date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 28,home,Hartnell,L,10-6,10,6,4,win,20220428_vue2,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Apr 26,home,Hartnell,L,9-0,9,0,9,win,20220426_35l4,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Apr 23,home,Ohlone,L,28-2,28,2,26,win,20220423_k9z8,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Apr 22,home,Ohlone,L,10-9,10,9,1,win,20220422_zzca,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Apr 19,home,Mission,L,4-1,4,1,3,win,20220419_tl5l,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Apr 16,home,Mission,L,6-2,6,2,4,win,20220416_lhwl,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Apr 14,home,Monterey Peninsula,L,13-0,13,0,13,win,20220414_8zh4,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Apr 12,home,Monterey Peninsula,L,18-11,18,11,7,win,20220412_bmw9,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Apr 9,home,Cabrillo,L,14-5,14,5,9,win,20220409_otq9,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Apr 7,home,Cabrillo,L,19-5,19,5,14,win,20220407_egdw,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Apr 5,home,Hartnell,L,9-7,9,7,2,win,20220405_pktb,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Apr 2,home,West Valley,W,10-9,10,9,1,win,20220402_h2g0,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Mar 31,home,Chabot,L,15-8,15,8,7,win,20220331_wd0l,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Mar 26,home,Hartnell,L,16-12,16,12,4,win,20220326_m96g,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Mar 24,home,Ohlone,L,10-5,10,5,5,win,20220324_c7dk,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Mar 22,home,Ohlone,L,10-7,10,7,3,win,20220322_rhn8,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Mar 18,home,Mission,L,2-1,2,1,1,win,20220318_pvpt,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Mar 17,home,Mission,L,16-3,16,3,13,win,20220317_adzo,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Mar 12,home,Monterey Peninsula,W,2-1,2,1,1,win,20220312_y5d9,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Mar 10,home,Cabrillo,L,15-3,15,3,12,win,20220310_tphx,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Mar 8,home,Cabrillo,L,5-2,5,2,3,win,20220308_2ipi,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Mar 5,home,Skyline,L,7-3,7,3,4,win,20220305_4bf5,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Mar 3,home,San Mateo,L,12-4,12,4,8,win,20220303_ulph,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Feb 26,home,Napa Valley,L,12-11,12,11,1,win,20220226_d4fj,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Feb 22,home,San Francisco,L,14-5,14,5,9,win,20220222_40rg,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Feb 18,home,Los Medanos,L,15-0,15,0,15,win,20220218_xnay,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Feb 15,home,Folsom Lake,L,9-6,9,6,3,win,20220215_nb4n,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Feb 12,home,Redwoods,W,6-5,6,5,1,win,20220212_2n7i,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Feb 11,home,Redwoods,L,14-10,14,10,4,win,20220211_7eu5,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
Feb 10,home,Sierra,L,15-8,15,8,7,win,20220210_hih6,0,0,0,0,0.0,,,,0.00,,,,2022,,De Anza,deanza,coopercallisonhurw,Cooper Callison
