date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 5,home,San Mateo,L,9-4,9,4,5,win,20180505_6ils,1,0,1,0,3.1,4,2,1,2.70,2,1,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
May 5,home,San Mateo,L,2-1,2,1,1,win,20180505_e8db,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
May 4,home,San Mateo,W,18-4,18,4,14,win,20180504_klzv,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Apr 27,home,Los Medanos,L,9-4,9,4,5,win,20180427_v43l,1,0,1,0,5.2,6,5,3,4.76,1,2,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Apr 26,home,Los Medanos,W,12-3,12,3,9,win,20180426_07mr,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Apr 24,home,Los Medanos,W,16-3,16,3,13,win,20180424_nkhn,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Apr 21,home,Solano,W,12-6,12,6,6,win,20180421_svyo,1,0,0,0,6.0,7,3,3,4.50,0,2,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Apr 19,home,Solano,W,4-2,4,2,2,win,20180419_1x6p,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Apr 17,home,Solano,W,4-0,4,0,4,win,20180417_snc1,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Apr 14,home,Laney,L,3-2,3,2,1,win,20180414_8hzl,1,0,1,0,6.0,7,2,2,3.00,1,4,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Apr 12,home,Laney,L,8-7,8,7,1,win,20180412_3qio,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Apr 10,home,Laney,W,9-0,9,0,9,win,20180410_w32k,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Apr 8,home,Mendocino,L,6-4,6,4,2,win,20180408_8t90,1,0,1,0,3.1,5,4,4,10.80,4,1,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Apr 5,home,Mendocino,L,5-4,5,4,1,win,20180405_jao0,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Apr 3,home,Mendocino,W,4-3,4,3,1,win,20180403_7mhu,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Mar 30,home,Napa Valley,W,7-6,7,6,1,win,20180330_9zdk,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Mar 29,home,Napa Valley,W,6-5,6,5,1,win,20180329_d0s0,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Mar 27,home,Napa Valley,W,11-2,11,2,9,win,20180327_ntij,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Mar 26,home,Contra Costa,W,4-3,4,3,1,win,20180326_tlyh,1,1,0,0,6.0,6,3,2,3.00,2,5,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Mar 24,home,Yuba,W,7-4,7,4,3,win,20180324_eccq,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Mar 23,home,Yuba,W,3-0,3,0,3,win,20180323_l1vj,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Mar 20,home,Yuba,W,7-3,7,3,4,win,20180320_utte,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Mar 19,home,Contra Costa,W,13-2,13,2,11,win,20180319_mbn0,1,1,0,0,7.0,4,1,1,1.29,1,2,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Mar 14,home,Contra Costa,W,12-2,12,2,10,win,20180314_4ezd,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Mar 10,home,Laney,W,11-4,11,4,7,win,20180310_4veh,1,1,0,0,6.0,2,2,2,3.00,2,2,1,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Mar 8,home,Solano,W,12-3,12,3,9,win,20180308_718c,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Mar 6,home,Los Medanos,W,10-2,10,2,8,win,20180306_sq8o,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Feb 27,home,Santa Rosa,L,7-5,7,5,2,win,20180227_kt4e,1,0,1,0,2.2,5,2,2,6.75,1,0,1,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Feb 24,home,San Mateo,W,3-2,3,2,1,win,20180224_in3u,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Feb 22,home,San Mateo,L,7-0,7,0,7,win,20180222_3zl6,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Feb 20,home,San Mateo,L,4-1,4,1,3,win,20180220_mqjf,0,0,1,0,5.2,5,3,3,4.76,2,2,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Feb 16,home,Feather River,W,4-1,4,1,3,win,20180216_y9t3,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Feb 15,home,Lassen,W,7-4,7,4,3,win,20180215_1wbh,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Feb 10,home,Sequoias,W,2-1,2,1,1,win,20180210_vsx2,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Feb 9,home,Sequoias,L,7-2,7,2,5,win,20180209_e736,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Feb 8,home,Sequoias,L,2-1,2,1,1,win,20180208_hqqu,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Feb 6,home,American River,W,13-6,13,6,7,win,20180206_ezbe,1,1,0,0,6.0,4,2,2,3.00,2,3,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Feb 3,home,Diablo Valley,W,8-4,8,4,4,win,20180203_lncr,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Feb 2,home,Folsom Lake,L,17-10,17,10,7,win,20180202_hes0,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Feb 1,home,Diablo Valley,W,5-1,5,1,4,win,20180201_aqra,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Jan 30,home,Cabrillo,L,10-5,10,5,5,win,20180130_8279,1,0,1,0,5.2,1,2,2,3.18,1,0,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Jan 26,home,Sierra,W,14-1,14,1,13,win,20180126_sc3i,0,0,0,0,0.0,,,,0.00,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
Jan 20  #,home,San Francisco State University,,,,,5,win,,,,,,,,,,,,,,2018,,Marin,marin,dominicburkenp4a,Dominic Burke
