date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 3,home,LA Valley,L,4-3,4,3,1,win,20220503_quey,1,0,1,0,6.0,4,3,3,4.50,4,2,1,2022,2021-22,Southwestern,southwestern,andycanedop6e2,Andy Canedo
Apr 26,home,Grossmont,L,8-6,8,6,2,win,20220426_pe7h,1,0,1,0,7.0,7,6,6,7.71,2,5,2,2022,2021-22,Southwestern,southwestern,andycanedop6e2,Andy Canedo
Apr 23,home,San Diego City,W,7-5,7,5,2,win,20220423_bi41,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Southwestern,southwestern,andycanedop6e2,Andy Canedo
Apr 19,home,San Diego City,W,3-2,3,2,1,win,20220419_stp6,1,1,0,0,7.0,10,2,2,2.57,1,4,1,2022,2021-22,Southwestern,southwestern,andycanedop6e2,Andy Canedo
Apr 12,home,San Diego Mesa,L,8-3,8,3,5,win,20220412_p1no,1,0,1,0,6.1,6,4,4,5.68,1,4,1,2022,2021-22,Southwestern,southwestern,andycanedop6e2,Andy Canedo
Apr 8,home,Imperial Valley,W,7-2,7,2,5,win,20220408_xtma,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Southwestern,southwestern,andycanedop6e2,Andy Canedo
Apr 5,home,Imperial Valley,W,20-9,20,9,11,win,20220405_2g73,1,0,0,0,3.0,9,7,7,21.00,2,2,,2022,2021-22,Southwestern,southwestern,andycanedop6e2,Andy Canedo
Mar 29,home,Palomar,W,8-2,8,2,6,win,20220329_4f5n,1,1,0,0,7.0,6,2,2,2.57,3,0,,2022,2021-22,Southwestern,southwestern,andycanedop6e2,Andy Canedo
Mar 19,home,San Diego City,W,11-3,11,3,8,win,20220319_tjlk,1,1,0,0,9.0,6,3,3,3.00,0,7,,2022,2021-22,Southwestern,southwestern,andycanedop6e2,Andy Canedo
Mar 12,home,San Diego Mesa,L,11-2,11,2,9,win,20220312_8ncm,1,0,1,0,3.1,6,6,6,16.20,2,2,,2022,2021-22,Southwestern,southwestern,andycanedop6e2,Andy Canedo
Mar 10,home,Imperial Valley,W,12-1,12,1,11,win,20220310_r228,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Southwestern,southwestern,andycanedop6e2,Andy Canedo
Mar 5,home,Palomar,L,14-4,14,4,10,win,20220305_fcx9,1,0,1,0,0.1,5,6,6,162.00,1,0,,2022,2021-22,Southwestern,southwestern,andycanedop6e2,Andy Canedo
Feb 26,home,Fullerton,W,5-0,5,0,5,win,20220226_1dv3,1,1,0,0,9.0,4,0,0,0.00,4,9,,2022,2021-22,Southwestern,southwestern,andycanedop6e2,Andy Canedo
Feb 19,home,Chaffey,W,10-2,10,2,8,win,20220219_rtan,1,1,0,0,7.0,6,2,2,2.57,1,8,,2022,2021-22,Southwestern,southwestern,andycanedop6e2,Andy Canedo
Feb 3,home,LA Mission,L,4-2,4,2,2,win,20220203_vo0o,1,0,1,0,7.0,7,4,3,3.86,0,5,1,2022,2021-22,Southwestern,southwestern,andycanedop6e2,Andy Canedo
