date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,Allan Hancock,,,,,2,win,,,,,,,,,,,,,,2020,,LA Pierce,lapierce,kennybaumgarterolmq,Kenny Baumgarter
Apr 24,home,Ventura,,,,,2,win,,,,,,,,,,,,,,2020,,LA Pierce,lapierce,kennybaumgarterolmq,Kenny Baumgarter
Apr 23,home,Santa Barbara,,,,,2,win,,,,,,,,,,,,,,2020,,LA Pierce,lapierce,kennybaumgarterolmq,Kenny Baumgarter
Apr 21,home,Oxnard,,,,,2,win,,,,,,,,,,,,,,2020,,LA Pierce,lapierce,kennybaumgarterolmq,Kenny Baumgarter
Apr 18,home,Cuesta,,,,,2,win,,,,,,,,,,,,,,2020,,LA Pierce,lapierce,kennybaumgarterolmq,Kenny Baumgarter
Apr 16,home,Moorpark,,,,,2,win,,,,,,,,,,,,,,2020,,LA Pierce,lapierce,kennybaumgarterolmq,Kenny Baumgarter
Apr 14,home,Cerritos,,,,,2,win,,,,,,,,,,,,,,2020,,LA Pierce,lapierce,kennybaumgarterolmq,Kenny Baumgarter
Apr 10,home,Riverside,,,,,2,win,,,,,,,,,,,,,,2020,,LA Pierce,lapierce,kennybaumgarterolmq,Kenny Baumgarter
Apr 9,home,Taft,,,,,2,win,,,,,,,,,,,,,,2020,,LA Pierce,lapierce,kennybaumgarterolmq,Kenny Baumgarter
Apr 8,home,LA Valley,,,,,2,win,,,,,,,,,,,,,,2020,,LA Pierce,lapierce,kennybaumgarterolmq,Kenny Baumgarter
Apr 3,home,Allan Hancock,,,,,2,win,,,,,,,,,,,,,,2020,,LA Pierce,lapierce,kennybaumgarterolmq,Kenny Baumgarter
Apr 2,home,Allan Hancock,,,,,2,win,,,,,,,,,,,,,,2020,,LA Pierce,lapierce,kennybaumgarterolmq,Kenny Baumgarter
Mar 31,home,Allan Hancock,,,,,2,win,,,,,,,,,,,,,,2020,,LA Pierce,lapierce,kennybaumgarterolmq,Kenny Baumgarter
Mar 28,home,Ventura,,,,,2,win,,,,,,,,,,,,,,2020,,LA Pierce,lapierce,kennybaumgarterolmq,Kenny Baumgarter
