date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 22,home,Ohlone,L,23-4,23,4,19,win,20230322_pesh,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Gavilan,gavilan,haydencorona1p3a,Hayden Corona
Mar 18,home,De Anza,L,8-3,8,3,5,win,20230318_9b7h,0,0,0,0,3.0,3,3,3,9.00,,2,,2023,2022-23,Gavilan,gavilan,haydencorona1p3a,Hayden Corona
Mar 16,home,De Anza,L,16-3,16,3,13,win,20230316_r9qy,0,0,0,0,1.0,2,1,1,9.00,,,,2023,2022-23,Gavilan,gavilan,haydencorona1p3a,Hayden Corona
Mar 7,home,San Mateo,L,16-2,16,2,14,win,20230307_ts8s,0,0,0,0,3.0,1,2,2,6.00,1,2,,2023,2022-23,Gavilan,gavilan,haydencorona1p3a,Hayden Corona
Mar 2,home,Skyline,L,13-4,13,4,9,win,20230302_4eqs,0,0,0,0,3.0,6,2,2,6.00,1,,,2023,2022-23,Gavilan,gavilan,haydencorona1p3a,Hayden Corona
Feb 22,home,Skyline,L,22-0,22,0,22,win,20230222_p8mm,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Gavilan,gavilan,haydencorona1p3a,Hayden Corona
Feb 21,home,San Joaquin Delta,L,19-2,19,2,17,win,20230221_ffiv,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Gavilan,gavilan,haydencorona1p3a,Hayden Corona
Feb 18,home,San Joaquin Delta,L,13-2,13,2,11,win,20230218_37sc,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Gavilan,gavilan,haydencorona1p3a,Hayden Corona
Feb 11,home,San Mateo,L,17-2,17,2,15,win,20230211_y386,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Gavilan,gavilan,haydencorona1p3a,Hayden Corona
Feb 7,home,Chabot,L,21-1,21,1,20,win,20230207_lsmk,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,Gavilan,gavilan,haydencorona1p3a,Hayden Corona
