date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 29,home,Antelope Valley,W,10-8,10,8,2,win,20210529_4cln,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,Ventura,ventura,connorvogellsva,Connor Vogel
May 27,home,Antelope Valley,W,14-3,14,3,11,win,20210527_ps4i,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,Ventura,ventura,connorvogellsva,Connor Vogel
May 21,home,Oxnard,W,8-5,8,5,3,win,20210521_wkn8,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,Ventura,ventura,connorvogellsva,Connor Vogel
May 19,home,Oxnard,W,6-1,6,1,5,win,20210519_l57u,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,Ventura,ventura,connorvogellsva,Connor Vogel
May 13,home,Bakersfield,W,11-2,11,2,9,win,20210513_gzf4,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,Ventura,ventura,connorvogellsva,Connor Vogel
May 8,home,Allan Hancock,L,17-7,17,7,10,win,20210508_4yyd,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,Ventura,ventura,connorvogellsva,Connor Vogel
Apr 22,home,Oxnard,L,8-5,8,5,3,win,20210422_xl2x,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,Ventura,ventura,connorvogellsva,Connor Vogel
Apr 17,home,Allan Hancock,W,5-4,5,4,1,win,20210417_gtf6,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,Ventura,ventura,connorvogellsva,Connor Vogel
Apr 15,home,Moorpark,W,10-1,10,1,9,win,20210415_3qs0,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,Ventura,ventura,connorvogellsva,Connor Vogel
Apr 10,home,Cuesta,L,3-0,3,0,3,win,20210410_qq9b,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,Ventura,ventura,connorvogellsva,Connor Vogel
Apr 10,home,Cuesta,W,5-3,5,3,2,win,20210410_5550,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,Ventura,ventura,connorvogellsva,Connor Vogel
