date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Feb 24,home,Modesto,L,5-2,5,2,3,win,20130224_b19d,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Lassen,lassen,brucebutler2jhw,Bruce Butler
Feb 23,home,Cosumnes River,L,5-3,5,3,2,win,20130223_8hey,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Lassen,lassen,brucebutler2jhw,Bruce Butler
Feb 22,home,Cosumnes River,L,5-0,5,0,5,win,20130222_so22,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Lassen,lassen,brucebutler2jhw,Bruce Butler
Feb 17,home,Mission,L,7-2,7,2,5,win,20130217_go97,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Lassen,lassen,brucebutler2jhw,Bruce Butler
Feb 15,home,Mission,L,9-2,9,2,7,win,20130215_b3a5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Lassen,lassen,brucebutler2jhw,Bruce Butler
Feb 9,home,Mendocino,W,4-3,4,3,1,win,20130209_6hy5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Lassen,lassen,brucebutler2jhw,Bruce Butler
Feb 8,home,Mendocino,L,9-8,9,8,1,win,20130208_xl0f,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Lassen,lassen,brucebutler2jhw,Bruce Butler
Feb 2,home,American River,L,6-4,6,4,2,win,20130202_1jn5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Lassen,lassen,brucebutler2jhw,Bruce Butler
Feb 2,home,American River,L,7-1,7,1,6,win,20130202_qva2,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Lassen,lassen,brucebutler2jhw,Bruce Butler
Feb 1,home,Yuba,L,6-4,6,4,2,win,20130201_pk51,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,Lassen,lassen,brucebutler2jhw,Bruce Butler
