date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,Feather River,L,2-1,2,1,1,win,,,,,,,,,,,,,,2013,,Siskiyous,siskiyous,juanmartinezfntd,Juan Martinez
Apr 25,home,Butte,W,10-6,10,6,4,win,20130425_eb3r,0,0,0,0,0.0,,,,0.00,,,,2013,,Siskiyous,siskiyous,juanmartinezfntd,Juan Martinez
Apr 20,home,Feather River,W,3-0,3,0,3,win,,,,,,,,,,,,,,2013,,Siskiyous,siskiyous,juanmartinezfntd,Juan Martinez
Apr 20,home,Feather River,L,5-3,5,3,2,win,,,,,,,,,,,,,,2013,,Siskiyous,siskiyous,juanmartinezfntd,Juan Martinez
Apr 17,home,Lassen,W,6-5,6,5,1,win,20130417_z5f7,0,0,0,0,0.0,,,,0.00,,,,2013,,Siskiyous,siskiyous,juanmartinezfntd,Juan Martinez
Apr 17,home,Lassen,L,2-0,2,0,2,win,20130417_8vbj,0,0,0,0,0.0,,,,0.00,,,,2013,,Siskiyous,siskiyous,juanmartinezfntd,Juan Martinez
Apr 10,home,Shasta,W,4-3,4,3,1,win,,,,,,,,,,,,,,2013,,Siskiyous,siskiyous,juanmartinezfntd,Juan Martinez
Apr 10,home,Shasta,W,12-6,12,6,6,win,,,,,,,,,,,,,,2013,,Siskiyous,siskiyous,juanmartinezfntd,Juan Martinez
Apr 3,home,Butte,W,7-6,7,6,1,win,,,,,,,,,,,,,,2013,,Siskiyous,siskiyous,juanmartinezfntd,Juan Martinez
Apr 3,home,Butte,L,6-5,6,5,1,win,,,,,,,,,,,,,,2013,,Siskiyous,siskiyous,juanmartinezfntd,Juan Martinez
Mar 30,home,Feather River,W,9-6,9,6,3,win,,,,,,,,,,,,,,2013,,Siskiyous,siskiyous,juanmartinezfntd,Juan Martinez
Mar 29,home,Feather River,W,4-1,4,1,3,win,,,,,,,,,,,,,,2013,,Siskiyous,siskiyous,juanmartinezfntd,Juan Martinez
Mar 29,home,Feather River,L,5-4,5,4,1,win,,,,,,,,,,,,,,2013,,Siskiyous,siskiyous,juanmartinezfntd,Juan Martinez
Mar 23,home,Lassen,W,9-3,9,3,6,win,,,,,,,,,,,,,,2013,,Siskiyous,siskiyous,juanmartinezfntd,Juan Martinez
Mar 23,home,Lassen,L,5-2,5,2,3,win,,,,,,,,,,,,,,2013,,Siskiyous,siskiyous,juanmartinezfntd,Juan Martinez
