date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 2,home,Golden West,L,6-5,6,5,1,win,,,,,,,,,,,,,,2015,,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
May 2,home,Golden West,L,13-8,13,8,5,win,20150502_85s5,1,0,0,0,6.2,6,5,3,4.05,2,4,,2015,,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
May 1,home,Golden West,W,8-0,8,0,8,win,,,,,,,,,,,,,,2015,,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Apr 24,home,LA Pierce,L,6-5,6,5,1,win,20150424_zkiu,1,0,0,0,7.0,8,3,0,0.00,2,4,,2015,,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Apr 23,home,LA Pierce,W,6-5,6,5,1,win,,,,,,,,,,,,,,2015,,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Apr 21,home,Oxnard,W,4-2,4,2,2,win,,,,,,,,,,,,,,2015,,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Apr 18,home,Oxnard,L,5-4,5,4,1,win,20150418_x1ay,1,0,1,0,7.1,9,5,2,2.45,2,4,,2015,,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Apr 16,home,Ventura,W,5-4,5,4,1,win,,,,,,,,,,,,,,2015,,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Apr 14,home,Ventura,W,5-1,5,1,4,win,,,,,,,,,,,,,,2015,,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Apr 13,home,Santa Barbara,W,4-3,4,3,1,win,,,,,,,,,,,,,,2015,,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Apr 11,home,Moorpark,W,6-4,6,4,2,win,20150411_tyka,1,1,0,0,7.0,9,4,3,3.86,1,4,,2015,,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Apr 9,home,Moorpark,L,9-5,9,5,4,win,,,,,,,,,,,,,,2015,,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Apr 2,home,Fresno City,W,8-1,8,1,7,win,,,,,,,,,,,,,,2015,,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Mar 31,home,Cypress,W,2-1,2,1,1,win,,,,,,,,,,,,,,2015,,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Mar 27,home,Santa Barbara,L,10-1,10,1,9,win,20150327_byno,1,0,1,0,3.1,9,10,6,16.20,1,1,,2015,,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Mar 26,home,Allan Hancock,W,4-2,4,2,2,win,,,,,,,,,,,,,,2015,,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Mar 24,home,Allan Hancock,L,5-2,5,2,3,win,,,,,,,,,,,,,,2015,,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
Mar 19,home,Rio Hondo,W,5-2,5,2,3,win,20150319_3xvf,1,1,0,0,8.0,7,2,1,1.13,0,2,,2015,,Cuesta,cuesta,brendanjenkins4c2j,Brendan Jenkins
