date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 27,home,Barstow,L,9-7,9,7,2,win,20120427_eoyp,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,toreyarlottim2bb,Torey Arlotti
Apr 21,home,San Bernardino,W,13-4,13,4,9,win,20120421_nm72,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,toreyarlottim2bb,Torey Arlotti
Apr 19,home,San Bernardino,L,16-2,16,2,14,win,20120419_vckx,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,toreyarlottim2bb,Torey Arlotti
Apr 15,home,Rio Hondo,L,11-3,11,3,8,win,20120415_t9ep,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,toreyarlottim2bb,Torey Arlotti
Apr 10,home,Rio Hondo,L,19-3,19,3,16,win,20120410_5tt5,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,toreyarlottim2bb,Torey Arlotti
Apr 6,home,West Hills Coalinga,L,8-3,8,3,5,win,20120406_q4bi,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,toreyarlottim2bb,Torey Arlotti
Mar 27,home,Cerro Coso,L,10-9,10,9,1,win,20120327_fb86,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,toreyarlottim2bb,Torey Arlotti
Mar 17,home,Mt. San Jacinto,L,4-0,4,0,4,win,20120317_uukx,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,toreyarlottim2bb,Torey Arlotti
Mar 15,home,Mt. San Jacinto,L,5-3,5,3,2,win,20120315_j6cx,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,toreyarlottim2bb,Torey Arlotti
Mar 13,home,Mt. San Jacinto,L,7-6,7,6,1,win,20120313_hf97,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,toreyarlottim2bb,Torey Arlotti
Mar 10,home,Antelope Valley,L,4-3,4,3,1,win,20120310_f6cd,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,toreyarlottim2bb,Torey Arlotti
Mar 8,home,Antelope Valley,L,5-3,5,3,2,win,20120308_evt1,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,toreyarlottim2bb,Torey Arlotti
Feb 28,home,Compton,L,14-3,14,3,11,win,20120228_fd32,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,toreyarlottim2bb,Torey Arlotti
Feb 11,home,Irvine Valley,L,3-2,3,2,1,win,20120211_ppax,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,toreyarlottim2bb,Torey Arlotti
Feb 4,home,Southwestern,L,5-0,5,0,5,win,20120204_8j1c,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,toreyarlottim2bb,Torey Arlotti
Feb 3,home,Grossmont,W,8-1,8,1,7,win,20120203_9sfu,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Victor Valley,victorvalley,toreyarlottim2bb,Torey Arlotti
