date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 17,home,Fullerton,W,12-4,12,4,8,win,20120417_dz0w,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,chrisknauerpo6m,Chris Knauer
Apr 5,home,Bakersfield,L,9-1,9,1,8,win,20120405_0huf,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,chrisknauerpo6m,Chris Knauer
Apr 3,home,Reedley,W,8-1,8,1,7,win,20120403_6ku6,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,chrisknauerpo6m,Chris Knauer
Mar 27,home,Orange Coast,L,13-0,13,0,13,win,20120327_3ei6,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,chrisknauerpo6m,Chris Knauer
Mar 6,home,Golden West,L,13-11,13,11,2,win,20120306_q9gk,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,chrisknauerpo6m,Chris Knauer
Mar 3,home,Orange Coast,L,13-3,13,3,10,win,20120303_1m5a,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,chrisknauerpo6m,Chris Knauer
Mar 1,home,Irvine Valley,L,4-3,4,3,1,win,20120301_rfvj,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,chrisknauerpo6m,Chris Knauer
Feb 25,home,Cuesta,L,5-2,5,2,3,win,20120225_dz1k,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,chrisknauerpo6m,Chris Knauer
Feb 24,home,Cuesta,L,3-2,3,2,1,win,20120224_f2fl,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,chrisknauerpo6m,Chris Knauer
Feb 21,home,San Diego Mesa,W,18-12,18,12,6,win,20120221_kn1a,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,chrisknauerpo6m,Chris Knauer
Feb 16,home,Compton,L,2-1,2,1,1,win,20120216_zpch,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,chrisknauerpo6m,Chris Knauer
Feb 14,home,Chaffey,W,13-6,13,6,7,win,20120214_qgia,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,chrisknauerpo6m,Chris Knauer
Feb 11,home,Santa Barbara,W,6-2,6,2,4,win,20120211_firu,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,chrisknauerpo6m,Chris Knauer
Feb 11,home,Santa Barbara,L,9-4,9,4,5,win,20120211_s2jb,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,chrisknauerpo6m,Chris Knauer
Feb 10,home,Santa Barbara,L,6-5,6,5,1,win,20120210_npky,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,chrisknauerpo6m,Chris Knauer
Feb 4,home,San Diego City,W,13-12,13,12,1,win,20120204_fnub,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,chrisknauerpo6m,Chris Knauer
Feb 3,home,San Diego City,W,5-2,5,2,3,win,20120203_0zaz,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,Saddleback,saddleback,chrisknauerpo6m,Chris Knauer
