date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 27,home,Contra Costa,L,4-2,4,2,2,win,20180427_zy1q,0,0,0,0,0.1,,1,1,27.00,,1,,2018,2017-18,Napa Valley,napavalley,garrisongandyf98k,Garrison Gandy
Apr 24,home,Contra Costa,L,12-3,12,3,9,win,20180424_yxyc,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,Napa Valley,napavalley,garrisongandyf98k,Garrison Gandy
Apr 3,home,Solano,L,15-4,15,4,11,win,20180403_qip9,0,0,0,0,1.2,4,6,6,32.40,1,1,1,2018,2017-18,Napa Valley,napavalley,garrisongandyf98k,Garrison Gandy
Mar 29,home,Marin,L,6-5,6,5,1,win,20180329_d0s0,0,0,0,0,1.0,,,,0.00,1,,,2018,2017-18,Napa Valley,napavalley,garrisongandyf98k,Garrison Gandy
Mar 27,home,Marin,L,11-2,11,2,9,win,20180327_ntij,0,0,0,0,1.0,,,,0.00,1,,,2018,2017-18,Napa Valley,napavalley,garrisongandyf98k,Garrison Gandy
Mar 22,home,Laney,L,14-1,14,1,13,win,20180322_eajr,0,0,0,0,1.0,0,0,0,0.00,0,1,,2018,2017-18,Napa Valley,napavalley,garrisongandyf98k,Garrison Gandy
Mar 17,home,Los Medanos,L,14-2,14,2,12,win,20180317_tvsw,0,0,0,0,2.0,4,3,2,9.00,2,1,,2018,2017-18,Napa Valley,napavalley,garrisongandyf98k,Garrison Gandy
Mar 10,home,Mendocino,L,10-7,10,7,3,win,20180310_dwhi,0,0,0,0,1.0,1,,,0.00,,,,2018,2017-18,Napa Valley,napavalley,garrisongandyf98k,Garrison Gandy
Mar 6,home,Contra Costa,L,16-5,16,5,11,win,20180306_h2ve,0,0,0,0,2.0,3,5,5,22.50,2,3,,2018,2017-18,Napa Valley,napavalley,garrisongandyf98k,Garrison Gandy
Feb 16,home,Barstow,L,18-1,18,1,17,win,20180216_7du3,0,0,0,0,1.1,2,3,1,6.75,3,2,,2018,2017-18,Napa Valley,napavalley,garrisongandyf98k,Garrison Gandy
Feb 6,home,Diablo Valley,L,9-2,9,2,7,win,20180206_4mi5,0,0,0,0,2.0,2,1,1,4.50,1,,,2018,2017-18,Napa Valley,napavalley,garrisongandyf98k,Garrison Gandy
Jan 27,home,Santa Barbara,L,13-2,13,2,11,win,20180127_coif,0,0,0,0,1.0,,,,0.00,1,,,2018,2017-18,Napa Valley,napavalley,garrisongandyf98k,Garrison Gandy
