date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 26,home,Glendale,L,8-6,8,6,2,win,20120426_vfib,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Mission,lamission,joshuakenedyg8bw,Joshua Kenedy
Apr 24,home,Glendale,L,7-3,7,3,4,win,20120424_qkss,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Mission,lamission,joshuakenedyg8bw,Joshua Kenedy
Apr 21,home,West LA,W,10-3,10,3,7,win,,,,,,,,,,,,,,2012,2011-12,LA Mission,lamission,joshuakenedyg8bw,Joshua Kenedy
Apr 19,home,West LA,W,6-5,6,5,1,win,20120419_y2se,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Mission,lamission,joshuakenedyg8bw,Joshua Kenedy
Apr 17,home,Bakersfield,W,1-0,1,0,1,win,20120417_hx62,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Mission,lamission,joshuakenedyg8bw,Joshua Kenedy
Apr 14,home,Bakersfield,L,4-3,4,3,1,win,20120414_jsl5,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Mission,lamission,joshuakenedyg8bw,Joshua Kenedy
Apr 12,home,LA Valley,L,7-1,7,1,6,win,20120412_u9b4,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Mission,lamission,joshuakenedyg8bw,Joshua Kenedy
Apr 10,home,LA Valley,W,5-4,5,4,1,win,20120410_jkd4,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Mission,lamission,joshuakenedyg8bw,Joshua Kenedy
Apr 6,home,LA Harbor,W,7-2,7,2,5,win,20120406_uy8x,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Mission,lamission,joshuakenedyg8bw,Joshua Kenedy
Apr 5,home,LA Harbor,W,9-8,9,8,1,win,20120405_bj1z,0,0,0,0,0.0,,,,0.00,,,,2012,2011-12,LA Mission,lamission,joshuakenedyg8bw,Joshua Kenedy
