date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 25,home,San Bernardino,L,25-10,25,10,15,win,20140425_jbat,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Barstow,barstow,josephwrightum15,Joseph Wright
Apr 15,home,Chaffey,L,19-7,19,7,12,win,20140415_z9y7,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Barstow,barstow,josephwrightum15,Joseph Wright
Apr 5,home,Victor Valley,L,7-2,7,2,5,win,20140405_85ld,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Barstow,barstow,josephwrightum15,Joseph Wright
Apr 1,home,Victor Valley,L,6-4,6,4,2,win,20140401_cnqw,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Barstow,barstow,josephwrightum15,Joseph Wright
Mar 22,home,Cerro Coso,W,29-10,29,10,19,win,20140322_7zzg,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Barstow,barstow,josephwrightum15,Joseph Wright
Mar 18,home,Cerro Coso,W,15-6,15,6,9,win,20140318_aq05,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Barstow,barstow,josephwrightum15,Joseph Wright
Mar 15,home,Desert,L,9-8,9,8,1,win,20140315_to8a,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Barstow,barstow,josephwrightum15,Joseph Wright
Mar 8,home,San Bernardino,W,4-3,4,3,1,win,20140308_vyyh,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Barstow,barstow,josephwrightum15,Joseph Wright
Mar 6,home,Chaffey,L,9-3,9,3,6,win,20140306_fkft,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Barstow,barstow,josephwrightum15,Joseph Wright
Mar 1,home,Victor Valley,W,5-4,5,4,1,win,20140301_kon7,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Barstow,barstow,josephwrightum15,Joseph Wright
Feb 27,home,Rio Hondo,L,9-0,9,0,9,win,20140227_7wmu,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Barstow,barstow,josephwrightum15,Joseph Wright
Feb 15,home,Imperial Valley,L,4-3,4,3,1,win,20140215_bbh1,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Barstow,barstow,josephwrightum15,Joseph Wright
Feb 14,home,Imperial Valley,W,16-7,16,7,9,win,20140214_7owt,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Barstow,barstow,josephwrightum15,Joseph Wright
Feb 8,home,Taft,L,6-5,6,5,1,win,20140208_3o1f,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Barstow,barstow,josephwrightum15,Joseph Wright
Feb 7,home,Siskiyous,W,16-12,16,12,4,win,20140207_w5li,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Barstow,barstow,josephwrightum15,Joseph Wright
Feb 4,home,El Camino-Compton Center,L,4-2,4,2,2,win,20140204_59jj,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Barstow,barstow,josephwrightum15,Joseph Wright
Feb 1,home,Irvine Valley,L,13-1,13,1,12,win,20140201_2y06,0,0,0,0,0.1,,,,0.00,,1,,2014,2013-14,Barstow,barstow,josephwrightum15,Joseph Wright
Jan 31,home,Irvine Valley,W,7-5,7,5,2,win,20140131_rpg7,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,Barstow,barstow,josephwrightum15,Joseph Wright
