date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 7,home,Canyons,L,6-4,6,4,2,win,20200307_d0wz,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,LA Valley,lavalley,justinnelson4ys1,Justin Nelson
Mar 5,home,Canyons,L,18-6,18,6,12,win,20200305_kgg0,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,LA Valley,lavalley,justinnelson4ys1,Justin Nelson
Mar 3,home,Canyons,L,8-4,8,4,4,win,20200303_dt4r,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,LA Valley,lavalley,justinnelson4ys1,Justin Nelson
Feb 27,home,Santa Ana,L,14-2,14,2,12,win,20200227_l79i,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,LA Valley,lavalley,justinnelson4ys1,Justin Nelson
Feb 14,home,Folsom Lake,L,6-2,6,2,4,win,20200214_woja,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,LA Valley,lavalley,justinnelson4ys1,Justin Nelson
Feb 11,home,LA Harbor,W,8-5,8,5,3,win,20200211_r3y5,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,LA Valley,lavalley,justinnelson4ys1,Justin Nelson
Feb 7,home,Irvine Valley,L,8-7,8,7,1,win,20200207_5u1s,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,LA Valley,lavalley,justinnelson4ys1,Justin Nelson
Jan 31,home,LA Harbor,L,11-9,11,9,2,win,20200131_9xs7,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,LA Valley,lavalley,justinnelson4ys1,Justin Nelson
Jan 30,home,Cerritos,L,8-7,8,7,1,win,20200130_q0v6,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,LA Valley,lavalley,justinnelson4ys1,Justin Nelson
Jan 25,home,Oxnard,W,12-8,12,8,4,win,20200125_8m01,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,LA Valley,lavalley,justinnelson4ys1,Justin Nelson
