date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Mar 10,home,Chabot,L,13-6,13,6,7,win,20200310_knuv,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Canada,canada,nashdreiling1r6i,Nash Dreiling
Mar 7,home,Chabot,L,4-3,4,3,1,win,20200307_pxb9,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Canada,canada,nashdreiling1r6i,Nash Dreiling
Feb 29,home,Hartnell,L,6-5,6,5,1,win,20200229_inb6,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Canada,canada,nashdreiling1r6i,Nash Dreiling
Feb 15,home,Shasta,W,13-4,13,4,9,win,20200215_dazs,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Canada,canada,nashdreiling1r6i,Nash Dreiling
Feb 14,home,Shasta,W,5-4,5,4,1,win,20200214_yuqf,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Canada,canada,nashdreiling1r6i,Nash Dreiling
Jan 25,home,Sacramento City,L,12-0,12,0,12,win,20200125_usbl,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Canada,canada,nashdreiling1r6i,Nash Dreiling
Jan 24,home,Sacramento City,L,17-0,17,0,17,win,20200124_8ljs,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,Canada,canada,nashdreiling1r6i,Nash Dreiling
