date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
May 7,home,Santa Barbara,W,19-4,19,4,15,win,20220507_ujet,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,troykentde6x,Troy Kent
Apr 26,home,Orange Coast,L,17-8,17,8,9,win,20220426_dvbz,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,troykentde6x,Troy Kent
Apr 21,home,Irvine Valley,W,8-2,8,2,6,win,20220421_hv4a,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,troykentde6x,Troy Kent
Apr 8,home,Fullerton,W,12-0,12,0,12,win,20220408_5hrd,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,troykentde6x,Troy Kent
Apr 7,home,Fullerton,W,11-0,11,0,11,win,20220407_nd5x,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,troykentde6x,Troy Kent
Apr 5,home,Fullerton,W,12-0,12,0,12,win,20220405_skv8,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,troykentde6x,Troy Kent
Mar 17,home,Riverside,L,15-9,15,9,6,win,20220317_kgdh,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,troykentde6x,Troy Kent
Mar 12,home,Cypress,W,25-5,25,5,20,win,20220312_1a4e,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,troykentde6x,Troy Kent
Mar 3,home,Glendale,W,18-7,18,7,11,win,20220303_5ls2,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,troykentde6x,Troy Kent
Feb 11,home,Citrus,W,15-7,15,7,8,win,20220211_i8ek,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,troykentde6x,Troy Kent
Feb 8,home,Cerritos,W,13-4,13,4,9,win,20220208_u8j4,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,troykentde6x,Troy Kent
Feb 5,home,Oxnard,W,17-3,17,3,14,win,20220205_hmfi,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,troykentde6x,Troy Kent
Feb 1,home,San Diego Mesa,W,11-2,11,2,9,win,20220201_0mub,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,Santa Ana,santaana,troykentde6x,Troy Kent
