date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 13,home,Southwestern,W,3-1,3,1,2,win,20230413_jse1,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Diego City,sandiegocity,jacobpfitznern0pu,Jacob Pfitzner
Apr 11,home,Southwestern,L,7-4,7,4,3,win,20230411_p8b8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Diego City,sandiegocity,jacobpfitznern0pu,Jacob Pfitzner
Apr 7,home,Grossmont,L,5-3,5,3,2,win,20230407_s6b8,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Diego City,sandiegocity,jacobpfitznern0pu,Jacob Pfitzner
Apr 6,home,Grossmont,L,5-3,5,3,2,win,20230406_tmva,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Diego City,sandiegocity,jacobpfitznern0pu,Jacob Pfitzner
Apr 4,home,Grossmont,L,6-5,6,5,1,win,20230404_9oug,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Diego City,sandiegocity,jacobpfitznern0pu,Jacob Pfitzner
Apr 1,home,Palomar,L,7-3,7,3,4,win,20230401_do5g,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Diego City,sandiegocity,jacobpfitznern0pu,Jacob Pfitzner
Mar 28,home,Palomar,L,9-3,9,3,6,win,20230328_aq8p,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Diego City,sandiegocity,jacobpfitznern0pu,Jacob Pfitzner
Mar 18,home,Imperial Valley,W,21-3,21,3,18,win,20230318_8cou,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Diego City,sandiegocity,jacobpfitznern0pu,Jacob Pfitzner
Mar 16,home,Imperial Valley,W,6-5,6,5,1,win,20230316_qxoi,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Diego City,sandiegocity,jacobpfitznern0pu,Jacob Pfitzner
Feb 18,home,Victor Valley,W,10-1,10,1,9,win,20230218_2rre,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Diego City,sandiegocity,jacobpfitznern0pu,Jacob Pfitzner
Feb 14,home,West LA,W,17-5,17,5,12,win,20230214_jflb,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Diego City,sandiegocity,jacobpfitznern0pu,Jacob Pfitzner
Feb 11,home,Chaffey,L,5-3,5,3,2,win,20230211_czry,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Diego City,sandiegocity,jacobpfitznern0pu,Jacob Pfitzner
Feb 7,home,West LA,W,7-0,7,0,7,win,20230207_0lms,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Diego City,sandiegocity,jacobpfitznern0pu,Jacob Pfitzner
Feb 2,home,Desert,W,8-3,8,3,5,win,20230202_v6ox,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Diego City,sandiegocity,jacobpfitznern0pu,Jacob Pfitzner
Jan 28,home,Compton,L,13-6,13,6,7,win,20230128_ham2,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Diego City,sandiegocity,jacobpfitznern0pu,Jacob Pfitzner
Jan 27,home,Mt. San Jacinto,L,13-8,13,8,5,win,20230127_4ltt,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,San Diego City,sandiegocity,jacobpfitznern0pu,Jacob Pfitzner
