date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,cccaa_season,team,team_id,player_id,player_name
Apr 18,home,Desert,L,15-2,15,2,13,win,20190418_5r9g,1,0,1,0,4.2,10,8,8,15.43,4,3,,2019,2018-19,Imperial Valley,imperialvalley,erickvillarealddsc,Erick Villareal
Apr 4,home,Palomar,W,7-6,7,6,1,win,20190404_re47,1,0,0,0,5.2,7,6,3,4.76,4,3,,2019,2018-19,Imperial Valley,imperialvalley,erickvillarealddsc,Erick Villareal
Mar 30,home,San Diego City,W,8-4,8,4,4,win,20190330_ydvx,1,1,0,0,6.0,4,2,2,3.00,4,6,,2019,2018-19,Imperial Valley,imperialvalley,erickvillarealddsc,Erick Villareal
Mar 28,home,Grossmont,L,10-6,10,6,4,win,20190328_taon,1,0,0,0,5.0,6,4,3,5.40,5,3,,2019,2018-19,Imperial Valley,imperialvalley,erickvillarealddsc,Erick Villareal
Mar 14,home,San Diego Mesa,W,8-7,8,7,1,win,20190314_nu5h,1,0,0,0,5.1,3,7,6,10.13,7,2,,2019,2018-19,Imperial Valley,imperialvalley,erickvillarealddsc,Erick Villareal
Mar 7,home,San Bernardino Valley,L,11-3,11,3,8,win,20190307_bdkx,0,0,0,0,3.1,2,,,0.00,2,6,,2019,2018-19,Imperial Valley,imperialvalley,erickvillarealddsc,Erick Villareal
Feb 28,home,Mt. San Jacinto,L,11-3,11,3,8,win,20190228_hi61,0,0,0,0,2.2,2,3,3,10.13,2,1,,2019,2018-19,Imperial Valley,imperialvalley,erickvillarealddsc,Erick Villareal
Feb 19,home,West LA,L,11-0,11,0,11,win,20190219_6u62,0,0,0,0,1.1,3,,,0.00,,,,2019,2018-19,Imperial Valley,imperialvalley,erickvillarealddsc,Erick Villareal
Feb 15,home,Cerro Coso,L,11-2,11,2,9,win,20190215_zqf3,0,0,0,0,1.0,2,3,3,27.00,3,2,,2019,2018-19,Imperial Valley,imperialvalley,erickvillarealddsc,Erick Villareal
Feb 15,home,Cerro Coso,L,13-1,13,1,12,win,20190215_r7jj,0,0,0,0,0.0,,,,0.00,,,,2019,2018-19,Imperial Valley,imperialvalley,erickvillarealddsc,Erick Villareal
Feb 12,home,Victor Valley,L,6-1,6,1,5,win,20190212_3o0y,0,0,0,0,1.0,,,,0.00,,2,,2019,2018-19,Imperial Valley,imperialvalley,erickvillarealddsc,Erick Villareal
Feb 8,home,Cerro Coso,L,9-4,9,4,5,win,20190208_u2xd,0,0,0,0,1.0,4,4,4,36.00,1,1,,2019,2018-19,Imperial Valley,imperialvalley,erickvillarealddsc,Erick Villareal
Feb 7,home,Barstow,W,16-11,16,11,5,win,20190207_g2mt,0,0,0,0,1.0,3,7,5,45.00,2,1,,2019,2018-19,Imperial Valley,imperialvalley,erickvillarealddsc,Erick Villareal
Jan 29,home,LA Valley,L,7-3,7,3,4,win,20190129_85gm,0,0,0,0,1.1,,1,1,6.75,1,1,,2019,2018-19,Imperial Valley,imperialvalley,erickvillarealddsc,Erick Villareal
