season,cccaa_season,team,team_id,player_id,player_name,App,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2015,2014-15,Modesto,modesto,carlodel95qj,Carlo Del,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Modesto,modesto,coltparshall5oyp,Colt Parshall,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Modesto,modesto,damienarteagob7o0,Damien Arteago,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Modesto,modesto,derekgogna9hc6,Derek Gogna,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Modesto,modesto,hectorhernandezteds,Hector Hernandez,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Modesto,modesto,jacobcoopertpml,Jacob Cooper,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Modesto,modesto,joepedlowe5owp,Joe Pedlowe,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Modesto,modesto,joshchaimberlincnrv,Josh Chaimberlin,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Modesto,modesto,joshmiguelfeik,Josh Miguel,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Modesto,modesto,mattclarklq4c,Matt Clark,31,0.0,0.0,0.0,0.0,1.333,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,1.5003750937734435,6.751687921980496,0.0,6.751687921980496,0.0,0.0,0.0
2015,2014-15,Modesto,modesto,michaelmaddoxfg6c,Michael Maddox,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Modesto,modesto,robertsteveskvub,Robert Steves,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Modesto,modesto,spencerthomaspv9o,Spencer Thomas,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Modesto,modesto,stefanaguilar0m18,Stefan Aguilar,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Modesto,modesto,williamreeder5134,William Reeder,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Modesto,modesto,zacharygurrtxvm,Zachary Gurr,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Monterey,monterey,adrianbanuelos07u2,Adrian Banuelos,36,2.0,2.0,3.0,1.0,18.666,15.0,10.0,7.0,13.0,12.0,0.0,0.4,3.3751205400192865,1.5000535733419051,7.232401157184185,0.0,6.26808100289296,5.785920925747348,0.9230769230769231,4.821600771456124
2015,2014-15,Monterey,monterey,brandonherneyhvvo,Brandon Herney,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Monterey,monterey,corbinmeikledtbv,Corbin Meikle,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Monterey,monterey,damientorikisiqg,Damien Toriki,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Monterey,monterey,danielfowler9irt,Daniel Fowler,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Monterey,monterey,dominicbifanoy657,Dominic Bifano,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Monterey,monterey,jacksonmurphyhmx6,Jackson Murphy,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Monterey,monterey,jansenneff6ub9,Jansen Neff,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Monterey,monterey,jelleblaauw0fbm,Jelle Blaauw,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Monterey,monterey,jjboylezsxz,JJ Boyle,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Monterey,monterey,jordanesposoeokp,Jordan Esposo,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Monterey,monterey,josephmelchorre5j,Joseph Melchor,32,9.0,3.0,2.0,0.0,49.667,37.0,19.0,16.0,41.0,23.0,1.0,0.6,2.8993094006080495,1.5704592586626935,6.704652988906115,0.1812068375380031,7.429480339058126,4.167757263374071,0.5609756097560976,3.442929913222059
2015,2014-15,Monterey,monterey,justinstream77kq,Justin Stream,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Monterey,monterey,justinuemurauyiw,Justin Uemura,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Monterey,monterey,keltontorrescqr4,Kelton Torres,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Monterey,monterey,kevinteskeydmm7,Kevin Teskey,12,1.0,0.0,1.0,0.0,23.334,27.0,12.0,10.0,11.0,10.0,0.0,0.0,3.8570326562098227,1.6285248992885917,10.41398817176652,0.0,4.242735921830805,3.8570326562098227,0.9090909090909091,4.628439187451788
2015,2014-15,Monterey,monterey,masonvergezvxu,Mason Verge,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Monterey,monterey,maxxusrey57d9,Maxx Usrey,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Monterey,monterey,micahlukew5o0,Micah Luke,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Monterey,monterey,mikeramunnolwo4,Mike Ramunno,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Moorpark,moorpark,austinfieldspter,Austin Fields,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Moorpark,moorpark,daltonduarteudaw,Dalton Duarte,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Moorpark,moorpark,garrettkuebergzu2,Garrett Kueber,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Moorpark,moorpark,garrettserinosi49,Garrett Serino,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Moorpark,moorpark,jessieaucelluzzot5bh,Jessie Aucelluzzo,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Moorpark,moorpark,mattcharnock4r9a,Matt Charnock,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Moorpark,moorpark,michaelbarregamyan1v2j,Michael Barregamyan,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Moorpark,moorpark,parkerhindle7t38,Parker Hindle,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Moorpark,moorpark,rileyconlanctxl,Riley Conlan,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Moorpark,moorpark,robbiehynespdjd,Robbie Hynes,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Moorpark,moorpark,ryaneatongarn,Ryan Eaton,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Moorpark,moorpark,ryanmcguire1234,Ryan McGuire,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Moorpark,moorpark,ryanmulvillehxgm,Ryan Mulville,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Moorpark,moorpark,samgeraldgf92,Sam Gerald,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Moorpark,moorpark,terrelltatef9uz,Terrell Tate,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Moorpark,moorpark,thomasluevanozn8x,Thomas Luevano,36,1.0,3.0,0.0,4.0,27.333,39.0,20.0,19.0,19.0,20.0,1.0,1.0,6.256173855778729,2.1219770972816745,12.84162001975634,0.3292723081988805,6.256173855778729,6.585446163977609,1.0526315789473684,6.585446163977609
2015,2014-15,Mt. San Antonio,mtsanantonio,aarenvaughnsqwdb,Aaren Vaughns,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Antonio,mtsanantonio,aaroncopaslzvf,Aaron Copas,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Antonio,mtsanantonio,aaronsalgado6279,Aaron Salgado,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Antonio,mtsanantonio,alekjimenez81on,Alek Jimenez,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Antonio,mtsanantonio,davidjohnson7mtg,David Johnson,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Antonio,mtsanantonio,davidromanko5e,David Roman,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Antonio,mtsanantonio,djlarios1rs6,D.J. Larios,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Antonio,mtsanantonio,dustinfrailey4vt0,Dustin Frailey,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Antonio,mtsanantonio,dylanlowensteinvr0m,Dylan Lowenstein,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Antonio,mtsanantonio,edgarcabralvhfg,Edgar Cabral,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Antonio,mtsanantonio,estebanortegas6xi,Esteban Ortega,36,0.0,0.0,1.0,1.0,1.333,5.0,4.0,1.0,1.0,0.0,0.0,0.0,6.751687921980496,4.501125281320331,33.758439609902474,0.0,6.751687921980496,0.0,0.0,27.006751687921984
2015,2014-15,Mt. San Antonio,mtsanantonio,johnnyjuarezmrzf,Johnny Juarez,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Antonio,mtsanantonio,kevinromop3nh,Kevin Romo,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Antonio,mtsanantonio,matthewmajhertz87,Matthew Majher,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Antonio,mtsanantonio,michaelnajera7w4o,Michael Najera,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Antonio,mtsanantonio,nathanielalambfyq,Nathaniel Alam,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Antonio,mtsanantonio,nikocontrerasivoz,Niko Contreras,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Antonio,mtsanantonio,rubenornelasl10q,Ruben Ornelas,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Antonio,mtsanantonio,toddyosth3go,Todd Yost,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Antonio,mtsanantonio,travissantiagog0k4,Travis Santiago,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Jacinto,mtsanjacinto,benmorenoghu5,Ben Moreno,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Jacinto,mtsanjacinto,bryandezerni4cj,Bryan Dezern,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Jacinto,mtsanjacinto,danielfernandezthog,Daniel Fernandez,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Jacinto,mtsanjacinto,davidalonzoc6rd,David Alonzo,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Jacinto,mtsanjacinto,erictelarrojahvw1,Eric Telarroja,11,0.0,0.0,0.0,0.0,0.333,2.0,3.0,3.0,0.0,0.0,0.0,,81.08108108108108,6.006006006006006,54.05405405405405,0.0,0.0,0.0,,81.08108108108108
2015,2014-15,Mt. San Jacinto,mtsanjacinto,fernandofernandezkk9b,Fernando Fernandez,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Jacinto,mtsanjacinto,glennnicholsi28a,Glenn Nichols,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Jacinto,mtsanjacinto,javonevanscafh,Javon Evans,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Jacinto,mtsanjacinto,jeffreywarneh9kg,Jeffrey Warne,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Jacinto,mtsanjacinto,jeramysmithu86q,Jeramy Smith,19,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,18.0,0.0,0.0,0.0,,9.0
2015,2014-15,Mt. San Jacinto,mtsanjacinto,johnnyvaldezcyj3,Johnny Valdez,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Jacinto,mtsanjacinto,johnnywallsjamiee6kp,Johnny Walls-Jamie,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Jacinto,mtsanjacinto,johnsilvasns0c,John Silvas,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Jacinto,mtsanjacinto,jtbrown82po,JT Brown,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Jacinto,mtsanjacinto,kashmattsonnf8j,Kash Mattson,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Jacinto,mtsanjacinto,maurysemcclellanajw5,Mauryse McClellan,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Jacinto,mtsanjacinto,nickgonzalesb64x,Nick Gonzales,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Jacinto,mtsanjacinto,nikvisonewt4q,Nik Visone,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Jacinto,mtsanjacinto,richardhigginbothamzu2t,Richard Higginbotham,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Mt. San Jacinto,mtsanjacinto,travislarmondimjb,Travis Larmond,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Napa,napa,andrewwheat6fby,Andrew Wheat,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Napa,napa,austinbarlowmcmo,Austin Barlow,28,11.0,8.0,1.0,0.0,82.334,82.0,30.0,20.0,8.0,62.0,1.0,0.8888888888888888,2.1862171156508854,1.0931085578254427,8.96349017416863,0.10931085578254426,0.8744868462603541,6.7772730585177445,7.75,3.279325673476328
2015,2014-15,Napa,napa,austinfitzpatrickamc4,Austin Fitzpatrick,31,1.0,0.0,1.0,0.0,5.667,7.0,5.0,4.0,3.0,2.0,1.0,0.0,6.352567496029645,1.7646020822304571,11.11699311805188,1.5881418740074114,4.764425622022235,3.1762837480148227,0.6666666666666666,7.940709370037057
2015,2014-15,Napa,napa,camerontaylorwv1m,Cameron Taylor,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Napa,napa,chrisbrunoqqci,Chris Bruno,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Napa,napa,codymarshallwv6q,Cody Marshall,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Napa,napa,colechaituupq,Cole Chait,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Napa,napa,dallascotafblw,Dallas Cota,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Napa,napa,hamishwitterssqmz,Hamish Witters,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Napa,napa,ignaciodiazzt6u,Ignacio Diaz,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Napa,napa,jakepierceg320,Jake Pierce,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Napa,napa,justinvoshallcqz6,Justin Voshall,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Napa,napa,kurtisbluefordxxmh,Kurtis Blueford,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Napa,napa,marcusmckinneyu6vf,Marcus McKinney,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Napa,napa,mattmilesngx1,Matt Miles,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Napa,napa,ryanperkins7ckt,Ryan Perkins,18,0.0,1.0,0.0,0.0,9.0,11.0,7.0,4.0,7.0,9.0,0.0,1.0,4.0,2.0,11.0,0.0,7.0,9.0,1.2857142857142858,7.0
2015,2014-15,Napa,napa,samdavisonlekm,Sam Davison,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Napa,napa,thomasweaver8i81,Thomas Weaver,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Napa,napa,travisduarte7gz0,Travis Duarte,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Ohlone,ohlone,aleciniguez5wym,Alec Iniguez,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Ohlone,ohlone,billydamon1tam,Billy Damon,40,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0,0.0,9.0,,0.0
2015,2014-15,Ohlone,ohlone,brandonsewellxsju,Brandon Sewell,35,0.0,0.0,0.0,1.0,3.0,5.0,4.0,4.0,4.0,4.0,0.0,,12.0,3.0,15.0,0.0,12.0,12.0,1.0,12.0
2015,2014-15,Ohlone,ohlone,brockpradereu0my,Brock Pradere,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Ohlone,ohlone,cjgileslc0k,CJ Giles,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Ohlone,ohlone,dbvidal2uv0,DB Vidal,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Ohlone,ohlone,eliasbedolla8s7x,Elias Bedolla,16,14.0,7.0,2.0,0.0,86.0,94.0,34.0,28.0,26.0,51.0,0.0,0.7777777777777778,2.930232558139535,1.3953488372093024,9.837209302325581,0.0,2.7209302325581395,5.337209302325582,1.9615384615384615,3.5581395348837206
2015,2014-15,Ohlone,ohlone,isaiahbondmpg3,Isaiah Bond,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Ohlone,ohlone,isaiahmaddelajw9f,Isaiah Maddela,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Ohlone,ohlone,jameshannahhdr7,James Hannah,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Ohlone,ohlone,jaramyjacobswblc,Jaramy Jacobs,20,15.0,5.0,2.0,0.0,82.0,68.0,36.0,30.0,42.0,73.0,1.0,0.7142857142857143,3.292682926829268,1.3414634146341464,7.463414634146341,0.10975609756097561,4.609756097560975,8.012195121951219,1.7380952380952381,3.951219512195122
2015,2014-15,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Ohlone,ohlone,joeytorresbki9,Joey Torres,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Ohlone,ohlone,johnnypunla9p4z,Johnny Punla,2,0.0,0.0,0.0,0.0,0.333,1.0,1.0,1.0,3.0,1.0,0.0,,27.027027027027025,12.012012012012011,27.027027027027025,0.0,81.08108108108108,27.027027027027025,0.3333333333333333,27.027027027027025
2015,2014-15,Ohlone,ohlone,joshnobrigah92t,Josh Nobriga,23,0.0,4.0,1.0,1.0,30.666,26.0,9.0,8.0,9.0,22.0,0.0,0.8,2.347877127763647,1.1413291593295507,7.630600665231853,0.0,2.641361768734103,6.456662101350029,2.4444444444444446,2.641361768734103
2015,2014-15,Ohlone,ohlone,joshromanjxjc,Josh Roman,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Ohlone,ohlone,joshsprugascimvm3,Josh Sprugasci,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Ohlone,ohlone,justinchasei4je,Justin Chase,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Ohlone,ohlone,maxdiazvo8y,Max Diaz,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Ohlone,ohlone,pabloarteroutny,Pablo Artero,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Ohlone,ohlone,tylertate5top,Tyler Tate,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Orange Coast,orangecoast,alecfriedmanb08r,Alec Friedman,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Orange Coast,orangecoast,chadferreiraa7cm,Chad Ferreira,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Orange Coast,orangecoast,chanengvarelajkhw,Chaneng Varela,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Orange Coast,orangecoast,chrisblasingsaq1,Chris Blasing,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Orange Coast,orangecoast,chrisprescott3k9z,Chris Prescott,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2015,2014-15,Orange Coast,orangecoast,codyhazell0d9i,Cody Hazell,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
