season,cccaa_season,team,team_id,player_id,player_name,App,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2023,2022-23,El Camino,elcamino,angelgonzalezaqj1,Angel Gonzalez,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Camino,elcamino,brandonmcandrewsqjxi,Brandon McAndrews,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Camino,elcamino,brendanmcandrewsqjxi,Brendan McAndrews,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Camino,elcamino,connormeidroth0jd3,Connor Meidroth,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Camino,elcamino,danielmurillo80os,Daniel Murillo,31,0.0,0.0,0.0,0.0,0.667,2.0,2.0,1.0,2.0,1.0,0.0,,13.493,51.0,5.997,26.987,0.0,26.987,13.493,0.5,26.987
2023,2022-23,El Camino,elcamino,dylanknowlesg12a,Dylan Knowles,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Camino,elcamino,elijahtolsma1843,Elijah Tolsma,29,0.0,0.0,0.0,1.0,8.0,12.0,4.0,4.0,2.0,6.0,1.0,,4.5,154.0,1.75,13.5,1.125,2.25,6.75,3.0,4.5
2023,2022-23,El Camino,elcamino,ericperez3h66,Eric Perez,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Camino,elcamino,ethanfelix6ulq,Ethan Felix,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Camino,elcamino,jaedeynedwardsccfv,Jaedeyn Edwards,15,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,2.0,0.0,,3.0,230.0,1.0,6.0,0.0,3.0,6.0,2.0,3.0
2023,2022-23,El Camino,elcamino,jakeharperp12s,Jake Harper,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Camino,elcamino,joeyreplogle6tv7,Joey Replogle,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Camino,elcamino,juancarloscamarenamio2,Juan Carlos Camarena,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Camino,elcamino,juliocamarena5bta,Julio Camarena,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Camino,elcamino,maxshabestarisory,Max Shabestari,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Camino,elcamino,nicomoralesdikj,Nico Morales,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Camino,elcamino,patrickstarkx8pm,Patrick Stark,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,El Camino,elcamino,travisconnelly9vq7,Travis Connelly,11,3.0,1.0,2.0,0.0,28.0,33.0,21.0,18.0,19.0,19.0,2.0,0.333,5.786,119.0,1.857,10.607,0.643,6.107,6.107,1.0,6.75
2023,2022-23,Feather River,featherriver,abielgonzalezxcud,Abiel Gonzalez,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Feather River,featherriver,andrewlehmannoyeq,Andrew Lehmann,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Feather River,featherriver,calebwaitsoqzz,Caleb Waits,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Feather River,featherriver,carsonlydondr6l,Carson Lydon,24,4.0,3.0,1.0,0.0,17.666,18.0,15.0,13.0,10.0,12.0,2.0,0.75,6.623,104.0,1.585,9.17,1.019,5.095,6.113,1.2,7.642
2023,2022-23,Feather River,featherriver,cooperthackerhngk,Cooper Thacker,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Feather River,featherriver,corymcintyre3rob,Cory McIntyre,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Feather River,featherriver,ericromerocjkr,Eric Romero,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Feather River,featherriver,gehriglarrigan7gd8,Gehrig Larrigan,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Feather River,featherriver,ianhoslettdsj6,Ian Hoslett,12,0.0,3.0,1.0,0.0,19.0,14.0,16.0,12.0,12.0,19.0,3.0,0.75,5.684,122.0,1.368,6.632,1.421,5.684,9.0,1.583,7.579
2023,2022-23,Feather River,featherriver,jakemadson6t4h,Jake Madson,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Feather River,featherriver,jaredstevensonwjiq,Jared Stevenson,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Feather River,featherriver,jordandavisb13q,Jordan Davis,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Feather River,featherriver,kaitoarakig4h9,Kaito Araki,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Feather River,featherriver,koberollingfyid,Kobe Rolling,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Feather River,featherriver,kobyroberts4rr2,Koby Roberts,31,0.0,0.0,1.0,1.0,8.667,7.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,,0.923,7.269,0.0,1.038,8.307,8.0,1.038
2023,2022-23,Feather River,featherriver,mackhiguchiky3l,Mack Higuchi,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Feather River,featherriver,reedalexander47xm,Reed Alexander,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Feather River,featherriver,ryanblanchard71io,Ryan Blanchard,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Feather River,featherriver,ryankistle9cvh,Ryan Kistle,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Feather River,featherriver,wyattpeterst4cc,Wyatt Peters,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Folsom Lake,folsomlake,andrewneilc3pn,Andrew Neil,33,10.0,7.0,2.0,0.0,53.332,56.0,30.0,25.0,12.0,49.0,6.0,0.778,4.219,164.0,1.275,9.45,1.013,2.025,8.269,4.083,5.063
2023,2022-23,Folsom Lake,folsomlake,brettgriffithstsbu,Brett Griffiths,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Folsom Lake,folsomlake,cameronsasoyd8d,Cameron Saso,23,1.0,3.0,0.0,1.0,26.334,26.0,11.0,10.0,7.0,30.0,1.0,1.0,3.418,202.0,1.253,8.886,0.342,2.392,10.253,4.286,3.759
2023,2022-23,Folsom Lake,folsomlake,chriscatalanobw54,Chris Catalano,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Folsom Lake,folsomlake,christiancochrandbiv,Christian Cochran,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Folsom Lake,folsomlake,coltondaugherty5d5w,Colton Daugherty,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Folsom Lake,folsomlake,drakebicknellv5h2,Drake Bicknell,20,0.0,0.0,0.0,0.0,1.333,1.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.75,6.752,0.0,0.0,6.752,,0.0
2023,2022-23,Folsom Lake,folsomlake,drakedigiorno549v,Drake Digiorno,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Folsom Lake,folsomlake,jacobeliasnbdh,Jacob Elias,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Folsom Lake,folsomlake,jasenewtonau0j,Jase Newton,6,0.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,5.0,2.0,1.0,,12.0,58.0,2.667,9.0,3.0,15.0,6.0,0.4,12.0
2023,2022-23,Folsom Lake,folsomlake,jtwaldonv0ji,JT Waldon,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Folsom Lake,folsomlake,kadenknappnyqu,Kaden Knapp,22,0.0,0.0,0.0,0.0,9.667,19.0,11.0,7.0,4.0,6.0,0.0,,6.517,106.0,2.379,17.689,0.0,3.724,5.586,1.5,10.241
2023,2022-23,Folsom Lake,folsomlake,logansutterai14,Logan Sutter,34,0.0,0.0,0.0,0.0,0.667,1.0,3.0,3.0,1.0,0.0,1.0,,40.48,17.0,2.999,13.493,13.493,13.493,0.0,0.0,40.48
2023,2022-23,Folsom Lake,folsomlake,mitchellparker249q,Mitchell Parker,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Folsom Lake,folsomlake,natevargas3z9a,Nate Vargas,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Folsom Lake,folsomlake,nolanpherigiogr25,Nolan Pherigio,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Folsom Lake,folsomlake,oscarnevarezptug,Oscar Nevarez,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Folsom Lake,folsomlake,wyattreginattoor2y,Wyatt Reginatto,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fresno City,fresnocitycollege,aaronreylr7f,Aaron Rey,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fresno City,fresnocitycollege,arthurnavarette0u89,Arthur Navarette,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fresno City,fresnocitycollege,blakekingd2c3,Blake King,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fresno City,fresnocitycollege,bradyzavorekt61w,Brady Zavorek,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fresno City,fresnocitycollege,daltonalfordfgjz,Dalton Alford,7,0.0,0.0,0.0,0.0,5.999,9.0,6.0,5.0,4.0,10.0,0.0,,7.501,92.0,2.167,13.502,0.0,6.001,15.003,2.5,9.002
2023,2022-23,Fresno City,fresnocitycollege,davidzavalaxdex,David Zavala,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fresno City,fresnocitycollege,derrickcruz867q,Derrick Cruz,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fresno City,fresnocitycollege,edgargastelumlsle,Edgar Gastelum,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fresno City,fresnocitycollege,isaiahmongelvxy,Isaiah Monge,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fresno City,fresnocitycollege,jacobharosmttc,Jacob Haros,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fresno City,fresnocitycollege,jakecurtisi2qo,Jake Curtis,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fresno City,fresnocitycollege,koreylikensyc3j,Korey Likens,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fresno City,fresnocitycollege,kristiangomez6bqj,Kristian Gomez,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fresno City,fresnocitycollege,logansumter9qym,Logan Sumter,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fresno City,fresnocitycollege,markbacac769,Mark Baca,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fresno City,fresnocitycollege,michaelkleinish1,Michael Klein,12,0.0,0.0,0.0,0.0,5.667,2.0,0.0,0.0,4.0,4.0,0.0,,0.0,,1.059,3.176,0.0,6.353,6.353,1.0,0.0
2023,2022-23,Fresno City,fresnocitycollege,skycollins8gtk,Sky Collins,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fresno City,fresnocitycollege,treverjobinger86qk,Trever Jobinger,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fresno City,fresnocitycollege,wyattgibsonahgu,Wyatt Gibson,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fullerton,fullerton,brittonbeesono731,Britton Beeson,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fullerton,fullerton,brycegamblep5uq,Bryce Gamble,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fullerton,fullerton,colesheppardorev,Cole Sheppard,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fullerton,fullerton,deniroosuna3qw5,DeNiro Osuna,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fullerton,fullerton,diegofrancozg88,Diego Franco,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fullerton,fullerton,eliekligman579f,Elie Kligman,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fullerton,fullerton,ethangibbs15n6,Ethan Gibbs,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fullerton,fullerton,hakududoit1kky,Haku Dudoit,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fullerton,fullerton,isaiahmarquezmtes,Isaiah Marquez,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fullerton,fullerton,jaredbenash802w,Jared Benash,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fullerton,fullerton,jimmyblumbergcmjv,Jimmy Blumberg,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fullerton,fullerton,justincabadakmze,Justin Cabada,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fullerton,fullerton,justinredfernwzwy,Justin Redfern,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fullerton,fullerton,kaipohaole54uv,Kaipo Haole,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fullerton,fullerton,landonrunge68ct,Landon Runge,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fullerton,fullerton,nickochoa4lmv,Nick Ochoa,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fullerton,fullerton,nikosantamaria6ppk,Niko Santamaria,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fullerton,fullerton,rudygonzales2agx,Rudy Gonzales,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fullerton,fullerton,ryankirkcyn0,Ryan Kirk,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fullerton,fullerton,tankespaliny43w,Tank Espalin,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Fullerton,fullerton,teddymautzke85,Teddy Mautz,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,,0.0,,1.0,0.0,0.0,9.0,18.0,2.0,0.0
2023,2022-23,Gavilan,gavilan,adrianalvarez2ch4,Adrian Alvarez,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Gavilan,gavilan,alanthomase8cc,Alan Thomas,10,0.0,0.0,0.0,0.0,8.333,26.0,32.0,32.0,13.0,2.0,2.0,,34.561,20.0,4.68,28.081,2.16,14.041,2.16,0.154,34.561
2023,2022-23,Gavilan,gavilan,alexisperezscp3,Alexis Perez,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Gavilan,gavilan,andremorettib9yl,Andre Moretti,27,0.0,0.0,0.0,0.0,25.332,37.0,34.0,32.0,19.0,22.0,5.0,,11.369,61.0,2.211,13.145,1.776,6.75,7.816,1.158,12.08
2023,2022-23,Gavilan,gavilan,andrewwoodfeux,Andrew Wood,8,0.0,0.0,0.0,0.0,3.667,8.0,6.0,5.0,2.0,4.0,0.0,,12.272,56.0,2.727,19.635,0.0,4.909,9.817,2.0,14.726
2023,2022-23,Gavilan,gavilan,claudiomarquez53el,Claudio Marquez,21,0.0,0.0,0.0,0.0,7.0,17.0,21.0,18.0,9.0,6.0,3.0,,23.143,30.0,3.714,21.857,3.857,11.571,7.714,0.667,27.0
2023,2022-23,Gavilan,gavilan,djlopes0856,DJ Lopes,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Gavilan,gavilan,ericcantutsas,Eric Cantu,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Gavilan,gavilan,haydencorona1p3a,Hayden Corona,14,1.0,0.0,1.0,0.0,16.667,30.0,32.0,30.0,9.0,9.0,0.0,0.0,16.2,43.0,2.34,16.2,0.0,4.86,4.86,1.0,17.28
2023,2022-23,Gavilan,gavilan,jakespencer2gmh,Jake Spencer,25,2.0,0.0,3.0,0.0,17.667,37.0,40.0,36.0,25.0,12.0,1.0,0.0,18.339,38.0,3.509,18.849,0.509,12.736,6.113,0.48,20.377
2023,2022-23,Gavilan,gavilan,josephsalmeronwbxe,Joseph Salmeron,26,0.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0,1.0,,13.5,51.0,2.0,18.0,4.5,0.0,0.0,,13.5
2023,2022-23,Gavilan,gavilan,justinrhodasj4ls,Justin Rhodas,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Gavilan,gavilan,kobegong7n9g,Kobe Gong,12,4.0,0.0,8.0,0.0,35.332,76.0,76.0,70.0,31.0,26.0,9.0,0.0,17.831,39.0,3.028,19.359,2.293,7.897,6.623,0.839,19.359
2023,2022-23,Gavilan,gavilan,ladaniangaytano8ds,Ladanian Gaytan,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Gavilan,gavilan,loganlewisn8zx,Logan Lewis,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Gavilan,gavilan,mattmendosab3my,Matt Mendosa,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Gavilan,gavilan,mikeysanchez6qh1,Mikey Sanchez,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Gavilan,gavilan,rileycolemanjvyz,Riley Coleman,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Gavilan,gavilan,robertdrewss9u6,Robert Drews,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Gavilan,gavilan,tannerokamuramqyq,Tanner Okamura,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Gavilan,gavilan,tylereverhartr3xh,Tyler Everhart,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Gavilan,gavilan,tylermadden02i8,Tyler Madden,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Glendale,glendale,adriangonzalezjil2,Adrian Gonzalez,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Glendale,glendale,alecgarciaycpq,Alec Garcia,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Glendale,glendale,andrewcisneroskkw3,Andrew Cisneros,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Glendale,glendale,brandonhernandeztmah,Brandon Hernandez,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Glendale,glendale,brandonnguyenqk1c,Brandon Nguyen,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Glendale,glendale,chrislozanoyj3t,Chris Lozano,13,2.0,2.0,2.0,1.0,23.334,24.0,14.0,13.0,7.0,18.0,2.0,0.5,5.014,138.0,1.329,9.257,0.771,2.7,6.943,2.571,5.4
2023,2022-23,Glendale,glendale,darianjenks5lwm,Darian Jenks,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Glendale,glendale,ethanfirestoneli7u,Ethan Firestone,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Glendale,glendale,gabejuarezss7b,Gabe Juarez,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Glendale,glendale,jacksonbenattardvo2,Jackson Benattar,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Glendale,glendale,jadenrezridp,Jaden Rez,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Glendale,glendale,joeycraigh7ce,Joey Craig,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Glendale,glendale,maxpricee6dj,Max Price,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Glendale,glendale,nicksutherlind2ty,Nick Sutherlin,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Glendale,glendale,rickyperezjvwz,Ricky Perez,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Glendale,glendale,ryanwatkinsvshj,Ryan Watkins,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Glendale,glendale,samgrunberg2ulh,Sam Grunberg,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Glendale,glendale,tommyitalialng7,Tommy Italia,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Golden West,goldenwest,adambaggettal0ov,Adam Baggetta,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Golden West,goldenwest,alextalamantejvpt,Alex Talamante,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Golden West,goldenwest,aydengarciauu7f,Ayden Garcia,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2023,2022-23,Golden West,goldenwest,djmceversmv2z,DJ McEvers,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
