season,cccaa_season,team,team_id,player_id,player_name,App,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2018,2017-18,El Camino,elcamino,taishinakawake0zmq,Taishi Nakawake,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,El Camino,elcamino,trevormcinerney1q4h,Trevor McInerney,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,El Camino,elcamino,tyconradi6jk,Ty Conrad,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Feather River,featherriver,aaronrapanot4fuu,Aaron Rapanot,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Feather River,featherriver,austinrieman3rcw,Austin Rieman,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Feather River,featherriver,austinyoungbloodmcvx,Austin Youngblood,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Feather River,featherriver,bradendelcarlo3t27,Braden Del Carlo,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Feather River,featherriver,bradymeedssh8m,Brady Meeds,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Feather River,featherriver,brandonkoszuthk8uu,Brandon Koszuth,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Feather River,featherriver,caseycroym2zk,Casey Croy,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Feather River,featherriver,chasefernlund6ulw,Chase Fernlund,44,0.0,1.0,0.0,1.0,2.666,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,,1.125,6.752,0.0,3.376,3.376,1.0,0.0
2018,2017-18,Feather River,featherriver,chazpaclebtrf1,Chaz Pacleb,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Feather River,featherriver,colefiori7ffk,Cole Fiori,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Feather River,featherriver,connorpradereq54r,Connor Pradere,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Feather River,featherriver,gavinbroado4yi,Gavin Broad,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Feather River,featherriver,jakethomasfkbj,Jake Thomas,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Feather River,featherriver,jeffreyforsterooco,Jeffrey Forster,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Feather River,featherriver,jeremywatlandlnge,Jeremy Watland,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Feather River,featherriver,jeromebohannonw62s,Jerome Bohannon,19,14.0,6.0,1.0,0.0,70.0,59.0,35.0,28.0,36.0,57.0,3.0,0.857,3.6,150.0,1.357,7.586,0.386,4.629,7.329,1.583,4.5
2018,2017-18,Feather River,featherriver,joebathk758,Joe Bath,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Feather River,featherriver,joenelsonfs6m,Joe Nelson,9,0.0,0.0,0.0,0.0,8.0,10.0,15.0,10.0,12.0,6.0,0.0,,11.25,48.0,2.75,11.25,0.0,13.5,6.75,0.5,16.875
2018,2017-18,Feather River,featherriver,samgamboaji9b,Sam Gamboa,23,0.0,2.0,2.0,5.0,48.667,43.0,26.0,16.0,11.0,34.0,1.0,0.5,2.959,183.0,1.11,7.952,0.185,2.034,6.288,3.091,4.808
2018,2017-18,Feather River,featherriver,tybrogdens4js,Ty Brogden,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Feather River,featherriver,tylerkushimagijp,Tyler Kushima,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Feather River,featherriver,vinnyzavoltatnfg,Vinny Zavolta,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Folsom Lake,folsomlake,aidanmalmv149,Aidan Malm,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Folsom Lake,folsomlake,andrewwilliams0yp4,Andrew Williams,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Folsom Lake,folsomlake,anthonymislinski2aql,Anthony Mislinski,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Folsom Lake,folsomlake,erniecaudillo9ity,Ernie Caudillo,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Folsom Lake,folsomlake,gabehorndgkb,Gabe Horn,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Folsom Lake,folsomlake,garretcichellaa89g,Garret Cichella,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Folsom Lake,folsomlake,jackrotteveelzjfa,Jack Rotteveel,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Folsom Lake,folsomlake,jakegrossg5ah,Jake Gross,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Folsom Lake,folsomlake,jasonfackrell1z2w,Jason Fackrell,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Folsom Lake,folsomlake,johnmookmnuj,John Mook,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Folsom Lake,folsomlake,joshwinklerzwsg,Josh Winkler,42,0.0,1.0,1.0,4.0,8.334,11.0,8.0,6.0,5.0,12.0,1.0,0.5,6.479,83.0,1.92,11.879,1.08,5.4,12.959,2.4,8.639
2018,2017-18,Folsom Lake,folsomlake,leebrewer4py9,Lee Brewer,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Folsom Lake,folsomlake,marlinbrucatoulah,Marlin Brucato,12,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,,9.0,60.0,3.0,0.0,0.0,27.0,18.0,0.667,9.0
2018,2017-18,Folsom Lake,folsomlake,michaelfarleyqmx0,Michael Farley,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Folsom Lake,folsomlake,mitchellhebnerk1fr,Mitchell Hebner,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Folsom Lake,folsomlake,nategeorge6rd9,Nate George,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fresno City,fresno,adammunozdoiy,Adam Munoz,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fresno City,fresno,adriangalarzawjrj,Adrian Galarza,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fresno City,fresno,adriangutierrezm5tp,Adrian Gutierrez,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fresno City,fresno,chaserocamoranxl8,Chase Rocamora,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fresno City,fresno,chetallisonzusz,Chet Allison,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fresno City,fresno,davidharosggeg,David Haros,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fresno City,fresno,djmartinezwbjy,DJ Martinez,21,0.0,0.0,0.0,4.0,30.667,25.0,22.0,12.0,21.0,34.0,1.0,,3.522,154.0,1.5,7.337,0.293,6.163,9.978,1.619,6.456
2018,2017-18,Fresno City,fresno,fernandoguevarayjlh,Fernando Guevara,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fresno City,fresno,grantasadoor9kv8,Grant Asadoor,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fresno City,fresno,ianrossux38,Ian Ross,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fresno City,fresno,isaacchavezriverapqne,Isaac Chavez-Rivera,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fresno City,fresno,jacobmcbrideuqn9,Jacob McBride,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fresno City,fresno,jacobparadinenruq,Jacob Paradine,44,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,,1.0,0.0,0.0,9.0,9.0,1.0,0.0
2018,2017-18,Fresno City,fresno,joeypopejoy7cax,Joey Popejoy,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fresno City,fresno,loganlemassvop,Logan Lemas,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fresno City,fresno,marcusdavisugn7,Marcus Davis,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fresno City,fresno,nickfalcojlif,Nick Falco,6,1.0,0.0,0.0,0.0,8.333,5.0,2.0,2.0,7.0,5.0,1.0,,2.16,250.0,1.44,5.4,1.08,7.56,5.4,0.714,2.16
2018,2017-18,Fresno City,fresno,nicksheehans7yv,Nick Sheehan,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fresno City,fresno,nikorossi88lh,Niko Rossi,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fresno City,fresno,oscarreyesxipl,Oscar Reyes,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fresno City,fresno,rickiegarciaiglh,Rickie Garcia,44,6.0,2.0,3.0,1.0,36.999,44.0,25.0,19.0,15.0,44.0,1.0,0.4,4.622,117.0,1.595,10.703,0.243,3.649,10.703,2.933,6.081
2018,2017-18,Fresno City,fresno,rylangreenleefdmz,Rylan Greenlee,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fullerton,fullerton,angellopezi2ei,Angel Lopez,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fullerton,fullerton,chasekerrr5pd,Chase Kerr,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fullerton,fullerton,dylanvoelker1f26,Dylan Voelker,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fullerton,fullerton,gavinfolsomlpzb,Gavin Folsom,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fullerton,fullerton,isaacvegaia7w,Isaac Vega,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fullerton,fullerton,ivanramos9na6,Ivan Ramos,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fullerton,fullerton,jakeandersonuvbb,Jake Anderson,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fullerton,fullerton,jakebryantfp6r,Jake Bryant,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fullerton,fullerton,jakehalll21x,Jake Hall,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fullerton,fullerton,jessehayesru1w,Jesse Hayes,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fullerton,fullerton,joshmcintyreydku,Josh McIntyre,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fullerton,fullerton,justinbaileyv1nu,Justin Bailey,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fullerton,fullerton,montemontenegrod523,Monte Montenegro,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fullerton,fullerton,pjgordon1py4,PJ Gordon,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fullerton,fullerton,richardcanalesxg5b,Richard Canales,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fullerton,fullerton,robertojaimezunf,Roberto Jaime,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fullerton,fullerton,ryanaguirreara3,Ryan Aguirre,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fullerton,fullerton,ryanpenalberhhfi,Ryan Penalber,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fullerton,fullerton,ryanstephensy1k7,Ryan Stephens,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fullerton,fullerton,tatebrockdv18,Tate Brock,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fullerton,fullerton,thomasdelgadillouby2,Thomas Delgadillo,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Fullerton,fullerton,tylerbeckerm4zd,Tyler Becker,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Gavilan,gavilan,alexroseylh7,Alex Rose,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Gavilan,gavilan,alferronit5ii,Al Ferroni,27,0.0,1.0,0.0,0.0,2.333,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,,1.286,11.573,0.0,0.0,11.573,,0.0
2018,2017-18,Gavilan,gavilan,brockbuenouyox,Brock Bueno,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Gavilan,gavilan,bryanvelazquez3vgw,Bryan Velazquez,30,1.0,0.0,1.0,0.0,5.0,6.0,4.0,3.0,0.0,3.0,0.0,0.0,5.4,100.0,1.2,10.8,0.0,0.0,5.4,,7.2
2018,2017-18,Gavilan,gavilan,btelliszslq,B.T. Ellis,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Gavilan,gavilan,chrismolina1mqr,Chris Molina,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Gavilan,gavilan,coryjacobxq69,Cory Jacob,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Gavilan,gavilan,dallaswilsonrk0a,Dallas Wilson,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Gavilan,gavilan,dillonmcfarlandazoi,Dillon McFarland,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Gavilan,gavilan,joshhernandeznu9b,Josh Hernandez,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Gavilan,gavilan,joshnehmeqzbp,Josh Nehme,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Gavilan,gavilan,justinnelsonu8y4,Justin Nelson,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Gavilan,gavilan,marksanchez2g6z,Mark Sanchez,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Gavilan,gavilan,mattrothnj63,Matt Roth,28,0.0,0.0,0.0,0.0,2.999,4.0,3.0,2.0,4.0,2.0,0.0,,6.002,90.0,2.668,12.004,0.0,12.004,6.002,0.5,9.003
2018,2017-18,Gavilan,gavilan,natealejoby2e,Nate Alejo,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Gavilan,gavilan,noahmunozipax,Noah Munoz,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Gavilan,gavilan,timandradeqaaa,Tim Andrade,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Glendale,glendale,alexmills45a0,Alex Mills,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Glendale,glendale,andrewalvarezmt3m,Andrew Alvarez,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Glendale,glendale,andrewtinocotyzw,Andrew Tinoco,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Glendale,glendale,brandonlewisr65i,Brandon Lewis,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Glendale,glendale,camerongaskillsv3x,Cameron Gaskill,12,0.0,2.0,0.0,0.0,16.332,13.0,10.0,6.0,3.0,16.0,2.0,1.0,3.306,164.0,0.98,7.164,1.102,1.653,8.817,5.333,5.511
2018,2017-18,Glendale,glendale,fernandorosalest6go,Fernando Rosales,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Glendale,glendale,grantmonar8ye,Grant Mona,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Glendale,glendale,jacobgribbino0vb,Jacob Gribbin,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Glendale,glendale,jakeselcoe4fx,Jake Selco,34,0.0,0.0,1.0,0.0,5.333,5.0,5.0,5.0,6.0,8.0,0.0,0.0,8.438,64.0,2.063,8.438,0.0,10.126,13.501,1.333,8.438
2018,2017-18,Glendale,glendale,kevinholcombvtar,Kevin Holcomb,15,6.0,4.0,1.0,2.0,39.0,38.0,25.0,20.0,20.0,37.0,3.0,0.8,4.615,117.0,1.487,8.769,0.692,4.615,8.538,1.85,5.769
2018,2017-18,Glendale,glendale,konnerpiottovf2q,Konner Piotto,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Glendale,glendale,lucassakay2n91,Lucas Sakay,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Glendale,glendale,mitchellrathbuntbg2,Mitchell Rathbun,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Glendale,glendale,seankretz37ex,Sean Kretz,24,0.0,0.0,0.0,1.0,17.666,10.0,4.0,3.0,7.0,11.0,1.0,,1.528,354.0,0.962,5.095,0.509,3.566,5.604,1.571,2.038
2018,2017-18,Glendale,glendale,thadwilsongak2,Thad Wilson,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Glendale,glendale,tomtabak0o07,Tom Tabak,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Glendale,glendale,tonylaporteeyoq,Tony LaPorte,25,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,2.0,0.0,,18.0,30.0,4.0,27.0,0.0,9.0,18.0,2.0,27.0
2018,2017-18,Glendale,glendale,troyviolahj9q,Troy Viola,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Glendale,glendale,tylergreenew5rk,Tyler Greene,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Glendale,glendale,tyreeburnsdwpy,Tyree Burns,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Golden West,goldenwest,aidancacciatorevewb,Aidan Cacciatore,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Golden West,goldenwest,anthonymarquez6e80,Anthony Marquez,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Golden West,goldenwest,austinschell78hl,Austin Schell,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Golden West,goldenwest,ezelewicks6r6o,Ezele Wicks,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Golden West,goldenwest,jeremiahvison1y16,Jeremiah Vison,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Golden West,goldenwest,josuelopezk9lt,Josue Lopez,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Golden West,goldenwest,justinbushellq2dr,Justin Bushell,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Golden West,goldenwest,kamalusimeonatprb,Kamalu Simeona,31,1.0,1.0,2.0,3.0,24.333,21.0,15.0,15.0,9.0,21.0,2.0,0.333,5.548,97.0,1.233,7.767,0.74,3.329,7.767,2.333,5.548
2018,2017-18,Golden West,goldenwest,loganmahaffyzmpy,Logan Mahaffy,35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,,0.0,0.0,0.0,0.0,9.0,,0.0
2018,2017-18,Golden West,goldenwest,michaelsantorelliree9,Michael Santorelli,28,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,2.0,3.0,0.0,,3.0,180.0,1.667,9.0,0.0,6.0,9.0,1.5,6.0
2018,2017-18,Golden West,goldenwest,nelsonpadillackr4,Nelson Padilla,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Golden West,goldenwest,nickdaytonwwzy,Nick Dayton,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Golden West,goldenwest,ryancarpenterux6z,Ryan Carpenter,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Golden West,goldenwest,stephenfedele4sks,Stephen Fedele,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Golden West,goldenwest,trentwhitaker851m,Trent Whitaker,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Grossmont,grossmont,aidanrasmusson87us,Aidan Rasmusson,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Grossmont,grossmont,alexgolembiewski4y16,Alex Golembiewski,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Grossmont,grossmont,bradyjoslynntxt,Brady Joslyn,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2018,2017-18,Grossmont,grossmont,brandonscott16pn,Brandon Scott,15,0.0,0.0,0.0,0.0,13.332,12.0,10.0,8.0,6.0,6.0,1.0,,5.401,100.0,1.35,8.101,0.675,4.05,4.05,1.0,6.751
2018,2017-18,Grossmont,grossmont,christianmendezexum,Christian Mendez,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
