season,cccaa_season,team,team_id,player_id,player_name,App,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2016,2015-16,San Diego City,sandiego,scottmartinezi0vu,Scott Martinez,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Diego City,sandiego,spencerjeffreysbx81,Spencer Jeffreys,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Diego City,sandiego,troyliebesmanjh00,Troy Liebesman,12,0.0,0.0,0.0,1.0,11.667,11.0,8.0,8.0,5.0,8.0,0.0,,6.1712522499357165,1.3713893888746036,8.48547184366161,0.0,3.8570326562098227,6.1712522499357165,1.6,6.1712522499357165
2016,2015-16,San Diego City,sandiego,tylerflores3oxf,Tyler Flores,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Diego City,sandiego,wyattlogan74e2,Wyatt Logan,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Diego City,sandiego,zachperezlc9d,Zach Perez,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Diego Mesa,sandiegomesa,alexeliopulos68uf,Alex Eliopulos,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Diego Mesa,sandiegomesa,alexemerickh4aq,Alex Emerick,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Diego Mesa,sandiegomesa,brettvolgerfbs0,Brett Volger,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Diego Mesa,sandiegomesa,calebharmondxqp2,Caleb Harmond,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Diego Mesa,sandiegomesa,connertrippetipif,Conner Trippet,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Diego Mesa,sandiegomesa,darryckwilliamsr36g,Darryck Williams,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Diego Mesa,sandiegomesa,eddietorres430c,Eddie Torres,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Diego Mesa,sandiegomesa,gusniebla4847,Gus Niebla,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Diego Mesa,sandiegomesa,jakericoekpy,Jake Rico,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Diego Mesa,sandiegomesa,mattpoladian5p3g,Matt Poladian,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Diego Mesa,sandiegomesa,najeepeatdavisndsp,Najee Peat-Davis,18,0.0,0.0,1.0,0.0,8.0,9.0,5.0,5.0,8.0,1.0,0.0,0.0,5.625,2.125,10.125,0.0,9.0,1.125,0.125,5.625
2016,2015-16,San Diego Mesa,sandiegomesa,nateledfordcmh3,Nate Ledford,14,0.0,0.0,0.0,0.0,6.666,7.0,4.0,4.0,2.0,3.0,0.0,,5.4005400540054005,1.3501350135013501,9.45094509450945,0.0,2.7002700270027002,4.05040504050405,1.5,5.4005400540054005
2016,2015-16,San Diego Mesa,sandiegomesa,natemann4pjo,Nate Mann,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Diego Mesa,sandiegomesa,zackmannue3h,Zack Mann,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Francisco,sanfrancisco,abevillafanajjn4,Abe Villafana,33,7.0,0.0,5.0,1.0,41.333,42.0,22.0,16.0,8.0,14.0,0.0,0.0,3.4838990637021268,1.2096871748965718,9.145235042218083,0.0,1.7419495318510634,3.048411680739361,1.75,4.790361212590425
2016,2015-16,San Francisco,sanfrancisco,anthonygordonfb4h,Anthony Gordon,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Francisco,sanfrancisco,bobbychu8woj,Bobby Chu,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Francisco,sanfrancisco,brandenoropezapndn,Branden Oropeza,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Francisco,sanfrancisco,connormcwardmrwv,Connor Mc ward,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Francisco,sanfrancisco,dannyterrywtb9,Danny Terry,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Francisco,sanfrancisco,eriknicholson83wc,Erik Nicholson,27,0.0,0.0,0.0,0.0,21.334,19.0,12.0,9.0,10.0,14.0,1.0,,3.79675635136402,1.3593325208587232,8.015374519546265,0.42186181681822443,4.218618168182244,5.906065435455142,1.4,5.062341801818693
2016,2015-16,San Francisco,sanfrancisco,isaqlewisx0oj,Isaq Lewis,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Francisco,sanfrancisco,jaketaylorwa6l,Jake Taylor,35,8.0,1.0,7.0,0.0,50.0,62.0,47.0,36.0,28.0,29.0,1.0,0.125,6.4799999999999995,1.8,11.16,0.18,5.040000000000001,5.22,1.0357142857142858,8.459999999999999
2016,2015-16,San Francisco,sanfrancisco,jamescullinanet48d,James Cullinane,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Francisco,sanfrancisco,jimmywilliams7kry,Jimmy Williams,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Francisco,sanfrancisco,jonathanshaniwnu3,Jonathan Shani,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,2.0,0.0,0.0,18.0,0.0,0.0,0.0
2016,2015-16,San Francisco,sanfrancisco,joseaguileraimmq,Jose Aguilera,29,3.0,1.0,6.0,0.0,32.0,43.0,33.0,23.0,16.0,16.0,1.0,0.14285714285714285,6.46875,1.84375,12.09375,0.28125,4.5,4.5,1.0,9.28125
2016,2015-16,San Francisco,sanfrancisco,kevinortiztu9j,Kevin Ortiz,21,2.0,1.0,2.0,0.0,27.333,27.0,26.0,19.0,27.0,16.0,0.0,0.3333333333333333,6.256173855778729,1.975633849193283,8.890352321369773,0.0,8.890352321369773,5.268356931182088,0.5925925925925926,8.561080013170892
2016,2015-16,San Francisco,sanfrancisco,nauticawelcht9dv,Nautica Welch,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Francisco,sanfrancisco,pierceedmistontre3,Pierce Edmiston,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Francisco,sanfrancisco,seanmathewse5ss,Sean Mathews,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Francisco,sanfrancisco,stevesagasty4f59,Steve Sagasty,18,12.0,2.0,6.0,0.0,56.333,73.0,45.0,39.0,17.0,21.0,6.0,0.25,6.230806099444376,1.597642589601122,11.66279090408819,0.9585855537606732,2.7159924023219073,3.3550494381623563,1.2352941176470589,7.189391653205049
2016,2015-16,San Joaquin Delta,sanjoaquindelta,bomcclintockqfcf,Bo McClintock,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Joaquin Delta,sanjoaquindelta,braedenokim9v8,Braeden Oki,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Joaquin Delta,sanjoaquindelta,brettyounggywb,Brett Young,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Joaquin Delta,sanjoaquindelta,brycegraddyiyw7,Bryce Graddy,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Joaquin Delta,sanjoaquindelta,carlosmoseleypsyq,Carlos Moseley,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Joaquin Delta,sanjoaquindelta,chriswilliams7z4q,Chris Williams,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Joaquin Delta,sanjoaquindelta,cristianbracerowlsw,Cristian Bracero,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Joaquin Delta,sanjoaquindelta,eddiesieversyf10,Eddie Sievers,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Joaquin Delta,sanjoaquindelta,fredwilliamsglfp,Fred Williams,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Joaquin Delta,sanjoaquindelta,joemontes8pqy,Joe Montes,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Joaquin Delta,sanjoaquindelta,joestarick54lb,Joe Starick,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Joaquin Delta,sanjoaquindelta,joeycaffeseb5pz,Joey Caffese,15,1.0,1.0,1.0,0.0,13.334,14.0,12.0,8.0,7.0,9.0,0.0,0.5,5.399730013499324,1.5749212539373032,9.44952752362382,0.0,4.72476376181191,6.07469626518674,1.2857142857142858,8.099595020248987
2016,2015-16,San Joaquin Delta,sanjoaquindelta,marcusvidalesbdee,Marcus Vidales,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Joaquin Delta,sanjoaquindelta,nikpoirierpkw7,Nik Poirier,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Joaquin Delta,sanjoaquindelta,raulortizszc2,Raul Ortiz,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Joaquin Delta,sanjoaquindelta,ryankoch2a69,Ryan Koch,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Joaquin Delta,sanjoaquindelta,sheasbrantivchf,Shea Sbranti,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Mateo,sanmateo,andersgreenypf0,Anders Green,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Mateo,sanmateo,andreaspapageorgexsiz,Andreas Papageorge,18,0.0,0.0,0.0,0.0,6.334,8.0,7.0,7.0,5.0,6.0,1.0,,9.946321439848436,2.0524155352068205,11.367224502683928,1.420903062835491,7.104515314177456,8.525418377012947,1.2,9.946321439848436
2016,2015-16,San Mateo,sanmateo,braddegnaneymo,Brad Degnan,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Mateo,sanmateo,brandonhernandezdewu,Brandon Hernandez,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Mateo,sanmateo,brocktsukamotovqt2,Brock Tsukamoto,21,8.0,3.0,2.0,0.0,33.0,33.0,25.0,21.0,20.0,21.0,1.0,0.6,5.7272727272727275,1.606060606060606,9.0,0.2727272727272727,5.454545454545455,5.7272727272727275,1.05,6.818181818181818
2016,2015-16,San Mateo,sanmateo,danielpagepw2f,Daniel Page,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Mateo,sanmateo,danielslominski02tg,Daniel Slominski,23,0.0,1.0,0.0,2.0,10.666,11.0,9.0,3.0,6.0,14.0,0.0,1.0,2.5314082130133135,1.593849615600975,9.28183011438215,0.0,5.062816426026627,11.813238327395462,2.3333333333333335,7.59422463903994
2016,2015-16,San Mateo,sanmateo,dominicsmithhv3z,Dominic Smith,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Mateo,sanmateo,grahammacmillanq905,Graham Macmillan,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Mateo,sanmateo,jonahgonzalesz3xa,Jonah Gonzales,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Mateo,sanmateo,juangonzalez09d8,Juan Gonzalez,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Mateo,sanmateo,markquinbyybx7,Mark Quinby,34,0.0,3.0,2.0,8.0,23.334,20.0,8.0,7.0,11.0,25.0,1.0,0.6,2.699922859346876,1.3285334704722722,7.714065312419645,0.3857032656209823,4.242735921830805,9.642581640524558,2.272727272727273,3.0856261249678583
2016,2015-16,San Mateo,sanmateo,mikeriesnergiem,Mike Riesner,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Mateo,sanmateo,nickadgaribg9,Nick Adgar,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Mateo,sanmateo,raysodermand283,Ray Soderman,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Mateo,sanmateo,rjprincewp0f,Rj Prince,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Mateo,sanmateo,ryankrainz6qmz,Ryan Krainz,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Mateo,sanmateo,spencerliningervbeo,Spencer Lininger,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Mateo,sanmateo,spencerprattrt5l,Spencer Pratt,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,San Mateo,sanmateo,tommywatanabe5m15,Tommy Watanabe,18,10.0,4.0,2.0,0.0,47.333,40.0,27.0,21.0,30.0,37.0,0.0,0.6666666666666666,3.9929858660976487,1.4788836541102404,7.605687363995521,0.0,5.704265522996641,7.035260811695856,1.2333333333333334,5.133838970696977
2016,2015-16,San Mateo,sanmateo,wyattnebexx73,Wyatt Nebe,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Ana,santaana,andrewnatividadzh2w,Andrew Natividad,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Ana,santaana,andrewramos3dxp,Andrew Ramos,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Ana,santaana,austinpritcharddgxv,Austin Pritchard,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Ana,santaana,benrobisonhbrl,Ben Robison,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Ana,santaana,bobbyvasquez64ot,Bobby Vasquez,21,0.0,0.0,0.0,0.0,1.666,4.0,4.0,3.0,2.0,0.0,0.0,,16.206482593037215,3.6014405762304924,21.608643457382957,0.0,10.804321728691479,0.0,0.0,21.608643457382957
2016,2015-16,Santa Ana,santaana,chrismajorgg6f,Chris Major,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Ana,santaana,colinwinn4drc,Colin Winn,36,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,1.0,,18.0,4.0,27.0,9.0,9.0,0.0,0.0,18.0
2016,2015-16,Santa Ana,santaana,connorbraun0ex4,Connor Braun,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Ana,santaana,franciscoraigoza0r5g,Francisco Raigoza,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Ana,santaana,jeffmurrayqpyz,Jeff Murray,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Ana,santaana,justinmellanox7yj,Justin Mellano,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Ana,santaana,mannyvelazquez1coj,Manny Velazquez,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Ana,santaana,nathancervantespcqm,Nathan Cervantes,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Ana,santaana,patrickcromwellx5rd,Patrick Cromwell,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Ana,santaana,thomasbloodh0nl,Thomas Blood,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Ana,santaana,tommyandersonocb1,Tommy Anderson,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Ana,santaana,trevorsteinmanhb77,Trevor Steinman,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Barbara,santabarbara,alexheimw3g8,Alex Heim,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Barbara,santabarbara,andrewcosgrovefq3x,Andrew Cosgrove,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Barbara,santabarbara,andrewschatzhnm1,Andrew Schatz,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Barbara,santabarbara,benjaminbarthfezi,Benjamin Barth,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Barbara,santabarbara,chrissmutny85u1,Chris Smutny,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Barbara,santabarbara,collingairingrjj5,Collin Gairing,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Barbara,santabarbara,connorclarkcuqv,Connor Clark,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Barbara,santabarbara,ethancohenk77c,Ethan Cohen,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Barbara,santabarbara,jacksonwittwerl8fc,Jackson Wittwer,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Barbara,santabarbara,jakegagaindj60,Jake Gagain,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Barbara,santabarbara,jeffreyclarkeefsq,Jeffrey Clarke,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Barbara,santabarbara,kevinsteinvg64,Kevin Stein,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Barbara,santabarbara,michaelmontpasqvwf,Michael Montpas,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Barbara,santabarbara,morganlomax9vz5,Morgan Lomax,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Barbara,santabarbara,nicholasallmanj4hw,Nicholas Allman,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Barbara,santabarbara,nicolasbereaudep6u,Nicolas Bereaud,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Barbara,santabarbara,spencerlipkinro5t,Spencer Lipkin,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Barbara,santabarbara,tylerrosenmcip,Tyler Rosen,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Barbara,santabarbara,tynanholmstromaxbt,Tynan Holmstrom,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Barbara,santabarbara,wesleyghangibsonjnet,Wesley Ghan-Gibson,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Rosa,santarosa,anthonybenderxor8,Anthony Bender,9,0.0,1.0,1.0,3.0,16.333,12.0,5.0,3.0,5.0,18.0,0.0,0.5,1.6530949611216557,1.040837568113635,6.612379844486623,0.0,2.7551582685360927,9.918569766729933,3.6,2.7551582685360927
2016,2015-16,Santa Rosa,santarosa,brycenagatal1f0,Bryce Nagata,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Rosa,santarosa,charliemagana9xwo,Charlie Magana,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Rosa,santarosa,chasecianfichibb6n,Chase Cianfichi,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Rosa,santarosa,georgefoster9f5x,George Foster,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Rosa,santarosa,jakescheinerqcrp,Jake Scheiner,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Rosa,santarosa,jeffbartw1um,Jeff Bart,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Rosa,santarosa,mattbonehkdr,Matt Bone,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Rosa,santarosa,mattkimura7o3b,Matt Kimura,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Rosa,santarosa,mitchwestje1e,Mitch West,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Rosa,santarosa,mylesandrewsxvq8,Myles Andrews,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Rosa,santarosa,nickrobinson88rs,Nick Robinson,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Rosa,santarosa,rayhernandezo892,Ray Hernandez,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Rosa,santarosa,ryderkuhnsh1sh,Ryder Kuhns,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Santa Rosa,santarosa,zachhallmdx3,Zach Hall,42,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,0.0,0.0,0.0,,9.0,1.5,13.5,0.0,0.0,0.0,,9.0
2016,2015-16,Sequoias,sequoias,andrewperezj8cv,Andrew Perez,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Sequoias,sequoias,benkodurjpek,Ben Kodur,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Sequoias,sequoias,blakehernandezxg91,Blake Hernandez,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Sequoias,sequoias,brandonbettencourtuwmo,Brandon Bettencourt,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Sequoias,sequoias,brendondecamposl1we,Brendon Decampos,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
2016,2015-16,Sequoias,sequoias,caysoncuelhoa37x,Cayson Cuelho,24,0.0,0.0,0.0,0.0,0.666,0.0,1.0,1.0,3.0,0.0,0.0,,13.513513513513512,4.504504504504505,0.0,0.0,40.54054054054054,0.0,0.0,13.513513513513512
