season,cccaa_season,team,team_id,player_id,player_name,App,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2014,2013-14,Desert,desert,robertoaldanakaba,Roberto Aldana,14,7.0,1.0,7.0,1.0,47.333,66.0,46.0,37.0,17.0,18.0,1.0,0.125,7.035,64.0,1.754,12.549,0.19,3.232,3.423,1.059,8.747
2014,2013-14,Desert,desert,ryansmithwb84,Ryan Smith,15,0.0,0.0,1.0,0.0,11.333,20.0,27.0,23.0,12.0,5.0,0.0,0.0,18.265,25.0,2.824,15.883,0.0,9.53,3.971,0.417,21.442
2014,2013-14,Desert,desert,troyskipper6cdw,Troy Skipper,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Diablo Valley,diablovalley,ajwelshnfdx,A.J. Welsh,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Diablo Valley,diablovalley,anthonyborrellid5ev,Anthony Borrelli,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Diablo Valley,diablovalley,anthonytallaferrokh8c,Anthony Tallaferro,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Diablo Valley,diablovalley,athankoutsoubinasyjyj,Athan Koutsoubinas,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Diablo Valley,diablovalley,benkrauth2lrd,Ben Krauth,16,14.0,9.0,2.0,0.0,103.666,59.0,19.0,6.0,29.0,116.0,0.0,0.818,0.521,859.0,0.849,5.122,0.0,2.518,10.071,4.0,1.65
2014,2013-14,Diablo Valley,diablovalley,christiangazderjfgr,Christian Gazder,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Diablo Valley,diablovalley,davisstrongxgmv,Davis Strong,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Diablo Valley,diablovalley,frankpanacci7fg7,Frank Panacci,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Diablo Valley,diablovalley,jakevillaokqp,Jake Villa,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Diablo Valley,diablovalley,jordangoughdy4o,Jordan Gough,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Diablo Valley,diablovalley,lukevanholton46v4,Luke Van Holton,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Diablo Valley,diablovalley,mattwright1y5x,Matt Wright,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Diablo Valley,diablovalley,maxgonzalezoqsx,Max Gonzalez,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Diablo Valley,diablovalley,nickgavellocqnz,Nick Gavello,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Diablo Valley,diablovalley,ryansnyderkvqy,Ryan Snyder,36,0.0,2.0,0.0,0.0,8.001,12.0,9.0,7.0,3.0,1.0,0.0,1.0,7.874,57.0,1.875,13.498,0.0,3.375,1.125,0.333,10.124
2014,2013-14,Diablo Valley,diablovalley,shaylorgiberti93q6,Shaylor Giberti,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,East Los Angeles,eastlosangeles,anthonymendozaxmvw,Anthony Mendoza,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,East Los Angeles,eastlosangeles,danieldominguez4ekl,Daniel Dominguez,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,East Los Angeles,eastlosangeles,danielmoriele8zt,Daniel Moriel,24,0.0,1.0,1.0,8.0,15.0,13.0,6.0,6.0,6.0,11.0,1.0,0.5,3.6,124.0,1.267,7.8,0.6,3.6,6.6,1.833,3.6
2014,2013-14,East Los Angeles,eastlosangeles,davidsanchezfnh5,David Sanchez,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,East Los Angeles,eastlosangeles,dylanguzmank0sy,Dylan Guzman,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,East Los Angeles,eastlosangeles,eduardopedroza1kvw,Eduardo Pedroza,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,East Los Angeles,eastlosangeles,jonathanlarson61es,Jonathan Larson,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,East Los Angeles,eastlosangeles,joshuacarrascoli5o,Joshua Carrasco,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,East Los Angeles,eastlosangeles,kevinamezquitag7ui,Kevin Amezquita,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,East Los Angeles,eastlosangeles,kevinrodrigueziyfr,Kevin Rodriguez,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,East Los Angeles,eastlosangeles,larsonanzaldo4ruw,Larson Anzaldo,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,East Los Angeles,eastlosangeles,michaelaguilarphqi,Michael Aguilar,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,East Los Angeles,eastlosangeles,ricardochagollan4yzo,Ricardo Chagollan,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,East Los Angeles,eastlosangeles,ryancruzt4zl,Ryan Cruz,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,East Los Angeles,eastlosangeles,silvestrisanchezig4l,Silvestri Sanchez,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,East Los Angeles,eastlosangeles,yamelzamudionh9f,Yamel Zamudio,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,East Los Angeles,eastlosangeles,zacharyashfordpa9c,Zachary Ashford,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino,elcamino,alexnavarretehe7y,Alex Navarrete,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino,elcamino,alexturner0cty,Alex Turner,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino,elcamino,anthonycollins9vnh,Anthony Collins,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino,elcamino,anthonyponciavrvq,Anthony Poncia,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino,elcamino,austinwatters20k3,Austin Watters,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino,elcamino,blakemendozacdb5,Blake Mendoza,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino,elcamino,brandonkamentani6b0h,Brandon Kamentani,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino,elcamino,dylanhatchjlin,Dylan Hatch,38,0.0,0.0,0.0,0.0,3.667,5.0,4.0,1.0,1.0,5.0,0.0,,2.454,182.0,1.636,12.272,0.0,2.454,12.272,5.0,9.817
2014,2013-14,El Camino,elcamino,fredsmith5idt,Fred Smith,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino,elcamino,jackcanadyrdte,Jack Canady,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino,elcamino,jeremybarthue5x,Jeremy Barth,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino,elcamino,joeynotchsm62,Joey Notch,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino,elcamino,josephcortezk2bf,Joseph Cortez,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino,elcamino,joshnorwood3zdc,Josh Norwood,21,0.0,2.0,2.0,8.0,33.333,29.0,18.0,15.0,25.0,26.0,0.0,0.5,4.05,111.0,1.62,7.83,0.0,6.75,7.02,1.04,4.86
2014,2013-14,El Camino,elcamino,kevinlopez26t3,Kevin Lopez,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,,0.0,,0.0,0.0,0.0,0.0,18.0,,0.0
2014,2013-14,El Camino,elcamino,keyonallen3tty,Keyon Allen,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino,elcamino,masonlandis6tkt,Mason Landis,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino,elcamino,ryanpordes5w23,Ryan Pordes,14,2.0,1.0,1.0,0.0,30.667,31.0,20.0,18.0,10.0,15.0,1.0,0.5,5.283,85.0,1.337,9.098,0.293,2.935,4.402,1.5,5.87
2014,2013-14,El Camino,elcamino,theodoredilts47sa,Theodore Dilts,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,aaroncorreano96,Aaron Correa,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,angelramosp6mg,Angel Ramos,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,beaujenkinsvzg1,Beau Jenkins,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,christophercosta7iuh,Christopher Costa,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,connerhavierlandzcwd,Conner Havierland,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,dylangarneaublmp,Dylan Garneau,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,ericparra2cox,Eric Parra,14,1.0,0.0,1.0,0.0,6.0,9.0,6.0,5.0,6.0,4.0,0.0,0.0,7.5,60.0,2.5,13.5,0.0,9.0,6.0,0.667,9.0
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerfav7,Josh Palmer,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,joshuaporraskh2y,Joshua Porras,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,kalebfarley90kc,Kaleb Farley,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,kristindellatorreqqxl,Kristin Del La Torre,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,larrybarazzaikky,Larry Barazza,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,luisloyas2dl,Luis Loya,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,martinteaguer3c6,Martin Teague,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,michaelalexanderuy29,Michael Alexander,30,0.0,0.0,0.0,0.0,2.0,4.0,6.0,5.0,3.0,4.0,1.0,,22.5,20.0,3.5,18.0,4.5,13.5,18.0,1.333,27.0
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,michaelfloressdq6,Michael Flores,7,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrocontreras7szy,Pedro Contreras,18,10.0,5.0,3.0,0.0,70.333,66.0,36.0,29.0,25.0,48.0,2.0,0.625,3.711,121.0,1.294,8.446,0.256,3.199,6.142,1.92,4.607
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,pedrofierrosjmd0,Pedro Fierros,21,6.0,2.0,3.0,1.0,46.332,53.0,21.0,16.0,10.0,39.0,2.0,0.4,3.108,144.0,1.36,10.295,0.389,1.943,7.576,3.9,4.079
2014,2013-14,El Camino-Compton Center,elcaminocomptoncenter,randyrubioi0te,Randy Rubio,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Feather River,featherriver,aldengoebel7iai,Alden Goebel,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Feather River,featherriver,brandoncobornxdb2,Brandon Coborn,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Feather River,featherriver,brandonericksontnm2,Brandon Erickson,23,7.0,2.0,0.0,0.0,43.001999999999995,21.0,8.0,3.0,7.0,39.0,0.0,1.0,0.628,713.0,0.651,4.395,0.0,1.465,8.162,5.571,1.674
2014,2013-14,Feather River,featherriver,bronsonaiwohi7rh2,Bronson Aiwohi,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Feather River,featherriver,chadwickkaalekahibwnr,Chadwick Ka'Alekahi,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Feather River,featherriver,charlesedwardsk4ni,Charles Edwards,20,0.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2014,2013-14,Feather River,featherriver,clayeagletonx4yf,Clay Eagleton,18,0.0,1.0,1.0,0.0,14.0,13.0,9.0,4.0,4.0,6.0,3.0,0.5,2.571,174.0,1.214,8.357,1.929,2.571,3.857,1.5,5.786
2014,2013-14,Feather River,featherriver,eliputnammb3h,Eli Putnam,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Feather River,featherriver,garrettpowersld18,Garrett Powers,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Feather River,featherriver,henryrondeau6bmh,Henry Rondeau,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Feather River,featherriver,jayenserrosr9h,Jay Enserro,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Feather River,featherriver,jordandesguinqex4,Jordan Desguin,33,13.0,6.0,2.0,0.0,67.0,46.0,26.0,17.0,32.0,74.0,0.0,0.75,2.284,196.0,1.164,6.179,0.0,4.299,9.94,2.312,3.493
2014,2013-14,Feather River,featherriver,kaimanaperreiraalquizalj40,Kaimana Perreira-Alquiza,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Feather River,featherriver,kilazuttermeisterhiis,Kila Zuttermeister,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Feather River,featherriver,kodykuhlmannu9l,Kody Kuhlman,32,0.0,4.0,0.0,13.0,40.667,27.0,10.0,5.0,11.0,26.0,1.0,1.0,1.107,404.0,0.934,5.975,0.221,2.434,5.754,2.364,2.213
2014,2013-14,Feather River,featherriver,michaelsanderson1jb1,Michael Sanderson,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Feather River,featherriver,nathanreynoldselx2,Nathan Reynolds,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Feather River,featherriver,ryansouza359s,Ryan Souza,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Feather River,featherriver,scottydwyer2dbg,Scotty Dwyer,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Feather River,featherriver,shanefencl9ibp,Shane Fencl,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Feather River,featherriver,terrencetrueblood2esz,Terrence Trueblood,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fresno City,fresno,anthonyhawkins4n9q,Anthony Hawkins,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fresno City,fresno,brettbausmantvom,Brett Bausman,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fresno City,fresno,christianparraji6h,Christian Parra,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fresno City,fresno,danielgardnerldkk,Daniel Gardner,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fresno City,fresno,gabepereze6cc,Gabe Perez,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fresno City,fresno,harleyglinesmci7,Harley Glines,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fresno City,fresno,justinflores0e4t,Justin Flores,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fresno City,fresno,kazumakanekomqiw,Kazuma Kaneko,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fresno City,fresno,logancarter830m,Logan Carter,14,0.0,0.0,0.0,0.0,1.333,3.0,2.0,0.0,2.0,1.0,0.0,,0.0,,3.751,20.255,0.0,13.503,6.752,0.5,13.503
2014,2013-14,Fresno City,fresno,marcopierceby1l,Marco Pierce,3,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,2.0,0.0,,27.0,17.0,6.0,27.0,0.0,27.0,18.0,0.667,27.0
2014,2013-14,Fresno City,fresno,natenavarretten350,Nate Navarrette,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fresno City,fresno,patrickirwingefe,Patrick Irwin,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fresno City,fresno,prestonscottm93r,Preston Scott,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fresno City,fresno,ryansoares22iw,Ryan Soares,22,0.0,0.0,0.0,0.0,0.667,0.0,3.0,0.0,1.0,0.0,0.0,,0.0,,1.499,0.0,0.0,13.493,0.0,0.0,40.48
2014,2013-14,Fresno City,fresno,ryanwellspa1x,Ryan Wells,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fresno City,fresno,rynedean7syj,Ryne Dean,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fresno City,fresno,scottroberts8snf,Scott Roberts,15,3.0,1.0,1.0,0.0,30.999,21.0,11.0,5.0,12.0,26.0,1.0,0.5,1.452,308.0,1.065,6.097,0.29,3.484,7.549,2.167,3.194
2014,2013-14,Fresno City,fresno,scottsilval315,Scott Silva,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fresno City,fresno,seanborboadypf,Sean Borboa,2,0.0,0.0,0.0,0.0,0.333,1.0,1.0,1.0,2.0,0.0,0.0,,27.027,17.0,9.009,27.027,0.0,54.054,0.0,0.0,27.027
2014,2013-14,Fresno City,fresno,shotarungedvt0,Shota Runge,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fullerton,fullerton,christianprador6hn,Christian Prado,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fullerton,fullerton,dakotawixjiyp,Dakota Wix,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fullerton,fullerton,garrettvaldez71iu,Garrett Valdez,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fullerton,fullerton,ismaelsanchezbqt6,Ismael Sanchez,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fullerton,fullerton,jamessmithsqz9,James Smith,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fullerton,fullerton,jimmythreat68ew,Jimmy Threat,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fullerton,fullerton,johnorlandohwbx,John Orlando,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fullerton,fullerton,joserojas2mgq,Jose Rojas,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fullerton,fullerton,kchuthy970,KC Huth,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fullerton,fullerton,kevinwallacey4m5,Kevin Wallace,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fullerton,fullerton,kodidiamondw0t3,Kodi Diamond,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fullerton,fullerton,nickgotta9k2i,Nick Gotta,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fullerton,fullerton,oliverjackson0f77,Oliver Jackson,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fullerton,fullerton,oscarherediawarw,Oscar Heredia,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fullerton,fullerton,rickyperezym7s,Ricky Perez,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fullerton,fullerton,rileyrobertseqbf,Riley Roberts,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fullerton,fullerton,spencershiromatlj8,Spencer Shiroma,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fullerton,fullerton,tessonedaniel1pa7,Tessone Daniel,8,1.0,0.0,0.0,0.0,15.667,18.0,8.0,6.0,5.0,11.0,1.0,,3.447,130.0,1.468,10.34,0.574,2.872,6.319,2.2,4.596
2014,2013-14,Fullerton,fullerton,troyprasertsit9q07,Troy Prasertsit,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fullerton,fullerton,tylermcclure7smf,Tyler McClure,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Fullerton,fullerton,vincevenegas1mxy,Vince Venegas,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2014,2013-14,Gavilan,gavilan,aaronwallacel467,Aaron Wallace,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
