season,cccaa_season,team,team_id,player_id,player_name,App,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2013,2012-13,Diablo Valley,diablovalley,kevinspencek707,Kevin Spence,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Diablo Valley,diablovalley,lukevanholton8gjx,Luke Van Holton,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Diablo Valley,diablovalley,marquiscoxp60h,Marquis Cox,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Diablo Valley,diablovalley,michaelbrdar7o3r,Michael Brdar,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Diablo Valley,diablovalley,michaellanterq6q1,Michael Lanter,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Diablo Valley,diablovalley,michaellealzqm8,Michael Leal,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Diablo Valley,diablovalley,michaelmanno6zf,Michael Mann,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Diablo Valley,diablovalley,nathansaxsimmons5h0e,Nathan Sax-Simmons,14,3.0,1.0,6.0,1.0,35.333,39.0,29.0,19.0,19.0,15.0,0.0,0.143,4.84,95.0,1.642,9.934,0.0,4.84,3.821,0.789,7.387
2013,2012-13,Diablo Valley,diablovalley,nickgavellowlln,Nick Gavello,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Diablo Valley,diablovalley,philchavezxw2c,Phil Chavez,22,0.0,0.0,0.0,0.0,4.333,2.0,2.0,2.0,3.0,1.0,1.0,,4.154,111.0,1.154,4.154,2.077,6.231,2.077,0.333,4.154
2013,2012-13,Diablo Valley,diablovalley,ryankochanba7p,Ryan Kochan,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Diablo Valley,diablovalley,tylerbaskere4vq,Tyler Basker,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,albertgarciapspa,Albert Garcia,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,andrewgutierrez149l,Andrew Gutierrez,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,armandolomelihiqt,Armando Lomeli,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,brandonvolpejjio,Brandon Volpe,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,chrisfloresp268,Chris Flores,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,conorvislaylpii,Conor Vislay,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,danieldominguezduxa,Daniel Dominguez,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,frankiewrightse5k,Frankie Wright,16,11.0,9.0,2.0,0.0,84.666,80.0,22.0,16.0,23.0,44.0,2.0,0.818,1.701,270.0,1.217,8.504,0.213,2.445,4.677,1.913,2.339
2013,2012-13,East Los Angeles,eastlosangeles,jonathanlarsonp62a,Jonathan Larson,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,jonathanvelasquez5svs,Jonathan Velasquez,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,josephtellezxzhu,Joseph Tellez,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,justindelanuezh191,Justin De La Nuez,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,kevinrodriguezykpm,Kevin Rodriguez,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,kyleperaltao5y2,Kyle Peralta,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,ricardochagollanr1cr,Ricardo Chagollan,2,0.0,0.0,0.0,0.0,2.0,6.0,3.0,1.0,0.0,1.0,0.0,,4.5,102.0,3.0,27.0,0.0,0.0,4.5,,13.5
2013,2012-13,East Los Angeles,eastlosangeles,rodrigomartinez116c,Rodrigo Martinez,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,silvestrisanchezwexs,Silvestri Sanchez,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,yamelzamudio4wb2,Yamel Zamudio,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,East Los Angeles,eastlosangeles,zacharyashfordwsxh,Zachary Ashford,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,blakemendozadj79,Blake Mendoza,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,carlosbanuelosvfnc,Carlos Banuelos,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,chrisadalpeesgn,Chris Adalpe,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,daltonbarge2ezp,Dalton Barge,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,danieltimmermandlbw,Daniel Timmerman,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,dylanhatchaxwb,Dylan Hatch,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,jackcanady9q7m,Jack Canady,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,jaysendelgado1cnm,Jaysen Delgado,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,johnnylaurot1vl,Johnny Lauro,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,johnnypalmeru0fq,Johnny Palmer,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,justinmcculloughaa7u,Justin Mccullough,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,mattjarvisfulw,Matt Jarvis,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,rexcalkinsvi7v,Rex Calkins,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,scottmatthewsb87h,Scott Matthews,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,seanisaacqusg,Sean Isaac,36,0.0,0.0,1.0,1.0,10.333,16.0,9.0,7.0,5.0,13.0,1.0,0.0,6.097,75.0,2.032,13.936,0.871,4.355,11.323,2.6,7.839
2013,2012-13,El Camino,elcamino,tednarnjo75oe,Ted Narnjo,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,tonyponciat5h2,Tony Poncia,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino,elcamino,trentmierac1vc,Trent Miera,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,albertflores7e2m,Albert Flores,13,4.0,2.0,1.0,0.0,30.333000000000002,31.0,23.0,12.0,13.0,16.0,1.0,0.667,3.56,129.0,1.451,9.198,0.297,3.857,4.747,1.231,6.824
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,britaugborne6upz,Brit Augborne,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,caseychenowethyhl8,Casey Chenoweth,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,chrisjacobstr3x,Chris Jacobs,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,connerhavierlandadb9,Conner Havierland,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,davidterarzaso1ly,David Terarzas,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,garrickscotts5og,Garrick Scott,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,johnthaniglesiasehg5,Johnthan Iglesias,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,joshpalmerdfqe,Josh Palmer,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,joshuafloresbby8,Joshua Flores,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,juanavenakhjb,Juan Avena,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,kamalmuhammad9kbe,Kamal Muhammad,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,kristaindellatorreriaj,Kristain Del La Torre,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,larrybarazza8whu,Larry Barazza,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,lejohnbakeris2z,LeJohn Baker,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,lestersalcedoaebk,Lester Salcedo,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,nicksanchezs5wf,Nick Sanchez,30,13.0,10.0,3.0,0.0,94.999,72.0,46.0,35.0,54.0,78.0,0.0,0.769,3.316,139.0,1.326,6.821,0.0,5.116,7.39,1.444,4.358
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,oscarmunozszuk,Oscar Munoz,43,0.0,0.0,1.0,0.0,7.0,4.0,3.0,1.0,3.0,3.0,0.0,0.0,1.286,358.0,1.0,5.143,0.0,3.857,3.857,1.0,3.857
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,pedrocontreraslqy7,Pedro Contreras,16,0.0,2.0,1.0,1.0,22.668,17.0,16.0,6.0,12.0,29.0,0.0,0.667,2.382,193.0,1.279,6.75,0.0,4.764,11.514,2.417,6.353
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,timkosmantqn1,Tim Kosman,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,El Camino-Compton Center,elcaminocomptoncenter,williejonessg67,Willie Jones,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0
2013,2012-13,Feather River,featherriver,brandoncobornh5p8,Brandon Coborn,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Feather River,featherriver,brandonericksonk6ha,Brandon Erickson,26,3.0,1.0,2.0,0.0,16.334,25.0,12.0,7.0,5.0,13.0,0.0,0.333,3.857,119.0,1.837,13.775,0.0,2.755,7.163,2.6,6.612
2013,2012-13,Feather River,featherriver,brockasherw9lh,Brock Asher,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Feather River,featherriver,bronsonaiwohib180,Bronson Aiwohi,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Feather River,featherriver,brysendafun7aan,Brysen Dafun,14,1.0,1.0,0.0,0.0,12.999,15.0,1.0,1.0,3.0,4.0,0.0,1.0,0.692,665.0,1.385,10.385,0.0,2.077,2.769,1.333,0.692
2013,2012-13,Feather River,featherriver,chadwickkaalekahik6mn,Chadwick Kaalekahi,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Feather River,featherriver,codybonnerxkj3,Cody Bonner,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Feather River,featherriver,grantmattesut1l,Grant Mattes,25,0.0,1.0,1.0,2.0,35.0,22.0,12.0,9.0,13.0,27.0,1.0,0.5,2.314,199.0,1.0,5.657,0.257,3.343,6.943,2.077,3.086
2013,2012-13,Feather River,featherriver,jakebray4gac,Jake Bray,39,0.0,3.0,0.0,3.0,13.666,7.0,2.0,2.0,5.0,19.0,1.0,1.0,1.317,349.0,0.878,4.61,0.659,3.293,12.513,3.8,1.317
2013,2012-13,Feather River,featherriver,jeremyrosenthal53ot,Jeremy Rosenthal,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Feather River,featherriver,josesierray3je,Jose Sierra,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Feather River,featherriver,justinbohnnx2u,Justin Bohn,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Feather River,featherriver,kaimanaperreiraalquizamm2n,Kaimana Perreira-Alquiza,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Feather River,featherriver,kameronvanwinkle1sxr,Kameron Van Winkle,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Feather River,featherriver,koamatsony9zy,Koa Matson,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Feather River,featherriver,kodykuhlmanaxy5,Kody Kuhlman,23,0.0,0.0,1.0,1.0,19.001,23.0,9.0,5.0,4.0,12.0,0.0,0.0,2.368,194.0,1.421,10.894,0.0,1.895,5.684,3.0,4.263
2013,2012-13,Feather River,featherriver,mikeegamijmfd,Mike Egami,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Feather River,featherriver,mikeoritah1rh,Mikeo Rita,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Feather River,featherriver,nazareththibodeauxvt35,Nazareth Thibodeaux,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Feather River,featherriver,ryancolemankvtj,Ryan Coleman,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Feather River,featherriver,ryanmcmoniglenahk,Ryan McMonigle,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fresno City,fresno,addietorossianmthd,Addie Torossian,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fresno City,fresno,andersnelson5n0y,Anders Nelson,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fresno City,fresno,anthonyhawkinsm4un,Anthony Hawkins,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fresno City,fresno,brennenjacobsenjnp8,Brennen Jacobsen,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fresno City,fresno,christianparragfpo,Christian Parra,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fresno City,fresno,connorolson22gr,Connor Olson,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fresno City,fresno,derekmelloc3dk,Derek Mello,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fresno City,fresno,jackkarrakervyli,Jack Karraker,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fresno City,fresno,jacksonglinesb50a,Jackson Glines,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fresno City,fresno,jeffbrown84q8,Jeff Brown,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fresno City,fresno,justinfloresqen1,Justin Flores,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fresno City,fresno,logancarter3zzc,Logan Carter,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fresno City,fresno,michaelrodrigues1das,Michael Rodrigues,9,0.0,1.0,0.0,0.0,7.667,6.0,6.0,6.0,6.0,13.0,0.0,1.0,7.043,65.0,1.565,7.043,0.0,7.043,15.26,2.167,7.043
2013,2012-13,Fresno City,fresno,michaeltittlegdkv,Michael Tittle,33,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,0.0,,0.0,,3.0,18.0,0.0,9.0,18.0,2.0,18.0
2013,2012-13,Fresno City,fresno,nickperezy2ko,Nick Perez,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fresno City,fresno,ryanwellshpdk,Ryan Wells,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fresno City,fresno,rynedeanm51f,Ryne Dean,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fresno City,fresno,salalvaradoe5cr,Sal Alvarado,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fresno City,fresno,trentseibx66b,Trent Seib,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fresno City,fresno,willbrenner88b6,Will Brenner,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fullerton,fullerton,alanwillespg2n,Alan Willes,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fullerton,fullerton,dakotawixafou,Dakota Wix,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fullerton,fullerton,derreckgarciaa8u3,Derreck Garcia,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fullerton,fullerton,eriklewisbtym,Erik Lewis,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fullerton,fullerton,fernandoescobarpcxv,Fernando Escobar,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fullerton,fullerton,garrettdonohoe6ziu,Garrett Donohoe,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fullerton,fullerton,garrettvaldezeppq,Garrett Valdez,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fullerton,fullerton,joserojaspajr,Jose Rojas,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fullerton,fullerton,kodidiamondv9h9,Kodi Diamond,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fullerton,fullerton,nickgottawbar,Nick Gotta,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fullerton,fullerton,oliverjacksonjq9j,Oliver Jackson,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fullerton,fullerton,paulfriasjs6e,Paul Frias,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fullerton,fullerton,robertcavazosseqn,Robert Cavazos,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fullerton,fullerton,ryanjoycew0us,Ryan Joyce,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fullerton,fullerton,spencershiromaztay,Spencer Shiroma,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fullerton,fullerton,thomascastroot6z,Thomas Castro,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fullerton,fullerton,troymulcaheycheg,Troy Mulcahey,41,8.0,3.0,3.0,0.0,49.666,38.0,23.0,17.0,30.0,37.0,2.0,0.5,3.081,149.0,1.369,6.886,0.362,5.436,6.705,1.233,4.168
2013,2012-13,Fullerton,fullerton,troyprasertsith605,Troy Prasertsit,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Fullerton,fullerton,urielsalinasq4j7,Uriel Salinas,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Gavilan,gavilan,aaronrodriguezukmy,Aaron Rodriguez,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Gavilan,gavilan,adamkocinadz7y,Adam Kocina,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Gavilan,gavilan,alikabantilanb4ia,Alika Bantilan,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Gavilan,gavilan,brandtburns54xs,Brandt Burns,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Gavilan,gavilan,bryantcidyifm,Bryant Cid,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Gavilan,gavilan,connorsutton4fo3,Connor Sutton,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Gavilan,gavilan,dannygutierrezta31,Danny Gutierrez,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2013,2012-13,Gavilan,gavilan,djsantellano8r8z,D.j. Santellano,22,1.0,0.0,0.0,0.0,3.0,3.0,4.0,4.0,6.0,2.0,0.0,,12.0,38.0,3.0,9.0,0.0,18.0,6.0,0.333,12.0
