season,cccaa_season,team,team_id,player_id,player_name,App,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2012,2011-12,Allan Hancock,allanhancock,riverstevens4ei8,River Stevens,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Allan Hancock,allanhancock,rogerguillenqg93,Roger Guillen,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Allan Hancock,allanhancock,sethspearsv4jb,Seth Spears,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Allan Hancock,allanhancock,taylormowatt4jjs,Taylor Mowatt,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Allan Hancock,allanhancock,tomliningeroh8e,Tom Lininger,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Allan Hancock,allanhancock,tommuhlethaleritlx,Tom Muhlethaler,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,American River,americanriver,andrewlojewskilso3,Andrew Lojewski,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,American River,americanriver,camerongordon6xk2,Cameron Gordon,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,American River,americanriver,codylommori3e8d,Cody Lommori,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,American River,americanriver,davidcooley51dj,David Cooley,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,American River,americanriver,davidlandukabts,David Landuk,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,American River,americanriver,dericquigleyb2r8,Deric Quigley,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,American River,americanriver,jakerifficeztj1,Jake Riffice,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,American River,americanriver,jasonfletchertjf9,Jason Fletcher,66,22.0,4.0,14.0,0.0,140.0,138.0,78.0,62.0,54.0,78.0,4.0,0.222,3.986,103.0,1.371,8.871,0.257,3.471,5.014,1.444,5.014
2012,2011-12,American River,americanriver,jasonoconnorkbd5,Jason O'Connor,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,American River,americanriver,jaystanden76no,Jay Standen,40,2.0,0.0,0.0,0.0,6.668,16.0,20.0,20.0,12.0,2.0,0.0,,26.995,15.0,4.199,21.596,0.0,16.197,2.699,0.167,26.995
2012,2011-12,American River,americanriver,jrcasasdzxu,Jr. Casas,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,American River,americanriver,ryanwinderfernandeda67,Ryan Winder-Fernande,22,0.0,0.0,0.0,0.0,16.668,28.0,28.0,18.0,10.0,8.0,0.0,,9.719,42.0,2.28,15.119,0.0,5.4,4.32,0.8,15.119
2012,2011-12,American River,americanriver,spencershankyfxa,Spencer Shank,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,American River,americanriver,tannermcmahon3hqa,Tanner McMahon,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,American River,americanriver,tjmeleskiuzyx,Tj Meleski,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,American River,americanriver,tylerepplerz5b5,Tyler Eppler,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,American River,americanriver,wyattmoreland4vxi,Wyatt Moreland,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Antelope Valley,antelopevalley,aaronowenbfcc,Aaron Owen,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Antelope Valley,antelopevalley,brianebertxelb,Brian Ebert,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Antelope Valley,antelopevalley,coryderushtn8b,Cory DeRush,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Antelope Valley,antelopevalley,dylanlivingstonoi6y,Dylan Livingston,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Antelope Valley,antelopevalley,enriquealvaradodo91,Enrique Alvarado,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Antelope Valley,antelopevalley,jacksheeleylhs5,Jack Sheeley,60,20.0,6.0,8.0,0.0,124.0,140.0,114.0,88.0,38.0,70.0,6.0,0.429,6.387,64.0,1.435,10.161,0.435,2.758,5.081,1.842,8.274
2012,2011-12,Antelope Valley,antelopevalley,jacobrisingerym66,Jacob Risinger,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Antelope Valley,antelopevalley,kyletaisacanjejg,Kyle Taisacan,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Antelope Valley,antelopevalley,marcdeaso9ps6,Marc Deaso,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Antelope Valley,antelopevalley,marshallsiordia102x,Marshall Siordia,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Antelope Valley,antelopevalley,mauricosanchezpq5v,Maurico Sanchez,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Antelope Valley,antelopevalley,michaelscodellarox2qh,Michael Scodellaro,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Antelope Valley,antelopevalley,mikalhunteru4xg,Mikal Hunter,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Antelope Valley,antelopevalley,nickmomjiandse5,Nick Momjian,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Antelope Valley,antelopevalley,nolanalmodovare0lu,Nolan Almodovar,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Antelope Valley,antelopevalley,ryanherrickdnyj,Ryan Herrick,52,0.0,2.0,0.0,0.0,13.332,14.0,10.0,10.0,8.0,8.0,2.0,1.0,6.751,61.0,1.65,9.451,1.35,5.401,5.401,1.0,6.751
2012,2011-12,Antelope Valley,antelopevalley,ryanmarshalln4j4,Ryan Marshall,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Antelope Valley,antelopevalley,shoserranose6p,Sho Serrano,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Antelope Valley,antelopevalley,stevetremlinoou9,Steve Tremlin,62,18.0,6.0,8.0,0.0,135.332,164.0,100.0,92.0,56.0,36.0,2.0,0.429,6.118,67.0,1.626,10.907,0.133,3.724,2.394,0.643,6.65
2012,2011-12,Antelope Valley,antelopevalley,tevinnishiyamaxg2w,Tevin Nishiyama,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Antelope Valley,antelopevalley,zackpopawb5a,Zack Popa,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Bakersfield,bakersfield,anthonyhieb0suw,Anthony Hieb,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Bakersfield,bakersfield,benitomachadoiff3,Benito Machado,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Bakersfield,bakersfield,blayneontiverosqy4p,Blayne Ontiveros,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Bakersfield,bakersfield,brentpetersonjdsq,Brent Peterson,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Bakersfield,bakersfield,brockallendwvk,Brock Allen,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Bakersfield,bakersfield,bryanhaneyqfq3,Bryan Haney,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Bakersfield,bakersfield,elijahtrailm1q6,Elijah Trail,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Bakersfield,bakersfield,isaiahturnerr6cr,Isaiah Turner,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Bakersfield,bakersfield,jakeverdugon2fd,Jake Verdugo,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Bakersfield,bakersfield,jonsudan02k,Jon Suda,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Bakersfield,bakersfield,jordanturner28nk,Jordan Turner,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Bakersfield,bakersfield,lucpomalesgsje,Luc Pomales,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Bakersfield,bakersfield,mikespingola9ck6,Mike Spingola,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Bakersfield,bakersfield,ronniegalindoxsfr,Ronnie Galindo,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Bakersfield,bakersfield,scoutvillanuevab0o8,Scout Villanueva,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Bakersfield,bakersfield,seandeweesek78f,Sean Deweese,22,0.0,0.0,0.0,0.0,18.0,24.0,18.0,12.0,4.0,14.0,2.0,,6.0,68.0,1.556,12.0,1.0,2.0,7.0,3.5,9.0
2012,2011-12,Bakersfield,bakersfield,stepheneyherabided9qa,Stephen Eyherabide,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Bakersfield,bakersfield,tylerpaintonzq33,Tyler Painton,72,26.0,14.0,4.0,0.0,160.0,114.0,50.0,30.0,74.0,128.0,2.0,0.778,1.688,242.0,1.175,6.413,0.112,4.163,7.2,1.73,2.812
2012,2011-12,Barstow,barstow,adamthompsonhe49,Adam Thompson,54,0.0,2.0,2.0,0.0,52.666000000000004,74.0,42.0,30.0,8.0,24.0,2.0,0.5,5.127,80.0,1.557,12.646,0.342,1.367,4.101,3.0,7.177
2012,2011-12,Barstow,barstow,andresortiz7j8e,Andres Ortiz,70,0.0,0.0,0.0,0.0,4.0,8.0,8.0,4.0,2.0,0.0,0.0,,9.0,45.0,2.5,18.0,0.0,4.5,0.0,0.0,18.0
2012,2011-12,Barstow,barstow,andrewnelson9skg,Andrew Nelson,58,0.0,0.0,0.0,0.0,28.666,60.0,60.0,32.0,10.0,18.0,2.0,,10.047,41.0,2.442,18.838,0.628,3.14,5.651,1.8,18.838
2012,2011-12,Barstow,barstow,cirosburdierh1vs,Ciros Burdier,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Barstow,barstow,codystafford9bxf,Cody Stafford,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Barstow,barstow,dominickmonteirohbrv,Dominick Monteiro,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Barstow,barstow,dylanbaumgartez30c,Dylan Baumgarte,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Barstow,barstow,gabrielsotopryp,Gabriel Soto,56,18.0,0.0,10.0,0.0,94.002,110.0,56.0,34.0,34.0,68.0,0.0,0.0,3.255,126.0,1.532,10.532,0.0,3.255,6.51,2.0,5.362
2012,2011-12,Barstow,barstow,heribertoorozcoajgv,Heriberto Orozco,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Barstow,barstow,jamescarraway7z4s,James Carraway,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Barstow,barstow,jaysonhendersonza6x,Jayson Henderson,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Barstow,barstow,joshuagomezjfy7,Joshua Gomez,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Barstow,barstow,kyleself14ln,Kyle Self,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Barstow,barstow,markmarinchvgvd,Mark Marinch,42,10.0,2.0,8.0,0.0,96.002,128.0,76.0,52.0,50.0,66.0,6.0,0.2,4.875,84.0,1.854,12.0,0.562,4.687,6.187,1.32,7.125
2012,2011-12,Barstow,barstow,peterlelich6c9c,Peter Lelich,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Barstow,barstow,robertloerwaldz7ad,Robert Loerwald,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Barstow,barstow,romandavalosvu7i,Roman Davalos,42,14.0,6.0,16.0,2.0,132.666,192.0,102.0,82.0,22.0,72.0,2.0,0.273,5.563,74.0,1.613,13.025,0.136,1.492,4.884,3.273,6.92
2012,2011-12,Barstow,barstow,travispullenxla4,Travis Pullen,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Barstow,barstow,tylerleslie2oin,Tyler Leslie,32,24.0,4.0,12.0,2.0,117.334,166.0,142.0,86.0,78.0,114.0,4.0,0.25,6.597,62.0,2.08,12.733,0.307,5.983,8.744,1.462,10.892
2012,2011-12,Barstow,barstow,zacharymonticelli8n22,Zachary Monticelli,62,0.0,0.0,0.0,0.0,4.0,14.0,12.0,12.0,0.0,2.0,2.0,,27.0,15.0,3.5,31.5,4.5,0.0,4.5,,27.0
2012,2011-12,Butte,butte,andypustejovskydidt,Andy Pustejovsky,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Butte,butte,bradpaschallzmr5,Brad Paschall,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Butte,butte,chistiandivelbisson01,Chistian Divelbiss,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Butte,butte,christiankaplanrksx,Christian Kaplan,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Butte,butte,darinschroederjfe3,Darin Schroeder,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Butte,butte,huntergravescwwz,Hunter Graves,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Butte,butte,jacobangelo4bqk,Jacob Angelo,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Butte,butte,jakechappelle0prf,Jake Chappelle,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Butte,butte,joshrothj7u7,Josh Roth,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Butte,butte,mattlambertp70q,Matt Lambert,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Butte,butte,mitchwardenr1gj,Mitch Warden,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Butte,butte,quentinrocha0958,Quentin Rocha,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Butte,butte,ryanbrowntkki,Ryan Brown,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Butte,butte,ryanzirkledxlu,Ryan Zirkle,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Butte,butte,sethdavishlhm,Seth Davis,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Butte,butte,stevenperrybt05,Steven Perry,14,0.0,0.0,0.0,0.0,10.666,8.0,0.0,0.0,6.0,4.0,0.0,,0.0,,1.313,6.75,0.0,5.063,3.375,0.667,0.0
2012,2011-12,Butte,butte,tylerkreditorlf2p,Tyler Kreditor,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Butte,butte,tylermolderbtje,Tyler Molder,40,14.0,10.0,4.0,4.0,113.332,144.0,74.0,46.0,28.0,88.0,4.0,0.714,3.653,112.0,1.518,11.435,0.318,2.224,6.988,3.143,5.877
2012,2011-12,Cabrillo,cabrillo,claykinahan0roa,Clay Kinahan,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Cabrillo,cabrillo,ericvegasb9mk,Eric Vegas,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Cabrillo,cabrillo,jamievegaa420,Jamie Vega,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Cabrillo,cabrillo,johnbowlingj1j3,John Bowling,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Cabrillo,cabrillo,justinschlieskqx,Justin Schlie,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Cabrillo,cabrillo,kevinhatcht8rw,Kevin Hatch,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Cabrillo,cabrillo,kevinrojko1lj1,Kevin Rojko,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Cabrillo,cabrillo,marklamothesnm0,Mark Lamothe,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Cabrillo,cabrillo,matthortonfai4,Matt Horton,80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Cabrillo,cabrillo,miguelcorralmqx8,Miguel Corral,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Cabrillo,cabrillo,mikecroft7roj,Mike Croft,58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Cabrillo,cabrillo,mikemuranou9ul,Mike Murano,38,0.0,8.0,0.0,4.0,51.334,44.0,12.0,8.0,6.0,36.0,0.0,1.0,1.403,291.0,0.974,7.714,0.0,1.052,6.312,6.0,2.104
2012,2011-12,Cabrillo,cabrillo,nickrossettaid7a,Nick Rossetta,66,0.0,0.0,8.0,4.0,44.0,28.0,24.0,20.0,24.0,40.0,2.0,0.0,4.091,100.0,1.182,5.727,0.409,4.909,8.182,1.667,4.909
2012,2011-12,Cabrillo,cabrillo,segiosanchezt0eb,Segio Sanchez,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Cabrillo,cabrillo,taylortoccalinoaj1p,Taylor Toccalino,20,14.0,0.0,6.0,0.0,59.334,58.0,60.0,50.0,56.0,30.0,0.0,0.0,7.584,54.0,1.921,8.798,0.0,8.494,4.551,0.536,9.101
2012,2011-12,Cabrillo,cabrillo,trevorfabingncmw,Trevor Fabing,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Cabrillo,cabrillo,vinceaugustines6di,Vince Augustine,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Canada,canada,alexsortwell20te,Alex Sortwell,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Canada,canada,anthonyarmourvl4g,Anthony Armour,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Canada,canada,anthonygomessiriannizky2,Anthony Gomes-Sirianni,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Canada,canada,danielpalladino0nzf,Daniel Palladino,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Canada,canada,dylanwisthoffnzw5,Dylan Wisthoff,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Canada,canada,erenmiravallesz4ow,Eren Miravalles,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Canada,canada,jacobreyes2uco,Jacob Reyes,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Canada,canada,kevinmcgovernd27f,Kevin Mc Govern,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Canada,canada,kylezerbiesk84n,Kyle Zerbies,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Canada,canada,marcuspollard1pr8,Marcus Pollard,56,0.0,0.0,0.0,2.0,1.334,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,,1.499,0.0,0.0,13.493,0.0,0.0,0.0
2012,2011-12,Canada,canada,mitchelledwardsjy59,Mitchell Edwards,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2012,2011-12,Canada,canada,nicholasjohnsonalexandreaakq,Nicholas Johnson-Alexandre,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
