season,cccaa_season,team,team_id,player_id,player_name,App,GS,W,L,SV,IP,H,R,ER,BB,K,HR,W-L%,ERA,ERA+,WHIP,H9,HR9,BB9,K9,K/BB,RA9
2022,2021-22,El Camino,elcamino,cainlusichi2p,Cain Lusic,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,El Camino,elcamino,chrisdamonelufm,Chris Damone,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,El Camino,elcamino,danielmurilloe8we,Daniel Murillo,43,0.0,0.0,0.0,2.0,3.6660000000000004,1.0,0.0,0.0,1.0,5.0,0.0,,0.0,,0.546,2.455,0.0,2.455,12.275,5.0,0.0
2022,2021-22,El Camino,elcamino,dylanknowles86r7,Dylan Knowles,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,El Camino,elcamino,elijahtolsmao4ic,Elijah Tolsma,32,9.0,4.0,1.0,0.0,48.667,53.0,22.0,20.0,8.0,30.0,3.0,0.8,3.699,169.0,1.253,9.801,0.555,1.479,5.548,3.75,4.068
2022,2021-22,El Camino,elcamino,ethanfelixosff,Ethan Felix,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,El Camino,elcamino,jakeharperdk8k,Jake Harper,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,El Camino,elcamino,jameskobyltj98v,James Kobylt,18,0.0,1.0,1.0,1.0,28.332,30.0,21.0,16.0,14.0,15.0,0.0,0.5,5.083,123.0,1.553,9.53,0.0,4.447,4.765,1.071,6.671
2022,2021-22,El Camino,elcamino,jonahstoreyl588,Jonah Storey,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,El Camino,elcamino,jorgerenteriazo58,Jorge Renteria,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,El Camino,elcamino,juancarloscamarenambl2,Juan Carlos Camarena,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,El Camino,elcamino,juliandiaz5tqy,Julian Diaz,20,0.0,2.0,1.0,9.0,31.334,44.0,24.0,20.0,9.0,38.0,2.0,0.667,5.745,109.0,1.691,12.638,0.574,2.585,10.915,4.222,6.893
2022,2021-22,El Camino,elcamino,juliocamarenaeo7w,Julio Camarena,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,El Camino,elcamino,neilfeist1pbk,Neil Feist,23,1.0,2.0,3.0,0.0,42.333,46.0,21.0,18.0,19.0,31.0,1.0,0.4,3.827,163.0,1.535,9.78,0.213,4.039,6.591,1.632,4.465
2022,2021-22,El Camino,elcamino,theoforshey49el,Theo Forshey,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,El Camino,elcamino,travisconnellywy2y,Travis Connelly,16,0.0,1.0,1.0,0.0,18.0,21.0,10.0,9.0,9.0,18.0,0.0,0.5,4.5,139.0,1.667,10.5,0.0,4.5,9.0,2.0,5.0
2022,2021-22,El Camino,elcamino,waldieperez47fd,Waldie Perez,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Feather River,featherriver,abielgonzalezi87i,Abiel Gonzalez,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Feather River,featherriver,austinjones22wa,Austin Jones,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Feather River,featherriver,bradenthomsonlj9f,Braden Thomson,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Feather River,featherriver,brockgriffin1psp,Brock Griffin,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Feather River,featherriver,cooperkitrel0uhm,Cooper Kitrel,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Feather River,featherriver,cooperthacker188y,Cooper Thacker,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Feather River,featherriver,corymcintyrez3s6,Cory McIntyre,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Feather River,featherriver,danielpruitt19lv,Daniel Pruitt,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Feather River,featherriver,ericromeroezy6,Eric Romero,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Feather River,featherriver,garretdamicomc8z,Garret Damico,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Feather River,featherriver,jakechristiansonmbi9,Jake Christianson,26,0.0,5.0,3.0,8.0,38.001,21.0,15.0,7.0,6.0,55.0,1.0,0.625,1.658,376.0,0.711,4.974,0.237,1.421,13.026,9.167,3.553
2022,2021-22,Feather River,featherriver,jakemadsonay1t,Jake Madson,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Feather River,featherriver,jerrythomas3ehk,Jerry Thomas,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Feather River,featherriver,kobyrobertseb3c,Koby Roberts,27,0.0,2.0,0.0,0.0,11.332,23.0,13.0,9.0,3.0,13.0,0.0,1.0,7.148,87.0,2.294,18.267,0.0,2.383,10.325,4.333,10.325
2022,2021-22,Feather River,featherriver,mohikahui6qu6,Mohi Kahui,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Feather River,featherriver,nainoakaneyatess3n5,Nainoa Kane-Yates,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Feather River,featherriver,ryanblanchard1pi3,Ryan Blanchard,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Feather River,featherriver,ryangraygcfq,Ryan Gray,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Feather River,featherriver,wyattlarranagajvq7,Wyatt Larranaga,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Folsom Lake,folsomlake,brycepetrillaq6b5,Bryce Petrilla,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Folsom Lake,folsomlake,cameronsaso7yvo,Cameron Saso,42,0.0,1.0,0.0,3.0,20.666,23.0,13.0,8.0,5.0,10.0,1.0,1.0,3.484,179.0,1.355,10.016,0.435,2.177,4.355,2.0,5.661
2022,2021-22,Folsom Lake,folsomlake,carsonszeder29fz,Carson Szeder,13,0.0,1.0,0.0,0.0,7.666,4.0,7.0,5.0,8.0,8.0,0.0,1.0,5.87,106.0,1.565,4.696,0.0,9.392,9.392,1.0,8.218
2022,2021-22,Folsom Lake,folsomlake,chadleonardmtre,Chad Leonard,20,0.0,0.0,0.0,0.0,0.333,2.0,2.0,2.0,1.0,1.0,0.0,,54.054,12.0,9.009,54.054,0.0,27.027,27.027,1.0,54.054
2022,2021-22,Folsom Lake,folsomlake,chasestamandsppv,Chase St. Amand,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Folsom Lake,folsomlake,chriscatalano2ua2,Chris Catalano,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Folsom Lake,folsomlake,coletremainaciv,Cole Tremain,37,0.0,5.0,1.0,11.0,30.001,18.0,14.0,10.0,13.0,37.0,2.0,0.833,3.0,208.0,1.033,5.4,0.6,3.9,11.1,2.846,4.2
2022,2021-22,Folsom Lake,folsomlake,coltondaugherty9atd,Colton Daugherty,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Folsom Lake,folsomlake,danielhooper2yw8,Daniel Hooper,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Folsom Lake,folsomlake,drakedigiornoacv8,Drake Digiorno,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Folsom Lake,folsomlake,haydenerickson8750,Hayden Erickson,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Folsom Lake,folsomlake,jacobeliasp2qd,Jacob Elias,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Folsom Lake,folsomlake,jacobvujovich9w2t,Jacob Vujovich,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Folsom Lake,folsomlake,jaredbreedwell58e2,Jared Breedwell,47,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,9.0,69.0,1.0,9.0,0.0,0.0,0.0,,9.0
2022,2021-22,Folsom Lake,folsomlake,jeffbauser8s1p,Jeff Bauser,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Folsom Lake,folsomlake,jtwaldonct9e,JT Waldon,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Folsom Lake,folsomlake,khalegood286u,Khale Good,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Folsom Lake,folsomlake,logansutterymuv,Logan Sutter,47,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,,18.0,35.0,2.0,18.0,0.0,0.0,0.0,,18.0
2022,2021-22,Folsom Lake,folsomlake,mitchellparker7hxb,Mitchell Parker,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Folsom Lake,folsomlake,wyattreginattosryj,Wyatt Reginatto,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fresno City,fresnocitycollege,blakekingifoe,Blake King,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fresno City,fresnocitycollege,bradleysennewayun8e,Bradley Senneway,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fresno City,fresnocitycollege,bretcarrell8u09,Bret Carrell,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fresno City,fresnocitycollege,calebbertoncini5x43,Caleb Bertoncini,15,4.0,4.0,0.0,0.0,37.0,35.0,21.0,17.0,12.0,35.0,2.0,1.0,4.135,151.0,1.27,8.514,0.486,2.919,8.514,2.917,5.108
2022,2021-22,Fresno City,fresnocitycollege,colebrincefieldx8y0,Cole Brincefield,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fresno City,fresnocitycollege,connormartin8i4s,Connor Martin,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fresno City,fresnocitycollege,dylanlewisixo5,Dylan Lewis,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fresno City,fresnocitycollege,ianmortensen07yj,Ian Mortensen,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fresno City,fresnocitycollege,isaiahmongea1c9,Isaiah Monge,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fresno City,fresnocitycollege,jjramos9ksr,JJ Ramos,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fresno City,fresnocitycollege,jonathanramirezqiux,Jonathan Ramirez,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fresno City,fresnocitycollege,koreylikens6py2,Korey Likens,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fresno City,fresnocitycollege,kristiangomezzlx5,Kristian Gomez,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fresno City,fresnocitycollege,loganazemnx27,Logan Azem,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fresno City,fresnocitycollege,michalcollinsq1ig,Michal Collins,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fresno City,fresnocitycollege,raymondperez2b2b,Raymond Perez,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fresno City,fresnocitycollege,ryannaranjorwsv,Ryan Naranjo,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fresno City,fresnocitycollege,skycollins4wtq,Sky Collins,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fresno City,fresnocitycollege,trentallesxz5m,Trent Alles,25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,,0.0,,1.0,9.0,0.0,0.0,18.0,,9.0
2022,2021-22,Fresno City,fresnocitycollege,wyattgibsonsnaf,Wyatt Gibson,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fullerton,fullerton,brycegambleio7l,Bryce Gamble,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fullerton,fullerton,davidbarriosqxay,David Barrios,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fullerton,fullerton,deniroosunaw5ij,DeNiro Osuna,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fullerton,fullerton,dominicmartinez1bk5,Dominic Martinez,32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fullerton,fullerton,garetcrenshaw95d4,Garet Crenshaw,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fullerton,fullerton,hakududoitzv3k,Haku Dudoit,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fullerton,fullerton,isaiahmarquezny9m,Isaiah Marquez,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fullerton,fullerton,jackjanesxtuv,Jack Janes,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fullerton,fullerton,jacobmcclured21z,Jacob McClure,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fullerton,fullerton,jacobsharpoyeq,Jacob Sharp,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fullerton,fullerton,jaredbenashtwb2,Jared Benash,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fullerton,fullerton,joseverau4ve,Jose Vera,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fullerton,fullerton,kaipohaoleaimh,Kaipo Haole,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fullerton,fullerton,marcomalerba9n3a,Marco Malerba,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fullerton,fullerton,miguelortizzvsg,Miguel Ortiz,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fullerton,fullerton,nikosantamaria1zmq,Niko Santamaria,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fullerton,fullerton,rjvanderhookppfl,RJ Vanderhook,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fullerton,fullerton,stewartslessorihd8,Stewart Slessor,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Fullerton,fullerton,tristantwistbf9w,Tristan Twist,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Glendale,glendale,aaronsuval7brs,Aaron Suval,33,13.0,6.0,0.0,1.0,83.666,69.0,37.0,21.0,31.0,80.0,3.0,1.0,2.259,276.0,1.195,7.422,0.323,3.335,8.606,2.581,3.98
2022,2021-22,Glendale,glendale,aarontreloarr7sb,Aaron Treloar,21,0.0,1.0,1.0,0.0,19.666,14.0,15.0,13.0,21.0,29.0,1.0,0.5,5.949,105.0,1.78,6.407,0.458,9.61,13.272,1.381,6.865
2022,2021-22,Glendale,glendale,adriangonzalezgquk,Adrian Gonzalez,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Glendale,glendale,alecgarciad0b7,Alec Garcia,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Glendale,glendale,alexlaureanoo7vn,Alex Laureano,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Glendale,glendale,alexmillsftbu,Alex Mills,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Glendale,glendale,artinbiageyianmsa2,Artin Biageyian,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Glendale,glendale,brandonhernandezuu88,Brandon Hernandez,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Glendale,glendale,brandonnguyentm3b,Brandon Nguyen,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Glendale,glendale,cesarmartinezr5ft,Cesar Martinez,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Glendale,glendale,darianjenksnmek,Darian Jenks,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Glendale,glendale,elijahhiltonkv1x,Elijah Hilton,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Glendale,glendale,hankrobledojrzkcq,Hank Robledo Jr.,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Glendale,glendale,hansseos2m2,Hans Seo,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Glendale,glendale,isaiahvelazcoa0mm,Isaiah Velazco,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Glendale,glendale,ivandavilao4z9,Ivan Davila,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Glendale,glendale,izzymadariagankgx,Izzy Madariaga,42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Glendale,glendale,jaehyeokchoiioug,Jaehyeok Choi,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Glendale,glendale,joeycraig9n3c,Joey Craig,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Glendale,glendale,kenjipallaresufav,Kenji Pallares,32,12.0,7.0,1.0,0.0,59.0,58.0,34.0,22.0,17.0,57.0,6.0,0.875,3.356,186.0,1.271,8.847,0.915,2.593,8.695,3.353,5.186
2022,2021-22,Glendale,glendale,rickyperezv604,Ricky Perez,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Glendale,glendale,tommyitaliaq4db,Tommy Italia,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Glendale,glendale,willcheathamark4,Will Cheatham,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Golden West,goldenwest,adamarroyoafe0,Adam Arroyo,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Golden West,goldenwest,braydensmootcjmp,Brayden Smoot,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Golden West,goldenwest,davishildebrandtk6gg,Davis Hildebrandt,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Golden West,goldenwest,djmceverscb5x,DJ McEvers,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Golden West,goldenwest,dominicportertkhz,Dominic Porter,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Golden West,goldenwest,dylankordicjued,Dylan Kordic,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Golden West,goldenwest,gunnarmagrannpbmd,Gunnar Magrann,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Golden West,goldenwest,jonahsebringiiqa,Jonah Sebring,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Golden West,goldenwest,kelsoburke9c5m,Kelso Burke,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Golden West,goldenwest,kevinlinares4n80,Kevin Linares,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Golden West,goldenwest,luisgutierrezbj6h,Luis Gutierrez,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Golden West,goldenwest,mattgaunt9b6z,Matt Gaunt,14,1.0,0.0,0.0,0.0,7.666,12.0,10.0,5.0,0.0,10.0,0.0,,5.87,106.0,1.565,14.088,0.0,0.0,11.74,,11.74
2022,2021-22,Golden West,goldenwest,matthewolivaresjmai,Matthew Olivares,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Golden West,goldenwest,milesjenkinsote8,Miles Jenkins,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Golden West,goldenwest,mylanjonesujka,Mylan Jones,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Golden West,goldenwest,noahestremct3n,Noah Estrem,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Golden West,goldenwest,robertboltonqz1n,Robert Bolton,5,0.0,0.0,0.0,0.0,3.333,3.0,7.0,2.0,2.0,3.0,0.0,,5.401,115.0,1.5,8.101,0.0,5.401,8.101,1.5,18.902
2022,2021-22,Golden West,goldenwest,sergioalfarokkq2,Sergio Alfaro,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Golden West,goldenwest,stevencasasnq28,Steven Casas,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Golden West,goldenwest,zaneparmenters846,Zane Parmenter,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Golden West,goldenwest,zechsamayoatl20,Zech Samayoa,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Grossmont,grossmont,brodieromero3ybo,Brodie Romero,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2022,2021-22,Grossmont,grossmont,dantejulianoe9hc,Dante Juliano,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,
