season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2020,2019-20,Contra Costa,contracosta,Mar 10,home,Los Medanos,L,5,1,20200310_oej3,12,38,35,1.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,10.0,8,1.0,0.0,0.0,1,1.0,12.0,5.0,2.4,0.2,0.263,0.257,0.52,63.0,0.28,0.1,0.0,0.263,0.053,0.21,0.2
2020,2019-20,Contra Costa,contracosta,Mar 3,home,Yuba,W,10,3,20200303_lv3o,13,43,32,10.0,10.0,2.0,0.0,0.0,8.0,2.0,1.0,9.0,6.0,12,1.0,0.0,1.0,2,1.0,10.0,6.0,1.667,0.312,0.465,0.438,0.903,110.0,0.37,0.5,0.0,0.14,0.209,-0.069,1.5
2020,2019-20,Contra Costa,contracosta,Mar 5,home,Los Medanos,L,18,1,20200305_w2dq,15,37,35,1.0,9.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,6.0,12,0.0,1.0,0.0,2,0.0,6.0,14.0,0.429,0.257,0.27,0.4,0.67,82.0,0.31,0.1,0.0,0.162,0.027,0.135,0.167
2020,2019-20,Contra Costa,contracosta,Mar 6,home,Marin,W,7,5,20200306_7zfy,13,38,32,7.0,7.0,1.0,0.0,1.0,6.0,3.0,0.0,5.0,9.0,11,1.0,0.0,0.0,2,1.0,5.0,10.0,0.5,0.219,0.342,0.406,0.748,91.0,0.273,0.5,0.026,0.237,0.132,0.105,0.556
2020,2019-20,Cosumnes River,cosumnesriver,Feb 1,home,Skyline,L,8,6,20200201_cfib,14,40,35,6.0,8.0,1.0,0.0,2.0,6.0,0.0,0.0,4.0,16.0,15,1.0,0.0,0.0,3,1.0,8.0,3.0,2.667,0.229,0.325,0.514,0.839,102.0,0.353,0.364,0.05,0.4,0.1,0.3,0.25
2020,2019-20,Cosumnes River,cosumnesriver,Feb 14,home,Sequoias,W,19,10,20200214_3trn,12,54,47,19.0,21.0,3.0,1.0,0.0,15.0,0.0,2.0,6.0,8.0,26,1.0,0.0,0.0,4,2.0,6.0,8.0,0.75,0.447,0.519,0.638,1.157,141.0,0.538,0.679,0.0,0.148,0.111,0.037,0.75
2020,2019-20,Cosumnes River,cosumnesriver,Feb 15,home,Sequoias,L,9,0,20200215_9kzz,13,33,30,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,5,0.0,0.0,0.0,0,2.0,8.0,10.0,0.8,0.167,0.242,0.167,0.409,50.0,0.217,0.0,0.0,0.212,0.091,0.121,0.429
2020,2019-20,Cosumnes River,cosumnesriver,Feb 16,home,Sequoias,L,5,2,20200216_r8ow,12,35,32,2.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,8,1.0,0.0,1.0,1,0.0,9.0,10.0,0.9,0.219,0.257,0.281,0.538,66.0,0.269,0.222,0.0,0.2,0.029,0.171,0.143
2020,2019-20,Cosumnes River,cosumnesriver,Feb 18,home,Cabrillo,W,6,2,20200218_ey8x,12,53,47,6.0,9.0,2.0,0.0,1.0,5.0,0.0,1.0,2.0,12.0,14,4.0,0.0,0.0,3,2.0,13.0,10.0,1.3,0.191,0.283,0.362,0.645,79.0,0.235,0.357,0.019,0.226,0.038,0.188,0.167
2020,2019-20,Cosumnes River,cosumnesriver,Feb 20,home,Yuba,W,3,2,20200220_iu8w,12,40,34,3.0,8.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,3.0,13,2.0,1.0,1.0,3,0.0,11.0,14.0,0.786,0.235,0.3,0.471,0.771,94.0,0.226,0.182,0.025,0.075,0.05,0.025,0.667
2020,2019-20,Cosumnes River,cosumnesriver,Feb 25,home,American River,L,14,10,20200225_ydi4,15,48,40,10.0,13.0,2.0,1.0,1.0,10.0,1.0,0.0,7.0,9.0,20,1.0,0.0,0.0,4,2.0,6.0,10.0,0.6,0.325,0.438,0.6,1.038,127.0,0.4,0.45,0.021,0.188,0.146,0.042,0.778
2020,2019-20,Cosumnes River,cosumnesriver,Feb 27,home,American River,W,6,3,20200227_rvpr,9,42,34,6.0,8.0,1.0,0.0,0.0,4.0,3.0,0.0,5.0,5.0,9,2.0,1.0,0.0,1,1.0,11.0,9.0,1.222,0.235,0.357,0.294,0.651,79.0,0.276,0.4,0.0,0.119,0.119,0.0,1.0
2020,2019-20,Cosumnes River,cosumnesriver,Feb 28,home,American River,L,14,12,20200228_cw1m,13,52,40,12.0,12.0,1.0,0.0,2.0,11.0,0.0,0.0,9.0,14.0,19,3.0,0.0,0.0,3,0.0,3.0,10.0,0.3,0.3,0.462,0.55,1.012,123.0,0.417,0.455,0.038,0.269,0.173,0.096,0.643
2020,2019-20,Cosumnes River,cosumnesriver,Feb 6,home,Lassen,L,16,9,20200206_oe4v,14,48,34,9.0,10.0,2.0,0.0,0.0,8.0,0.0,0.0,8.0,8.0,12,4.0,0.0,2.0,2,1.0,8.0,9.0,0.889,0.294,0.458,0.412,0.87,106.0,0.357,0.409,0.0,0.167,0.167,0.0,1.0
2020,2019-20,Cosumnes River,cosumnesriver,Feb 7,home,Merced,W,6,4,20200207_9xbu,11,39,37,6.0,10.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,13.0,11,0.0,0.0,0.0,1,0.0,9.0,5.0,1.8,0.27,0.308,0.324,0.632,77.0,0.417,0.5,0.0,0.333,0.051,0.282,0.154
2020,2019-20,Cosumnes River,cosumnesriver,Feb 8,home,Merced,L,14,4,20200208_405s,14,41,35,4.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,13.0,7,1.0,0.0,0.0,1,0.0,6.0,7.0,0.857,0.171,0.293,0.229,0.522,64.0,0.273,0.333,0.0,0.317,0.122,0.195,0.385
2020,2019-20,Cosumnes River,cosumnesriver,Jan 24,home,Shasta,W,10,6,20200124_ptnz,15,43,31,10.0,8.0,2.0,1.0,0.0,7.0,2.0,0.0,5.0,8.0,12,4.0,2.0,1.0,3,1.0,6.0,9.0,0.667,0.258,0.395,0.484,0.879,107.0,0.333,0.588,0.0,0.186,0.116,0.07,0.625
2020,2019-20,Cosumnes River,cosumnesriver,Jan 25,home,Shasta,W,6,2,20200125_1pvr,11,42,31,6.0,8.0,1.0,0.0,0.0,6.0,0.0,0.0,9.0,7.0,9,1.0,0.0,1.0,1,0.0,9.0,7.0,1.286,0.258,0.429,0.323,0.752,92.0,0.32,0.333,0.0,0.167,0.214,-0.047,1.286
2020,2019-20,Cosumnes River,cosumnesriver,Jan 30,home,Mendocino,W,9,4,20200130_2kcg,12,39,33,9.0,9.0,3.0,0.0,1.0,6.0,1.0,0.0,5.0,6.0,15,1.0,0.0,0.0,4,0.0,6.0,11.0,0.545,0.273,0.385,0.576,0.961,117.0,0.308,0.571,0.026,0.154,0.128,0.026,0.833
2020,2019-20,Cosumnes River,cosumnesriver,Jan 31,home,Skyline,L,7,1,20200131_xnu1,16,38,34,1.0,8.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,5.0,12,1.0,0.0,0.0,2,0.0,11.0,10.0,1.1,0.235,0.316,0.412,0.728,89.0,0.25,0.0,0.026,0.132,0.079,0.053,0.6
2020,2019-20,Cosumnes River,cosumnesriver,Mar 10,home,Modesto,L,8,5,20200310_fujd,11,41,37,5.0,11.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,7.0,14,2.0,0.0,1.0,3,0.0,5.0,15.0,0.333,0.297,0.341,0.459,0.8,98.0,0.355,0.357,0.0,0.171,0.024,0.147,0.143
2020,2019-20,Cosumnes River,cosumnesriver,Mar 3,home,San Joaquin Delta,W,7,6,20200303_fcdq,10,43,34,7.0,6.0,0.0,1.0,1.0,7.0,1.0,0.0,7.0,11.0,11,2.0,0.0,0.0,2,0.0,7.0,9.0,0.778,0.176,0.349,0.382,0.731,89.0,0.227,0.429,0.023,0.256,0.163,0.093,0.636
2020,2019-20,Cosumnes River,cosumnesriver,Mar 5,home,San Joaquin Delta,L,22,5,20200305_5f0i,14,42,36,5.0,9.0,2.0,0.0,1.0,5.0,1.0,0.0,4.0,12.0,14,2.0,0.0,0.0,3,1.0,6.0,8.0,0.75,0.25,0.357,0.472,0.829,101.0,0.348,0.286,0.024,0.286,0.095,0.191,0.333
2020,2019-20,Cosumnes River,cosumnesriver,Mar 6,home,San Joaquin Delta,L,10,2,20200306_526r,13,39,34,2.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,19.0,7,3.0,0.0,0.0,0,0.0,4.0,4.0,1.0,0.206,0.308,0.206,0.514,63.0,0.467,0.167,0.0,0.487,0.051,0.436,0.105
2020,2019-20,Cuesta,cuesta,Feb 1,home,Riverside,W,4,2,20200201_g7xf,13,38,30,4.0,7.0,1.0,0.0,0.0,3.0,1.0,0.0,5.0,7.0,8,1.0,2.0,0.0,1,0.0,9.0,9.0,1.0,0.233,0.342,0.3,0.642,78.0,0.304,0.308,0.0,0.184,0.132,0.052,0.714
2020,2019-20,Cuesta,cuesta,Feb 13,home,Saddleback,W,16,9,20200213_3lfo,10,56,43,16.0,21.0,4.0,0.0,0.0,15.0,1.0,2.0,9.0,8.0,25,2.0,1.0,1.0,4,0.0,5.0,9.0,0.556,0.488,0.571,0.674,1.245,152.0,0.583,0.5,0.0,0.143,0.161,-0.018,1.125
2020,2019-20,Cuesta,cuesta,Feb 14,home,Saddleback,L,5,1,20200214_r2j8,11,31,30,1.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,12.0,7,1.0,0.0,0.0,2,2.0,7.0,6.0,1.167,0.167,0.194,0.3,0.494,60.0,0.278,0.167,0.0,0.387,0.0,0.387,0.0
2020,2019-20,Cuesta,cuesta,Feb 15,home,Saddleback,W,5,1,20200215_e83q,10,43,37,5.0,12.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,7.0,14,4.0,1.0,0.0,2,1.0,6.0,13.0,0.462,0.324,0.395,0.432,0.827,101.0,0.4,0.294,0.0,0.163,0.023,0.14,0.143
2020,2019-20,Cuesta,cuesta,Feb 18,home,Ventura,W,8,3,20200218_g3nk,11,37,30,8.0,10.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,6.0,15,4.0,1.0,2.0,4,2.0,7.0,9.0,0.778,0.333,0.378,0.633,1.011,123.0,0.385,0.571,0.0,0.162,0.0,0.162,0.0
2020,2019-20,Cuesta,cuesta,Feb 20,home,Ventura,W,15,7,20200220_pppz,14,59,42,15.0,16.0,4.0,1.0,1.0,13.0,1.0,0.0,7.0,7.0,25,9.0,1.0,0.0,6,1.0,7.0,12.0,0.583,0.381,0.542,0.738,1.28,156.0,0.441,0.452,0.017,0.119,0.119,0.0,1.0
2020,2019-20,Cuesta,cuesta,Feb 22,home,Ventura,W,2,1,20200222_njna,10,36,32,2.0,7.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,7.0,11,1.0,0.0,0.0,2,0.0,6.0,11.0,0.545,0.219,0.306,0.406,0.712,87.0,0.25,0.1,0.028,0.194,0.083,0.111,0.429
2020,2019-20,Cuesta,cuesta,Feb 25,home,Allan Hancock,W,11,5,20200225_gx1z,11,41,29,11.0,10.0,4.0,0.0,0.0,9.0,0.0,0.0,7.0,3.0,14,2.0,2.0,1.0,4,3.0,9.0,9.0,1.0,0.345,0.463,0.621,1.084,132.0,0.37,0.579,0.0,0.073,0.171,-0.098,2.333
2020,2019-20,Cuesta,cuesta,Feb 27,home,Allan Hancock,W,14,9,20200227_h8sa,13,47,40,14.0,15.0,5.0,0.0,1.0,14.0,1.0,1.0,5.0,5.0,23,0.0,1.0,1.0,6,1.0,12.0,8.0,1.5,0.375,0.426,0.725,1.151,140.0,0.4,0.684,0.021,0.106,0.106,0.0,1.0
2020,2019-20,Cuesta,cuesta,Feb 29,home,Allan Hancock,W,6,4,20200229_lffy,13,40,29,6.0,8.0,1.0,0.0,1.0,6.0,0.0,0.0,8.0,6.0,12,0.0,2.0,1.0,2,2.0,7.0,9.0,0.778,0.276,0.4,0.483,0.883,108.0,0.304,0.333,0.025,0.15,0.2,-0.05,1.333
2020,2019-20,Cuesta,cuesta,Feb 6,home,Orange Coast,W,16,3,20200206_muw0,14,51,43,16.0,20.0,6.0,2.0,1.0,15.0,2.0,1.0,3.0,9.0,33,2.0,1.0,2.0,9,0.0,4.0,10.0,0.4,0.465,0.49,0.977,1.467,179.0,0.543,0.625,0.02,0.176,0.059,0.117,0.333
2020,2019-20,Cuesta,cuesta,Feb 7,home,Orange Coast,W,6,4,20200207_9uhf,9,39,28,6.0,9.0,2.0,1.0,2.0,6.0,0.0,1.0,8.0,6.0,19,2.0,1.0,0.0,5,1.0,6.0,8.0,0.75,0.321,0.487,0.857,1.344,164.0,0.35,0.235,0.051,0.154,0.205,-0.051,1.333
2020,2019-20,Cuesta,cuesta,Feb 8,home,Orange Coast,L,7,3,20200208_2oay,13,40,32,3.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,8.0,9,1.0,1.0,0.0,1,2.0,9.0,7.0,1.286,0.25,0.375,0.312,0.687,84.0,0.333,0.2,0.0,0.2,0.15,0.05,0.75
2020,2019-20,Cuesta,cuesta,Jan 24,home,Yuba,W,8,7,20200124_sg22,11,38,28,8.0,8.0,1.0,0.0,1.0,6.0,1.0,0.0,7.0,3.0,12,1.0,0.0,2.0,2,3.0,7.0,10.0,0.7,0.286,0.421,0.5,0.921,112.0,0.269,0.467,0.026,0.079,0.184,-0.105,2.333
2020,2019-20,Cuesta,cuesta,Jan 30,home,Riverside,L,5,1,20200130_s5ti,10,36,32,1.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,6.0,7,1.0,0.0,0.0,0,2.0,9.0,9.0,1.0,0.219,0.306,0.219,0.525,64.0,0.269,0.091,0.0,0.167,0.083,0.084,0.5
2020,2019-20,Cuesta,cuesta,Jan 31,home,Riverside,L,2,1,20200131_kkn5,12,37,29,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,9.0,4,2.0,1.0,0.0,1,0.0,8.0,10.0,0.8,0.103,0.27,0.172,0.442,54.0,0.15,0.1,0.0,0.243,0.135,0.108,0.556
2020,2019-20,Cuesta,cuesta,Mar 12,home,Moorpark,L,7,3,20200312_ct7e,12,44,36,3.0,9.0,1.0,0.0,1.0,3.0,1.0,0.0,7.0,5.0,13,0.0,0.0,1.0,2,0.0,7.0,15.0,0.467,0.25,0.364,0.417,0.781,95.0,0.258,0.133,0.023,0.114,0.159,-0.045,1.4
2020,2019-20,Cuesta,cuesta,Mar 3,home,LA Pierce,W,4,1,20200303_r16h,10,37,34,4.0,9.0,1.0,0.0,0.0,3.0,3.0,0.0,1.0,4.0,10,1.0,1.0,0.0,1,2.0,12.0,9.0,1.333,0.265,0.297,0.324,0.621,76.0,0.3,0.364,0.0,0.108,0.027,0.081,0.25
2020,2019-20,Cuesta,cuesta,Mar 5,home,LA Pierce,L,9,8,20200305_2t8a,15,42,34,8.0,10.0,3.0,0.0,1.0,8.0,1.0,1.0,5.0,2.0,16,3.0,0.0,0.0,4,2.0,6.0,15.0,0.4,0.294,0.429,0.588,1.017,124.0,0.29,0.412,0.024,0.048,0.119,-0.071,2.5
2020,2019-20,Cuesta,cuesta,Mar 7,home,LA Pierce,L,1,0,20200307_tlgy,12,43,35,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,5.0,6,1.0,1.0,0.0,0,3.0,10.0,15.0,0.667,0.171,0.302,0.171,0.473,58.0,0.2,0.0,0.0,0.116,0.14,-0.024,1.2
2020,2019-20,Cypress,cypress,Feb 1,home,Ohlone,L,5,4,20200201_ogax,11,41,35,4.0,12.0,1.0,1.0,0.0,4.0,0.0,1.0,3.0,6.0,15,1.0,1.0,1.0,2,0.0,6.0,12.0,0.5,0.343,0.39,0.486,0.876,107.0,0.4,0.25,0.0,0.146,0.073,0.073,0.5
2020,2019-20,Cypress,cypress,Feb 11,home,Moorpark,W,7,4,20200211_f6pu,11,36,29,7.0,9.0,1.0,1.0,1.0,7.0,0.0,1.0,3.0,5.0,15,1.0,2.0,1.0,3,3.0,10.0,5.0,2.0,0.31,0.361,0.621,0.982,120.0,0.333,0.5,0.028,0.139,0.083,0.056,0.6
2020,2019-20,Cypress,cypress,Feb 13,home,Pasadena City,W,8,1,20200213_j6x0,15,36,34,8.0,11.0,1.0,1.0,1.0,8.0,1.0,0.0,1.0,4.0,17,0.0,1.0,0.0,3,0.0,7.0,12.0,0.583,0.324,0.333,0.588,0.921,112.0,0.345,0.636,0.028,0.111,0.028,0.083,0.25
2020,2019-20,Cypress,cypress,Feb 14,home,Merced,W,5,3,20200214_s9av,9,37,33,5.0,9.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,9.0,12,1.0,0.0,0.0,3,0.0,6.0,9.0,0.667,0.273,0.351,0.455,0.806,98.0,0.375,0.385,0.0,0.243,0.081,0.162,0.333
2020,2019-20,Cypress,cypress,Feb 20,home,Citrus,W,5,1,20200220_x54n,11,35,30,5.0,7.0,4.0,0.0,0.0,5.0,3.0,1.0,3.0,7.0,11,1.0,1.0,0.0,4,0.0,10.0,6.0,1.667,0.233,0.314,0.5,0.814,99.0,0.304,0.455,0.0,0.2,0.086,0.114,0.429
2020,2019-20,Cypress,cypress,Feb 22,home,Palomar,W,10,5,20200222_g1xm,14,42,35,10.0,12.0,5.0,0.0,0.0,10.0,0.0,0.0,6.0,11.0,17,1.0,0.0,0.0,5,3.0,7.0,3.0,2.333,0.343,0.452,0.629,1.081,132.0,0.5,0.526,0.0,0.262,0.143,0.119,0.545
2020,2019-20,Cypress,cypress,Feb 25,home,Canyons,W,15,6,20200225_ll2g,15,45,38,15.0,20.0,4.0,1.0,0.0,14.0,0.0,1.0,2.0,5.0,26,0.0,2.0,3.0,5,1.0,5.0,12.0,0.417,0.526,0.489,0.816,1.305,159.0,0.556,0.682,0.0,0.111,0.044,0.067,0.4
2020,2019-20,Cypress,cypress,Feb 27,home,Canyons,T,11,11,20200227_353s,11,48,36,11.0,11.0,4.0,0.0,0.0,10.0,0.0,1.0,8.0,3.0,15,2.0,2.0,0.0,4,1.0,8.0,13.0,0.615,0.306,0.438,0.528,0.966,118.0,0.333,0.524,0.0,0.062,0.167,-0.105,2.667
2020,2019-20,Cypress,cypress,Feb 4,home,Grossmont,W,13,7,20200204_i7gr,16,47,42,13.0,18.0,4.0,0.0,2.0,11.0,4.0,0.0,3.0,9.0,28,2.0,0.0,0.0,6,1.0,9.0,6.0,1.5,0.429,0.489,0.81,1.299,158.0,0.516,0.524,0.043,0.191,0.064,0.127,0.333
2020,2019-20,Cypress,cypress,Feb 7,home,Mt. San Antonio,W,15,5,20200207_elye,17,52,43,15.0,15.0,4.0,1.0,2.0,14.0,0.0,0.0,6.0,4.0,27,2.0,1.0,0.0,7,0.0,9.0,11.0,0.818,0.349,0.442,0.791,1.233,150.0,0.351,0.619,0.038,0.077,0.115,-0.038,1.5
2020,2019-20,Cypress,cypress,Feb 8,home,LA Pierce,W,22,6,20200208_l84n,16,59,43,22.0,20.0,4.0,0.0,3.0,23.0,1.0,0.0,14.0,2.0,33,1.0,0.0,1.0,7,0.0,12.0,10.0,1.2,0.465,0.593,0.93,1.523,186.0,0.436,0.594,0.051,0.034,0.237,-0.203,7.0
2020,2019-20,Cypress,cypress,Jan 24,home,Chaffey,W,7,4,20200124_qabv,13,39,34,7.0,14.0,2.0,1.0,0.0,5.0,2.0,0.0,4.0,9.0,18,1.0,0.0,0.0,3,0.0,5.0,6.0,0.833,0.412,0.487,0.618,1.105,135.0,0.56,0.368,0.0,0.231,0.103,0.128,0.444
2020,2019-20,Cypress,cypress,Jan 25,home,Long Beach,L,4,1,20200125_r1lk,11,35,32,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,6,2.0,0.0,0.0,1,0.0,11.0,11.0,1.0,0.156,0.229,0.219,0.448,55.0,0.185,0.125,0.0,0.143,0.029,0.114,0.2
2020,2019-20,Cypress,cypress,Jan 28,home,El Camino,W,6,1,20200128_kwyf,11,37,32,6.0,9.0,2.0,0.0,0.0,4.0,2.0,1.0,4.0,5.0,11,1.0,0.0,0.0,2,1.0,12.0,5.0,2.4,0.281,0.378,0.406,0.784,96.0,0.333,0.429,0.0,0.135,0.108,0.027,0.8
2020,2019-20,Cypress,cypress,Jan 30,home,San Diego City,W,4,3,20200130_gket,10,36,25,4.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,5.0,6,2.0,2.0,1.0,1,1.0,9.0,9.0,1.0,0.2,0.361,0.28,0.641,78.0,0.238,0.308,0.0,0.139,0.167,-0.028,1.2
2020,2019-20,Cypress,cypress,Jan 31,home,San Bernardino Valley,W,11,7,20200131_u393,14,48,48,11.0,19.0,2.0,0.0,1.0,8.0,3.0,0.0,0.0,6.0,24,0.0,0.0,0.0,3,0.0,0.0,0.0,,0.396,0.396,0.562,0.958,117.0,0.439,0.556,0.021,0.125,0.0,0.125,0.0
2020,2019-20,Cypress,cypress,Mar 11,home,Saddleback,L,8,4,20200311_yj7z,9,38,30,4.0,5.0,3.0,0.0,0.0,4.0,0.0,1.0,5.0,6.0,8,1.0,0.0,2.0,3,0.0,5.0,15.0,0.333,0.167,0.289,0.367,0.656,80.0,0.192,0.364,0.0,0.158,0.132,0.026,0.833
2020,2019-20,Cypress,cypress,Mar 3,home,Fullerton,W,16,2,20200303_s3xa,16,55,41,16.0,16.0,3.0,2.0,3.0,16.0,1.0,0.0,8.0,8.0,32,3.0,2.0,1.0,8,0.0,10.0,10.0,1.0,0.39,0.491,0.976,1.467,179.0,0.419,0.542,0.055,0.145,0.145,0.0,1.0
2020,2019-20,Cypress,cypress,Mar 5,home,Fullerton,W,14,3,20200305_0o5c,14,45,39,14.0,15.0,4.0,0.0,0.0,14.0,1.0,0.0,2.0,3.0,19,3.0,1.0,0.0,4,0.0,4.0,17.0,0.235,0.385,0.444,0.59,1.034,126.0,0.417,0.7,0.0,0.067,0.044,0.023,0.667
2020,2019-20,Cypress,cypress,Mar 7,home,Fullerton,W,12,1,20200307_1rdd,15,49,41,12.0,18.0,1.0,0.0,1.0,12.0,2.0,0.0,3.0,6.0,22,3.0,1.0,1.0,2,1.0,8.0,11.0,0.727,0.439,0.49,0.585,1.075,131.0,0.486,0.478,0.02,0.122,0.061,0.061,0.5
2020,2019-20,Cypress,cypress,Mar 9,home,Saddleback,W,2,1,20200309_m65l,10,32,29,2.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,6.0,11,0.0,0.0,0.0,2,0.0,6.0,10.0,0.6,0.207,0.281,0.448,0.729,89.0,0.227,0.125,0.031,0.188,0.094,0.094,0.5
2020,2019-20,De Anza,deanza,Feb 1,home,Santa Rosa,L,38,1,20200201_iyze,12,27,24,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,10.0,1,1.0,0.0,0.0,0,1.0,6.0,5.0,1.2,0.042,0.148,0.042,0.19,23.0,0.071,0.25,0.0,0.37,0.074,0.296,0.2
2020,2019-20,De Anza,deanza,Feb 14,home,San Mateo,L,16,3,20200214_dsfb,15,38,33,3.0,9.0,3.0,0.0,0.0,2.0,3.0,0.0,3.0,11.0,12,0.0,1.0,1.0,3,0.0,7.0,8.0,0.875,0.273,0.316,0.455,0.771,94.0,0.391,0.25,0.0,0.289,0.079,0.21,0.273
2020,2019-20,De Anza,deanza,Feb 15,home,Sierra,L,18,1,20200215_wrna,15,32,31,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,11.0,2,1.0,0.0,0.0,0,0.0,0.0,0.0,,0.065,0.094,0.065,0.159,19.0,0.1,0.333,0.0,0.344,0.0,0.344,0.0
2020,2019-20,De Anza,deanza,Feb 18,home,San Joaquin Delta,L,19,1,20200218_mc1h,14,37,31,1.0,4.0,1.0,0.0,0.0,0.0,2.0,1.0,5.0,11.0,5,0.0,1.0,0.0,1,0.0,7.0,8.0,0.875,0.129,0.243,0.194,0.437,53.0,0.2,0.111,0.0,0.297,0.135,0.162,0.455
2020,2019-20,De Anza,deanza,Feb 21,home,Sacramento City,L,11,1,20200221_2y9u,14,29,27,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,13.0,3,0.0,0.0,1.0,1,0.0,8.0,5.0,1.6,0.074,0.103,0.148,0.251,31.0,0.133,0.333,0.0,0.448,0.034,0.414,0.077
2020,2019-20,De Anza,deanza,Feb 22,home,Sacramento City,L,20,3,20200222_3bb4,17,42,33,3.0,9.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,10.0,10,4.0,1.0,1.0,1,0.0,10.0,6.0,1.667,0.273,0.381,0.333,0.714,87.0,0.375,0.188,0.0,0.238,0.071,0.167,0.3
2020,2019-20,De Anza,deanza,Feb 25,home,Canada,L,8,6,20200225_5rlj,16,40,36,6.0,10.0,4.0,0.0,0.0,6.0,1.0,0.0,3.0,5.0,14,1.0,0.0,0.0,4,0.0,4.0,16.0,0.25,0.278,0.35,0.5,0.85,104.0,0.323,0.429,0.0,0.125,0.075,0.05,0.6
2020,2019-20,De Anza,deanza,Feb 27,home,Skyline,L,16,1,20200227_gpv4,13,34,30,1.0,9.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,8.0,11,2.0,2.0,0.0,1,0.0,9.0,6.0,1.5,0.3,0.324,0.4,0.724,88.0,0.409,0.091,0.0,0.235,0.0,0.235,0.0
2020,2019-20,De Anza,deanza,Feb 4,home,Sierra,L,20,2,20200204_axk7,8,28,26,2.0,8.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,13.0,11,0.0,0.0,0.0,3,0.0,2.0,2.0,1.0,0.308,0.357,0.538,0.895,109.0,0.615,0.2,0.0,0.464,0.071,0.393,0.154
2020,2019-20,De Anza,deanza,Feb 6,home,San Mateo,L,11,1,20200206_46hw,10,30,26,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4,1.0,1.0,1.0,0,0.0,11.0,8.0,1.375,0.154,0.2,0.154,0.354,43.0,0.174,0.167,0.0,0.133,0.033,0.1,0.25
2020,2019-20,De Anza,deanza,Feb 8,home,San Mateo,L,6,3,20200208_ofeq,9,35,28,2.0,7.0,0.0,0.0,0.0,3.0,1.0,1.0,5.0,9.0,7,2.0,0.0,0.0,0,0.0,7.0,4.0,1.75,0.25,0.4,0.25,0.65,79.0,0.368,0.143,0.0,0.257,0.143,0.114,0.556
2020,2019-20,De Anza,deanza,Jan 24,home,Cerro Coso,L,13,1,20200124_hcj1,11,34,29,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,7.0,2,0.0,0.0,0.0,0,0.0,0.0,0.0,,0.069,0.206,0.069,0.275,34.0,0.091,0.143,0.0,0.206,0.147,0.059,0.714
2020,2019-20,De Anza,deanza,Jan 25,home,Cerro Coso,W,10,7,20200125_m8f3,9,40,32,9.0,7.0,1.0,0.0,0.0,4.0,2.0,0.0,4.0,7.0,8,3.0,1.0,0.0,1,0.0,0.0,0.0,,0.219,0.35,0.281,0.631,77.0,0.28,0.643,0.0,0.175,0.1,0.075,0.571
2020,2019-20,De Anza,deanza,Jan 28,home,Santa Rosa,L,12,1,20200128_i8yz,11,28,26,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,9.0,3,0.0,0.0,0.0,0,0.0,5.0,8.0,0.625,0.115,0.179,0.115,0.294,36.0,0.176,0.2,0.0,0.321,0.071,0.25,0.222
