season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2013,2012-13,Chaffey,chaffey,Feb 8,home,Citrus,W,7,0,20130208_miet,10,38,32,7.0,3.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,1.0,3,3.0,0.0,0.0,0,0.0,10.0,15.0,0.667,0.094,0.237,0.094,0.331,44.0,0.097,0.778,0.0,0.026,0.079,-0.053,3.0
2013,2012-13,Chaffey,chaffey,Feb 9,home,LA Harbor,W,5,2,20130209_kelk,12,38,33,5.0,10.0,1.0,1.0,1.0,5.0,2.0,1.0,2.0,7.0,16,2.0,1.0,0.0,3,0.0,5.0,11.0,0.455,0.303,0.368,0.576,0.944,126.0,0.36,0.308,0.026,0.184,0.053,0.131,0.286
2013,2012-13,Chaffey,chaffey,Mar 11,home,Antelope Valley,L,12,1,20130311_v3lg,15,35,31,1.0,9.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,10,1.0,1.0,0.0,1,3.0,13.0,5.0,2.6,0.29,0.343,0.355,0.698,93.0,0.333,0.083,0.0,0.114,0.057,0.057,0.5
2013,2012-13,Chaffey,chaffey,Mar 12,home,Mt. San Jacinto,L,10,8,20130312_5umq,13,44,36,8.0,12.0,0.0,0.0,0.0,7.0,1.0,1.0,3.0,5.0,12,2.0,2.0,1.0,0,0.0,10.0,11.0,0.909,0.333,0.386,0.333,0.719,96.0,0.375,0.471,0.0,0.114,0.068,0.046,0.6
2013,2012-13,Chaffey,chaffey,Mar 14,home,Mt. San Jacinto,L,9,0,20130314_neo1,12,29,26,1.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,7,1.0,1.0,0.0,1,1.0,10.0,8.0,1.25,0.231,0.276,0.308,0.584,78.0,0.261,0.125,0.0,0.103,0.034,0.069,0.333
2013,2012-13,Chaffey,chaffey,Mar 16,home,Mt. San Jacinto,L,7,6,20130316_xelw,10,45,35,6.0,13.0,1.0,0.0,0.0,5.0,1.0,1.0,4.0,1.0,14,3.0,1.0,2.0,1,2.0,12.0,10.0,1.2,0.371,0.444,0.429,0.873,116.0,0.361,0.3,0.0,0.022,0.089,-0.067,4.0
2013,2012-13,Chaffey,chaffey,Mar 19,home,Desert,L,9,0,20130319_u30p,14,40,35,10.0,13.0,4.0,0.0,0.0,8.0,2.0,0.0,4.0,3.0,17,1.0,0.0,0.0,4,1.0,9.0,9.0,1.0,0.371,0.45,0.6,1.05,140.0,0.406,0.556,0.0,0.075,0.1,-0.025,1.333
2013,2012-13,Chaffey,chaffey,Mar 2,home,Victor Valley,W,5,3,20130302_w232,12,45,37,5.0,9.0,2.0,0.0,0.0,4.0,5.0,2.0,5.0,3.0,11,3.0,0.0,0.0,2,1.0,9.0,15.0,0.6,0.243,0.378,0.351,0.729,97.0,0.265,0.294,0.0,0.067,0.111,-0.044,1.667
2013,2012-13,Chaffey,chaffey,Mar 21,home,Desert,W,10,2,20130321_dgod,12,45,39,10.0,13.0,2.0,0.0,0.0,9.0,3.0,0.0,5.0,5.0,15,0.0,1.0,0.0,2,0.0,10.0,10.0,1.0,0.333,0.4,0.436,0.836,111.0,0.382,0.556,0.0,0.111,0.111,0.0,1.0
2013,2012-13,Chaffey,chaffey,Mar 23,home,Desert,L,8,4,20130323_0js7,13,41,35,4.0,12.0,0.0,1.0,0.0,4.0,1.0,0.0,5.0,5.0,14,0.0,0.0,1.0,1,2.0,6.0,11.0,0.545,0.343,0.415,0.429,0.844,113.0,0.387,0.235,0.0,0.122,0.122,0.0,1.0
2013,2012-13,Chaffey,chaffey,Mar 26,home,Golden West,W,6,2,20130326_ann1,12,43,35,6.0,11.0,0.0,1.0,0.0,4.0,1.0,2.0,6.0,8.0,13,0.0,2.0,0.0,1,0.0,12.0,5.0,2.4,0.314,0.395,0.4,0.795,106.0,0.407,0.353,0.0,0.186,0.14,0.046,0.75
2013,2012-13,Chaffey,chaffey,Mar 28,home,Golden West,L,9,0,20130328_mjtx,18,54,46,8.0,14.0,1.0,2.0,0.0,6.0,2.0,0.0,4.0,6.0,19,2.0,1.0,1.0,3,0.0,14.0,11.0,1.273,0.304,0.37,0.478,0.848,113.0,0.341,0.4,0.0,0.111,0.074,0.037,0.667
2013,2012-13,Chaffey,chaffey,Mar 5,home,Antelope Valley,L,9,0,20130305_s89s,18,51,39,17.0,17.0,2.0,0.0,0.0,14.0,1.0,1.0,7.0,4.0,19,3.0,1.0,1.0,2,0.0,7.0,12.0,0.583,0.436,0.529,0.538,1.067,142.0,0.472,0.63,0.0,0.078,0.137,-0.059,1.75
2013,2012-13,Chaffey,chaffey,Mar 7,home,Antelope Valley,L,11,6,20130307_ubp5,11,44,36,6.0,9.0,1.0,2.0,0.0,5.0,1.0,1.0,6.0,9.0,14,2.0,0.0,0.0,3,0.0,12.0,5.0,2.4,0.25,0.386,0.472,0.858,114.0,0.333,0.353,0.0,0.205,0.136,0.069,0.667
2013,2012-13,Citrus,citrus,Apr 11,home,Canyons,L,4,3,20130411_fm12,12,38,33,3.0,6.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,8.0,8,2.0,0.0,0.0,1,1.0,9.0,8.0,1.125,0.182,0.289,0.273,0.562,75.0,0.24,0.273,0.0,0.211,0.079,0.132,0.375
2013,2012-13,Citrus,citrus,Apr 13,home,Canyons,L,15,3,20130413_oxfw,16,39,36,3.0,10.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,8.0,10,1.0,0.0,0.0,0,1.0,14.0,4.0,3.5,0.278,0.333,0.278,0.611,81.0,0.357,0.231,0.0,0.205,0.051,0.154,0.25
2013,2012-13,Citrus,citrus,Apr 2,home,West LA,W,10,0,20130402_n729,11,48,33,10.0,7.0,2.0,0.0,0.0,8.0,1.0,0.0,8.0,5.0,9,4.0,2.0,1.0,2,0.0,8.0,14.0,0.571,0.212,0.396,0.333,0.729,97.0,0.241,0.526,0.0,0.104,0.167,-0.063,1.6
2013,2012-13,Citrus,citrus,Apr 20,home,LA Valley,L,2,1,20130420_jdmr,13,39,34,1.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,9,2.0,1.0,0.0,1,2.0,10.0,8.0,1.25,0.235,0.308,0.294,0.602,80.0,0.296,0.083,0.0,0.179,0.051,0.128,0.286
2013,2012-13,Citrus,citrus,Apr 23,home,LA Valley,W,4,3,20130423_rjcb,12,42,32,4.0,9.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,9,1.0,5.0,1.0,0,0.0,11.0,14.0,0.786,0.281,0.31,0.281,0.591,79.0,0.29,0.308,0.0,0.048,0.071,-0.023,1.5
2013,2012-13,Citrus,citrus,Apr 25,home,Glendale,W,10,6,20130425_tmr1,10,46,39,10.0,15.0,2.0,0.0,0.0,8.0,1.0,1.0,2.0,8.0,17,1.0,3.0,1.0,2,0.0,5.0,12.0,0.417,0.385,0.391,0.487,0.878,117.0,0.469,0.556,0.0,0.174,0.043,0.131,0.25
2013,2012-13,Citrus,citrus,Apr 26,home,Glendale,L,7,3,20130426_5o42,15,40,37,3.0,9.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,7.0,10,1.0,0.0,0.0,1,0.0,11.0,8.0,1.375,0.243,0.3,0.297,0.597,80.0,0.3,0.25,0.0,0.175,0.05,0.125,0.286
2013,2012-13,Citrus,citrus,Apr 4,home,West LA,W,3,1,20130404_83id,11,31,26,3.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,2.0,7.0,3,3.0,0.0,0.0,1,0.0,9.0,7.0,1.286,0.077,0.226,0.154,0.38,51.0,0.105,0.429,0.0,0.226,0.065,0.161,0.286
2013,2012-13,Citrus,citrus,Apr 6,home,Bakersfield,L,5,3,20130406_5fig,13,43,36,3.0,10.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,5.0,13,3.0,1.0,0.0,3,0.0,9.0,12.0,0.75,0.278,0.372,0.444,0.816,109.0,0.323,0.188,0.0,0.116,0.07,0.046,0.6
2013,2012-13,Citrus,citrus,Apr 9,home,Bakersfield,L,8,7,20130409_huav,9,44,39,7.0,17.0,1.0,0.0,0.0,7.0,0.0,0.0,3.0,1.0,18,0.0,1.0,1.0,1,4.0,16.0,7.0,2.286,0.436,0.455,0.487,0.942,126.0,0.436,0.35,0.0,0.023,0.068,-0.045,3.0
2013,2012-13,Citrus,citrus,Feb 1,home,Cerritos,W,4,3,20130201_ssel,10,38,32,4.0,6.0,1.0,1.0,1.0,4.0,0.0,0.0,4.0,10.0,12,1.0,1.0,0.0,3,1.0,7.0,10.0,0.7,0.188,0.289,0.469,0.758,101.0,0.238,0.3,0.026,0.263,0.105,0.158,0.4
2013,2012-13,Citrus,citrus,Feb 14,home,Ventura,W,18,17,20130214_inwk,13,51,35,18.0,17.0,4.0,1.0,1.0,16.0,0.0,0.0,12.0,2.0,26,2.0,0.0,2.0,6,0.0,8.0,10.0,0.8,0.486,0.608,0.914,1.522,203.0,0.471,0.567,0.02,0.039,0.235,-0.196,6.0
2013,2012-13,Citrus,citrus,Feb 15,home,San Diego Mesa,W,6,4,20130215_xizx,11,37,29,6.0,8.0,2.0,1.0,0.0,5.0,0.0,0.0,2.0,5.0,12,4.0,0.0,2.0,3,1.0,6.0,12.0,0.5,0.276,0.378,0.517,0.895,119.0,0.308,0.429,0.0,0.135,0.054,0.081,0.4
2013,2012-13,Citrus,citrus,Feb 16,home,LA Mission,W,8,6,20130216_nlbw,16,43,31,8.0,9.0,1.0,0.0,1.0,7.0,1.0,2.0,6.0,10.0,13,4.0,1.0,1.0,2,1.0,4.0,8.0,0.5,0.29,0.442,0.484,0.926,123.0,0.381,0.389,0.023,0.233,0.14,0.093,0.6
2013,2012-13,Citrus,citrus,Feb 2,home,Rio Hondo,W,4,1,20130202_5dah,13,34,26,4.0,7.0,4.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,11,1.0,4.0,1.0,4,2.0,12.0,8.0,1.5,0.269,0.294,0.577,0.871,116.0,0.28,0.4,0.0,0.059,0.059,0.0,1.0
2013,2012-13,Citrus,citrus,Feb 21,home,West LA,W,12,3,20130221_ltp8,16,53,43,12.0,14.0,2.0,0.0,1.0,8.0,2.0,0.0,7.0,8.0,19,3.0,0.0,0.0,3,0.0,9.0,9.0,1.0,0.326,0.453,0.512,0.965,129.0,0.382,0.478,0.019,0.151,0.132,0.019,0.875
2013,2012-13,Citrus,citrus,Feb 22,home,LA Mission,L,6,1,20130222_13qr,14,39,32,1.0,7.0,2.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,9,1.0,1.0,0.0,2,1.0,9.0,15.0,0.6,0.219,0.333,0.344,0.677,90.0,0.233,0.077,0.0,0.051,0.128,-0.077,2.5
2013,2012-13,Citrus,citrus,Feb 23,home,West LA,L,10,9,20130223_ym4h,12,45,30,9.0,5.0,2.0,0.0,0.0,8.0,0.0,0.0,11.0,5.0,7,2.0,2.0,0.0,2,2.0,12.0,8.0,1.5,0.167,0.4,0.3,0.7,93.0,0.2,0.5,0.0,0.111,0.244,-0.133,2.2
2013,2012-13,Citrus,citrus,Feb 26,home,Bakersfield,L,9,3,20130226_hakp,13,38,36,3.0,8.0,2.0,0.0,1.0,3.0,1.0,0.0,2.0,9.0,13,0.0,0.0,0.0,3,0.0,7.0,12.0,0.583,0.222,0.263,0.444,0.707,94.0,0.269,0.222,0.026,0.237,0.053,0.184,0.222
2013,2012-13,Citrus,citrus,Feb 28,home,Bakersfield,L,10,5,20130228_0638,11,41,36,5.0,11.0,1.0,0.0,0.0,2.0,2.0,1.0,4.0,5.0,12,0.0,1.0,0.0,1,3.0,13.0,5.0,2.6,0.306,0.366,0.361,0.727,97.0,0.355,0.333,0.0,0.122,0.098,0.024,0.8
2013,2012-13,Citrus,citrus,Feb 3,home,East Los Angeles,L,12,3,20130203_00l2,14,41,35,3.0,9.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,11,2.0,1.0,1.0,2,0.0,6.0,16.0,0.375,0.257,0.317,0.371,0.688,92.0,0.281,0.231,0.0,0.098,0.049,0.049,0.5
2013,2012-13,Citrus,citrus,Feb 5,home,San Bernardino,W,9,0,20130205_zron,11,44,36,9.0,11.0,2.0,0.0,0.0,8.0,0.0,1.0,5.0,4.0,13,1.0,1.0,1.0,2,2.0,14.0,6.0,2.333,0.306,0.386,0.417,0.803,107.0,0.333,0.529,0.0,0.091,0.114,-0.023,1.25
2013,2012-13,Citrus,citrus,Feb 7,home,Chaffey,L,8,3,20130207_9lzj,11,38,37,3.0,10.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,8.0,13,0.0,0.0,0.0,1,1.0,10.0,8.0,1.25,0.27,0.289,0.378,0.667,89.0,0.321,0.2,0.026,0.211,0.026,0.185,0.125
2013,2012-13,Citrus,citrus,Feb 8,home,Chaffey,L,7,0,20130208_miet,13,36,30,0.0,5.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,5.0,5,2.0,0.0,0.0,0,1.0,11.0,8.0,1.375,0.167,0.306,0.167,0.473,63.0,0.2,0.0,0.0,0.139,0.111,0.028,0.8
2013,2012-13,Citrus,citrus,Feb 9,home,Oxnard,W,3,1,20130209_u2xn,11,30,27,3.0,4.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,5.0,6,0.0,2.0,0.0,2,1.0,8.0,10.0,0.8,0.148,0.167,0.296,0.463,62.0,0.182,0.6,0.0,0.167,0.033,0.134,0.2
2013,2012-13,Citrus,citrus,Mar 12,home,LA Valley,L,5,3,20130312_3k99,14,45,39,3.0,12.0,2.0,0.0,0.0,3.0,1.0,0.0,6.0,8.0,14,0.0,0.0,0.0,2,0.0,4.0,15.0,0.267,0.308,0.4,0.41,0.81,108.0,0.387,0.167,0.0,0.178,0.133,0.045,0.75
2013,2012-13,Citrus,citrus,Mar 14,home,LA Valley,L,7,4,20130314_ydx8,12,38,34,4.0,9.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,11,1.0,1.0,1.0,2,0.0,8.0,13.0,0.615,0.265,0.289,0.382,0.671,89.0,0.29,0.364,0.0,0.105,0.026,0.079,0.25
2013,2012-13,Citrus,citrus,Mar 16,home,Glendale,L,3,2,20130316_05wa,15,33,31,2.0,8.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,8,0.0,1.0,1.0,0,2.0,8.0,12.0,0.667,0.258,0.242,0.258,0.5,67.0,0.286,0.25,0.0,0.121,0.0,0.121,0.0
2013,2012-13,Citrus,citrus,Mar 19,home,Glendale,L,9,8,20130319_exob,16,71,59,8.0,19.0,4.0,0.0,1.0,8.0,1.0,1.0,5.0,11.0,26,4.0,1.0,2.0,5,1.0,13.0,17.0,0.765,0.322,0.394,0.525,0.919,123.0,0.367,0.259,0.014,0.155,0.07,0.085,0.455
2013,2012-13,Citrus,citrus,Mar 2,home,Canyons,W,7,6,20130302_1y3n,10,48,36,7.0,14.0,4.0,0.0,1.0,7.0,3.0,1.0,6.0,6.0,21,3.0,2.0,1.0,5,1.0,12.0,7.0,1.714,0.389,0.479,0.722,1.201,160.0,0.433,0.273,0.021,0.125,0.125,0.0,1.0
2013,2012-13,Citrus,citrus,Mar 21,home,LA Mission,L,5,2,20130321_bsn3,10,35,31,2.0,8.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,6.0,9,1.0,0.0,1.0,1,2.0,9.0,9.0,1.0,0.258,0.314,0.323,0.637,85.0,0.308,0.182,0.0,0.171,0.057,0.114,0.333
2013,2012-13,Citrus,citrus,Mar 22,home,LA Mission,W,9,3,20130322_bv7b,10,45,36,9.0,11.0,2.0,0.0,1.0,7.0,1.0,1.0,4.0,4.0,16,2.0,3.0,0.0,3,1.0,10.0,11.0,0.909,0.306,0.378,0.528,0.906,121.0,0.323,0.5,0.022,0.089,0.089,0.0,1.0
2013,2012-13,Citrus,citrus,Mar 26,home,Mt. San Antonio,L,5,1,20130326_qhj6,10,33,30,1.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,7,0.0,0.0,1.0,3,0.0,9.0,11.0,0.818,0.133,0.182,0.333,0.515,69.0,0.167,0.167,0.0,0.212,0.061,0.151,0.286
2013,2012-13,Citrus,citrus,Mar 28,home,Mt. San Antonio,L,6,4,20130328_xmeo,13,43,38,4.0,12.0,1.0,0.0,0.0,4.0,1.0,1.0,5.0,8.0,13,0.0,0.0,0.0,1,0.0,5.0,13.0,0.385,0.316,0.395,0.368,0.763,102.0,0.4,0.235,0.0,0.186,0.116,0.07,0.625
2013,2012-13,Citrus,citrus,Mar 5,home,Canyons,L,3,2,20130305_zseg,17,41,31,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,12.0,4,1.0,2.0,1.0,0,0.0,7.0,10.0,0.7,0.129,0.268,0.129,0.397,53.0,0.2,0.182,0.0,0.293,0.146,0.147,0.5
2013,2012-13,Contra Costa,contracosta,Apr 11,home,Mendocino,L,7,4,20130411_qvp0,12,35,31,4.0,7.0,1.0,0.0,0.0,4.0,1.0,1.0,2.0,5.0,8,1.0,1.0,0.0,1,0.0,14.0,6.0,2.333,0.226,0.286,0.29,0.576,77.0,0.269,0.4,0.0,0.143,0.057,0.086,0.4
2013,2012-13,Contra Costa,contracosta,Apr 13,home,Laney,L,13,1,20130413_qsp5,16,35,29,1.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,7.0,6,0.0,1.0,0.0,1,0.0,8.0,9.0,0.889,0.172,0.286,0.241,0.527,70.0,0.227,0.1,0.0,0.2,0.143,0.057,0.714
2013,2012-13,Contra Costa,contracosta,Apr 16,home,Laney,L,6,1,20130416_mnb2,12,36,34,1.0,10.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,13,0.0,0.0,1.0,3,0.0,8.0,12.0,0.667,0.294,0.306,0.471,0.777,104.0,0.333,0.091,0.0,0.139,0.028,0.111,0.2
2013,2012-13,Contra Costa,contracosta,Apr 18,home,Solano,L,9,0,20130418_vfm0,12,36,32,0.0,8.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,8.0,10,2.0,1.0,0.0,2,1.0,11.0,6.0,1.833,0.25,0.306,0.375,0.681,91.0,0.333,0.0,0.0,0.222,0.028,0.194,0.125
2013,2012-13,Contra Costa,contracosta,Apr 2,home,Yuba,L,7,1,20130402_ogc0,13,33,31,1.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8,0.0,1.0,0.0,1,3.0,10.0,12.0,0.833,0.226,0.242,0.29,0.532,71.0,0.226,0.125,0.0,0.0,0.03,-0.03,
2013,2012-13,Contra Costa,contracosta,Apr 20,home,Solano,L,5,4,20130420_6fs8,13,38,34,4.0,9.0,2.0,0.0,0.0,3.0,3.0,1.0,2.0,8.0,11,0.0,2.0,0.0,2,0.0,10.0,5.0,2.0,0.265,0.289,0.382,0.671,89.0,0.346,0.364,0.0,0.211,0.053,0.158,0.25
2013,2012-13,Contra Costa,contracosta,Apr 23,home,Napa,W,3,2,20130423_2vms,10,34,33,3.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,11,0.0,0.0,0.0,0,0.0,12.0,9.0,1.333,0.333,0.353,0.333,0.686,91.0,0.344,0.25,0.0,0.029,0.029,0.0,1.0
2013,2012-13,Contra Costa,contracosta,Apr 25,home,Napa,L,9,4,20130425_prcy,15,40,40,4.0,11.0,2.0,0.0,0.0,3.0,3.0,1.0,0.0,6.0,13,0.0,0.0,0.0,2,0.0,12.0,9.0,1.333,0.275,0.275,0.375,0.65,87.0,0.324,0.364,0.0,0.15,0.0,0.15,0.0
2013,2012-13,Contra Costa,contracosta,Apr 6,home,Marin,L,2,0,20130406_8djz,12,35,31,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8,0.0,2.0,0.0,1,0.0,12.0,8.0,1.5,0.226,0.257,0.29,0.547,73.0,0.28,0.0,0.0,0.171,0.057,0.114,0.333
2013,2012-13,Contra Costa,contracosta,Apr 8,home,Marin,L,24,3,20130408_ozhl,15,34,29,3.0,5.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,8.0,6,1.0,0.0,0.0,1,1.0,7.0,9.0,0.778,0.172,0.294,0.241,0.535,71.0,0.238,0.3,0.0,0.235,0.118,0.117,0.5
2013,2012-13,Contra Costa,contracosta,Apr 9,home,Mendocino,L,5,3,20130409_k6nv,11,37,33,3.0,11.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,13,1.0,1.0,0.0,2,0.0,7.0,11.0,0.636,0.333,0.378,0.455,0.833,111.0,0.393,0.214,0.0,0.135,0.054,0.081,0.4
2013,2012-13,Contra Costa,contracosta,Feb 1,home,Canada,L,13,0,20130201_7d3v,13,32,28,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3,2.0,0.0,1.0,0,1.0,11.0,9.0,1.222,0.107,0.188,0.107,0.295,39.0,0.13,0.0,0.0,0.188,0.031,0.157,0.167
2013,2012-13,Contra Costa,contracosta,Feb 13,home,Skyline,L,5,2,20130213_ij3z,12,32,31,2.0,5.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,7,0.0,0.0,0.0,2,0.0,14.0,7.0,2.0,0.161,0.188,0.29,0.478,64.0,0.192,0.333,0.0,0.156,0.031,0.125,0.2
2013,2012-13,Contra Costa,contracosta,Feb 14,home,Diablo Valley,L,7,3,20130214_cga4,12,38,28,3.0,8.0,1.0,0.0,0.0,3.0,1.0,1.0,7.0,1.0,9,1.0,2.0,0.0,1,3.0,12.0,9.0,1.333,0.286,0.421,0.357,0.778,104.0,0.296,0.188,0.0,0.026,0.184,-0.158,7.0
2013,2012-13,Contra Costa,contracosta,Feb 16,home,Modesto,L,2,1,20130216_i3n3,12,31,29,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,12.0,5,0.0,0.0,0.0,2,0.0,10.0,4.0,2.5,0.103,0.161,0.241,0.402,54.0,0.176,0.2,0.0,0.387,0.065,0.322,0.167
2013,2012-13,Contra Costa,contracosta,Feb 2,home,Canada,L,7,1,20130202_3ycb,15,34,28,1.0,6.0,1.0,0.0,1.0,1.0,2.0,1.0,4.0,8.0,10,1.0,1.0,0.0,2,0.0,7.0,8.0,0.875,0.214,0.324,0.429,0.753,100.0,0.263,0.0,0.029,0.235,0.118,0.117,0.5
2013,2012-13,Contra Costa,contracosta,Feb 21,home,Hartnell,L,4,1,20130221_y02j,14,36,30,1.0,6.0,2.0,0.0,0.0,1.0,2.0,0.0,3.0,7.0,8,3.0,0.0,0.0,2,0.0,8.0,9.0,0.889,0.2,0.333,0.333,0.666,89.0,0.261,0.083,0.0,0.194,0.083,0.111,0.429
2013,2012-13,Contra Costa,contracosta,Feb 23,home,Hartnell,W,7,4,20130223_bak2,11,39,36,7.0,8.0,2.0,0.0,1.0,6.0,3.0,0.0,1.0,4.0,13,1.0,1.0,0.0,3,0.0,12.0,10.0,1.2,0.222,0.256,0.444,0.7,93.0,0.226,0.667,0.026,0.103,0.026,0.077,0.25
2013,2012-13,Contra Costa,contracosta,Feb 26,home,Santa Rosa,T,4,4,20130225_oyks,15,55,44,4.0,13.0,1.0,0.0,0.0,2.0,2.0,2.0,5.0,3.0,14,2.0,4.0,0.0,1,5.0,16.0,12.0,1.333,0.295,0.364,0.341,0.705,94.0,0.317,0.2,0.0,0.055,0.091,-0.036,1.667
2013,2012-13,Contra Costa,contracosta,Feb 28,home,Yuba,L,7,1,20130228_y1mh,15,34,31,1.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,4,2.0,1.0,0.0,0,0.0,14.0,8.0,1.75,0.129,0.176,0.129,0.305,41.0,0.154,0.167,0.0,0.147,0.0,0.147,0.0
2013,2012-13,Contra Costa,contracosta,Feb 8,home,Santa Rosa,L,7,0,20130208_vtsi,13,31,30,0.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,6,0.0,0.0,0.0,1,0.0,15.0,7.0,2.143,0.167,0.194,0.233,0.427,57.0,0.179,0.0,0.0,0.065,0.032,0.033,0.5
2013,2012-13,Contra Costa,contracosta,Mar 12,home,Marin,L,4,1,20130312_2ent,10,33,28,1.0,4.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,6.0,4,1.0,1.0,0.0,0,1.0,15.0,2.0,7.5,0.143,0.242,0.143,0.385,51.0,0.182,0.125,0.0,0.182,0.091,0.091,0.5
2013,2012-13,Contra Costa,contracosta,Mar 14,home,Mendocino,L,13,3,20130314_j41z,18,43,36,3.0,11.0,1.0,0.0,0.0,3.0,3.0,0.0,5.0,8.0,12,1.0,0.0,1.0,1,2.0,9.0,8.0,1.125,0.306,0.395,0.361,0.756,101.0,0.379,0.176,0.0,0.186,0.116,0.07,0.625
2013,2012-13,Contra Costa,contracosta,Mar 16,home,Laney,W,6,1,20130316_nnjt,10,42,34,6.0,8.0,3.0,0.0,0.0,6.0,3.0,0.0,6.0,5.0,11,1.0,1.0,0.0,3,0.0,12.0,9.0,1.333,0.235,0.357,0.412,0.769,103.0,0.276,0.4,0.0,0.119,0.143,-0.024,1.2
2013,2012-13,Contra Costa,contracosta,Mar 19,home,Solano,L,13,0,20130319_nhbw,14,34,32,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3,1.0,0.0,0.0,0,0.0,14.0,7.0,2.0,0.094,0.147,0.094,0.241,32.0,0.115,0.0,0.0,0.176,0.029,0.147,0.167
2013,2012-13,Contra Costa,contracosta,Mar 2,home,Napa,W,8,2,20130302_3n80,10,44,34,8.0,12.0,1.0,0.0,0.0,4.0,5.0,0.0,5.0,5.0,13,2.0,2.0,1.0,1,0.0,11.0,8.0,1.375,0.353,0.432,0.412,0.844,113.0,0.4,0.421,0.0,0.114,0.114,0.0,1.0
2013,2012-13,Contra Costa,contracosta,Mar 21,home,Napa,L,8,3,20130321_ekd7,12,38,35,3.0,11.0,2.0,0.0,0.0,2.0,1.0,2.0,3.0,3.0,13,0.0,0.0,0.0,2,1.0,12.0,7.0,1.714,0.314,0.368,0.429,0.797,106.0,0.344,0.214,0.0,0.079,0.079,0.0,1.0
2013,2012-13,Contra Costa,contracosta,Mar 23,home,Los Medanos,L,17,1,20130323_ps02,17,33,27,1.0,5.0,1.0,0.0,0.0,1.0,0.0,4.0,5.0,4.0,6,0.0,0.0,1.0,1,0.0,8.0,11.0,0.727,0.185,0.303,0.259,0.562,75.0,0.208,0.1,0.0,0.121,0.152,-0.031,1.25
2013,2012-13,Contra Costa,contracosta,Mar 26,home,Los Medanos,L,4,0,20130326_gr2k,10,31,31,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5,0.0,0.0,0.0,0,0.0,10.0,12.0,0.833,0.161,0.161,0.161,0.322,43.0,0.185,0.0,0.0,0.129,0.0,0.129,0.0
2013,2012-13,Contra Costa,contracosta,Mar 28,home,Yuba,L,7,6,20130328_cpov,13,40,37,6.0,11.0,0.0,0.0,0.0,7.0,1.0,2.0,1.0,9.0,11,1.0,1.0,0.0,0,0.0,5.0,11.0,0.455,0.297,0.325,0.297,0.622,83.0,0.393,0.462,0.0,0.225,0.025,0.2,0.111
2013,2012-13,Contra Costa,contracosta,Mar 5,home,Solano,L,13,4,20130305_z54s,14,39,33,4.0,9.0,4.0,0.0,0.0,4.0,1.0,1.0,3.0,8.0,13,2.0,1.0,0.0,4,1.0,9.0,7.0,1.286,0.273,0.359,0.515,0.874,117.0,0.36,0.286,0.0,0.205,0.077,0.128,0.375
