season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2023,2022-23,De Anza,deanza,Mar 31,home,Ohlone,L,3,0,20230331_z006,10,38,30,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,13.0,5,0.0,0.0,0.0,1,0.0,8.0,5.0,1.6,0.133,0.316,0.2,0.516,60.0,0.235,0.0,0.0,0.342,0.211,0.131,0.615
2023,2022-23,De Anza,deanza,Mar 7,home,West Valley,L,2,1,20230307_h8y4,12,38,29,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,11.0,3,4.0,0.0,0.0,0,0.0,10.0,5.0,2.0,0.103,0.316,0.103,0.419,49.0,0.167,0.083,0.0,0.289,0.132,0.157,0.455
2023,2022-23,De Anza,deanza,Mar 8,home,San Mateo,L,4,2,20230308_wygl,11,34,31,2.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,10.0,7,0.0,1.0,0.0,0,1.0,8.0,6.0,1.333,0.226,0.265,0.226,0.491,57.0,0.333,0.222,0.0,0.294,0.059,0.235,0.2
2023,2022-23,Desert,desert,Apr 1,home,Chaffey,L,14,8,20230401_k404,14,45,39,8.0,12.0,3.0,1.0,1.0,5.0,3.0,0.0,4.0,4.0,20,1.0,1.0,0.0,5,1.0,8.0,14.0,0.571,0.308,0.378,0.641,1.019,119.0,0.324,0.438,0.022,0.089,0.089,0.0,1.0
2023,2022-23,Desert,desert,Apr 11,home,Victor Valley,W,11,4,20230411_ovfv,10,45,39,11.0,18.0,7.0,0.0,0.0,11.0,1.0,0.0,3.0,2.0,25,2.0,0.0,1.0,7,2.0,6.0,13.0,0.462,0.462,0.511,0.821,1.332,155.0,0.474,0.478,0.0,0.044,0.067,-0.023,1.5
2023,2022-23,Desert,desert,Apr 13,home,Victor Valley,W,11,3,20230413_jvaw,12,44,38,11.0,15.0,3.0,0.0,1.0,11.0,4.0,0.0,4.0,4.0,21,2.0,0.0,0.0,4,3.0,13.0,5.0,2.6,0.395,0.477,0.658,1.135,132.0,0.424,0.5,0.023,0.091,0.091,0.0,1.0
2023,2022-23,Desert,desert,Apr 4,home,Barstow,L,3,1,20230404_s7zo,12,39,36,1.0,10.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,6.0,12,2.0,0.0,0.0,2,1.0,7.0,12.0,0.583,0.278,0.333,0.389,0.722,84.0,0.333,0.077,0.0,0.154,0.026,0.128,0.167
2023,2022-23,Desert,desert,Apr 6,home,Barstow,W,11,1,20230406_txo7,15,44,35,11.0,11.0,0.0,0.0,3.0,9.0,3.0,1.0,6.0,8.0,20,3.0,0.0,0.0,3,0.0,5.0,10.0,0.5,0.314,0.455,0.657,1.112,130.0,0.333,0.471,0.068,0.182,0.136,0.046,0.75
2023,2022-23,Desert,desert,Apr 7,home,Barstow,W,12,3,20230407_nkt1,9,51,36,12.0,16.0,4.0,1.0,0.0,10.0,5.0,2.0,8.0,2.0,22,3.0,2.0,2.0,5,0.0,13.0,8.0,1.625,0.444,0.529,0.75,1.279,149.0,0.444,0.444,0.0,0.039,0.157,-0.118,4.0
2023,2022-23,Desert,desert,Apr 8,home,Cerro Coso,L,6,5,20230408_sc9u,11,43,37,5.0,12.0,1.0,1.0,0.0,5.0,0.0,0.0,3.0,7.0,15,0.0,2.0,1.0,2,0.0,10.0,9.0,1.111,0.324,0.349,0.459,0.808,94.0,0.387,0.333,0.0,0.163,0.07,0.093,0.429
2023,2022-23,Desert,desert,Feb 11,home,Irvine Valley,W,11,3,20230211_ia7f,10,40,32,11.0,13.0,0.0,1.0,1.0,11.0,0.0,2.0,5.0,2.0,18,2.0,0.0,1.0,2,2.0,7.0,11.0,0.636,0.406,0.5,0.625,1.125,131.0,0.4,0.526,0.025,0.05,0.125,-0.075,2.5
2023,2022-23,Desert,desert,Feb 14,home,Cerritos,W,17,3,20230214_fgrv,17,53,42,17.0,16.0,1.0,0.0,1.0,12.0,0.0,0.0,10.0,8.0,20,1.0,0.0,0.0,2,1.0,10.0,5.0,2.0,0.381,0.509,0.524,1.033,120.0,0.455,0.615,0.019,0.151,0.189,-0.038,1.25
2023,2022-23,Desert,desert,Feb 16,home,Cerritos,L,6,0,20230216_12k1,11,37,32,0.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,4.0,11.0,6,1.0,0.0,0.0,1,1.0,8.0,6.0,1.333,0.156,0.27,0.219,0.489,57.0,0.238,0.0,0.0,0.297,0.108,0.189,0.364
2023,2022-23,Desert,desert,Feb 18,home,Irvine Valley,W,8,5,20230218_vjlb,10,45,40,8.0,15.0,5.0,1.0,2.0,8.0,0.0,1.0,3.0,8.0,28,0.0,1.0,1.0,8,0.0,8.0,10.0,0.8,0.375,0.4,0.9,1.3,152.0,0.419,0.375,0.044,0.178,0.067,0.111,0.375
2023,2022-23,Desert,desert,Feb 2,home,San Diego City,L,8,3,20230202_v6ox,10,40,33,3.0,7.0,1.0,0.0,0.0,2.0,5.0,0.0,6.0,10.0,8,0.0,0.0,1.0,1,0.0,7.0,9.0,0.778,0.212,0.325,0.273,0.598,70.0,0.292,0.231,0.0,0.25,0.15,0.1,0.6
2023,2022-23,Desert,desert,Feb 21,home,LA Mission,L,7,5,20230221_w7n4,10,42,35,5.0,8.0,1.0,0.0,0.0,3.0,1.0,0.0,6.0,7.0,9,1.0,0.0,0.0,1,1.0,10.0,9.0,1.111,0.229,0.357,0.286,0.643,75.0,0.286,0.333,0.0,0.167,0.143,0.024,0.857
2023,2022-23,Desert,desert,Feb 23,home,Imperial Valley,W,22,11,20230223_dxs3,15,50,41,22.0,21.0,3.0,1.0,2.0,17.0,2.0,0.0,7.0,4.0,32,1.0,0.0,1.0,6,0.0,9.0,8.0,1.125,0.512,0.58,0.927,1.507,176.0,0.528,0.741,0.04,0.08,0.14,-0.06,1.75
2023,2022-23,Desert,desert,Feb 4,home,San Diego City,W,9,4,20230204_d4q8,9,46,38,9.0,13.0,2.0,1.0,0.0,8.0,4.0,0.0,6.0,7.0,17,1.0,0.0,1.0,3,1.0,3.0,16.0,0.188,0.342,0.435,0.526,0.961,112.0,0.406,0.45,0.0,0.152,0.13,0.022,0.857
2023,2022-23,Desert,desert,Feb 7,home,Imperial Valley,W,18,1,20230207_760m,17,50,37,18.0,15.0,4.0,0.0,1.0,14.0,2.0,0.0,3.0,2.0,22,8.0,0.0,2.0,5,2.0,7.0,13.0,0.538,0.405,0.52,0.73,1.25,146.0,0.389,0.68,0.02,0.04,0.06,-0.02,1.5
2023,2022-23,Desert,desert,Feb 8,home,Compton,W,14,0,20230208_q0hb,14,56,39,14.0,14.0,2.0,0.0,0.0,12.0,6.0,2.0,13.0,7.0,16,3.0,0.0,1.0,2,1.0,5.0,13.0,0.385,0.359,0.536,0.462,0.998,116.0,0.424,0.467,0.0,0.125,0.232,-0.107,1.857
2023,2022-23,Desert,desert,Feb 9,home,Imperial Valley,W,7,0,20230209_wrmx,12,42,35,7.0,10.0,1.0,0.0,0.0,7.0,4.0,0.0,4.0,3.0,11,2.0,0.0,1.0,1,0.0,13.0,10.0,1.3,0.286,0.381,0.343,0.724,84.0,0.303,0.438,0.0,0.071,0.095,-0.024,1.333
2023,2022-23,Desert,desert,Jan 27,home,LA Harbor,W,4,0,20230127_9qqy,10,35,28,4.0,6.0,1.0,0.0,0.0,3.0,4.0,1.0,6.0,11.0,7,0.0,0.0,1.0,1,1.0,6.0,5.0,1.2,0.214,0.343,0.286,0.629,73.0,0.333,0.333,0.0,0.314,0.171,0.143,0.545
2023,2022-23,Desert,desert,Jan 28,home,LA Harbor,W,8,3,20230128_779k,14,45,36,8.0,12.0,2.0,0.0,1.0,7.0,2.0,0.0,8.0,7.0,17,1.0,0.0,0.0,3,0.0,5.0,12.0,0.417,0.333,0.467,0.556,1.023,119.0,0.393,0.35,0.022,0.156,0.178,-0.022,1.143
2023,2022-23,Desert,desert,Jan 31,home,Compton,W,19,16,20230131_vcbh,10,49,30,19.0,12.0,4.0,0.0,0.0,18.0,1.0,0.0,8.0,4.0,16,5.0,0.0,6.0,4,0.0,3.0,17.0,0.176,0.4,0.51,0.667,1.177,137.0,0.375,0.76,0.0,0.082,0.163,-0.081,2.0
2023,2022-23,Desert,desert,Mar 11,home,San Bernardino Valley,L,7,5,20230311_gdmi,13,44,36,5.0,9.0,1.0,0.0,0.0,2.0,0.0,1.0,6.0,6.0,10,1.0,0.0,1.0,1,1.0,13.0,6.0,2.167,0.25,0.364,0.306,0.67,78.0,0.29,0.312,0.0,0.136,0.136,0.0,1.0
2023,2022-23,Desert,desert,Mar 23,home,Cerro Coso,L,13,3,20230323_8z3q,12,38,36,3.0,9.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,7.0,11,0.0,0.0,0.0,2,0.0,13.0,7.0,1.857,0.25,0.289,0.361,0.65,76.0,0.31,0.273,0.0,0.184,0.053,0.131,0.286
2023,2022-23,Desert,desert,Mar 25,home,Cerro Coso,W,6,5,20230325_c6gx,12,46,29,6.0,6.0,3.0,0.0,1.0,4.0,3.0,0.0,11.0,8.0,12,1.0,4.0,1.0,4,1.0,12.0,8.0,1.5,0.207,0.391,0.552,0.943,110.0,0.238,0.294,0.022,0.174,0.239,-0.065,1.375
2023,2022-23,Desert,desert,Mar 26,home,Cerro Coso,W,5,4,20230326_we2g,12,52,43,5.0,11.0,2.0,0.0,0.0,5.0,1.0,0.0,7.0,10.0,13,1.0,1.0,0.0,2,0.0,10.0,11.0,0.909,0.256,0.365,0.349,0.714,83.0,0.333,0.263,0.0,0.192,0.135,0.057,0.7
2023,2022-23,Desert,desert,Mar 28,home,Chaffey,L,10,7,20230328_q0et,10,48,39,7.0,16.0,3.0,1.0,1.0,7.0,1.0,0.0,7.0,5.0,24,0.0,1.0,1.0,5,0.0,9.0,11.0,0.818,0.41,0.479,0.744,1.223,143.0,0.441,0.273,0.021,0.104,0.146,-0.042,1.4
2023,2022-23,Desert,desert,Mar 3,home,Chaffey,L,5,3,20230303_zno1,9,35,30,3.0,4.0,0.0,1.0,0.0,2.0,0.0,1.0,3.0,8.0,6,1.0,1.0,0.0,1,1.0,14.0,4.0,3.5,0.133,0.229,0.233,0.462,54.0,0.182,0.375,0.0,0.229,0.086,0.143,0.375
2023,2022-23,Desert,desert,Mar 30,home,Chaffey,L,16,9,20230330_pbq8,13,48,32,9.0,10.0,1.0,0.0,0.0,8.0,1.0,1.0,10.0,7.0,11,3.0,1.0,2.0,1,2.0,10.0,7.0,1.429,0.312,0.479,0.375,0.854,100.0,0.37,0.391,0.0,0.146,0.208,-0.062,1.429
2023,2022-23,Desert,desert,Mar 4,home,Barstow,W,13,2,20230304_3q4g,16,51,41,13.0,18.0,4.0,0.0,1.0,12.0,2.0,0.0,7.0,6.0,25,2.0,1.0,0.0,5,1.0,12.0,5.0,2.4,0.439,0.529,0.732,1.261,147.0,0.5,0.462,0.02,0.118,0.137,-0.019,1.167
2023,2022-23,Desert,desert,Mar 9,home,Mt. San Jacinto,L,4,2,20230309_68ux,9,43,36,2.0,10.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0,12,1.0,1.0,0.0,2,1.0,11.0,9.0,1.222,0.278,0.372,0.389,0.761,89.0,0.333,0.125,0.0,0.14,0.116,0.024,0.833
2023,2022-23,Diablo Valley,diablovalley,Apr 1,home,American River,W,4,3,20230401_4o7a,10,38,31,4.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,8.0,4,3.0,0.0,0.0,0,0.0,11.0,7.0,1.571,0.129,0.289,0.129,0.418,49.0,0.174,0.364,0.0,0.211,0.105,0.106,0.5
2023,2022-23,Diablo Valley,diablovalley,Apr 11,home,San Joaquin Delta,L,12,2,20230411_ovmn,17,39,38,2.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,12,0.0,0.0,0.0,0,2.0,7.0,12.0,0.583,0.316,0.333,0.316,0.649,76.0,0.375,0.154,0.0,0.154,0.026,0.128,0.167
2023,2022-23,Diablo Valley,diablovalley,Apr 13,home,San Joaquin Delta,L,13,6,20230413_r525,16,42,35,6.0,9.0,1.0,1.0,1.0,6.0,1.0,0.0,7.0,11.0,15,0.0,0.0,0.0,3,1.0,4.0,10.0,0.4,0.257,0.381,0.514,0.895,104.0,0.348,0.333,0.024,0.262,0.167,0.095,0.636
2023,2022-23,Diablo Valley,diablovalley,Apr 14,home,San Joaquin Delta,L,18,6,20230414_fapm,18,41,35,6.0,10.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,9.0,11,1.0,3.0,0.0,1,0.0,8.0,9.0,0.889,0.286,0.317,0.343,0.66,77.0,0.385,0.462,0.0,0.22,0.049,0.171,0.222
2023,2022-23,Diablo Valley,diablovalley,Apr 4,home,Modesto,L,11,10,20230404_r6b4,12,53,47,10.0,17.0,1.0,1.0,1.0,9.0,5.0,0.0,5.0,8.0,23,1.0,0.0,0.0,3,3.0,10.0,11.0,0.909,0.362,0.434,0.553,0.987,115.0,0.421,0.409,0.019,0.151,0.094,0.057,0.625
2023,2022-23,Diablo Valley,diablovalley,Apr 6,home,Modesto,L,6,5,20230406_bpp9,10,38,33,5.0,8.0,3.0,0.0,1.0,5.0,0.0,1.0,2.0,7.0,14,2.0,1.0,0.0,4,2.0,8.0,8.0,1.0,0.242,0.316,0.545,0.861,100.0,0.28,0.364,0.026,0.184,0.053,0.131,0.286
2023,2022-23,Diablo Valley,diablovalley,Apr 8,home,Modesto,L,8,0,20230408_xgk4,15,36,28,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,4,3.0,1.0,0.0,0,2.0,11.0,6.0,1.833,0.143,0.306,0.143,0.449,52.0,0.2,0.0,0.0,0.222,0.111,0.111,0.5
2023,2022-23,Diablo Valley,diablovalley,Feb 10,home,West Hills Coalinga,W,11,0,20230210_kt27,20,50,42,11.0,12.0,1.0,0.0,0.0,8.0,2.0,0.0,4.0,12.0,13,4.0,0.0,0.0,1,0.0,8.0,10.0,0.8,0.286,0.4,0.333,0.733,85.0,0.4,0.55,0.0,0.24,0.08,0.16,0.333
2023,2022-23,Diablo Valley,diablovalley,Feb 11,home,Solano,L,9,2,20230211_ptsg,17,38,34,2.0,5.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,8.0,6,2.0,0.0,0.0,1,0.0,11.0,7.0,1.571,0.147,0.237,0.206,0.443,52.0,0.192,0.222,0.0,0.211,0.053,0.158,0.25
2023,2022-23,Diablo Valley,diablovalley,Feb 14,home,Marin,W,6,5,20230214_zfiv,10,40,33,6.0,6.0,2.0,0.0,0.0,5.0,1.0,0.0,5.0,6.0,8,1.0,1.0,0.0,2,1.0,9.0,11.0,0.818,0.182,0.3,0.303,0.603,70.0,0.222,0.5,0.0,0.15,0.125,0.025,0.833
2023,2022-23,Diablo Valley,diablovalley,Feb 16,home,Chabot,L,3,1,20230216_s5qz,14,34,33,1.0,9.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,11.0,12,0.0,1.0,0.0,2,0.0,7.0,6.0,1.167,0.273,0.265,0.424,0.689,80.0,0.409,0.111,0.0,0.324,0.0,0.324,0.0
2023,2022-23,Diablo Valley,diablovalley,Feb 18,home,Cabrillo,L,8,7,20230218_4pvl,17,49,38,7.0,8.0,3.0,0.0,0.0,5.0,2.0,0.0,10.0,9.0,11,1.0,0.0,0.0,3,2.0,14.0,7.0,2.0,0.211,0.388,0.368,0.756,88.0,0.276,0.368,0.0,0.184,0.204,-0.02,1.111
2023,2022-23,Diablo Valley,diablovalley,Feb 21,home,Chabot,L,23,4,20230221_1mqd,18,41,34,4.0,7.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,9.0,10,5.0,0.0,0.0,3,1.0,7.0,10.0,0.7,0.206,0.341,0.382,0.723,84.0,0.28,0.286,0.0,0.22,0.049,0.171,0.222
2023,2022-23,Diablo Valley,diablovalley,Feb 3,home,Cabrillo,W,6,3,20230203_c862,12,39,33,6.0,9.0,2.0,0.0,1.0,3.0,5.0,0.0,5.0,10.0,14,0.0,1.0,0.0,3,0.0,4.0,10.0,0.4,0.273,0.359,0.515,0.874,102.0,0.364,0.385,0.026,0.256,0.128,0.128,0.5
2023,2022-23,Diablo Valley,diablovalley,Feb 4,home,Monterey Peninsula,W,8,6,20230204_z321,16,41,35,8.0,15.0,4.0,0.0,2.0,8.0,1.0,2.0,2.0,7.0,25,2.0,2.0,0.0,6,0.0,13.0,2.0,6.5,0.429,0.463,0.886,1.349,157.0,0.5,0.353,0.049,0.171,0.049,0.122,0.286
2023,2022-23,Diablo Valley,diablovalley,Feb 7,home,Hartnell,L,3,2,20230207_uqkn,14,34,32,2.0,7.0,1.0,0.0,0.0,2.0,3.0,0.0,1.0,13.0,8,0.0,1.0,0.0,1,1.0,7.0,6.0,1.167,0.219,0.235,0.281,0.516,60.0,0.368,0.25,0.0,0.382,0.029,0.353,0.077
2023,2022-23,Diablo Valley,diablovalley,Feb 9,home,Solano,W,5,3,20230209_z3bu,12,38,33,5.0,11.0,1.0,1.0,0.0,5.0,3.0,0.0,3.0,13.0,14,1.0,1.0,0.0,2,0.0,3.0,7.0,0.429,0.333,0.395,0.485,0.88,103.0,0.55,0.333,0.0,0.342,0.079,0.263,0.231
2023,2022-23,Diablo Valley,diablovalley,Jan 27,home,Marin,W,9,0,20230127_6psr,11,42,33,9.0,11.0,3.0,0.0,0.0,9.0,2.0,0.0,2.0,13.0,14,5.0,1.0,1.0,3,0.0,5.0,6.0,0.833,0.333,0.429,0.515,0.944,110.0,0.524,0.5,0.0,0.31,0.048,0.262,0.154
2023,2022-23,Diablo Valley,diablovalley,Jan 28,home,Marin,W,10,2,20230128_et8w,13,50,36,10.0,14.0,0.0,0.0,1.0,10.0,6.0,2.0,8.0,12.0,17,4.0,1.0,1.0,1,0.0,7.0,5.0,1.4,0.389,0.52,0.5,1.02,119.0,0.542,0.36,0.02,0.24,0.16,0.08,0.667
2023,2022-23,Diablo Valley,diablovalley,Jan 31,home,Monterey Peninsula,W,4,3,20230131_004v,14,36,28,4.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,10.0,7,2.0,2.0,1.0,0,0.0,8.0,4.0,2.0,0.25,0.333,0.25,0.583,68.0,0.368,0.333,0.0,0.278,0.083,0.195,0.3
2023,2022-23,Diablo Valley,diablovalley,Mar 1,home,Sierra,W,3,0,20230301_o1bd,9,37,25,3.0,4.0,1.0,0.0,0.0,3.0,1.0,0.0,8.0,14.0,5,2.0,2.0,0.0,1,0.0,7.0,2.0,3.5,0.16,0.378,0.24,0.618,72.0,0.364,0.214,0.0,0.378,0.216,0.162,0.571
2023,2022-23,Diablo Valley,diablovalley,Mar 15,home,Sacramento City,L,11,9,20230315_vyx4,14,52,40,9.0,14.0,4.0,0.0,0.0,6.0,2.0,0.0,7.0,12.0,18,4.0,1.0,0.0,4,1.0,10.0,5.0,2.0,0.35,0.481,0.55,1.031,120.0,0.5,0.36,0.0,0.231,0.135,0.096,0.583
2023,2022-23,Diablo Valley,diablovalley,Mar 16,home,Sacramento City,W,12,11,20230316_sp06,11,50,40,12.0,14.0,0.0,1.0,0.0,7.0,2.0,0.0,4.0,4.0,16,5.0,0.0,1.0,1,1.0,16.0,5.0,3.2,0.35,0.46,0.425,0.885,103.0,0.378,0.522,0.0,0.08,0.08,0.0,1.0
2023,2022-23,Diablo Valley,diablovalley,Mar 17,home,Sacramento City,L,9,0,20230317_mtfg,16,32,29,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5,0.0,1.0,0.0,0,2.0,12.0,7.0,1.714,0.172,0.219,0.172,0.391,46.0,0.208,0.0,0.0,0.156,0.062,0.094,0.4
2023,2022-23,Diablo Valley,diablovalley,Mar 18,home,Folsom Lake,W,10,4,20230318_vgkn,12,42,31,10.0,7.0,0.0,0.0,0.0,8.0,3.0,0.0,5.0,13.0,7,6.0,0.0,0.0,0,1.0,5.0,5.0,1.0,0.226,0.429,0.226,0.655,76.0,0.389,0.556,0.0,0.31,0.119,0.191,0.385
2023,2022-23,Diablo Valley,diablovalley,Mar 2,home,Sierra,W,5,3,20230302_uwtq,15,44,35,5.0,6.0,1.0,0.0,0.0,2.0,3.0,0.0,7.0,7.0,7,0.0,2.0,0.0,1,1.0,13.0,8.0,1.625,0.171,0.295,0.229,0.524,61.0,0.214,0.385,0.0,0.159,0.159,0.0,1.0
2023,2022-23,Diablo Valley,diablovalley,Mar 23,home,Cosumnes River,L,11,0,20230323_uj21,17,31,29,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,3,0.0,0.0,0.0,0,0.0,7.0,6.0,1.167,0.103,0.161,0.103,0.264,31.0,0.188,0.0,0.0,0.419,0.065,0.354,0.154
2023,2022-23,Diablo Valley,diablovalley,Mar 24,home,Cosumnes River,W,16,6,20230324_z5r1,12,56,41,16.0,17.0,4.0,0.0,0.0,12.0,3.0,0.0,9.0,9.0,21,4.0,1.0,1.0,4,2.0,7.0,8.0,0.875,0.415,0.536,0.61,1.146,134.0,0.515,0.533,0.0,0.161,0.161,0.0,1.0
2023,2022-23,Diablo Valley,diablovalley,Mar 25,home,Cosumnes River,W,9,5,20230325_42v4,10,45,30,9.0,8.0,2.0,0.0,0.0,6.0,3.0,1.0,6.0,6.0,10,8.0,0.0,1.0,2,2.0,10.0,6.0,1.667,0.267,0.489,0.4,0.889,104.0,0.32,0.409,0.0,0.133,0.133,0.0,1.0
2023,2022-23,Diablo Valley,diablovalley,Mar 3,home,Sierra,W,5,3,20230303_mspw,10,40,32,5.0,7.0,0.0,0.0,0.0,3.0,4.0,0.0,6.0,6.0,7,1.0,0.0,1.0,0,0.0,11.0,8.0,1.375,0.219,0.35,0.219,0.569,66.0,0.259,0.357,0.0,0.15,0.15,0.0,1.0
2023,2022-23,Diablo Valley,diablovalley,Mar 30,home,American River,W,7,4,20230330_2u6x,10,36,28,7.0,6.0,0.0,0.0,1.0,5.0,2.0,0.0,3.0,10.0,9,3.0,2.0,0.0,1,0.0,7.0,7.0,1.0,0.214,0.333,0.357,0.69,80.0,0.294,0.545,0.028,0.278,0.083,0.195,0.3
2023,2022-23,Diablo Valley,diablovalley,Mar 31,home,American River,W,11,5,20230331_lh4j,9,54,40,11.0,15.0,6.0,0.0,1.0,7.0,9.0,0.0,7.0,11.0,24,5.0,1.0,1.0,7,1.0,8.0,7.0,1.143,0.375,0.5,0.775,1.275,149.0,0.483,0.385,0.019,0.204,0.13,0.074,0.636
2023,2022-23,Diablo Valley,diablovalley,Mar 7,home,Folsom Lake,L,19,11,20230307_h8lk,11,44,38,11.0,11.0,3.0,0.0,3.0,10.0,0.0,0.0,4.0,5.0,23,1.0,1.0,0.0,6,1.0,9.0,10.0,0.9,0.289,0.364,0.763,1.127,131.0,0.267,0.615,0.068,0.114,0.091,0.023,0.8
2023,2022-23,Diablo Valley,diablovalley,Mar 8,home,Folsom Lake,L,3,2,20230308_dgg5,15,34,27,2.0,4.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,9.0,5,3.0,1.0,2.0,1,1.0,9.0,8.0,1.125,0.148,0.235,0.222,0.457,53.0,0.2,0.25,0.0,0.265,0.029,0.236,0.111
2023,2022-23,East Los Angeles,eastlosangeles,Apr 1,home,Cerritos,W,4,3,20230401_kara,12,40,34,4.0,9.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,10.0,10,2.0,1.0,0.0,1,2.0,9.0,6.0,1.5,0.265,0.35,0.324,0.674,79.0,0.375,0.286,0.0,0.25,0.075,0.175,0.3
2023,2022-23,East Los Angeles,eastlosangeles,Apr 11,home,Long Beach,L,6,1,20230411_bx8o,10,36,31,1.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,7,2.0,1.0,0.0,1,1.0,14.0,8.0,1.75,0.194,0.278,0.258,0.536,62.0,0.222,0.1,0.0,0.111,0.056,0.055,0.5
2023,2022-23,East Los Angeles,eastlosangeles,Apr 13,home,Long Beach,W,5,2,20230413_00j7,10,42,32,5.0,6.0,3.0,0.0,0.0,4.0,0.0,0.0,6.0,7.0,9,3.0,1.0,0.0,3,1.0,13.0,6.0,2.167,0.188,0.357,0.375,0.732,85.0,0.24,0.333,0.0,0.167,0.143,0.024,0.857
2023,2022-23,East Los Angeles,eastlosangeles,Apr 5,home,Cuesta,L,7,2,20230405_ucer,14,39,32,2.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,10.0,7,3.0,0.0,0.0,1,1.0,8.0,8.0,1.0,0.188,0.333,0.25,0.583,68.0,0.273,0.154,0.0,0.256,0.103,0.153,0.4
2023,2022-23,East Los Angeles,eastlosangeles,Apr 6,home,Canyons,L,7,4,20230406_ymit,13,38,31,4.0,7.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,5.0,9,3.0,1.0,0.0,2,2.0,9.0,11.0,0.818,0.226,0.342,0.355,0.697,81.0,0.269,0.308,0.0,0.132,0.079,0.053,0.6
2023,2022-23,East Los Angeles,eastlosangeles,Apr 7,home,Cypress,L,13,5,20230407_qm8s,17,43,33,5.0,8.0,1.0,0.0,1.0,5.0,1.0,0.0,8.0,12.0,12,2.0,0.0,0.0,2,0.0,4.0,8.0,0.5,0.242,0.419,0.424,0.843,98.0,0.35,0.235,0.023,0.279,0.186,0.093,0.667
2023,2022-23,East Los Angeles,eastlosangeles,Feb 10,home,Chaffey,L,9,4,20230210_ieo4,11,39,34,4.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,13.0,8,0.0,0.0,0.0,0,0.0,8.0,5.0,1.6,0.235,0.333,0.235,0.568,66.0,0.381,0.308,0.0,0.333,0.128,0.205,0.385
2023,2022-23,East Los Angeles,eastlosangeles,Feb 11,home,West Hills Coalinga,L,6,5,20230211_ol10,12,49,39,5.0,8.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,18.0,10,7.0,0.0,0.0,2,0.0,2.0,10.0,0.2,0.205,0.367,0.308,0.675,79.0,0.381,0.278,0.0,0.367,0.061,0.306,0.167
2023,2022-23,East Los Angeles,eastlosangeles,Feb 14,home,Santa Ana,L,7,1,20230214_4awh,10,34,29,1.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,5.0,7,1.0,0.0,0.0,0,1.0,9.0,8.0,1.125,0.241,0.353,0.241,0.594,69.0,0.292,0.083,0.0,0.147,0.118,0.029,0.8
2023,2022-23,East Los Angeles,eastlosangeles,Feb 17,home,Southwestern,L,4,2,20230217_htv5,9,37,33,2.0,8.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,7.0,8,1.0,2.0,0.0,0,0.0,7.0,13.0,0.538,0.242,0.27,0.242,0.512,60.0,0.308,0.2,0.0,0.189,0.027,0.162,0.143
2023,2022-23,East Los Angeles,eastlosangeles,Feb 18,home,Grossmont,W,16,9,20230218_joim,9,52,44,16.0,18.0,5.0,0.0,2.0,13.0,2.0,2.0,7.0,10.0,29,1.0,0.0,0.0,7,2.0,6.0,8.0,0.75,0.409,0.5,0.818,1.318,154.0,0.5,0.583,0.038,0.192,0.135,0.057,0.7
2023,2022-23,East Los Angeles,eastlosangeles,Feb 21,home,Pasadena City,L,4,1,20230221_ghsw,10,31,27,1.0,4.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,2.0,6,0.0,0.0,0.0,1,2.0,11.0,9.0,1.222,0.148,0.258,0.259,0.517,60.0,0.16,0.125,0.0,0.065,0.129,-0.064,2.0
