season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2012,2011-12,Desert,desert,Feb 16,home,Orange Coast,L,4,0,20120216_jl9q,11,30,27,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2,1.0,1.0,0.0,0,2.0,12.0,8.0,1.5,0.074,0.133,0.074,0.207,27.0,0.091,0.0,0.0,0.167,0.033,0.134,0.2
2012,2011-12,Desert,desert,Feb 17,home,Orange Coast,L,4,0,20120217_9x0v,14,39,32,2.0,6.0,1.0,0.0,0.0,2.0,1.0,1.0,4.0,10.0,7,2.0,1.0,0.0,1,0.0,7.0,8.0,0.875,0.188,0.308,0.25,0.558,72.0,0.273,0.167,0.0,0.256,0.103,0.153,0.4
2012,2011-12,Desert,desert,Feb 18,home,Orange Coast,L,10,2,20120218_5a2e,12,44,36,4.0,8.0,1.0,0.0,0.0,5.0,1.0,0.0,4.0,5.0,9,3.0,0.0,1.0,1,0.0,13.0,7.0,1.857,0.222,0.341,0.278,0.619,80.0,0.25,0.267,0.0,0.114,0.091,0.023,0.8
2012,2011-12,Desert,desert,Feb 21,home,Rio Hondo,L,6,2,20120221_9vdg,10,31,29,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,10.0,2,0.0,0.0,0.0,0,1.0,8.0,7.0,1.143,0.069,0.129,0.069,0.198,26.0,0.105,0.5,0.0,0.323,0.065,0.258,0.2
2012,2011-12,Desert,desert,Feb 23,home,Rio Hondo,L,1,0,20120223_v8s0,10,34,29,0.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,6,2.0,1.0,0.0,1,1.0,13.0,7.0,1.857,0.172,0.265,0.241,0.506,66.0,0.208,0.0,0.0,0.147,0.059,0.088,0.4
2012,2011-12,Desert,desert,Feb 25,home,Rio Hondo,L,6,1,20120225_hu3o,13,34,31,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,7,0.0,2.0,0.0,0,2.0,14.0,8.0,1.75,0.226,0.235,0.226,0.461,60.0,0.25,0.125,0.0,0.088,0.029,0.059,0.333
2012,2011-12,Desert,desert,Feb 28,home,San Bernardino,W,6,3,20120228_d8m9,11,39,30,6.0,7.0,2.0,0.0,0.0,6.0,2.0,0.0,5.0,9.0,9,2.0,2.0,0.0,2,0.0,7.0,8.0,0.875,0.233,0.359,0.367,0.726,94.0,0.333,0.429,0.0,0.231,0.128,0.103,0.556
2012,2011-12,Desert,desert,Feb 3,home,Oxnard,W,5,2,20120203_9toj,10,37,26,5.0,6.0,2.0,0.0,0.0,5.0,0.0,1.0,8.0,5.0,8,1.0,1.0,1.0,2,1.0,6.0,10.0,0.6,0.231,0.405,0.385,0.79,103.0,0.273,0.333,0.0,0.135,0.216,-0.081,1.6
2012,2011-12,Desert,desert,Feb 4,home,Fullerton,W,7,6,20120204_5rg9,12,45,39,7.0,13.0,1.0,0.0,0.0,5.0,1.0,0.0,3.0,6.0,14,1.0,1.0,1.0,1,0.0,10.0,11.0,0.909,0.333,0.378,0.385,0.763,99.0,0.382,0.412,0.0,0.133,0.067,0.066,0.5
2012,2011-12,Desert,desert,Feb 5,home,Cypress,L,11,2,20120205_hnpb,11,32,28,2.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,5.0,3,0.0,0.0,2.0,0,1.0,12.0,9.0,1.333,0.107,0.156,0.107,0.263,34.0,0.12,0.4,0.0,0.156,0.062,0.094,0.4
2012,2011-12,Desert,desert,Feb 7,home,San Diego Mesa,L,6,3,20120207_nvcy,14,40,37,3.0,9.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,12,0.0,0.0,0.0,3,0.0,7.0,15.0,0.467,0.243,0.3,0.405,0.705,92.0,0.265,0.25,0.0,0.075,0.075,0.0,1.0
2012,2011-12,Desert,desert,Feb 9,home,Palomar,W,1,0,20120209_a0n5,11,30,29,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7,0.0,0.0,0.0,1,0.0,9.0,9.0,1.0,0.207,0.233,0.276,0.509,66.0,0.25,0.143,0.0,0.167,0.033,0.134,0.2
2012,2011-12,Desert,desert,Mar 1,home,San Bernardino,W,11,6,20120301_jves,11,49,39,11.0,15.0,5.0,1.0,0.0,7.0,1.0,1.0,7.0,5.0,22,1.0,2.0,0.0,6,1.0,0.0,0.0,,0.385,0.469,0.718,1.187,154.0,0.441,0.478,0.0,0.102,0.143,-0.041,1.4
2012,2011-12,Desert,desert,Mar 10,home,Barstow,W,13,9,20120310_p6cx,13,52,45,13.0,19.0,6.0,0.0,0.0,11.0,1.0,0.0,4.0,2.0,25,0.0,2.0,1.0,6,0.0,14.0,11.0,1.273,0.422,0.442,0.689,1.131,147.0,0.432,0.565,0.0,0.038,0.077,-0.039,2.0
2012,2011-12,Desert,desert,Mar 10,home,Barstow,W,15,6,20120310_k8i2,9,48,40,15.0,14.0,2.0,2.0,0.0,11.0,3.0,1.0,4.0,8.0,20,2.0,1.0,1.0,4,1.0,13.0,4.0,3.25,0.35,0.417,0.6,1.017,132.0,0.424,0.75,0.0,0.167,0.083,0.084,0.5
2012,2011-12,Desert,desert,Mar 13,home,Chaffey,L,6,0,20120313_8cfu,13,30,27,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,3,2.0,0.0,0.0,0,2.0,7.0,7.0,1.0,0.111,0.2,0.111,0.311,40.0,0.176,0.0,0.0,0.333,0.033,0.3,0.1
2012,2011-12,Desert,desert,Mar 15,home,Chaffey,L,14,5,20120315_cswr,14,41,33,5.0,5.0,0.0,1.0,0.0,5.0,1.0,0.0,5.0,5.0,7,1.0,1.0,1.0,1,0.0,13.0,9.0,1.444,0.152,0.268,0.242,0.51,66.0,0.172,0.455,0.0,0.122,0.122,0.0,1.0
2012,2011-12,Desert,desert,Mar 17,home,Chaffey,L,17,2,20120317_ih7j,14,37,33,2.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,7,2.0,0.0,0.0,0,2.0,9.0,12.0,0.75,0.212,0.297,0.212,0.509,66.0,0.241,0.182,0.0,0.108,0.054,0.054,0.5
2012,2011-12,Desert,desert,Mar 20,home,Victor Valley,W,9,7,20120320_h46k,13,44,37,9.0,15.0,4.0,0.0,0.0,4.0,0.0,2.0,3.0,3.0,19,1.0,3.0,0.0,4,1.0,9.0,12.0,0.75,0.405,0.432,0.622,1.054,137.0,0.441,0.474,0.0,0.068,0.068,0.0,1.0
2012,2011-12,Desert,desert,Mar 22,home,Victor Valley,W,5,2,20120322_fc7p,11,36,32,5.0,10.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,2.0,12,0.0,0.0,0.0,2,2.0,11.0,9.0,1.222,0.312,0.389,0.438,0.827,107.0,0.333,0.357,0.0,0.056,0.111,-0.055,2.0
2012,2011-12,Desert,desert,Mar 24,home,Victor Valley,W,3,2,20120324_9wv8,10,36,30,3.0,7.0,1.0,0.0,0.0,2.0,1.0,0.0,5.0,5.0,8,1.0,0.0,0.0,1,6.0,10.0,6.0,1.667,0.233,0.361,0.3,0.661,86.0,0.28,0.231,0.0,0.139,0.139,0.0,1.0
2012,2011-12,Desert,desert,Mar 27,home,Antelope Valley,W,11,3,20120327_c488,9,44,35,11.0,12.0,2.0,1.0,0.0,10.0,4.0,0.0,4.0,2.0,16,4.0,1.0,0.0,3,1.0,11.0,10.0,1.1,0.343,0.455,0.543,0.998,130.0,0.364,0.55,0.0,0.045,0.091,-0.046,2.0
2012,2011-12,Desert,desert,Mar 29,home,Antelope Valley,W,14,5,20120329_flni,10,50,40,14.0,17.0,3.0,0.0,1.0,13.0,3.0,1.0,3.0,1.0,23,3.0,2.0,2.0,4,0.0,13.0,12.0,1.083,0.425,0.46,0.675,1.135,147.0,0.4,0.591,0.02,0.02,0.06,-0.04,3.0
2012,2011-12,Desert,desert,Mar 3,home,San Bernardino,L,8,2,20120303_dtqr,10,36,33,2.0,5.0,1.0,1.0,0.0,2.0,1.0,0.0,2.0,8.0,8,1.0,0.0,0.0,2,0.0,0.0,0.0,,0.152,0.222,0.303,0.525,68.0,0.2,0.25,0.0,0.222,0.056,0.166,0.25
2012,2011-12,Desert,desert,Mar 31,home,Antelope Valley,W,7,6,20120331_7k1v,9,40,32,7.0,10.0,1.0,0.0,0.0,6.0,3.0,1.0,2.0,1.0,11,4.0,1.0,1.0,1,0.0,12.0,10.0,1.2,0.312,0.4,0.375,0.775,101.0,0.312,0.438,0.0,0.025,0.05,-0.025,2.0
2012,2011-12,Desert,desert,Mar 8,home,Barstow,W,7,6,20120308_r4mr,10,43,37,7.0,13.0,2.0,0.0,0.0,7.0,0.0,0.0,4.0,1.0,15,1.0,1.0,0.0,2,0.0,13.0,10.0,1.3,0.351,0.419,0.459,0.878,114.0,0.361,0.389,0.0,0.023,0.093,-0.07,4.0
2012,2011-12,Diablo Valley,diablovalley,Apr 11,home,American River,W,11,0,20120411_l87o,13,50,41,11.0,13.0,3.0,0.0,2.0,10.0,1.0,0.0,4.0,10.0,22,5.0,0.0,0.0,5,0.0,3.0,14.0,0.214,0.317,0.44,0.659,1.099,143.0,0.379,0.45,0.04,0.2,0.08,0.12,0.4
2012,2011-12,Diablo Valley,diablovalley,Apr 14,home,American River,W,9,1,20120414_uxex,12,41,35,9.0,13.0,2.0,1.0,0.0,8.0,0.0,0.0,2.0,1.0,17,1.0,0.0,3.0,3,2.0,9.0,12.0,0.75,0.371,0.39,0.571,0.961,125.0,0.351,0.562,0.0,0.024,0.049,-0.025,2.0
2012,2011-12,Diablo Valley,diablovalley,Apr 16,home,American River,W,15,4,20120416_r1h2,15,50,39,15.0,18.0,4.0,2.0,0.0,14.0,1.0,0.0,5.0,0.0,26,3.0,0.0,3.0,6,1.0,11.0,12.0,0.917,0.462,0.52,0.821,1.341,174.0,0.429,0.577,0.0,0.0,0.1,-0.1,
2012,2011-12,Diablo Valley,diablovalley,Apr 17,home,Sacramento City,W,17,1,20120417_jev2,16,47,41,17.0,18.0,2.0,0.0,0.0,17.0,0.0,0.0,3.0,8.0,20,3.0,0.0,0.0,2,2.0,5.0,9.0,0.556,0.439,0.511,0.537,1.048,136.0,0.545,0.708,0.0,0.17,0.064,0.106,0.375
2012,2011-12,Diablo Valley,diablovalley,Apr 19,home,Sacramento City,L,10,9,20120419_jyw8,10,47,42,9.0,14.0,3.0,0.0,0.0,9.0,2.0,0.0,4.0,5.0,17,1.0,0.0,0.0,3,0.0,12.0,10.0,1.2,0.333,0.404,0.476,0.88,114.0,0.378,0.474,0.0,0.106,0.085,0.021,0.8
2012,2011-12,Diablo Valley,diablovalley,Apr 20,home,Sacramento City,W,7,2,20120420_tc2l,14,37,33,7.0,11.0,4.0,0.0,0.0,7.0,2.0,0.0,3.0,3.0,15,0.0,1.0,0.0,4,2.0,12.0,6.0,2.0,0.333,0.378,0.576,0.954,124.0,0.367,0.5,0.0,0.081,0.081,0.0,1.0
2012,2011-12,Diablo Valley,diablovalley,Apr 24,home,Cosumnes River,L,2,1,20120424_irqm,10,35,33,1.0,7.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,5.0,9,0.0,0.0,0.0,2,1.0,11.0,10.0,1.1,0.212,0.257,0.333,0.59,77.0,0.25,0.111,0.0,0.143,0.057,0.086,0.4
2012,2011-12,Diablo Valley,diablovalley,Apr 27,home,American River,W,6,1,20120427_0yvj,10,36,34,6.0,12.0,4.0,1.0,0.0,6.0,0.0,0.0,2.0,5.0,18,0.0,0.0,0.0,5,2.0,12.0,5.0,2.4,0.353,0.389,0.676,1.065,138.0,0.414,0.429,0.0,0.139,0.056,0.083,0.4
2012,2011-12,Diablo Valley,diablovalley,Apr 28,home,Santa Rosa,L,11,2,20120428_isps,15,38,37,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,8,1.0,0.0,0.0,0,0.0,11.0,10.0,1.1,0.216,0.237,0.216,0.453,59.0,0.258,0.222,0.0,0.158,0.0,0.158,0.0
2012,2011-12,Diablo Valley,diablovalley,Apr 3,home,Modesto,W,13,5,20120403_give,12,47,38,13.0,16.0,2.0,1.0,0.0,9.0,3.0,1.0,7.0,6.0,20,1.0,0.0,1.0,3,3.0,6.0,10.0,0.6,0.421,0.511,0.605,1.116,145.0,0.485,0.542,0.0,0.128,0.149,-0.021,1.167
2012,2011-12,Diablo Valley,diablovalley,Apr 4,home,Cosumnes River,L,6,5,20120404_0sr8,10,39,32,5.0,9.0,1.0,0.0,0.0,5.0,1.0,0.0,4.0,5.0,10,2.0,0.0,1.0,1,2.0,7.0,11.0,0.636,0.281,0.385,0.344,0.729,95.0,0.321,0.333,0.0,0.128,0.103,0.025,0.8
2012,2011-12,Diablo Valley,diablovalley,Apr 5,home,Modesto,L,7,6,20120405_qouy,13,48,42,6.0,13.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,7.0,16,1.0,1.0,1.0,3,0.0,11.0,12.0,0.917,0.31,0.354,0.452,0.806,105.0,0.361,0.353,0.0,0.146,0.062,0.084,0.429
2012,2011-12,Diablo Valley,diablovalley,Apr 7,home,Modesto,W,6,5,20120407_dipq,12,43,36,6.0,10.0,2.0,0.0,0.0,4.0,0.0,1.0,7.0,9.0,12,0.0,0.0,0.0,2,0.0,7.0,8.0,0.875,0.278,0.395,0.389,0.784,102.0,0.37,0.353,0.0,0.209,0.163,0.046,0.778
2012,2011-12,Diablo Valley,diablovalley,Feb 11,home,West Valley,L,11,4,20120211_dkfg,15,47,35,4.0,6.0,2.0,0.0,0.0,3.0,2.0,0.0,7.0,7.0,8,3.0,2.0,0.0,2,0.0,10.0,10.0,1.0,0.171,0.34,0.286,0.626,81.0,0.214,0.25,0.0,0.149,0.149,0.0,1.0
2012,2011-12,Diablo Valley,diablovalley,Feb 14,home,Contra Costa,L,4,2,20120214_9ccn,14,35,35,2.0,11.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,12,0.0,0.0,0.0,1,2.0,10.0,12.0,0.833,0.314,0.314,0.371,0.685,89.0,0.333,0.182,0.0,0.057,0.0,0.057,0.0
2012,2011-12,Diablo Valley,diablovalley,Feb 16,home,Laney,W,7,0,20120216_g7mk,10,42,33,7.0,9.0,0.0,0.0,0.0,6.0,2.0,0.0,6.0,5.0,9,2.0,0.0,1.0,0,0.0,6.0,12.0,0.5,0.273,0.405,0.273,0.678,88.0,0.31,0.412,0.0,0.119,0.143,-0.024,1.2
2012,2011-12,Diablo Valley,diablovalley,Feb 17,home,Marin,W,8,1,20120217_d0vm,13,44,34,8.0,8.0,1.0,0.0,0.0,7.0,4.0,1.0,5.0,4.0,9,2.0,1.0,2.0,1,0.0,13.0,9.0,1.444,0.235,0.341,0.294,0.635,82.0,0.25,0.533,0.0,0.091,0.114,-0.023,1.25
2012,2011-12,Diablo Valley,diablovalley,Feb 21,home,Ohlone,L,5,2,20120221_sa50,11,40,38,2.0,11.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,13,1.0,0.0,1.0,2,1.0,14.0,9.0,1.556,0.289,0.3,0.395,0.695,90.0,0.306,0.167,0.0,0.075,0.0,0.075,0.0
2012,2011-12,Diablo Valley,diablovalley,Feb 24,home,Ohlone,W,6,1,20120224_2jgg,13,42,38,6.0,8.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,12,2.0,1.0,1.0,4,0.0,11.0,10.0,1.1,0.211,0.238,0.421,0.659,86.0,0.229,0.6,0.0,0.095,0.0,0.095,0.0
2012,2011-12,Diablo Valley,diablovalley,Feb 25,home,Lassen,W,6,0,20120225_xxj0,13,38,31,6.0,8.0,2.0,0.0,0.0,5.0,3.0,0.0,3.0,3.0,10,3.0,0.0,1.0,2,0.0,7.0,14.0,0.5,0.258,0.368,0.387,0.755,98.0,0.276,0.429,0.0,0.079,0.079,0.0,1.0
2012,2011-12,Diablo Valley,diablovalley,Feb 25,home,Lassen,W,6,3,20120225_p4te,9,32,26,6.0,11.0,2.0,1.0,0.0,6.0,0.0,0.0,3.0,5.0,15,1.0,0.0,2.0,3,1.0,6.0,6.0,1.0,0.423,0.469,0.692,1.161,151.0,0.478,0.4,0.0,0.156,0.094,0.062,0.6
2012,2011-12,Diablo Valley,diablovalley,Feb 3,home,Solano,W,7,3,20120203_bm53,12,38,30,7.0,8.0,0.0,0.0,1.0,7.0,1.0,1.0,6.0,4.0,11,1.0,1.0,0.0,1,0.0,9.0,10.0,0.9,0.267,0.395,0.4,0.795,103.0,0.28,0.429,0.026,0.105,0.158,-0.053,1.5
2012,2011-12,Diablo Valley,diablovalley,Feb 4,home,Solano,L,9,5,20120204_t1r2,13,44,36,5.0,9.0,1.0,0.0,0.0,5.0,0.0,0.0,6.0,4.0,10,1.0,1.0,0.0,1,0.0,7.0,16.0,0.438,0.25,0.364,0.306,0.67,87.0,0.281,0.312,0.0,0.091,0.136,-0.045,1.5
2012,2011-12,Diablo Valley,diablovalley,Feb 8,home,San Mateo,W,4,1,20120208_oixv,10,34,31,4.0,6.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,5.0,7,0.0,1.0,1.0,1,0.0,11.0,10.0,1.1,0.194,0.206,0.258,0.464,60.0,0.222,0.571,0.0,0.147,0.029,0.118,0.2
2012,2011-12,Diablo Valley,diablovalley,Feb 9,home,West Valley,W,3,0,20120209_sj0u,11,36,32,3.0,12.0,3.0,0.0,0.0,2.0,2.0,0.0,2.0,5.0,15,1.0,1.0,0.0,3,1.0,9.0,6.0,1.5,0.375,0.417,0.562,0.979,127.0,0.444,0.2,0.0,0.139,0.056,0.083,0.4
2012,2011-12,Diablo Valley,diablovalley,Mar 10,home,Sierra,W,12,4,20120310_dmj8,13,52,42,12.0,16.0,2.0,0.0,0.0,10.0,2.0,1.0,7.0,6.0,18,2.0,0.0,1.0,2,1.0,10.0,8.0,1.25,0.381,0.481,0.476,0.957,124.0,0.432,0.48,0.0,0.115,0.135,-0.02,1.167
2012,2011-12,Diablo Valley,diablovalley,Mar 19,home,Cosumnes River,W,8,0,20120319_o041,12,41,35,8.0,11.0,2.0,0.0,0.0,8.0,0.0,1.0,3.0,6.0,13,1.0,1.0,1.0,2,0.0,8.0,9.0,0.889,0.314,0.366,0.429,0.795,103.0,0.367,0.533,0.0,0.146,0.073,0.073,0.5
2012,2011-12,Diablo Valley,diablovalley,Mar 20,home,San Joaquin  Delta,W,8,0,20120320_nbbv,13,42,36,8.0,10.0,1.0,1.0,0.0,7.0,2.0,1.0,4.0,8.0,13,1.0,1.0,0.0,2,0.0,9.0,9.0,1.0,0.278,0.357,0.417,0.774,101.0,0.357,0.533,0.0,0.19,0.095,0.095,0.5
2012,2011-12,Diablo Valley,diablovalley,Mar 22,home,San Joaquin  Delta,W,6,5,20120322_z1kt,11,37,30,6.0,8.0,1.0,0.0,0.0,5.0,1.0,1.0,5.0,5.0,9,1.0,0.0,1.0,1,1.0,8.0,10.0,0.8,0.267,0.378,0.333,0.711,92.0,0.308,0.429,0.0,0.135,0.135,0.0,1.0
2012,2011-12,Diablo Valley,diablovalley,Mar 23,home,San Joaquin  Delta,W,4,2,20120323_q1zo,11,43,36,4.0,10.0,1.0,0.0,0.0,4.0,0.0,1.0,6.0,1.0,11,1.0,0.0,0.0,1,2.0,11.0,12.0,0.917,0.278,0.395,0.333,0.728,95.0,0.286,0.235,0.0,0.023,0.14,-0.117,6.0
2012,2011-12,Diablo Valley,diablovalley,Mar 26,home,Cosumnes River,L,7,5,20120326_by43,11,40,34,5.0,9.0,4.0,0.0,0.0,4.0,0.0,1.0,5.0,2.0,13,1.0,0.0,0.0,4,1.0,14.0,7.0,2.0,0.265,0.375,0.5,0.875,114.0,0.281,0.333,0.0,0.05,0.125,-0.075,2.5
2012,2011-12,Diablo Valley,diablovalley,Mar 29,home,Santa Rosa,W,4,1,20120329_23bo,11,36,34,4.0,8.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0,6.0,9,0.0,0.0,0.0,1,0.0,15.0,5.0,3.0,0.235,0.278,0.294,0.572,74.0,0.286,0.4,0.0,0.167,0.056,0.111,0.333
2012,2011-12,Diablo Valley,diablovalley,Mar 30,home,Santa Rosa,L,3,2,20120330_zxew,10,32,32,2.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,6,0.0,0.0,0.0,0,0.0,12.0,8.0,1.5,0.188,0.188,0.188,0.376,49.0,0.231,0.333,0.0,0.188,0.0,0.188,0.0
2012,2011-12,Diablo Valley,diablovalley,Mar 30,home,Santa Rosa,L,5,2,20120330_wawk,10,35,32,2.0,6.0,1.0,0.0,0.0,2.0,1.0,0.0,3.0,12.0,7,0.0,0.0,0.0,1,1.0,9.0,5.0,1.8,0.188,0.257,0.25,0.507,66.0,0.3,0.222,0.0,0.343,0.086,0.257,0.25
2012,2011-12,Diablo Valley,diablovalley,Mar 6,home,Sierra,L,9,5,20120306_1bqe,9,43,37,5.0,11.0,2.0,0.0,0.0,5.0,1.0,0.0,3.0,10.0,13,2.0,0.0,1.0,2,0.0,9.0,8.0,1.125,0.297,0.372,0.405,0.777,101.0,0.393,0.312,0.0,0.233,0.07,0.163,0.3
2012,2011-12,Diablo Valley,diablovalley,Mar 8,home,Sierra,L,2,0,20120308_orxj,9,33,29,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,4,1.0,1.0,0.0,0,1.0,5.0,10.0,0.5,0.138,0.212,0.138,0.35,45.0,0.2,0.0,0.0,0.273,0.061,0.212,0.222
2012,2011-12,Diablo Valley,diablovalley,May 11,home,San Mateo,L,5,1,20120511_wt5a,9,38,35,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,8,1.0,1.0,0.0,0,0.0,10.0,13.0,0.769,0.229,0.263,0.229,0.492,64.0,0.258,0.1,0.0,0.105,0.026,0.079,0.25
2012,2011-12,Diablo Valley,diablovalley,May 12,home,Ohlone,W,5,0,20120512_c9k9,10,38,33,5.0,11.0,3.0,2.0,0.0,5.0,0.0,0.0,3.0,1.0,18,0.0,1.0,1.0,5,2.0,11.0,10.0,1.1,0.333,0.368,0.697,1.065,138.0,0.333,0.357,0.0,0.026,0.079,-0.053,3.0
2012,2011-12,Diablo Valley,diablovalley,May 12,home,San Mateo,L,5,2,20120512_g3qw,12,34,31,2.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,7,1.0,1.0,0.0,1,1.0,10.0,10.0,1.0,0.194,0.235,0.258,0.493,64.0,0.24,0.25,0.0,0.176,0.029,0.147,0.167
2012,2011-12,Diablo Valley,diablovalley,May 5,home,Santa Rosa,L,4,3,20120505_t7z0,10,41,36,3.0,10.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,10,2.0,1.0,1.0,0,0.0,13.0,11.0,1.182,0.278,0.317,0.278,0.595,77.0,0.294,0.231,0.0,0.073,0.024,0.049,0.333
2012,2011-12,Diablo Valley,diablovalley,May 6,home,Santa Rosa,W,3,1,20120506_mskm,10,36,30,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,3,3.0,1.0,0.0,0,0.0,12.0,8.0,1.5,0.1,0.222,0.1,0.322,42.0,0.13,0.375,0.0,0.194,0.056,0.138,0.286
2012,2011-12,Diablo Valley,diablovalley,May 6,home,Santa Rosa,W,7,5,20120506_9orh,11,42,31,7.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,3.0,8,1.0,0.0,2.0,0,0.0,7.0,14.0,0.5,0.258,0.405,0.258,0.663,86.0,0.267,0.412,0.0,0.071,0.19,-0.119,2.667
2012,2011-12,East Los Angeles,eastlosangeles,Apr 10,home,Mt. San Antonio,L,3,2,20120410_9tsw,10,34,30,2.0,4.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,9.0,9,0.0,1.0,0.0,2,0.0,10.0,7.0,1.429,0.133,0.206,0.367,0.573,74.0,0.15,0.167,0.029,0.265,0.088,0.177,0.333
2012,2011-12,East Los Angeles,eastlosangeles,Apr 12,home,Mt. San Antonio,W,4,3,20120412_9sxu,11,46,34,4.0,11.0,1.0,0.0,0.0,2.0,1.0,2.0,5.0,6.0,12,3.0,4.0,0.0,1,1.0,12.0,9.0,1.333,0.324,0.413,0.382,0.795,103.0,0.393,0.211,0.0,0.13,0.109,0.021,0.833
2012,2011-12,East Los Angeles,eastlosangeles,Apr 14,home,Mt. San Antonio,W,5,4,20120414_jn4b,11,43,35,5.0,10.0,0.0,1.0,0.0,5.0,1.0,0.0,2.0,6.0,12,3.0,3.0,0.0,1,1.0,12.0,8.0,1.5,0.286,0.349,0.371,0.72,94.0,0.345,0.333,0.0,0.14,0.047,0.093,0.333
2012,2011-12,East Los Angeles,eastlosangeles,Apr 17,home,Cerritos,W,6,2,20120417_456h,9,39,34,6.0,12.0,1.0,0.0,0.0,3.0,3.0,0.0,2.0,7.0,13,1.0,2.0,0.0,1,0.0,13.0,3.0,4.333,0.353,0.385,0.412,0.797,104.0,0.444,0.4,0.0,0.179,0.051,0.128,0.286
2012,2011-12,East Los Angeles,eastlosangeles,Apr 19,home,Cerritos,W,7,2,20120419_zmyc,11,41,36,7.0,12.0,1.0,4.0,1.0,7.0,2.0,0.0,1.0,4.0,24,1.0,2.0,1.0,6,0.0,13.0,10.0,1.3,0.333,0.341,0.833,1.174,152.0,0.344,0.462,0.024,0.098,0.024,0.074,0.25
2012,2011-12,East Los Angeles,eastlosangeles,Apr 21,home,Cerritos,W,3,2,20120421_ybp3,11,42,34,3.0,13.0,1.0,0.0,0.0,3.0,2.0,0.0,4.0,6.0,14,1.0,3.0,0.0,1,2.0,12.0,5.0,2.4,0.382,0.429,0.441,0.87,113.0,0.464,0.167,0.0,0.143,0.095,0.048,0.667
2012,2011-12,East Los Angeles,eastlosangeles,Apr 24,home,LA Harbor,W,6,4,20120424_zr4n,10,41,35,6.0,12.0,1.0,0.0,0.0,6.0,6.0,1.0,3.0,6.0,13,1.0,1.0,1.0,1,0.0,9.0,10.0,0.9,0.343,0.39,0.4,0.79,103.0,0.4,0.375,0.0,0.146,0.073,0.073,0.5
2012,2011-12,East Los Angeles,eastlosangeles,Apr 26,home,LA Harbor,W,14,2,20120426_2eo8,11,43,37,14.0,17.0,6.0,2.0,0.0,13.0,3.0,1.0,3.0,4.0,27,0.0,2.0,1.0,8,0.0,13.0,4.0,3.25,0.459,0.465,0.946,1.411,183.0,0.5,0.7,0.0,0.093,0.07,0.023,0.75
2012,2011-12,East Los Angeles,eastlosangeles,Apr 27,home,LA Harbor,W,8,4,20120427_yv2y,10,41,37,8.0,11.0,3.0,2.0,0.0,7.0,0.0,1.0,1.0,4.0,18,0.0,2.0,1.0,5,0.0,13.0,9.0,1.444,0.297,0.293,0.622,0.915,119.0,0.324,0.667,0.0,0.098,0.024,0.074,0.25
2012,2011-12,East Los Angeles,eastlosangeles,Apr 3,home,Allan Hancock,L,11,0,20120403_3fsp,14,30,29,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4,0.0,0.0,0.0,0,1.0,12.0,7.0,1.714,0.138,0.167,0.138,0.305,40.0,0.167,0.0,0.0,0.167,0.033,0.134,0.2
2012,2011-12,East Los Angeles,eastlosangeles,Apr 4,home,Fresno City,W,5,4,20120404_t04e,10,43,37,5.0,14.0,3.0,1.0,0.0,5.0,2.0,1.0,2.0,7.0,19,2.0,2.0,0.0,4,0.0,12.0,6.0,2.0,0.378,0.419,0.622,1.041,135.0,0.467,0.278,0.0,0.163,0.047,0.116,0.286
