season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2016,2015-16,Long Beach,longbeach,Mar 29,home,Mt. San Antonio,W,10,0,20160329_tomh,11,45,34,10.0,11.0,4.0,0.0,0.0,10.0,0.0,0.0,8.0,8.0,15,1.0,2.0,0.0,4,1.0,9.0,6.0,1.5,0.324,0.444,0.559,1.003,126.0,0.423,0.5,0.0,0.178,0.178,0.0,1.0
2016,2015-16,Long Beach,longbeach,Mar 3,home,Antelope Valley,W,5,2,20160303_nk32,11,40,35,5.0,9.0,0.0,1.0,0.0,5.0,2.0,1.0,5.0,4.0,11,0.0,0.0,0.0,1,1.0,9.0,12.0,0.75,0.257,0.35,0.343,0.693,87.0,0.29,0.357,0.0,0.1,0.125,-0.025,1.25
2016,2015-16,Long Beach,longbeach,Mar 31,home,Mt. San Antonio,W,5,4,20160331_vwqu,13,40,36,5.0,9.0,1.0,1.0,0.0,4.0,0.0,0.0,3.0,7.0,12,0.0,1.0,0.0,2,1.0,12.0,7.0,1.714,0.25,0.3,0.389,0.689,87.0,0.31,0.417,0.0,0.175,0.075,0.1,0.429
2016,2015-16,Long Beach,longbeach,Mar 8,home,Pasadena City,W,8,5,20160308_o6u5,11,46,33,8.0,13.0,1.0,0.0,1.0,8.0,2.0,0.0,7.0,3.0,17,1.0,4.0,1.0,2,3.0,11.0,9.0,1.222,0.394,0.457,0.576,1.033,130.0,0.4,0.35,0.022,0.065,0.152,-0.087,2.333
2016,2015-16,Long Beach,longbeach,Mar 9,home,Grossmont,L,6,2,20160309_on01,14,37,34,2.0,6.0,1.0,1.0,0.0,2.0,2.0,0.0,3.0,8.0,9,0.0,0.0,0.0,2,0.0,11.0,10.0,1.1,0.176,0.243,0.324,0.567,71.0,0.231,0.222,0.0,0.216,0.081,0.135,0.375
2016,2015-16,Long Beach,longbeach,May 6,home,Bakersfield,L,5,2,20160506_jl39,11,32,30,2.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,7,2.0,0.0,0.0,1,2.0,8.0,12.0,0.667,0.133,0.188,0.267,0.455,57.0,0.125,0.2,0.031,0.156,0.0,0.156,0.0
2016,2015-16,Long Beach,longbeach,May 7,home,Bakersfield,L,3,0,20160507_5swa,12,32,30,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,5,0.0,0.0,0.0,0,2.0,10.0,14.0,0.714,0.167,0.219,0.167,0.386,48.0,0.172,0.0,0.0,0.031,0.062,-0.031,2.0
2016,2015-16,Los Medanos,losmedanos,Apr 11,home,Contra Costa,W,14,5,20160411_pt8u,13,48,37,14.0,14.0,4.0,0.0,1.0,11.0,4.0,2.0,7.0,1.0,21,3.0,0.0,1.0,5,0.0,8.0,12.0,0.667,0.378,0.5,0.703,1.203,151.0,0.361,0.565,0.021,0.021,0.146,-0.125,7.0
2016,2015-16,Los Medanos,losmedanos,Apr 12,home,Folsom Lake,L,6,0,20160412_hx0q,13,31,29,0.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,6,0.0,1.0,0.0,1,1.0,16.0,7.0,2.286,0.172,0.194,0.241,0.435,55.0,0.179,0.0,0.0,0.032,0.032,0.0,1.0
2016,2015-16,Los Medanos,losmedanos,Apr 16,home,Yuba,W,17,5,20160416_rc8y,12,54,46,17.0,22.0,4.0,0.0,3.0,16.0,2.0,0.0,2.0,7.0,35,3.0,2.0,1.0,7,1.0,12.0,6.0,2.0,0.478,0.5,0.913,1.413,178.0,0.514,0.583,0.056,0.13,0.037,0.093,0.286
2016,2015-16,Los Medanos,losmedanos,Apr 19,home,Mendocino,W,13,0,20160419_r9lh,15,46,35,13.0,14.0,4.0,0.0,0.0,12.0,4.0,1.0,5.0,4.0,18,2.0,2.0,2.0,4,0.0,7.0,10.0,0.7,0.4,0.457,0.629,1.086,136.0,0.424,0.619,0.0,0.087,0.109,-0.022,1.25
2016,2015-16,Los Medanos,losmedanos,Apr 2,home,Laney,L,4,2,20160402_amd0,15,42,36,2.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,9,1.0,1.0,0.0,0,0.0,10.0,12.0,0.833,0.25,0.333,0.25,0.583,73.0,0.29,0.143,0.0,0.119,0.095,0.024,0.8
2016,2015-16,Los Medanos,losmedanos,Apr 21,home,Napa,W,9,1,20160421_y6ju,10,41,35,9.0,13.0,4.0,0.0,0.0,9.0,5.0,0.0,1.0,3.0,17,2.0,2.0,1.0,4,0.0,10.0,11.0,0.909,0.371,0.39,0.6,0.99,124.0,0.394,0.562,0.0,0.073,0.024,0.049,0.333
2016,2015-16,Los Medanos,losmedanos,Apr 23,home,Solano,W,4,2,20160423_x6nr,10,32,25,4.0,4.0,0.0,1.0,0.0,4.0,2.0,1.0,5.0,5.0,6,0.0,2.0,0.0,1,0.0,10.0,8.0,1.25,0.16,0.281,0.28,0.561,70.0,0.2,0.444,0.0,0.156,0.156,0.0,1.0
2016,2015-16,Los Medanos,losmedanos,Apr 26,home,Marin,L,10,7,20160426_dnmo,10,44,38,7.0,11.0,3.0,0.0,1.0,5.0,2.0,0.0,3.0,8.0,17,0.0,3.0,0.0,4,0.0,7.0,12.0,0.583,0.289,0.318,0.553,0.871,109.0,0.345,0.462,0.023,0.182,0.068,0.114,0.375
2016,2015-16,Los Medanos,losmedanos,Apr 28,home,Laney,L,4,2,20160428_sx91,13,37,33,2.0,11.0,2.0,0.0,0.0,2.0,2.0,2.0,3.0,0.0,13,0.0,1.0,0.0,2,2.0,8.0,15.0,0.533,0.333,0.378,0.455,0.833,105.0,0.333,0.143,0.0,0.0,0.081,-0.081,
2016,2015-16,Los Medanos,losmedanos,Apr 29,home,Contra Costa,W,5,2,20160429_5whx,9,36,32,5.0,9.0,1.0,1.0,0.0,5.0,1.0,0.0,1.0,4.0,12,0.0,1.0,2.0,2,0.0,11.0,11.0,1.0,0.281,0.278,0.438,0.716,90.0,0.3,0.5,0.0,0.111,0.028,0.083,0.25
2016,2015-16,Los Medanos,losmedanos,Apr 5,home,Laney,W,7,2,20160405_3i68,10,44,33,7.0,13.0,2.0,1.0,0.0,6.0,2.0,2.0,5.0,6.0,17,2.0,2.0,2.0,3,0.0,7.0,11.0,0.636,0.394,0.455,0.606,1.061,133.0,0.448,0.35,0.0,0.136,0.114,0.022,0.833
2016,2015-16,Los Medanos,losmedanos,Apr 7,home,Contra Costa,W,7,2,20160407_s10c,9,39,35,7.0,9.0,1.0,0.0,2.0,6.0,1.0,1.0,2.0,4.0,16,0.0,2.0,0.0,3,0.0,15.0,7.0,2.143,0.257,0.282,0.543,0.825,104.0,0.241,0.556,0.051,0.103,0.051,0.052,0.5
2016,2015-16,Los Medanos,losmedanos,Feb 11,home,Santa Rosa,L,15,0,20160211_i1zw,13,31,28,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3,1.0,2.0,0.0,0,1.0,10.0,8.0,1.25,0.107,0.129,0.107,0.236,30.0,0.15,0.0,0.0,0.258,0.0,0.258,0.0
2016,2015-16,Los Medanos,losmedanos,Feb 13,home,Santa Rosa,L,15,1,20160213_zqgp,18,35,28,1.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,4.0,7.0,4,1.0,2.0,0.0,1,0.0,14.0,4.0,3.5,0.107,0.229,0.179,0.408,51.0,0.143,0.125,0.0,0.2,0.114,0.086,0.571
2016,2015-16,Los Medanos,losmedanos,Feb 16,home,Diablo Valley,L,4,2,20160216_y9z7,10,42,36,2.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,7,2.0,3.0,0.0,0,0.0,15.0,13.0,1.154,0.194,0.238,0.194,0.432,54.0,0.219,0.2,0.0,0.095,0.024,0.071,0.25
2016,2015-16,Los Medanos,losmedanos,Feb 19,home,Diablo Valley,W,7,1,20160219_m0sz,9,44,33,7.0,9.0,2.0,0.0,0.0,6.0,5.0,2.0,5.0,7.0,11,2.0,3.0,1.0,2,0.0,9.0,9.0,1.0,0.273,0.364,0.394,0.758,95.0,0.333,0.438,0.0,0.159,0.114,0.045,0.714
2016,2015-16,Los Medanos,losmedanos,Feb 23,home,West Valley,W,12,3,20160223_x00g,11,43,28,12.0,10.0,2.0,0.0,0.0,10.0,2.0,1.0,4.0,4.0,12,4.0,4.0,3.0,2,0.0,7.0,9.0,0.778,0.357,0.419,0.5,0.919,115.0,0.37,0.667,0.0,0.093,0.093,0.0,1.0
2016,2015-16,Los Medanos,losmedanos,Feb 25,home,Skyline,W,8,4,20160225_cebs,10,42,37,8.0,15.0,0.0,0.0,0.0,6.0,4.0,0.0,2.0,5.0,15,0.0,2.0,1.0,0,0.0,12.0,6.0,2.0,0.405,0.405,0.405,0.81,102.0,0.455,0.471,0.0,0.119,0.048,0.071,0.4
2016,2015-16,Los Medanos,losmedanos,Feb 27,home,Skyline,W,6,3,20160227_zfot,11,43,36,6.0,11.0,3.0,0.0,1.0,5.0,7.0,0.0,1.0,6.0,17,3.0,2.0,1.0,4,0.0,10.0,11.0,0.909,0.306,0.349,0.583,0.932,117.0,0.333,0.357,0.023,0.14,0.023,0.117,0.167
2016,2015-16,Los Medanos,losmedanos,Feb 5,home,Fresno City,L,6,1,20160205_6n5p,15,36,32,1.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,11.0,5,2.0,1.0,0.0,0,0.0,8.0,7.0,1.143,0.156,0.222,0.156,0.378,47.0,0.238,0.125,0.0,0.306,0.028,0.278,0.091
2016,2015-16,Los Medanos,losmedanos,Feb 6,home,Fresno City,L,7,3,20160206_2ulh,14,37,31,3.0,7.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,5.0,8,3.0,2.0,0.0,1,0.0,11.0,9.0,1.222,0.226,0.297,0.29,0.587,74.0,0.269,0.273,0.0,0.135,0.027,0.108,0.2
2016,2015-16,Los Medanos,losmedanos,Feb 6,home,Fresno City,W,11,3,20160206_tpsg,13,47,34,11.0,9.0,0.0,0.0,0.0,6.0,7.0,0.0,7.0,3.0,9,5.0,1.0,0.0,0,1.0,10.0,9.0,1.111,0.265,0.447,0.265,0.712,89.0,0.29,0.524,0.0,0.064,0.149,-0.085,2.333
2016,2015-16,Los Medanos,losmedanos,Jan 28,home,Modesto,L,4,3,20160128_zzud,10,42,41,3.0,11.0,1.0,0.0,0.0,2.0,5.0,1.0,1.0,7.0,12,0.0,0.0,0.0,1,0.0,9.0,13.0,0.692,0.268,0.286,0.317,0.603,76.0,0.324,0.25,0.0,0.167,0.024,0.143,0.143
2016,2015-16,Los Medanos,losmedanos,Jan 29,home,Modesto,W,11,3,20160129_f219,13,43,35,11.0,14.0,1.0,0.0,1.0,9.0,4.0,2.0,1.0,4.0,18,3.0,3.0,1.0,2,1.0,12.0,7.0,1.714,0.4,0.419,0.571,0.99,124.0,0.419,0.588,0.023,0.093,0.023,0.07,0.25
2016,2015-16,Los Medanos,losmedanos,Mar 1,home,Folsom Lake,L,8,1,20160301_15e0,12,32,29,1.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,3.0,7.0,5,0.0,0.0,0.0,1,0.0,5.0,15.0,0.333,0.069,0.156,0.207,0.363,46.0,0.048,0.0,0.031,0.219,0.094,0.125,0.429
2016,2015-16,Los Medanos,losmedanos,Mar 12,home,Yuba,W,12,0,20160312_khj6,10,45,32,12.0,16.0,3.0,0.0,0.0,9.0,1.0,2.0,5.0,4.0,19,1.0,6.0,1.0,3,0.0,12.0,5.0,2.4,0.5,0.489,0.688,1.177,148.0,0.552,0.545,0.0,0.089,0.111,-0.022,1.25
2016,2015-16,Los Medanos,losmedanos,Mar 15,home,Mendocino,W,7,1,20160315_vb2c,10,39,32,7.0,12.0,1.0,0.0,0.0,3.0,5.0,3.0,4.0,2.0,13,1.0,2.0,0.0,1,0.0,8.0,11.0,0.727,0.375,0.436,0.438,0.874,110.0,0.4,0.412,0.0,0.051,0.103,-0.052,2.0
2016,2015-16,Los Medanos,losmedanos,Mar 16,home,Yuba,W,5,0,20160316_xvjf,10,42,34,5.0,8.0,2.0,1.0,0.0,4.0,5.0,0.0,5.0,2.0,12,0.0,1.0,2.0,3,0.0,8.0,16.0,0.5,0.235,0.31,0.441,0.751,94.0,0.235,0.385,0.0,0.048,0.119,-0.071,2.5
2016,2015-16,Los Medanos,losmedanos,Mar 17,home,Mendocino,W,16,4,20160317_nd5l,16,53,40,16.0,18.0,2.0,2.0,0.0,13.0,5.0,3.0,9.0,1.0,24,0.0,2.0,2.0,4,0.0,9.0,13.0,0.692,0.45,0.509,0.7,1.209,152.0,0.439,0.593,0.0,0.019,0.17,-0.151,9.0
2016,2015-16,Los Medanos,losmedanos,Mar 19,home,Napa,W,5,2,20160319_1z6o,10,36,34,5.0,10.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,4.0,13,0.0,2.0,0.0,2,0.0,7.0,13.0,0.538,0.294,0.278,0.441,0.719,90.0,0.333,0.5,0.0,0.111,0.0,0.111,0.0
2016,2015-16,Los Medanos,losmedanos,Mar 24,home,Solano,W,4,0,20160324_2tsz,9,31,30,4.0,6.0,2.0,0.0,0.0,3.0,4.0,1.0,1.0,2.0,8,0.0,0.0,0.0,2,0.0,10.0,11.0,0.909,0.2,0.226,0.333,0.559,70.0,0.214,0.571,0.0,0.065,0.032,0.033,0.5
2016,2015-16,Los Medanos,losmedanos,Mar 25,home,Solano,W,5,3,20160325_9lhv,10,40,36,5.0,9.0,4.0,0.0,0.0,4.0,1.0,2.0,1.0,3.0,13,2.0,1.0,0.0,4,0.0,8.0,14.0,0.571,0.25,0.3,0.472,0.772,97.0,0.273,0.417,0.0,0.075,0.025,0.05,0.333
2016,2015-16,Los Medanos,losmedanos,Mar 28,home,Napa,W,4,1,20160328_xon9,9,41,37,4.0,12.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,15,0.0,3.0,0.0,1,1.0,15.0,10.0,1.5,0.324,0.317,0.432,0.749,94.0,0.314,0.25,0.024,0.024,0.024,0.0,1.0
2016,2015-16,Los Medanos,losmedanos,Mar 29,home,Marin,W,7,6,20160329_we1w,12,43,40,7.0,14.0,5.0,0.0,0.0,6.0,1.0,1.0,2.0,4.0,19,0.0,1.0,0.0,5,1.0,15.0,6.0,2.5,0.35,0.372,0.6,0.972,122.0,0.389,0.438,0.0,0.093,0.047,0.046,0.5
2016,2015-16,Los Medanos,losmedanos,Mar 3,home,Folsom Lake,L,5,0,20160303_q7s7,10,34,31,0.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,6,2.0,0.0,0.0,0,0.0,11.0,10.0,1.1,0.194,0.265,0.194,0.459,58.0,0.222,0.0,0.0,0.118,0.029,0.089,0.25
2016,2015-16,Los Medanos,losmedanos,Mar 31,home,Marin,W,7,1,20160331_orze,9,40,32,7.0,9.0,2.0,1.0,0.0,5.0,4.0,0.0,5.0,4.0,13,0.0,3.0,0.0,3,0.0,13.0,7.0,1.857,0.281,0.35,0.5,0.85,107.0,0.321,0.5,0.0,0.1,0.125,-0.025,1.25
2016,2015-16,Los Medanos,losmedanos,May 6,home,Mission,L,10,3,20160506_6aw4,11,37,32,3.0,7.0,2.0,0.0,0.0,3.0,1.0,1.0,4.0,4.0,9,0.0,1.0,0.0,2,0.0,11.0,10.0,1.1,0.219,0.297,0.344,0.641,81.0,0.25,0.273,0.0,0.108,0.108,0.0,1.0
2016,2015-16,Los Medanos,losmedanos,May 7,home,Mission,L,8,2,20160507_3yn3,10,39,36,2.0,8.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,11,1.0,1.0,1.0,1,0.0,11.0,12.0,0.917,0.222,0.231,0.333,0.564,71.0,0.219,0.125,0.026,0.103,0.0,0.103,0.0
2016,2015-16,Los Medanos,losmedanos,May 7,home,Mission,W,2,1,20160507_y51i,10,52,45,2.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,10.0,12,1.0,1.0,0.0,0,1.0,12.0,11.0,1.091,0.267,0.346,0.267,0.613,77.0,0.343,0.111,0.0,0.192,0.096,0.096,0.5
2016,2015-16,Marin,marin,Apr 12,home,Yuba,W,10,5,20160412_fvgs,11,46,35,10.0,10.0,3.0,0.0,0.0,9.0,0.0,0.0,9.0,5.0,13,2.0,0.0,0.0,3,3.0,7.0,12.0,0.583,0.286,0.457,0.457,0.914,115.0,0.333,0.476,0.0,0.109,0.196,-0.087,1.8
2016,2015-16,Marin,marin,Apr 13,home,Laney,L,11,10,20160413_nu6o,10,53,46,10.0,14.0,4.0,1.0,0.0,10.0,0.0,1.0,5.0,3.0,20,1.0,1.0,0.0,5,1.0,18.0,10.0,1.8,0.304,0.377,0.543,0.92,116.0,0.326,0.5,0.0,0.057,0.094,-0.037,1.667
2016,2015-16,Marin,marin,Apr 14,home,Folsom Lake,L,8,2,20160414_fw2w,12,34,33,2.0,8.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,8.0,13,0.0,0.0,0.0,3,1.0,5.0,12.0,0.417,0.242,0.265,0.485,0.75,94.0,0.292,0.125,0.029,0.235,0.029,0.206,0.125
2016,2015-16,Marin,marin,Apr 19,home,Contra Costa,W,12,5,20160419_rfla,12,45,38,12.0,14.0,4.0,0.0,0.0,10.0,1.0,0.0,6.0,6.0,18,0.0,0.0,1.0,4,1.0,7.0,8.0,0.875,0.368,0.444,0.579,1.023,129.0,0.424,0.6,0.0,0.133,0.133,0.0,1.0
2016,2015-16,Marin,marin,Apr 2,home,Mendocino,W,6,1,20160402_g1sf,10,40,35,6.0,12.0,2.0,0.0,1.0,5.0,1.0,0.0,4.0,9.0,17,1.0,0.0,0.0,3,1.0,5.0,9.0,0.556,0.343,0.425,0.571,0.996,125.0,0.44,0.312,0.025,0.225,0.1,0.125,0.444
2016,2015-16,Marin,marin,Apr 21,home,Solano,W,11,4,20160421_7cjr,10,42,39,11.0,15.0,2.0,1.0,2.0,11.0,0.0,1.0,2.0,4.0,25,0.0,0.0,1.0,5,0.0,7.0,12.0,0.583,0.385,0.405,0.769,1.174,147.0,0.382,0.6,0.048,0.095,0.048,0.047,0.5
2016,2015-16,Marin,marin,Apr 23,home,Napa,W,9,4,20160423_id3v,11,46,37,9.0,15.0,2.0,1.0,0.0,8.0,1.0,1.0,5.0,4.0,19,3.0,0.0,1.0,3,2.0,7.0,11.0,0.636,0.405,0.5,0.595,1.095,138.0,0.441,0.391,0.0,0.087,0.109,-0.022,1.25
2016,2015-16,Marin,marin,Apr 26,home,Los Medanos,W,10,7,20160426_dnmo,10,43,37,10.0,11.0,1.0,0.0,1.0,8.0,1.0,0.0,4.0,5.0,15,2.0,0.0,0.0,2,0.0,10.0,9.0,1.111,0.297,0.395,0.459,0.854,107.0,0.323,0.562,0.023,0.116,0.093,0.023,0.8
2016,2015-16,Marin,marin,Apr 28,home,Mendocino,W,7,4,20160428_6xri,11,40,32,7.0,11.0,1.0,0.0,1.0,7.0,0.0,1.0,3.0,9.0,15,2.0,2.0,1.0,2,1.0,7.0,8.0,0.875,0.344,0.4,0.531,0.931,117.0,0.435,0.4,0.025,0.225,0.075,0.15,0.333
2016,2015-16,Marin,marin,Apr 29,home,Laney,W,4,2,20160429_5z53,12,41,38,4.0,12.0,3.0,0.0,1.0,4.0,1.0,0.0,0.0,3.0,18,2.0,1.0,0.0,4,1.0,11.0,11.0,1.0,0.316,0.341,0.579,0.92,116.0,0.324,0.231,0.024,0.073,0.0,0.073,0.0
2016,2015-16,Marin,marin,Apr 5,home,Mendocino,W,9,4,20160405_ouvw,10,49,36,9.0,13.0,4.0,1.0,0.0,9.0,1.0,0.0,11.0,1.0,19,0.0,0.0,2.0,5,2.0,9.0,15.0,0.6,0.361,0.49,0.667,1.157,145.0,0.351,0.375,0.0,0.02,0.224,-0.204,11.0
2016,2015-16,Marin,marin,Apr 7,home,Laney,L,8,4,20160407_904o,11,35,32,4.0,7.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,5.0,10,1.0,0.0,0.0,1,2.0,8.0,12.0,0.667,0.219,0.286,0.344,0.63,79.0,0.231,0.333,0.029,0.143,0.057,0.086,0.4
2016,2015-16,Marin,marin,Feb 10,home,De Anza,W,4,1,20160210_qot0,14,43,34,4.0,10.0,2.0,0.0,1.0,3.0,1.0,2.0,9.0,6.0,15,0.0,0.0,0.0,3,0.0,8.0,10.0,0.8,0.294,0.442,0.529,0.971,122.0,0.333,0.167,0.023,0.14,0.209,-0.069,1.5
2016,2015-16,Marin,marin,Feb 13,home,Diablo Valley,W,7,5,20160213_vn9j,12,39,33,7.0,6.0,1.0,0.0,0.0,3.0,3.0,0.0,3.0,9.0,7,3.0,0.0,0.0,1,0.0,6.0,8.0,0.75,0.182,0.308,0.242,0.55,69.0,0.25,0.583,0.0,0.231,0.077,0.154,0.333
2016,2015-16,Marin,marin,Feb 15,home,San Francisco,W,14,0,20160215_enk6,15,46,37,14.0,11.0,3.0,0.0,0.0,14.0,1.0,0.0,5.0,5.0,14,3.0,1.0,0.0,3,0.0,10.0,10.0,1.0,0.297,0.413,0.459,0.872,110.0,0.344,0.737,0.0,0.109,0.109,0.0,1.0
2016,2015-16,Marin,marin,Feb 2,home,Cabrillo,L,6,2,20160202_wc6l,14,39,32,2.0,6.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,8.0,7,2.0,0.0,0.0,1,0.0,7.0,10.0,0.7,0.188,0.333,0.25,0.583,73.0,0.25,0.154,0.0,0.205,0.128,0.077,0.625
2016,2015-16,Marin,marin,Feb 23,home,San Mateo,L,9,5,20160223_bq6p,13,40,31,5.0,11.0,1.0,1.0,0.0,5.0,0.0,3.0,6.0,4.0,14,2.0,1.0,0.0,2,2.0,10.0,7.0,1.429,0.355,0.475,0.516,0.991,124.0,0.407,0.263,0.0,0.1,0.15,-0.05,1.5
2016,2015-16,Marin,marin,Feb 25,home,San Mateo,W,9,5,20160225_7vl0,11,48,42,9.0,18.0,3.0,0.0,0.0,8.0,0.0,0.0,5.0,9.0,21,1.0,0.0,0.0,3,0.0,9.0,4.0,2.25,0.429,0.5,0.571,1.071,135.0,0.545,0.375,0.0,0.188,0.104,0.084,0.556
2016,2015-16,Marin,marin,Feb 27,home,San Mateo,W,5,4,20160227_fpri,11,39,32,5.0,7.0,2.0,0.0,0.0,5.0,2.0,0.0,4.0,7.0,9,3.0,0.0,0.0,2,3.0,13.0,4.0,3.25,0.219,0.359,0.344,0.703,88.0,0.28,0.357,0.0,0.179,0.103,0.076,0.571
2016,2015-16,Marin,marin,Feb 4,home,El Camino,W,9,4,20160204_m780,11,43,33,9.0,12.0,1.0,0.0,0.0,9.0,0.0,1.0,7.0,9.0,13,1.0,1.0,1.0,1,0.0,5.0,8.0,0.625,0.364,0.465,0.424,0.889,112.0,0.48,0.45,0.0,0.209,0.163,0.046,0.778
2016,2015-16,Marin,marin,Feb 5,home,Reedley,L,8,7,20160205_g1j9,12,43,36,7.0,9.0,3.0,0.0,0.0,7.0,2.0,0.0,3.0,4.0,12,3.0,0.0,1.0,3,0.0,11.0,12.0,0.917,0.25,0.349,0.417,0.766,96.0,0.273,0.467,0.0,0.093,0.07,0.023,0.75
2016,2015-16,Marin,marin,Feb 6,home,Sequoias,W,13,8,20160206_mtjn,11,42,36,13.0,14.0,4.0,0.0,2.0,12.0,4.0,0.0,2.0,5.0,24,2.0,1.0,1.0,6,3.0,7.0,11.0,0.636,0.389,0.429,0.833,1.262,159.0,0.4,0.688,0.048,0.119,0.048,0.071,0.4
2016,2015-16,Marin,marin,Feb 9,home,Diablo Valley,L,4,3,20160209_1btk,10,38,34,3.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,6.0,6,1.0,0.0,0.0,0,0.0,13.0,7.0,1.857,0.176,0.263,0.176,0.439,55.0,0.214,0.3,0.0,0.158,0.079,0.079,0.5
2016,2015-16,Marin,marin,Jan 30,home,Hartnell,L,4,1,20160130_4ev5,10,33,30,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4,2.0,0.0,0.0,0,3.0,13.0,7.0,1.857,0.133,0.212,0.133,0.345,43.0,0.154,0.143,0.0,0.121,0.03,0.091,0.25
2016,2015-16,Marin,marin,Mar 1,home,Yuba,W,3,1,20160301_1bxz,9,52,44,3.0,10.0,3.0,0.0,0.0,2.0,2.0,1.0,7.0,5.0,13,1.0,0.0,0.0,3,0.0,13.0,14.0,0.929,0.227,0.346,0.364,0.71,89.0,0.256,0.167,0.0,0.096,0.135,-0.039,1.4
2016,2015-16,Marin,marin,Mar 15,home,Contra Costa,W,12,0,20160315_modv,14,47,41,12.0,16.0,1.0,0.0,2.0,11.0,0.0,0.0,5.0,11.0,23,1.0,0.0,0.0,3,1.0,10.0,3.0,3.333,0.39,0.468,0.634,1.102,138.0,0.5,0.5,0.043,0.234,0.106,0.128,0.455
2016,2015-16,Marin,marin,Mar 17,home,Contra Costa,L,3,2,20160317_c1m4,10,35,30,2.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,9.0,7,1.0,0.0,0.0,2,0.0,2.0,14.0,0.143,0.1,0.229,0.3,0.529,66.0,0.1,0.143,0.029,0.257,0.114,0.143,0.444
2016,2015-16,Marin,marin,Mar 19,home,Solano,W,5,4,20160319_g2f6,11,40,32,5.0,11.0,1.0,0.0,1.0,5.0,1.0,0.0,8.0,3.0,15,0.0,0.0,0.0,2,2.0,9.0,9.0,1.0,0.344,0.475,0.531,1.006,126.0,0.357,0.222,0.025,0.075,0.2,-0.125,2.667
2016,2015-16,Marin,marin,Mar 23,home,Solano,W,6,5,20160323_l43x,12,45,40,6.0,12.0,2.0,1.0,0.0,6.0,1.0,0.0,3.0,15.0,16,1.0,1.0,0.0,3,0.0,7.0,5.0,1.4,0.3,0.356,0.475,0.831,104.0,0.48,0.375,0.0,0.333,0.067,0.266,0.2
2016,2015-16,Marin,marin,Mar 24,home,Napa,W,7,3,20160324_jpmk,12,47,40,7.0,17.0,2.0,0.0,0.0,6.0,0.0,0.0,5.0,2.0,19,0.0,0.0,2.0,2,1.0,8.0,15.0,0.533,0.425,0.468,0.525,0.993,125.0,0.425,0.318,0.0,0.043,0.106,-0.063,2.5
2016,2015-16,Marin,marin,Mar 25,home,Napa,W,6,2,20160325_jqjm,10,37,32,6.0,9.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,7.0,10,1.0,1.0,0.0,1,1.0,9.0,8.0,1.125,0.281,0.351,0.344,0.695,87.0,0.36,0.462,0.0,0.189,0.081,0.108,0.429
2016,2015-16,Marin,marin,Mar 29,home,Los Medanos,L,7,6,20160329_we1w,11,45,38,6.0,12.0,3.0,0.0,2.0,6.0,0.0,1.0,5.0,6.0,21,2.0,0.0,0.0,5,0.0,14.0,6.0,2.333,0.316,0.422,0.684,1.106,139.0,0.333,0.235,0.044,0.133,0.111,0.022,0.833
2016,2015-16,Marin,marin,Mar 3,home,Yuba,W,13,5,20160303_89bf,15,47,37,13.0,13.0,2.0,0.0,1.0,11.0,0.0,0.0,9.0,9.0,18,1.0,0.0,0.0,3,1.0,8.0,5.0,1.6,0.351,0.489,0.568,1.057,133.0,0.444,0.545,0.021,0.191,0.191,0.0,1.0
2016,2015-16,Marin,marin,Mar 31,home,Los Medanos,L,7,1,20160331_orze,14,35,31,1.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,10.0,8,1.0,0.0,0.0,0,1.0,8.0,4.0,2.0,0.258,0.343,0.258,0.601,76.0,0.381,0.083,0.0,0.286,0.086,0.2,0.3
