season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2022,2021-22,Allan Hancock,allanhancock,Apr 7,home,LA Pierce,W,7,4,20220407_nwko,12,37,32,7.0,10.0,3.0,0.0,0.0,7.0,3.0,0.0,3.0,2.0,13,1.0,1.0,0.0,3,1.0,7.0,14.0,0.5,0.312,0.378,0.5,0.878,101.0,0.333,0.5,0.0,0.054,0.081,-0.027,1.5
2022,2021-22,Allan Hancock,allanhancock,Apr 8,home,LA Pierce,L,6,5,20220408_dvfi,11,39,32,5.0,7.0,0.0,1.0,1.0,4.0,3.0,1.0,6.0,5.0,12,1.0,0.0,0.0,2,1.0,8.0,12.0,0.667,0.219,0.359,0.438,0.797,91.0,0.231,0.308,0.026,0.128,0.154,-0.026,1.2
2022,2021-22,Allan Hancock,allanhancock,Feb 1,home,Taft,L,4,3,20220201_i249,9,43,36,3.0,9.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,4.0,9,1.0,1.0,2.0,0,1.0,9.0,15.0,0.6,0.25,0.302,0.25,0.552,63.0,0.265,0.231,0.0,0.093,0.07,0.023,0.75
2022,2021-22,Allan Hancock,allanhancock,Feb 11,home,Canyons,W,11,7,20220211_ofci,13,47,42,11.0,17.0,3.0,0.0,0.0,11.0,5.0,0.0,4.0,4.0,20,0.0,1.0,0.0,3,2.0,10.0,9.0,1.111,0.405,0.447,0.548,0.995,114.0,0.447,0.524,0.0,0.085,0.085,0.0,1.0
2022,2021-22,Allan Hancock,allanhancock,Feb 12,home,San Diego Mesa,W,9,3,20220212_esxl,13,40,37,9.0,14.0,4.0,0.0,0.0,8.0,3.0,1.0,3.0,6.0,18,0.0,0.0,0.0,4,0.0,11.0,6.0,1.833,0.378,0.425,0.595,1.02,117.0,0.452,0.529,0.0,0.15,0.075,0.075,0.5
2022,2021-22,Allan Hancock,allanhancock,Feb 15,home,Taft,W,17,5,20220215_0eie,15,53,44,17.0,18.0,3.0,0.0,0.0,13.0,2.0,0.0,4.0,5.0,21,4.0,1.0,0.0,3,2.0,7.0,9.0,0.778,0.409,0.491,0.545,1.036,119.0,0.462,0.654,0.0,0.094,0.075,0.019,0.8
2022,2021-22,Allan Hancock,allanhancock,Feb 17,home,Bakersfield,W,13,8,20220217_07x4,10,44,40,13.0,13.0,2.0,0.0,0.0,10.0,5.0,0.0,3.0,6.0,15,1.0,0.0,0.0,2,1.0,8.0,8.0,1.0,0.325,0.386,0.425,0.811,93.0,0.382,0.765,0.0,0.136,0.068,0.068,0.5
2022,2021-22,Allan Hancock,allanhancock,Feb 19,home,Bakersfield,W,5,0,20220219_uveh,12,39,32,5.0,7.0,2.0,0.0,0.0,4.0,3.0,0.0,4.0,6.0,9,1.0,1.0,1.0,2,0.0,9.0,12.0,0.75,0.219,0.308,0.344,0.652,75.0,0.259,0.417,0.0,0.154,0.103,0.051,0.667
2022,2021-22,Allan Hancock,allanhancock,Feb 22,home,Moorpark,L,6,2,20220222_r7zx,11,35,32,2.0,7.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,4.0,7,1.0,0.0,0.0,0,0.0,11.0,10.0,1.1,0.219,0.286,0.219,0.505,58.0,0.25,0.2,0.0,0.114,0.057,0.057,0.5
2022,2021-22,Allan Hancock,allanhancock,Feb 24,home,Moorpark,W,4,1,20220224_xpkd,13,35,26,4.0,3.0,0.0,0.0,1.0,4.0,1.0,0.0,7.0,7.0,6,1.0,1.0,0.0,1,0.0,10.0,6.0,1.667,0.115,0.314,0.269,0.583,67.0,0.111,0.3,0.029,0.2,0.2,0.0,1.0
2022,2021-22,Allan Hancock,allanhancock,Feb 26,home,Moorpark,L,12,10,20220226_0ig9,14,49,41,10.0,17.0,4.0,2.0,0.0,10.0,3.0,0.0,6.0,4.0,25,0.0,2.0,0.0,6,1.0,12.0,10.0,1.2,0.415,0.469,0.756,1.225,140.0,0.459,0.435,0.0,0.082,0.122,-0.04,1.5
2022,2021-22,Allan Hancock,allanhancock,Feb 5,home,Canyons,W,3,1,20220205_8ia0,12,36,22,3.0,3.0,0.0,0.0,1.0,2.0,2.0,0.0,11.0,9.0,6,0.0,2.0,1.0,1,0.0,4.0,9.0,0.444,0.136,0.389,0.318,0.707,81.0,0.154,0.154,0.028,0.25,0.306,-0.056,1.222
2022,2021-22,Allan Hancock,allanhancock,Feb 8,home,Rio Hondo,L,11,4,20220208_yw4x,13,40,33,4.0,9.0,2.0,2.0,0.0,4.0,1.0,0.0,6.0,10.0,15,0.0,0.0,1.0,4,2.0,5.0,10.0,0.5,0.273,0.375,0.576,0.951,109.0,0.375,0.267,0.0,0.25,0.15,0.1,0.6
2022,2021-22,Allan Hancock,allanhancock,Jan 27,home,Sequoias,W,4,1,20220127_1aqk,11,37,34,4.0,9.0,3.0,0.0,0.0,4.0,2.0,0.0,2.0,3.0,12,0.0,1.0,0.0,3,0.0,11.0,10.0,1.1,0.265,0.297,0.441,0.738,85.0,0.29,0.364,0.0,0.081,0.054,0.027,0.667
2022,2021-22,Allan Hancock,allanhancock,Jan 28,home,Sequoias,L,9,8,20220128_35lf,14,41,31,8.0,6.0,0.0,1.0,1.0,7.0,1.0,0.0,7.0,4.0,11,3.0,0.0,0.0,2,2.0,10.0,10.0,1.0,0.194,0.39,0.419,0.809,93.0,0.192,0.467,0.024,0.098,0.171,-0.073,1.75
2022,2021-22,Allan Hancock,allanhancock,Jan 29,home,Sequoias,W,4,1,20220129_fuqv,13,35,31,4.0,8.0,2.0,0.0,0.0,4.0,0.0,1.0,3.0,2.0,10,0.0,1.0,0.0,2,0.0,12.0,9.0,1.333,0.258,0.314,0.387,0.701,80.0,0.276,0.364,0.0,0.057,0.086,-0.029,1.5
2022,2021-22,Allan Hancock,allanhancock,Mar 1,home,Cuesta,L,20,8,20220301_amvg,16,44,37,8.0,12.0,0.0,1.0,1.0,8.0,3.0,0.0,5.0,8.0,17,0.0,0.0,2.0,2,0.0,11.0,6.0,1.833,0.324,0.386,0.514,0.9,103.0,0.367,0.438,0.023,0.182,0.114,0.068,0.625
2022,2021-22,Allan Hancock,allanhancock,Mar 10,home,Oxnard,L,5,2,20220310_sl3v,13,41,35,2.0,8.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,8.0,12,2.0,0.0,0.0,2,1.0,7.0,11.0,0.636,0.229,0.341,0.4,0.741,85.0,0.269,0.077,0.024,0.195,0.098,0.097,0.5
2022,2021-22,Allan Hancock,allanhancock,Mar 12,home,Oxnard,L,4,3,20220312_af03,14,44,41,3.0,11.0,1.0,0.0,0.0,3.0,1.0,0.0,3.0,8.0,12,0.0,0.0,0.0,1,0.0,10.0,12.0,0.833,0.268,0.318,0.317,0.635,73.0,0.333,0.214,0.0,0.182,0.068,0.114,0.375
2022,2021-22,Allan Hancock,allanhancock,Mar 15,home,Santa Barbara,L,6,5,20220315_gcvb,13,38,35,5.0,9.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,5.0,9,2.0,1.0,0.0,0,2.0,11.0,9.0,1.222,0.257,0.289,0.257,0.546,63.0,0.3,0.455,0.0,0.132,0.0,0.132,0.0
2022,2021-22,Allan Hancock,allanhancock,Mar 18,home,Santa Barbara,W,11,4,20220318_wmrl,15,41,38,11.0,13.0,2.0,1.0,1.0,9.0,4.0,1.0,2.0,10.0,20,1.0,0.0,0.0,4,0.0,7.0,6.0,1.167,0.342,0.39,0.632,1.022,117.0,0.444,0.667,0.024,0.244,0.049,0.195,0.2
2022,2021-22,Allan Hancock,allanhancock,Mar 20,home,Santa Barbara,W,2,1,20220320_vq2t,11,32,30,2.0,5.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,9.0,9,0.0,0.0,0.0,2,0.0,5.0,10.0,0.5,0.167,0.219,0.367,0.586,67.0,0.2,0.167,0.031,0.281,0.062,0.219,0.222
2022,2021-22,Allan Hancock,allanhancock,Mar 22,home,Ventura,L,8,5,20220322_0a8w,15,41,32,5.0,10.0,3.0,0.0,0.0,5.0,1.0,1.0,6.0,4.0,13,2.0,1.0,0.0,3,2.0,9.0,10.0,0.9,0.312,0.439,0.5,0.939,108.0,0.357,0.278,0.0,0.098,0.146,-0.048,1.5
2022,2021-22,Allan Hancock,allanhancock,Mar 24,home,Ventura,L,11,10,20220324_4rcc,14,52,39,10.0,10.0,2.0,0.0,1.0,10.0,3.0,1.0,11.0,13.0,15,1.0,1.0,0.0,3,0.0,10.0,7.0,1.429,0.256,0.423,0.462,0.885,101.0,0.36,0.429,0.019,0.25,0.212,0.038,0.846
2022,2021-22,Allan Hancock,allanhancock,Mar 26,home,Ventura,L,16,13,20220326_ucv2,16,51,39,13.0,15.0,2.0,2.0,2.0,13.0,1.0,0.0,8.0,6.0,27,1.0,2.0,1.0,6,2.0,7.0,12.0,0.583,0.385,0.471,0.846,1.317,151.0,0.406,0.5,0.039,0.118,0.157,-0.039,1.333
2022,2021-22,Allan Hancock,allanhancock,Mar 29,home,Rio Hondo,W,5,2,20220329_v7n0,11,41,36,5.0,9.0,4.0,0.0,0.0,5.0,0.0,1.0,4.0,6.0,13,0.0,1.0,0.0,4,0.0,9.0,11.0,0.818,0.25,0.317,0.472,0.789,90.0,0.3,0.385,0.0,0.146,0.098,0.048,0.667
2022,2021-22,Allan Hancock,allanhancock,Mar 3,home,Cuesta,W,10,8,20220303_xt62,12,40,37,10.0,10.0,2.0,0.0,1.0,10.0,1.0,1.0,2.0,3.0,15,1.0,0.0,0.0,3,0.0,12.0,11.0,1.091,0.27,0.325,0.486,0.811,93.0,0.273,0.75,0.025,0.075,0.05,0.025,0.667
2022,2021-22,Allan Hancock,allanhancock,Mar 31,home,Rio Hondo,L,3,2,20220331_g0pg,11,40,35,2.0,10.0,2.0,0.0,0.0,2.0,4.0,0.0,5.0,12.0,12,0.0,0.0,0.0,2,0.0,8.0,3.0,2.667,0.286,0.375,0.4,0.775,89.0,0.435,0.133,0.0,0.3,0.125,0.175,0.417
2022,2021-22,Allan Hancock,allanhancock,Mar 5,home,Cuesta,W,12,5,20220305_0ipy,13,42,35,12.0,11.0,0.0,2.0,0.0,8.0,2.0,0.0,6.0,5.0,15,0.0,1.0,0.0,2,0.0,12.0,6.0,2.0,0.314,0.405,0.486,0.891,102.0,0.367,0.706,0.0,0.119,0.143,-0.024,1.2
2022,2021-22,Allan Hancock,allanhancock,Mar 8,home,Oxnard,L,13,11,20220308_bdfq,15,49,36,11.0,13.0,3.0,1.0,1.0,9.0,2.0,1.0,4.0,5.0,21,6.0,1.0,2.0,5,1.0,9.0,11.0,0.818,0.361,0.469,0.722,1.191,136.0,0.375,0.455,0.02,0.102,0.082,0.02,0.8
2022,2021-22,American River,americanriver,Apr 1,home,Diablo Valley,L,13,0,20220401_tygy,13,31,29,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,5,0.0,0.0,0.0,2,1.0,7.0,11.0,0.636,0.103,0.161,0.241,0.402,46.0,0.143,0.0,0.0,0.258,0.065,0.193,0.25
2022,2021-22,American River,americanriver,Apr 12,home,Lassen,L,18,5,20220412_fwua,11,40,40,5.0,12.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,8.0,13,0.0,0.0,0.0,1,1.0,9.0,8.0,1.125,0.3,0.3,0.35,0.65,74.0,0.375,0.417,0.0,0.2,0.0,0.2,0.0
2022,2021-22,American River,americanriver,Apr 18,home,Santa Rosa,L,10,3,20220418_5f1e,14,39,32,3.0,7.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,12.0,7,1.0,1.0,0.0,0,1.0,9.0,5.0,1.8,0.219,0.333,0.219,0.552,63.0,0.35,0.231,0.0,0.308,0.128,0.18,0.417
2022,2021-22,American River,americanriver,Apr 19,home,San Joaquin Delta,L,11,1,20220419_8osi,12,34,30,1.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,6,1.0,0.0,1.0,1,1.0,9.0,10.0,0.9,0.167,0.235,0.233,0.468,54.0,0.2,0.125,0.0,0.176,0.059,0.117,0.333
2022,2021-22,American River,americanriver,Apr 22,home,San Joaquin Delta,L,11,2,20220422_oodn,11,35,31,2.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,11.0,5,1.0,0.0,0.0,0,0.0,7.0,8.0,0.875,0.161,0.257,0.161,0.418,48.0,0.25,0.222,0.0,0.314,0.086,0.228,0.273
2022,2021-22,American River,americanriver,Apr 23,home,San Joaquin Delta,L,10,1,20220423_14zg,11,38,33,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,6,1.0,1.0,0.0,0,0.0,8.0,8.0,1.0,0.182,0.263,0.182,0.445,51.0,0.273,0.1,0.0,0.289,0.079,0.21,0.273
2022,2021-22,American River,americanriver,Apr 26,home,Modesto,L,12,7,20220426_gm1q,10,51,44,7.0,16.0,3.0,0.0,1.0,5.0,0.0,1.0,3.0,11.0,22,4.0,0.0,0.0,4,0.0,5.0,10.0,0.5,0.364,0.451,0.591,1.042,119.0,0.469,0.273,0.02,0.216,0.059,0.157,0.273
2022,2021-22,American River,americanriver,Apr 28,home,Modesto,L,4,2,20220428_x2k1,9,37,34,2.0,12.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,5.0,13,0.0,1.0,1.0,1,1.0,6.0,12.0,0.5,0.353,0.351,0.412,0.763,87.0,0.4,0.154,0.0,0.135,0.027,0.108,0.2
2022,2021-22,American River,americanriver,Apr 29,home,Modesto,L,14,4,20220429_d51u,11,37,30,4.0,8.0,1.0,1.0,0.0,3.0,0.0,1.0,5.0,3.0,11,1.0,0.0,1.0,2,1.0,11.0,9.0,1.222,0.267,0.378,0.433,0.811,93.0,0.286,0.286,0.0,0.081,0.135,-0.054,1.667
2022,2021-22,American River,americanriver,Apr 5,home,Sierra,L,11,8,20220405_93pq,11,46,38,8.0,13.0,3.0,0.0,0.0,8.0,1.0,1.0,7.0,8.0,16,1.0,0.0,0.0,3,0.0,13.0,4.0,3.25,0.342,0.457,0.5,0.957,110.0,0.433,0.381,0.0,0.174,0.152,0.022,0.875
2022,2021-22,American River,americanriver,Apr 7,home,Sierra,L,4,2,20220407_5q50,11,40,37,2.0,11.0,0.0,0.0,0.0,2.0,6.0,0.0,2.0,12.0,11,1.0,0.0,0.0,0,0.0,5.0,9.0,0.556,0.297,0.35,0.297,0.647,74.0,0.44,0.143,0.0,0.3,0.05,0.25,0.167
2022,2021-22,American River,americanriver,Apr 9,home,Sierra,L,15,4,20220409_8781,13,41,36,4.0,8.0,1.0,0.0,0.0,4.0,1.0,0.0,4.0,11.0,9,1.0,0.0,0.0,1,0.0,10.0,6.0,1.667,0.222,0.317,0.278,0.595,68.0,0.32,0.308,0.0,0.268,0.098,0.17,0.364
2022,2021-22,American River,americanriver,Feb 1,home,West Valley,L,16,7,20220201_60jx,12,42,35,7.0,11.0,2.0,0.0,0.0,6.0,3.0,1.0,6.0,9.0,13,1.0,0.0,0.0,2,0.0,5.0,8.0,0.625,0.314,0.429,0.429,0.858,98.0,0.423,0.389,0.0,0.214,0.143,0.071,0.667
2022,2021-22,American River,americanriver,Feb 10,home,Lassen,W,11,9,20220210_i21t,13,38,32,11.0,13.0,3.0,3.0,0.0,9.0,2.0,2.0,5.0,4.0,22,0.0,0.0,1.0,6,1.0,4.0,13.0,0.308,0.406,0.474,0.875,1.349,155.0,0.448,0.611,0.0,0.105,0.132,-0.027,1.25
2022,2021-22,American River,americanriver,Feb 11,home,Hartnell,W,15,12,20220211_n8bb,12,51,41,15.0,15.0,2.0,0.0,3.0,12.0,0.0,1.0,7.0,8.0,26,1.0,1.0,1.0,5,0.0,5.0,12.0,0.417,0.366,0.451,0.756,1.207,138.0,0.387,0.6,0.059,0.157,0.137,0.02,0.875
2022,2021-22,American River,americanriver,Feb 12,home,Hartnell,W,3,2,20220212_rq7a,11,41,35,3.0,8.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,7.0,9,1.0,4.0,0.0,1,0.0,12.0,7.0,1.714,0.229,0.244,0.286,0.53,61.0,0.286,0.3,0.0,0.171,0.024,0.147,0.143
2022,2021-22,American River,americanriver,Feb 17,home,Butte,L,13,11,20220217_mgv2,14,53,42,11.0,15.0,1.0,0.0,0.0,8.0,1.0,1.0,6.0,9.0,16,2.0,2.0,1.0,1,2.0,11.0,6.0,1.833,0.357,0.434,0.405,0.839,96.0,0.441,0.478,0.0,0.17,0.113,0.057,0.667
2022,2021-22,American River,americanriver,Feb 18,home,Butte,L,13,5,20220218_fefg,11,45,34,5.0,6.0,0.0,0.0,1.0,5.0,0.0,0.0,7.0,10.0,9,3.0,0.0,1.0,1,0.0,6.0,11.0,0.545,0.176,0.356,0.294,0.65,74.0,0.208,0.267,0.022,0.222,0.156,0.066,0.7
2022,2021-22,American River,americanriver,Feb 19,home,Butte,W,9,4,20220219_ba1c,10,40,36,9.0,14.0,1.0,1.0,0.0,8.0,1.0,2.0,2.0,2.0,17,2.0,0.0,0.0,2,2.0,12.0,6.0,2.0,0.389,0.45,0.528,0.978,112.0,0.412,0.5,0.0,0.05,0.05,0.0,1.0
2022,2021-22,American River,americanriver,Feb 24,home,Solano,W,4,3,20220224_tkus,10,40,30,4.0,4.0,1.0,0.0,0.0,3.0,1.0,0.0,5.0,9.0,5,3.0,1.0,1.0,1,0.0,6.0,13.0,0.462,0.133,0.3,0.2,0.5,57.0,0.182,0.333,0.0,0.225,0.125,0.1,0.556
2022,2021-22,American River,americanriver,Feb 25,home,Solano,W,8,6,20220225_2qev,16,43,32,8.0,12.0,2.0,1.0,0.0,6.0,6.0,2.0,9.0,8.0,16,1.0,1.0,0.0,3,1.0,9.0,4.0,2.25,0.375,0.512,0.594,1.106,127.0,0.5,0.364,0.0,0.186,0.209,-0.023,1.125
2022,2021-22,American River,americanriver,Feb 3,home,Shasta,L,12,10,20220203_cloe,11,41,34,10.0,10.0,2.0,2.0,0.0,10.0,3.0,2.0,6.0,8.0,16,1.0,0.0,0.0,4,1.0,7.0,8.0,0.875,0.294,0.415,0.588,1.003,115.0,0.385,0.588,0.0,0.195,0.146,0.049,0.75
2022,2021-22,American River,americanriver,Feb 4,home,Feather River,L,10,3,20220204_g2k6,10,40,33,3.0,8.0,1.0,1.0,0.0,2.0,3.0,2.0,4.0,9.0,11,2.0,0.0,1.0,2,0.0,7.0,9.0,0.778,0.242,0.35,0.394,0.744,85.0,0.32,0.214,0.0,0.225,0.1,0.125,0.444
2022,2021-22,American River,americanriver,Feb 5,home,Shasta,W,5,4,20220205_2au5,11,43,34,5.0,10.0,2.0,1.0,0.0,5.0,1.0,1.0,5.0,6.0,14,2.0,2.0,0.0,3,1.0,13.0,6.0,2.167,0.294,0.395,0.5,0.895,103.0,0.357,0.294,0.0,0.14,0.116,0.024,0.833
2022,2021-22,American River,americanriver,Jan 28,home,West Valley,W,9,5,20220128_epoh,12,40,33,9.0,11.0,3.0,0.0,0.0,8.0,3.0,1.0,6.0,5.0,14,1.0,0.0,0.0,3,0.0,9.0,8.0,1.125,0.333,0.45,0.515,0.965,111.0,0.393,0.5,0.0,0.125,0.15,-0.025,1.2
2022,2021-22,American River,americanriver,Jan 29,home,West Valley,L,11,2,20220129_imsa,12,36,28,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,4.0,12.0,3,3.0,0.0,1.0,1,1.0,8.0,6.0,1.333,0.071,0.25,0.143,0.393,45.0,0.118,0.222,0.0,0.333,0.111,0.222,0.333
2022,2021-22,American River,americanriver,Mar 1,home,Sacramento City,L,12,2,20220301_sxvu,13,40,35,2.0,8.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,10,3.0,0.0,1.0,2,0.0,11.0,10.0,1.1,0.229,0.3,0.343,0.643,74.0,0.267,0.167,0.0,0.15,0.025,0.125,0.167
2022,2021-22,American River,americanriver,Mar 10,home,Folsom Lake,L,6,3,20220310_39gq,10,42,35,3.0,7.0,2.0,0.0,0.0,2.0,3.0,0.0,4.0,8.0,9,3.0,0.0,0.0,2,0.0,10.0,9.0,1.111,0.2,0.333,0.314,0.647,74.0,0.259,0.214,0.0,0.19,0.095,0.095,0.5
2022,2021-22,American River,americanriver,Mar 12,home,Folsom Lake,L,8,2,20220312_0pn5,12,37,30,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,6,2.0,0.0,0.0,2,2.0,7.0,9.0,0.778,0.133,0.297,0.267,0.564,65.0,0.19,0.182,0.0,0.243,0.135,0.108,0.556
2022,2021-22,American River,americanriver,Mar 15,home,Cosumnes River,L,10,5,20220315_6rad,14,41,37,5.0,9.0,1.0,0.0,0.0,3.0,1.0,1.0,3.0,16.0,10,1.0,0.0,0.0,1,0.0,4.0,6.0,0.667,0.243,0.317,0.297,0.614,70.0,0.429,0.385,0.0,0.39,0.073,0.317,0.188
2022,2021-22,American River,americanriver,Mar 17,home,Cosumnes River,L,26,6,20220317_vdjt,13,42,32,6.0,6.0,0.0,1.0,0.0,3.0,0.0,0.0,10.0,16.0,8,0.0,0.0,0.0,1,1.0,6.0,4.0,1.5,0.188,0.381,0.281,0.662,76.0,0.375,0.375,0.0,0.381,0.238,0.143,0.625
2022,2021-22,American River,americanriver,Mar 18,home,Cosumnes River,L,7,0,20220318_0wpc,11,33,29,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,9.0,3,1.0,0.0,0.0,0,1.0,8.0,9.0,0.889,0.103,0.212,0.103,0.315,36.0,0.15,0.0,0.0,0.273,0.091,0.182,0.333
2022,2021-22,American River,americanriver,Mar 22,home,Santa Rosa,L,7,5,20220322_xqxb,11,44,34,5.0,8.0,3.0,0.0,0.0,4.0,0.0,0.0,6.0,12.0,11,3.0,1.0,0.0,3,0.0,4.0,10.0,0.4,0.235,0.386,0.412,0.798,91.0,0.364,0.294,0.0,0.273,0.136,0.137,0.5
2022,2021-22,American River,americanriver,Mar 24,home,Santa Rosa,L,4,1,20220324_1zi8,9,31,30,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,5,0.0,1.0,0.0,1,0.0,12.0,5.0,2.4,0.133,0.129,0.2,0.329,38.0,0.2,0.25,0.0,0.323,0.0,0.323,0.0
2022,2021-22,American River,americanriver,Mar 29,home,Diablo Valley,L,9,6,20220329_bmbe,10,38,33,6.0,7.0,2.0,0.0,1.0,6.0,5.0,1.0,3.0,10.0,12,2.0,0.0,0.0,3,0.0,7.0,9.0,0.778,0.212,0.316,0.455,0.771,88.0,0.273,0.455,0.026,0.263,0.079,0.184,0.3
2022,2021-22,American River,americanriver,Mar 3,home,Sacramento City,W,3,2,20220303_anye,9,33,33,3.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,9,0.0,0.0,0.0,1,0.0,14.0,2.0,7.0,0.242,0.242,0.303,0.545,62.0,0.32,0.375,0.0,0.242,0.0,0.242,0.0
2022,2021-22,American River,americanriver,Mar 31,home,Diablo Valley,L,8,1,20220331_2ljw,12,32,29,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,3,0.0,1.0,0.0,0,2.0,11.0,6.0,1.833,0.103,0.156,0.103,0.259,30.0,0.143,0.2,0.0,0.25,0.062,0.188,0.25
2022,2021-22,American River,americanriver,Mar 5,home,Sacramento City,L,14,6,20220305_pmym,15,42,34,6.0,8.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,9.0,8,3.0,0.0,0.0,0,3.0,10.0,4.0,2.5,0.235,0.381,0.235,0.616,71.0,0.32,0.375,0.0,0.214,0.119,0.095,0.556
