season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2017,2016-17,Modesto,modesto,Mar 30,home,Sacramento City,L,4,2,20170330_ncqr,11,41,33,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,6,2.0,0.0,0.0,1,0.0,7.0,8.0,0.875,0.152,0.317,0.212,0.529,66.0,0.227,0.154,0.0,0.268,0.146,0.122,0.545
2017,2016-17,Modesto,modesto,Mar 4,home,Cosumnes River,L,13,4,20170304_g7n8,12,39,33,4.0,4.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,11.0,4,1.0,0.0,0.0,0,1.0,7.0,8.0,0.875,0.121,0.256,0.121,0.377,47.0,0.182,0.4,0.0,0.282,0.128,0.154,0.455
2017,2016-17,Modesto,modesto,Mar 7,home,Diablo Valley,W,11,3,20170307_gdgx,12,43,29,11.0,11.0,2.0,0.0,0.0,9.0,0.0,1.0,8.0,3.0,13,2.0,2.0,2.0,2,3.0,8.0,10.0,0.8,0.379,0.488,0.517,1.005,125.0,0.393,0.524,0.0,0.07,0.186,-0.116,2.667
2017,2016-17,Modesto,modesto,Mar 9,home,Diablo Valley,W,13,10,20170309_1j5l,11,45,36,13.0,11.0,3.0,0.0,1.0,10.0,0.0,0.0,4.0,1.0,17,3.0,1.0,1.0,4,0.0,12.0,12.0,1.0,0.306,0.4,0.583,0.983,122.0,0.286,0.706,0.022,0.022,0.089,-0.067,4.0
2017,2016-17,Monterey,monterey,Apr 11,home,Canada,W,7,3,20170411_v7ip,10,35,31,7.0,9.0,2.0,0.0,1.0,7.0,2.0,0.0,3.0,7.0,14,1.0,0.0,0.0,3,2.0,8.0,7.0,1.143,0.29,0.371,0.548,0.919,114.0,0.348,0.5,0.029,0.2,0.086,0.114,0.429
2017,2016-17,Monterey,monterey,Apr 13,home,Canada,L,3,2,20170413_rm7x,10,43,36,2.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,6.0,9,0.0,1.0,1.0,0,0.0,17.0,5.0,3.4,0.25,0.326,0.25,0.576,72.0,0.29,0.143,0.0,0.14,0.116,0.024,0.833
2017,2016-17,Monterey,monterey,Apr 15,home,Hartnell,L,5,4,20170415_k5w3,10,42,33,4.0,7.0,1.0,0.0,0.0,3.0,1.0,1.0,6.0,5.0,8,2.0,0.0,1.0,1,0.0,11.0,10.0,1.1,0.212,0.357,0.273,0.63,78.0,0.241,0.267,0.0,0.119,0.143,-0.024,1.2
2017,2016-17,Monterey,monterey,Apr 18,home,Cabrillo,L,10,2,20170418_zsyz,14,34,30,2.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,8.0,5,1.0,0.0,0.0,1,1.0,11.0,7.0,1.571,0.133,0.235,0.2,0.435,54.0,0.182,0.25,0.0,0.235,0.088,0.147,0.375
2017,2016-17,Monterey,monterey,Apr 20,home,Skyline,L,13,4,20170420_8eh6,14,40,37,4.0,10.0,1.0,0.0,0.0,4.0,0.0,0.0,3.0,7.0,11,0.0,0.0,0.0,1,1.0,14.0,5.0,2.8,0.27,0.325,0.324,0.649,81.0,0.333,0.308,0.0,0.175,0.075,0.1,0.429
2017,2016-17,Monterey,monterey,Apr 22,home,Ohlone,L,5,4,20170422_wtam,10,35,33,4.0,6.0,1.0,0.0,1.0,4.0,2.0,0.0,2.0,14.0,10,0.0,0.0,0.0,2,1.0,4.0,8.0,0.5,0.182,0.229,0.364,0.593,74.0,0.278,0.429,0.029,0.4,0.057,0.343,0.143
2017,2016-17,Monterey,monterey,Apr 25,home,Gavilan,W,5,1,20170425_2ont,10,45,34,5.0,13.0,2.0,0.0,0.0,5.0,2.0,1.0,5.0,10.0,15,2.0,2.0,2.0,2,0.0,6.0,9.0,0.667,0.382,0.444,0.5,0.944,117.0,0.5,0.25,0.0,0.222,0.111,0.111,0.5
2017,2016-17,Monterey,monterey,Apr 28,home,Canada,W,7,6,20170428_6ia9,9,34,28,7.0,7.0,1.0,0.0,1.0,6.0,1.0,1.0,2.0,6.0,11,3.0,0.0,1.0,2,1.0,5.0,11.0,0.455,0.25,0.353,0.464,0.817,101.0,0.273,0.545,0.029,0.176,0.059,0.117,0.333
2017,2016-17,Monterey,monterey,Apr 4,home,Mission,L,13,3,20170404_t5xx,15,33,30,3.0,5.0,2.0,0.0,0.0,2.0,1.0,1.0,3.0,6.0,7,0.0,0.0,0.0,2,1.0,8.0,11.0,0.727,0.167,0.242,0.3,0.542,67.0,0.208,0.375,0.0,0.182,0.091,0.091,0.5
2017,2016-17,Monterey,monterey,Apr 6,home,Chabot,W,11,5,20170406_x71n,9,46,40,11.0,16.0,2.0,0.0,1.0,11.0,0.0,0.0,5.0,3.0,21,1.0,0.0,0.0,3,0.0,14.0,7.0,2.0,0.4,0.478,0.6,1.078,134.0,0.417,0.476,0.022,0.065,0.109,-0.044,1.667
2017,2016-17,Monterey,monterey,Apr 8,home,San Mateo,L,4,3,20170408_liz4,11,37,31,3.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,5,1.0,1.0,0.0,0,0.0,11.0,10.0,1.1,0.161,0.27,0.161,0.431,54.0,0.192,0.3,0.0,0.135,0.108,0.027,0.8
2017,2016-17,Monterey,monterey,Feb 12,home,De Anza,L,15,3,20170212_p44x,19,38,33,3.0,7.0,1.0,0.0,0.0,2.0,0.0,0.0,5.0,6.0,8,0.0,0.0,0.0,1,1.0,12.0,7.0,1.714,0.212,0.316,0.273,0.589,73.0,0.259,0.25,0.0,0.158,0.132,0.026,0.833
2017,2016-17,Monterey,monterey,Feb 14,home,De Anza,W,6,5,20170214_qaw0,11,44,39,6.0,12.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,6.0,15,3.0,0.0,0.0,1,0.0,10.0,11.0,0.909,0.308,0.386,0.41,0.796,99.0,0.344,0.312,0.023,0.136,0.045,0.091,0.333
2017,2016-17,Monterey,monterey,Feb 15,home,Mission,L,8,7,20170215_perg,14,42,36,7.0,11.0,2.0,0.0,0.0,7.0,1.0,1.0,5.0,6.0,13,0.0,1.0,0.0,2,3.0,11.0,6.0,1.833,0.306,0.381,0.417,0.798,99.0,0.367,0.438,0.0,0.143,0.119,0.024,0.833
2017,2016-17,Monterey,monterey,Feb 23,home,Reedley,L,15,3,20170223_w1k4,18,40,33,3.0,9.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,5.0,9,0.0,1.0,0.0,0,2.0,10.0,9.0,1.111,0.273,0.375,0.273,0.648,80.0,0.321,0.2,0.0,0.125,0.15,-0.025,1.2
2017,2016-17,Monterey,monterey,Feb 24,home,Reedley,W,10,9,20170224_0hhi,11,38,33,10.0,13.0,0.0,0.0,4.0,10.0,0.0,0.0,2.0,5.0,25,1.0,1.0,1.0,4,2.0,9.0,6.0,1.5,0.394,0.421,0.879,1.3,161.0,0.36,0.5,0.105,0.132,0.053,0.079,0.4
2017,2016-17,Monterey,monterey,Feb 25,home,Los Medanos,L,1,0,20170225_2pg2,11,30,30,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5,0.0,0.0,0.0,1,1.0,12.0,10.0,1.2,0.133,0.133,0.2,0.333,41.0,0.154,0.0,0.0,0.133,0.0,0.133,0.0
2017,2016-17,Monterey,monterey,Feb 25,home,Los Medanos,L,25,2,20170225_v3ow,18,36,31,2.0,5.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,6.0,9,2.0,0.0,0.0,2,1.0,11.0,9.0,1.222,0.161,0.278,0.355,0.633,79.0,0.167,0.111,0.028,0.167,0.083,0.084,0.5
2017,2016-17,Monterey,monterey,Feb 28,home,West Valley,L,3,1,20170228_0b1q,11,41,35,1.0,9.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,5.0,9,0.0,3.0,0.0,0,0.0,12.0,10.0,1.2,0.257,0.293,0.257,0.55,68.0,0.3,0.083,0.0,0.122,0.073,0.049,0.6
2017,2016-17,Monterey,monterey,Feb 3,home,Marin,W,2,1,20170203_6j1r,10,26,25,2.0,6.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,4.0,9,0.0,0.0,0.0,1,3.0,7.0,8.0,0.875,0.24,0.269,0.4,0.669,83.0,0.25,0.167,0.038,0.154,0.038,0.116,0.25
2017,2016-17,Monterey,monterey,Feb 4,home,Laney,L,6,3,20170204_j7g0,14,36,29,3.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,5.0,4,1.0,0.0,0.0,1,3.0,16.0,3.0,5.333,0.103,0.278,0.172,0.45,56.0,0.125,0.3,0.0,0.139,0.167,-0.028,1.2
2017,2016-17,Monterey,monterey,Jan 27,home,Merced,W,5,4,20170127_oomc,9,39,34,5.0,10.0,3.0,0.0,0.0,4.0,3.0,0.0,3.0,7.0,13,2.0,0.0,0.0,3,0.0,11.0,6.0,1.833,0.294,0.385,0.471,0.856,106.0,0.37,0.333,0.0,0.179,0.077,0.102,0.429
2017,2016-17,Monterey,monterey,Jan 28,home,San Joaquin Delta,L,14,2,20170128_81cu,16,36,35,2.0,9.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,11.0,10,0.0,0.0,0.0,1,1.0,9.0,5.0,1.8,0.257,0.278,0.314,0.592,74.0,0.375,0.2,0.0,0.306,0.028,0.278,0.091
2017,2016-17,Monterey,monterey,Mar 11,home,Cabrillo,L,15,2,20170311_cs5e,16,38,30,2.0,6.0,1.0,0.0,0.0,2.0,1.0,1.0,3.0,10.0,7,2.0,3.0,0.0,1,2.0,10.0,4.0,2.5,0.2,0.289,0.267,0.556,69.0,0.3,0.182,0.0,0.263,0.079,0.184,0.3
2017,2016-17,Monterey,monterey,Mar 14,home,Cabrillo,L,7,0,20170314_2yxl,11,30,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,9.0,1,0.0,0.0,0.0,0,0.0,11.0,4.0,2.75,0.038,0.167,0.038,0.205,25.0,0.059,0.0,0.0,0.3,0.133,0.167,0.444
2017,2016-17,Monterey,monterey,Mar 16,home,Skyline,L,7,1,20170316_tiof,10,36,34,1.0,8.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,9.0,11,0.0,0.0,0.0,3,0.0,9.0,8.0,1.125,0.235,0.278,0.412,0.69,86.0,0.32,0.1,0.0,0.25,0.056,0.194,0.222
2017,2016-17,Monterey,monterey,Mar 18,home,Skyline,L,8,3,20170318_ke8u,13,35,28,3.0,6.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,13.0,6,0.0,2.0,2.0,0,0.0,4.0,9.0,0.444,0.214,0.257,0.214,0.471,59.0,0.353,0.333,0.0,0.371,0.086,0.285,0.231
2017,2016-17,Monterey,monterey,Mar 2,home,San Francisco,L,3,2,20170302_t2gs,9,34,32,2.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,4.0,4,0.0,1.0,1.0,1,0.0,12.0,11.0,1.091,0.094,0.088,0.156,0.244,30.0,0.103,0.667,0.0,0.118,0.0,0.118,0.0
2017,2016-17,Monterey,monterey,Mar 21,home,Ohlone,L,13,7,20170321_dpxs,13,48,40,7.0,14.0,3.0,0.0,1.0,7.0,0.0,1.0,6.0,9.0,20,1.0,1.0,0.0,4,0.0,13.0,4.0,3.25,0.35,0.438,0.6,1.038,129.0,0.433,0.3,0.021,0.188,0.125,0.063,0.667
2017,2016-17,Monterey,monterey,Mar 23,home,Ohlone,L,9,3,20170323_5c1g,12,38,31,3.0,9.0,1.0,0.0,0.0,1.0,1.0,1.0,5.0,9.0,10,0.0,2.0,0.0,1,0.0,9.0,6.0,1.5,0.29,0.368,0.355,0.723,90.0,0.409,0.214,0.0,0.237,0.132,0.105,0.556
2017,2016-17,Monterey,monterey,Mar 25,home,Gavilan,W,7,6,20170325_1kks,11,40,36,7.0,13.0,0.0,0.0,0.0,6.0,5.0,0.0,3.0,4.0,13,1.0,0.0,0.0,0,0.0,9.0,10.0,0.9,0.361,0.425,0.361,0.786,98.0,0.406,0.412,0.0,0.1,0.075,0.025,0.75
2017,2016-17,Monterey,monterey,Mar 28,home,Gavilan,W,22,8,20170328_smka,16,59,49,22.0,19.0,2.0,1.0,3.0,22.0,4.0,0.0,7.0,6.0,32,1.0,1.0,1.0,6,0.0,10.0,12.0,0.833,0.388,0.458,0.776,1.234,153.0,0.39,0.792,0.051,0.102,0.119,-0.017,1.167
2017,2016-17,Monterey,monterey,Mar 3,home,Porterville,W,7,6,20170303_g9dd,11,38,35,7.0,10.0,2.0,0.0,2.0,7.0,4.0,0.0,1.0,6.0,18,2.0,0.0,0.0,4,1.0,10.0,7.0,1.429,0.286,0.342,0.629,0.971,121.0,0.296,0.455,0.053,0.158,0.026,0.132,0.167
2017,2016-17,Monterey,monterey,Mar 30,home,San Joaquin Delta,L,9,5,20170330_gntq,12,36,33,5.0,8.0,2.0,0.0,0.0,4.0,0.0,0.0,1.0,11.0,10,1.0,0.0,1.0,2,0.0,11.0,4.0,2.75,0.242,0.278,0.364,0.642,80.0,0.348,0.5,0.0,0.306,0.028,0.278,0.091
2017,2016-17,Monterey,monterey,Mar 4,home,Porterville,W,11,7,20170304_pe3h,12,42,33,11.0,11.0,1.0,0.0,1.0,10.0,4.0,0.0,4.0,2.0,15,1.0,2.0,2.0,2,1.0,8.0,12.0,0.667,0.333,0.381,0.515,0.896,111.0,0.312,0.667,0.024,0.048,0.095,-0.047,2.0
2017,2016-17,Monterey,monterey,Mar 7,home,Hartnell,W,5,3,20170307_fo2g,9,34,29,5.0,5.0,1.0,0.0,1.0,3.0,2.0,0.0,4.0,9.0,9,1.0,0.0,0.0,2,0.0,10.0,4.0,2.5,0.172,0.294,0.379,0.673,84.0,0.211,0.444,0.029,0.265,0.118,0.147,0.444
2017,2016-17,Monterey,monterey,Mar 9,home,Hartnell,L,8,0,20170309_b0ae,13,37,32,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,8,1.0,1.0,0.0,1,0.0,10.0,9.0,1.111,0.219,0.297,0.281,0.578,72.0,0.28,0.0,0.0,0.189,0.081,0.108,0.429
2017,2016-17,Moorpark,moorpark,Apr 1,home,Cuesta,W,1,0,20170401_64tm,12,37,34,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,5,1.0,1.0,0.0,0,1.0,9.0,10.0,0.9,0.147,0.189,0.147,0.336,42.0,0.2,0.143,0.0,0.243,0.027,0.216,0.111
2017,2016-17,Moorpark,moorpark,Apr 13,home,Golden West,L,1,0,20170413_x0hk,10,30,26,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,12.0,3,0.0,2.0,0.0,0,0.0,7.0,6.0,1.167,0.115,0.167,0.115,0.282,35.0,0.214,0.0,0.0,0.4,0.067,0.333,0.167
2017,2016-17,Moorpark,moorpark,Apr 14,home,Golden West,L,7,2,20170414_u434,10,38,33,2.0,9.0,0.0,0.0,0.0,2.0,4.0,0.0,4.0,7.0,9,1.0,0.0,0.0,0,2.0,8.0,9.0,0.889,0.273,0.368,0.273,0.641,80.0,0.346,0.143,0.0,0.184,0.105,0.079,0.571
2017,2016-17,Moorpark,moorpark,Apr 15,home,Taft,L,9,5,20170415_rywr,12,49,38,5.0,9.0,1.0,0.0,0.0,4.0,1.0,0.0,7.0,8.0,10,3.0,0.0,1.0,1,0.0,5.0,14.0,0.357,0.237,0.388,0.289,0.677,84.0,0.29,0.263,0.0,0.163,0.143,0.02,0.875
2017,2016-17,Moorpark,moorpark,Apr 18,home,Allan Hancock,L,8,3,20170418_ynq2,11,42,35,3.0,9.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,10.0,9,3.0,1.0,0.0,0,0.0,10.0,5.0,2.0,0.257,0.357,0.257,0.614,76.0,0.36,0.2,0.0,0.238,0.071,0.167,0.3
2017,2016-17,Moorpark,moorpark,Apr 20,home,Santa Barbara,L,9,5,20170420_l13i,10,43,36,5.0,11.0,4.0,0.0,1.0,5.0,0.0,0.0,5.0,10.0,18,0.0,2.0,0.0,5,0.0,7.0,10.0,0.7,0.306,0.372,0.639,1.011,126.0,0.4,0.267,0.023,0.233,0.116,0.117,0.5
2017,2016-17,Moorpark,moorpark,Apr 21,home,Allan Hancock,L,4,3,20170421_bc9l,10,39,29,3.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,3.0,5,4.0,0.0,1.0,0,1.0,12.0,9.0,1.333,0.172,0.359,0.172,0.531,66.0,0.185,0.214,0.0,0.077,0.128,-0.051,1.667
2017,2016-17,Moorpark,moorpark,Apr 22,home,Santa Barbara,W,7,5,20170422_5cup,11,41,33,7.0,9.0,1.0,0.0,1.0,7.0,2.0,1.0,5.0,4.0,13,2.0,1.0,0.0,2,1.0,6.0,12.0,0.5,0.273,0.39,0.455,0.845,105.0,0.286,0.4,0.024,0.098,0.122,-0.024,1.25
2017,2016-17,Moorpark,moorpark,Apr 25,home,Oxnard,L,3,1,20170425_9hn1,10,33,29,1.0,4.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,7.0,6,2.0,0.0,0.0,2,0.0,8.0,10.0,0.8,0.138,0.242,0.276,0.518,64.0,0.182,0.125,0.0,0.212,0.061,0.151,0.286
2017,2016-17,Moorpark,moorpark,Apr 27,home,Oxnard,L,2,1,20170427_z2mx,12,58,51,1.0,6.0,1.0,0.0,0.0,1.0,2.0,0.0,5.0,20.0,7,1.0,1.0,0.0,1,0.0,11.0,13.0,0.846,0.118,0.207,0.157,0.364,45.0,0.194,0.083,0.0,0.345,0.086,0.259,0.25
2017,2016-17,Moorpark,moorpark,Apr 4,home,Ventura,W,6,5,20170404_vbxf,10,58,46,6.0,12.0,2.0,0.0,0.0,6.0,0.0,0.0,6.0,19.0,14,3.0,2.0,1.0,2,0.0,13.0,6.0,2.167,0.261,0.362,0.348,0.71,88.0,0.429,0.286,0.0,0.328,0.103,0.225,0.316
2017,2016-17,Moorpark,moorpark,Apr 6,home,Ventura,W,6,5,20170406_r7st,12,39,31,6.0,6.0,1.0,0.0,0.0,4.0,1.0,1.0,8.0,10.0,7,0.0,0.0,0.0,1,0.0,6.0,8.0,0.75,0.194,0.359,0.258,0.617,77.0,0.286,0.429,0.0,0.256,0.205,0.051,0.8
2017,2016-17,Moorpark,moorpark,Feb 14,home,Bakersfield,W,2,1,20170214_n6r0,11,40,35,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5,4.0,1.0,0.0,0,1.0,15.0,11.0,1.364,0.143,0.225,0.143,0.368,46.0,0.167,0.222,0.0,0.125,0.0,0.125,0.0
2017,2016-17,Moorpark,moorpark,Feb 14,home,Bakersfield,W,5,4,20170214_3omq,11,45,33,5.0,8.0,3.0,0.0,0.0,4.0,4.0,0.0,9.0,6.0,11,3.0,0.0,0.0,3,2.0,5.0,13.0,0.385,0.242,0.444,0.424,0.868,108.0,0.296,0.25,0.0,0.133,0.2,-0.067,1.5
2017,2016-17,Moorpark,moorpark,Feb 16,home,Cypress,L,6,0,20170216_aca2,11,34,27,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,6.0,3.0,2,1.0,0.0,0.0,0,1.0,13.0,9.0,1.444,0.074,0.265,0.074,0.339,42.0,0.083,0.0,0.0,0.088,0.176,-0.088,2.0
2017,2016-17,Moorpark,moorpark,Feb 2,home,LA Pierce,W,9,2,20170202_psbq,13,46,34,9.0,9.0,1.0,0.0,1.0,4.0,0.0,0.0,10.0,13.0,13,2.0,0.0,0.0,2,0.0,5.0,7.0,0.714,0.265,0.457,0.441,0.898,112.0,0.4,0.4,0.022,0.283,0.217,0.066,0.769
2017,2016-17,Moorpark,moorpark,Feb 21,home,LA Valley,W,10,6,20170221_j0ie,11,41,33,10.0,10.0,2.0,0.0,1.0,8.0,2.0,1.0,6.0,6.0,15,0.0,0.0,2.0,3,0.0,10.0,7.0,1.429,0.303,0.39,0.545,0.935,116.0,0.321,0.6,0.024,0.146,0.146,0.0,1.0
2017,2016-17,Moorpark,moorpark,Feb 23,home,Chaffey,L,4,1,20170223_gyfk,10,36,32,1.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,7.0,8,2.0,0.0,0.0,2,1.0,9.0,10.0,0.9,0.188,0.278,0.312,0.59,73.0,0.24,0.1,0.0,0.194,0.056,0.138,0.286
2017,2016-17,Moorpark,moorpark,Feb 23,home,Chaffey,L,12,0,20170223_qly8,10,33,30,0.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,8.0,5,0.0,0.0,0.0,1,0.0,11.0,7.0,1.571,0.133,0.212,0.2,0.412,51.0,0.182,0.0,0.0,0.242,0.091,0.151,0.375
2017,2016-17,Moorpark,moorpark,Feb 25,home,LA Harbor,W,5,4,20170225_w252,11,37,26,5.0,5.0,0.0,0.0,0.0,5.0,0.0,2.0,5.0,3.0,5,5.0,1.0,0.0,0,0.0,11.0,7.0,1.571,0.192,0.405,0.192,0.597,74.0,0.217,0.333,0.0,0.081,0.135,-0.054,1.667
2017,2016-17,Moorpark,moorpark,Feb 25,home,LA Harbor,W,7,3,20170225_yiqk,10,39,37,7.0,13.0,4.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,20,1.0,0.0,0.0,5,1.0,10.0,11.0,0.909,0.351,0.385,0.676,1.061,132.0,0.343,0.429,0.026,0.026,0.026,0.0,1.0
2017,2016-17,Moorpark,moorpark,Feb 28,home,Fullerton,W,4,3,20170228_o138,12,48,44,4.0,12.0,2.0,0.0,2.0,3.0,2.0,0.0,3.0,10.0,20,0.0,1.0,0.0,4,0.0,13.0,10.0,1.3,0.273,0.312,0.545,0.857,106.0,0.312,0.154,0.042,0.208,0.062,0.146,0.3
2017,2016-17,Moorpark,moorpark,Feb 9,home,LA Mission,W,6,2,20170209_go1w,11,35,30,6.0,8.0,4.0,0.0,0.0,4.0,0.0,1.0,2.0,4.0,12,2.0,1.0,0.0,4,1.0,10.0,7.0,1.429,0.267,0.343,0.533,0.876,109.0,0.308,0.5,0.0,0.114,0.057,0.057,0.5
2017,2016-17,Moorpark,moorpark,Jan 27,home,Fullerton,L,17,6,20170127_36im,15,44,36,6.0,8.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,8.0,8,3.0,0.0,0.0,0,0.0,8.0,10.0,0.8,0.222,0.364,0.222,0.586,73.0,0.286,0.375,0.0,0.182,0.114,0.068,0.625
2017,2016-17,Moorpark,moorpark,Jan 28,home,Sequoias,L,5,1,20170128_1imm,9,35,31,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,9.0,5,0.0,0.0,0.0,1,0.0,10.0,8.0,1.25,0.129,0.229,0.194,0.423,53.0,0.182,0.125,0.0,0.257,0.114,0.143,0.444
2017,2016-17,Moorpark,moorpark,Jan 29,home,Bakersfield,L,10,8,20170129_latz,9,37,31,8.0,5.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,7.0,5,1.0,0.0,1.0,0,0.0,7.0,13.0,0.538,0.161,0.27,0.161,0.431,54.0,0.2,0.8,0.0,0.189,0.108,0.081,0.571
2017,2016-17,Moorpark,moorpark,Mar 11,home,Ventura,W,8,7,20170311_2hds,12,50,44,8.0,17.0,5.0,1.0,0.0,8.0,0.0,0.0,3.0,12.0,24,1.0,1.0,1.0,6,0.0,11.0,6.0,1.833,0.386,0.42,0.682,1.102,137.0,0.515,0.381,0.0,0.24,0.06,0.18,0.25
2017,2016-17,Moorpark,moorpark,Mar 14,home,Ventura,W,2,0,20170314_emr5,9,34,24,2.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,5.0,6.0,4,3.0,1.0,1.0,0,1.0,8.0,7.0,1.143,0.167,0.353,0.167,0.52,65.0,0.211,0.167,0.0,0.176,0.147,0.029,0.833
2017,2016-17,Moorpark,moorpark,Mar 16,home,Allan Hancock,W,7,3,20170316_iaj3,11,49,39,7.0,11.0,2.0,0.0,0.0,6.0,0.0,1.0,7.0,10.0,13,2.0,0.0,1.0,2,0.0,5.0,11.0,0.455,0.282,0.408,0.385,0.793,99.0,0.367,0.35,0.0,0.204,0.143,0.061,0.7
2017,2016-17,Moorpark,moorpark,Mar 18,home,Allan Hancock,L,11,3,20170318_zfh8,15,38,35,3.0,7.0,2.0,1.0,0.0,3.0,1.0,0.0,3.0,11.0,11,0.0,0.0,0.0,3,1.0,9.0,5.0,1.8,0.2,0.263,0.4,0.663,82.0,0.292,0.3,0.0,0.289,0.079,0.21,0.273
2017,2016-17,Moorpark,moorpark,Mar 2,home,Citrus,L,9,4,20170302_76fr,9,41,36,4.0,10.0,2.0,0.0,0.0,4.0,2.0,2.0,4.0,5.0,12,1.0,0.0,0.0,2,0.0,9.0,10.0,0.9,0.278,0.366,0.389,0.755,94.0,0.323,0.267,0.0,0.122,0.098,0.024,0.8
2017,2016-17,Moorpark,moorpark,Mar 23,home,Santa Barbara,L,7,1,20170323_p8cx,12,37,30,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,16.0,4,2.0,0.0,0.0,1,0.0,2.0,9.0,0.222,0.1,0.27,0.167,0.437,54.0,0.214,0.1,0.0,0.432,0.135,0.297,0.312
2017,2016-17,Moorpark,moorpark,Mar 24,home,Santa Barbara,W,4,2,20170324_sibc,13,42,37,4.0,9.0,0.0,0.0,0.0,3.0,4.0,0.0,5.0,7.0,9,0.0,0.0,0.0,0,1.0,10.0,9.0,1.111,0.243,0.333,0.243,0.576,72.0,0.3,0.286,0.0,0.167,0.119,0.048,0.714
2017,2016-17,Moorpark,moorpark,Mar 25,home,Oxnard,W,4,3,20170325_waxt,12,38,35,4.0,9.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,13.0,9,0.0,2.0,0.0,0,0.0,9.0,4.0,2.25,0.257,0.263,0.257,0.52,65.0,0.409,0.4,0.0,0.342,0.026,0.316,0.077
2017,2016-17,Moorpark,moorpark,Mar 28,home,Oxnard,W,8,7,20170328_1xgt,10,43,38,8.0,10.0,3.0,0.0,0.0,6.0,1.0,1.0,5.0,7.0,13,0.0,0.0,0.0,3,1.0,6.0,10.0,0.6,0.263,0.349,0.421,0.77,96.0,0.323,0.533,0.0,0.163,0.116,0.047,0.714
2017,2016-17,Moorpark,moorpark,Mar 3,home,Citrus,L,5,2,20170303_j2nd,13,34,30,2.0,4.0,2.0,0.0,0.0,3.0,0.0,2.0,3.0,6.0,6,0.0,1.0,0.0,2,1.0,8.0,10.0,0.8,0.133,0.206,0.267,0.473,59.0,0.167,0.286,0.0,0.176,0.088,0.088,0.5
2017,2016-17,Moorpark,moorpark,Mar 30,home,Cuesta,L,2,0,20170330_t0a5,11,34,29,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,3,0.0,1.0,0.0,0,1.0,12.0,5.0,2.4,0.103,0.206,0.103,0.309,38.0,0.15,0.0,0.0,0.265,0.118,0.147,0.444
2017,2016-17,Moorpark,moorpark,Mar 4,home,Glendale,L,14,1,20170304_7tdi,12,35,32,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,6,2.0,0.0,0.0,0,1.0,11.0,8.0,1.375,0.188,0.257,0.188,0.445,55.0,0.24,0.111,0.0,0.2,0.029,0.171,0.143
2017,2016-17,Moorpark,moorpark,Mar 7,home,Cuesta,L,8,0,20170307_fm7b,11,30,27,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,2,0.0,1.0,0.0,0,1.0,5.0,10.0,0.5,0.074,0.133,0.074,0.207,26.0,0.125,0.0,0.0,0.367,0.067,0.3,0.182
