season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2015,2014-15,Desert,desert,Feb 17,home,Cypress,L,22,1,20150217_f0sh,12,37,33,1.0,7.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,13.0,8,0.0,1.0,0.0,1,0.0,9.0,5.0,1.8,0.212,0.27,0.273,0.543,71.0,0.35,0.1,0.0,0.351,0.081,0.27,0.231
2015,2014-15,Desert,desert,Feb 19,home,Palomar,L,3,1,20150219_i3jw,11,33,26,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,5,3.0,3.0,0.0,0,2.0,11.0,7.0,1.571,0.192,0.273,0.192,0.465,61.0,0.25,0.111,0.0,0.182,0.03,0.152,0.167
2015,2014-15,Desert,desert,Feb 21,home,Rio Hondo,L,13,2,20150221_dpqc,12,36,33,2.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,6.0,10,0.0,1.0,0.0,0,3.0,11.0,7.0,1.571,0.303,0.333,0.303,0.636,84.0,0.37,0.167,0.0,0.167,0.056,0.111,0.333
2015,2014-15,Desert,desert,Feb 24,home,Barstow,L,5,4,20150224_rxw2,9,42,34,4.0,11.0,0.0,0.0,0.0,3.0,0.0,2.0,4.0,5.0,11,2.0,2.0,0.0,0,0.0,9.0,10.0,0.9,0.324,0.405,0.324,0.729,96.0,0.379,0.235,0.0,0.119,0.095,0.024,0.8
2015,2014-15,Desert,desert,Feb 26,home,Chaffey,W,5,1,20150226_ywbl,10,39,32,5.0,10.0,1.0,0.0,0.0,4.0,3.0,0.0,3.0,5.0,11,2.0,1.0,1.0,1,0.0,10.0,9.0,1.111,0.312,0.385,0.375,0.76,100.0,0.357,0.333,0.0,0.128,0.077,0.051,0.6
2015,2014-15,Desert,desert,Feb 28,home,Cerro Coso,W,15,8,20150228_q1ll,10,53,38,15.0,14.0,5.0,1.0,0.0,14.0,1.0,1.0,11.0,5.0,21,2.0,0.0,2.0,6,1.0,5.0,13.0,0.385,0.368,0.509,0.711,1.22,160.0,0.4,0.556,0.0,0.094,0.208,-0.114,2.2
2015,2014-15,Desert,desert,Feb 3,home,San Diego Mesa,L,12,0,20150203_39m5,12,33,31,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,3,1.0,0.0,0.0,0,1.0,16.0,3.0,5.333,0.097,0.152,0.097,0.249,33.0,0.125,0.0,0.0,0.212,0.03,0.182,0.143
2015,2014-15,Desert,desert,Feb 5,home,Palomar,L,19,0,20150205_kjd3,14,39,37,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,11,0.0,0.0,0.0,1,1.0,7.0,12.0,0.583,0.27,0.308,0.324,0.632,83.0,0.333,0.0,0.0,0.179,0.051,0.128,0.286
2015,2014-15,Desert,desert,Feb 6,home,Cypress,L,8,7,20150206_qytm,9,39,32,7.0,7.0,1.0,0.0,0.0,5.0,1.0,0.0,3.0,4.0,8,2.0,1.0,1.0,1,0.0,13.0,8.0,1.625,0.219,0.308,0.281,0.589,77.0,0.241,0.583,0.0,0.103,0.077,0.026,0.75
2015,2014-15,Desert,desert,Feb 7,home,San Bernardino,L,11,5,20150207_6350,10,42,34,5.0,11.0,1.0,0.0,0.0,4.0,0.0,0.0,5.0,2.0,12,1.0,2.0,0.0,1,0.0,14.0,9.0,1.556,0.324,0.405,0.382,0.787,103.0,0.344,0.294,0.0,0.048,0.119,-0.071,2.5
2015,2014-15,Desert,desert,Jan 30,home,Santa Ana,L,6,0,20150130_etxa,11,31,26,0.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,4.0,8.0,5,0.0,1.0,0.0,0,4.0,8.0,6.0,1.333,0.192,0.29,0.192,0.482,63.0,0.278,0.0,0.0,0.258,0.129,0.129,0.5
2015,2014-15,Desert,desert,Jan 31,home,Orange Coast,L,10,3,20150131_w33t,11,29,28,3.0,7.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,9,1.0,0.0,0.0,1,1.0,10.0,5.0,2.0,0.25,0.276,0.357,0.633,83.0,0.304,0.375,0.0,0.172,0.0,0.172,0.0
2015,2014-15,Desert,desert,Jan 31,home,Orange Coast,W,5,4,20150131_7b4w,10,38,29,5.0,10.0,3.0,0.0,0.0,4.0,0.0,1.0,5.0,7.0,13,2.0,1.0,1.0,3,0.0,9.0,5.0,1.8,0.345,0.447,0.552,0.999,131.0,0.435,0.294,0.0,0.184,0.132,0.052,0.714
2015,2014-15,Desert,desert,Mar 10,home,Rio Hondo,L,5,1,20150310_8f1m,10,35,32,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7,0.0,1.0,0.0,0,1.0,10.0,10.0,1.0,0.219,0.257,0.219,0.476,63.0,0.269,0.111,0.0,0.171,0.057,0.114,0.333
2015,2014-15,Desert,desert,Mar 12,home,Rio Hondo,L,8,4,20150312_ryz8,12,39,34,4.0,8.0,2.0,0.0,0.0,4.0,0.0,0.0,5.0,8.0,10,0.0,0.0,0.0,2,2.0,11.0,6.0,1.833,0.235,0.333,0.353,0.686,90.0,0.308,0.308,0.0,0.205,0.128,0.077,0.625
2015,2014-15,Desert,desert,Mar 14,home,Rio Hondo,L,11,2,20150314_m2cw,12,35,33,2.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,10,0.0,0.0,1.0,1,3.0,11.0,6.0,1.833,0.273,0.286,0.333,0.619,81.0,0.333,0.2,0.0,0.2,0.029,0.171,0.143
2015,2014-15,Desert,desert,Mar 17,home,Barstow,L,8,7,20150317_37m7,9,44,35,7.0,9.0,2.0,0.0,0.0,6.0,1.0,1.0,7.0,2.0,11,2.0,0.0,0.0,2,2.0,6.0,16.0,0.375,0.257,0.409,0.371,0.78,102.0,0.273,0.389,0.0,0.045,0.159,-0.114,3.5
2015,2014-15,Desert,desert,Mar 19,home,Barstow,W,5,2,20150319_g897,10,39,32,5.0,11.0,3.0,0.0,0.0,5.0,2.0,0.0,1.0,2.0,14,1.0,2.0,3.0,3,2.0,9.0,13.0,0.692,0.344,0.333,0.531,0.864,114.0,0.333,0.385,0.0,0.051,0.026,0.025,0.5
2015,2014-15,Desert,desert,Mar 21,home,Barstow,W,6,2,20150321_qvv1,9,39,32,6.0,15.0,1.0,0.0,0.0,5.0,3.0,1.0,1.0,3.0,16,1.0,3.0,2.0,1,1.0,7.0,11.0,0.636,0.469,0.436,0.531,0.967,127.0,0.484,0.353,0.0,0.077,0.026,0.051,0.333
2015,2014-15,Desert,desert,Mar 24,home,Chaffey,L,9,8,20150324_n3u2,9,47,39,8.0,10.0,2.0,0.0,0.0,7.0,1.0,0.0,2.0,5.0,12,4.0,2.0,0.0,2,1.0,13.0,9.0,1.444,0.256,0.34,0.359,0.699,92.0,0.294,0.5,0.0,0.106,0.043,0.063,0.4
2015,2014-15,Desert,desert,Mar 26,home,Chaffey,L,7,3,20150326_yff8,11,47,36,3.0,3.0,0.0,1.0,0.0,3.0,1.0,0.0,7.0,12.0,5,3.0,1.0,0.0,1,2.0,12.0,8.0,1.5,0.083,0.277,0.167,0.444,58.0,0.125,0.231,0.0,0.255,0.149,0.106,0.583
2015,2014-15,Desert,desert,Mar 28,home,Chaffey,L,12,2,20150328_je2o,12,34,34,2.0,5.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,6,0.0,0.0,0.0,1,0.0,12.0,10.0,1.2,0.147,0.147,0.206,0.353,46.0,0.167,0.4,0.0,0.118,0.0,0.118,0.0
2015,2014-15,Desert,desert,Mar 3,home,San Bernardino,L,10,2,20150303_b3hk,10,35,28,2.0,7.0,0.0,0.0,0.0,2.0,1.0,0.0,5.0,3.0,7,0.0,1.0,1.0,0,3.0,11.0,9.0,1.222,0.25,0.343,0.25,0.593,78.0,0.269,0.167,0.0,0.086,0.143,-0.057,1.667
2015,2014-15,Desert,desert,Mar 31,home,Cerro Coso,W,12,10,20150331_5hgw,9,44,38,12.0,19.0,2.0,1.0,1.0,11.0,2.0,0.0,3.0,2.0,26,0.0,2.0,1.0,4,0.0,8.0,12.0,0.667,0.5,0.5,0.789,1.289,169.0,0.5,0.524,0.023,0.045,0.068,-0.023,1.5
2015,2014-15,Desert,desert,Mar 5,home,Victor Valley,L,4,0,20150305_n92p,12,36,30,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,5,1.0,1.0,0.0,0,0.0,10.0,14.0,0.714,0.167,0.278,0.167,0.445,58.0,0.179,0.0,0.0,0.056,0.111,-0.055,2.0
2015,2014-15,Diablo Valley,diablovalley,Apr 11,home,Cosumnes River,L,12,4,20150411_vccl,11,40,35,4.0,7.0,2.0,0.0,0.0,3.0,0.0,0.0,4.0,9.0,9,1.0,0.0,0.0,2,3.0,7.0,8.0,0.875,0.2,0.3,0.314,0.614,81.0,0.269,0.333,0.0,0.225,0.1,0.125,0.444
2015,2014-15,Diablo Valley,diablovalley,Apr 14,home,San Joaquin  Delta,L,8,2,20150414_as94,11,38,34,2.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,10.0,8,0.0,0.0,0.0,0,1.0,8.0,7.0,1.143,0.235,0.316,0.235,0.551,72.0,0.333,0.167,0.0,0.263,0.105,0.158,0.4
2015,2014-15,Diablo Valley,diablovalley,Apr 16,home,San Joaquin  Delta,L,7,0,20150416_tl2k,10,31,30,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7,0.0,1.0,0.0,1,2.0,9.0,12.0,0.75,0.2,0.194,0.267,0.461,61.0,0.231,0.0,0.0,0.129,0.0,0.129,0.0
2015,2014-15,Diablo Valley,diablovalley,Apr 17,home,San Joaquin  Delta,L,1,0,20150417_ftss,11,31,29,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,4,1.0,0.0,0.0,1,1.0,13.0,3.0,4.333,0.103,0.161,0.172,0.333,44.0,0.15,0.0,0.0,0.29,0.032,0.258,0.111
2015,2014-15,Diablo Valley,diablovalley,Apr 2,home,Sacramento City,L,6,4,20150402_0uvv,9,39,34,4.0,8.0,2.0,0.0,0.0,4.0,0.0,0.0,3.0,6.0,10,1.0,0.0,1.0,2,0.0,13.0,8.0,1.625,0.235,0.308,0.353,0.661,87.0,0.276,0.333,0.0,0.154,0.077,0.077,0.5
2015,2014-15,Diablo Valley,diablovalley,Apr 21,home,American River,L,4,1,20150421_s4y3,10,35,33,1.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,8.0,10,0.0,0.0,0.0,1,0.0,6.0,11.0,0.545,0.212,0.257,0.333,0.59,78.0,0.25,0.0,0.029,0.229,0.057,0.172,0.25
2015,2014-15,Diablo Valley,diablovalley,Apr 23,home,American River,W,15,7,20150423_2ccc,10,46,36,15.0,13.0,4.0,0.0,0.0,12.0,0.0,0.0,7.0,7.0,17,2.0,1.0,0.0,4,0.0,8.0,9.0,0.889,0.361,0.478,0.583,1.061,139.0,0.448,0.682,0.0,0.152,0.152,0.0,1.0
2015,2014-15,Diablo Valley,diablovalley,Apr 24,home,American River,L,9,8,20150424_ww5s,9,66,60,8.0,20.0,1.0,0.0,0.0,7.0,1.0,0.0,4.0,5.0,21,0.0,1.0,1.0,1,2.0,23.0,12.0,1.917,0.333,0.364,0.367,0.731,96.0,0.357,0.333,0.0,0.076,0.061,0.015,0.8
2015,2014-15,Diablo Valley,diablovalley,Apr 4,home,Sacramento City,L,10,6,20150404_9hqa,9,47,33,6.0,5.0,2.0,0.0,0.0,5.0,1.0,0.0,12.0,4.0,7,1.0,1.0,0.0,2,1.0,11.0,11.0,1.0,0.152,0.383,0.273,0.656,86.0,0.172,0.333,0.0,0.085,0.255,-0.17,3.0
2015,2014-15,Diablo Valley,diablovalley,Apr 8,home,Cosumnes River,L,2,0,20150408_5nxc,10,33,33,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4,0.0,0.0,0.0,0,1.0,14.0,9.0,1.556,0.121,0.121,0.121,0.242,32.0,0.133,0.0,0.0,0.091,0.0,0.091,0.0
2015,2014-15,Diablo Valley,diablovalley,Apr 9,home,Cosumnes River,W,6,5,20150409_om2c,11,37,31,6.0,9.0,2.0,0.0,0.0,6.0,2.0,0.0,5.0,3.0,11,0.0,1.0,0.0,2,2.0,12.0,7.0,1.714,0.29,0.378,0.419,0.797,105.0,0.321,0.429,0.0,0.081,0.135,-0.054,1.667
2015,2014-15,Diablo Valley,diablovalley,Feb 10,home,Marin,L,7,3,20150210_apvo,11,37,35,3.0,11.0,2.0,0.0,0.0,3.0,1.0,0.0,1.0,10.0,13,0.0,1.0,0.0,2,2.0,5.0,10.0,0.5,0.314,0.324,0.429,0.753,99.0,0.44,0.25,0.0,0.27,0.027,0.243,0.1
2015,2014-15,Diablo Valley,diablovalley,Feb 11,home,West Valley,L,5,0,20150211_rq0u,10,38,36,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,9,0.0,0.0,0.0,2,1.0,9.0,13.0,0.692,0.194,0.237,0.306,0.543,71.0,0.219,0.0,0.0,0.105,0.053,0.052,0.5
2015,2014-15,Diablo Valley,diablovalley,Feb 12,home,Mission,W,4,3,20150212_qjz8,9,36,31,4.0,9.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,4.0,12,0.0,1.0,1.0,3,0.0,10.0,9.0,1.111,0.29,0.333,0.484,0.817,107.0,0.321,0.333,0.0,0.111,0.083,0.028,0.75
2015,2014-15,Diablo Valley,diablovalley,Feb 13,home,Laney,L,16,4,20150213_gm0a,12,39,36,4.0,10.0,3.0,1.0,0.0,3.0,0.0,0.0,3.0,2.0,15,0.0,0.0,0.0,4,2.0,14.0,9.0,1.556,0.278,0.333,0.528,0.861,113.0,0.294,0.308,0.0,0.051,0.077,-0.026,1.5
2015,2014-15,Diablo Valley,diablovalley,Feb 17,home,Los Medanos,L,6,4,20150217_vxqo,11,36,33,4.0,8.0,4.0,1.0,0.0,3.0,2.0,0.0,2.0,5.0,14,0.0,1.0,0.0,5,0.0,10.0,10.0,1.0,0.242,0.278,0.576,0.854,112.0,0.286,0.4,0.0,0.139,0.056,0.083,0.4
2015,2014-15,Diablo Valley,diablovalley,Feb 19,home,Los Medanos,L,6,5,20150219_56ty,10,39,37,5.0,11.0,2.0,0.0,0.0,5.0,1.0,0.0,1.0,10.0,13,0.0,1.0,0.0,2,0.0,11.0,6.0,1.833,0.297,0.308,0.405,0.713,94.0,0.407,0.417,0.0,0.256,0.026,0.23,0.1
2015,2014-15,Diablo Valley,diablovalley,Feb 21,home,Marin,L,7,6,20150221_bnll,9,38,32,6.0,6.0,2.0,0.0,1.0,5.0,0.0,0.0,4.0,4.0,11,1.0,1.0,0.0,3,0.0,10.0,11.0,0.909,0.188,0.289,0.438,0.727,96.0,0.185,0.5,0.026,0.105,0.105,0.0,1.0
2015,2014-15,Diablo Valley,diablovalley,Feb 26,home,American River,W,6,4,20150226_736p,9,43,35,6.0,10.0,2.0,0.0,0.0,6.0,0.0,0.0,5.0,1.0,12,0.0,3.0,0.0,2,0.0,14.0,12.0,1.167,0.286,0.349,0.4,0.749,98.0,0.294,0.4,0.0,0.023,0.116,-0.093,5.0
2015,2014-15,Diablo Valley,diablovalley,Feb 3,home,San Mateo,L,1,0,20150203_x4de,10,37,35,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5,2.0,0.0,0.0,0,1.0,16.0,7.0,2.286,0.143,0.189,0.143,0.332,44.0,0.172,0.0,0.0,0.162,0.0,0.162,0.0
2015,2014-15,Diablo Valley,diablovalley,Feb 4,home,Mendocino,L,6,5,20150204_wf87,9,37,31,5.0,8.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,2.0,10,1.0,1.0,0.0,2,1.0,14.0,7.0,2.0,0.258,0.351,0.387,0.738,97.0,0.276,0.385,0.0,0.054,0.108,-0.054,2.0
2015,2014-15,Diablo Valley,diablovalley,Jan 29,home,Cabrillo,L,8,4,20150129_ttjc,11,40,34,4.0,10.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,8.0,11,3.0,1.0,1.0,1,1.0,7.0,10.0,0.7,0.294,0.35,0.353,0.703,92.0,0.37,0.286,0.0,0.2,0.025,0.175,0.125
2015,2014-15,Diablo Valley,diablovalley,Jan 31,home,Merced,W,7,6,20150131_j4h5,11,42,31,7.0,10.0,2.0,0.0,1.0,7.0,0.0,1.0,5.0,4.0,15,2.0,1.0,3.0,3,0.0,10.0,11.0,0.909,0.323,0.405,0.581,0.986,130.0,0.31,0.375,0.024,0.095,0.119,-0.024,1.25
2015,2014-15,Diablo Valley,diablovalley,Mar 10,home,Modesto,W,8,7,20150310_mzzp,9,49,43,8.0,15.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,6.0,16,0.0,4.0,1.0,1,2.0,9.0,12.0,0.75,0.349,0.327,0.395,0.722,95.0,0.395,0.5,0.0,0.122,0.02,0.102,0.167
2015,2014-15,Diablo Valley,diablovalley,Mar 12,home,Modesto,W,5,4,20150312_w259,10,39,32,5.0,11.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,4.0,12,0.0,2.0,1.0,1,0.0,13.0,6.0,2.167,0.344,0.385,0.406,0.791,104.0,0.379,0.333,0.0,0.103,0.103,0.0,1.0
2015,2014-15,Diablo Valley,diablovalley,Mar 14,home,Modesto,W,8,6,20150314_t7tq,10,42,38,8.0,9.0,1.0,0.0,2.0,6.0,0.0,0.0,1.0,9.0,16,1.0,1.0,1.0,3,1.0,8.0,9.0,0.889,0.237,0.262,0.5,0.762,100.0,0.25,0.667,0.048,0.214,0.024,0.19,0.111
2015,2014-15,Diablo Valley,diablovalley,Mar 17,home,Sierra,L,7,3,20150317_da0f,10,38,32,3.0,9.0,2.0,0.0,0.0,3.0,2.0,0.0,3.0,4.0,11,2.0,0.0,1.0,2,2.0,10.0,10.0,1.0,0.281,0.368,0.406,0.774,102.0,0.31,0.214,0.0,0.105,0.079,0.026,0.75
2015,2014-15,Diablo Valley,diablovalley,Mar 19,home,Sierra,W,4,2,20150319_t8vw,9,46,38,4.0,12.0,0.0,1.0,0.0,4.0,1.0,0.0,3.0,1.0,14,1.0,2.0,2.0,1,0.0,11.0,15.0,0.733,0.316,0.348,0.395,0.743,98.0,0.308,0.25,0.0,0.022,0.065,-0.043,3.0
2015,2014-15,Diablo Valley,diablovalley,Mar 20,home,Sierra,L,3,0,20150320_5klk,9,32,31,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6,1.0,0.0,0.0,0,2.0,10.0,11.0,0.909,0.194,0.219,0.194,0.413,54.0,0.214,0.0,0.0,0.094,0.0,0.094,0.0
2015,2014-15,Diablo Valley,diablovalley,Mar 24,home,Santa Rosa,L,5,4,20150324_zdvg,9,38,33,4.0,10.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,3.0,14,0.0,2.0,0.0,2,1.0,13.0,9.0,1.444,0.303,0.342,0.485,0.827,109.0,0.31,0.25,0.026,0.079,0.079,0.0,1.0
2015,2014-15,Diablo Valley,diablovalley,Mar 26,home,Santa Rosa,L,11,5,20150326_fj6n,11,36,31,5.0,6.0,1.0,0.0,0.0,5.0,0.0,1.0,2.0,9.0,7,2.0,1.0,0.0,1,0.0,10.0,7.0,1.429,0.194,0.278,0.258,0.536,70.0,0.273,0.5,0.0,0.25,0.056,0.194,0.222
2015,2014-15,Diablo Valley,diablovalley,Mar 27,home,Santa Rosa,L,8,2,20150327_3hwl,10,37,29,2.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,4.0,6,2.0,1.0,0.0,0,2.0,9.0,10.0,0.9,0.207,0.351,0.207,0.558,73.0,0.24,0.154,0.0,0.108,0.135,-0.027,1.25
2015,2014-15,Diablo Valley,diablovalley,Mar 3,home,Sacramento City,L,14,4,20150303_f5ch,12,41,36,4.0,11.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,6.0,12,2.0,2.0,0.0,1,1.0,9.0,11.0,0.818,0.306,0.341,0.361,0.702,92.0,0.367,0.286,0.0,0.146,0.024,0.122,0.167
2015,2014-15,Diablo Valley,diablovalley,Mar 31,home,Sacramento City,L,4,1,20150331_971e,10,31,29,1.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,6,0.0,0.0,0.0,2,1.0,9.0,14.0,0.643,0.138,0.194,0.276,0.47,62.0,0.148,0.167,0.0,0.065,0.065,0.0,1.0
2015,2014-15,Diablo Valley,diablovalley,Mar 5,home,Santa Rosa,L,4,1,20150305_2pts,10,34,30,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,12.0,4,0.0,0.0,0.0,1,0.0,8.0,6.0,1.333,0.1,0.206,0.167,0.373,49.0,0.167,0.143,0.0,0.353,0.118,0.235,0.333
2015,2014-15,Diablo Valley,diablovalley,Mar 6,home,American River,L,4,3,20150306_ptlm,10,41,35,3.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,4.0,8,3.0,1.0,0.0,0,0.0,9.0,14.0,0.643,0.229,0.317,0.229,0.546,72.0,0.258,0.231,0.0,0.098,0.049,0.049,0.5
2015,2014-15,East Los Angeles,eastlosangeles,Apr 1,home,Canyons,L,6,5,20150401_uk08,12,38,31,5.0,5.0,2.0,0.0,0.0,2.0,1.0,0.0,4.0,7.0,7,1.0,1.0,1.0,2,0.0,13.0,7.0,1.857,0.161,0.263,0.29,0.553,73.0,0.2,0.5,0.0,0.184,0.105,0.079,0.571
2015,2014-15,East Los Angeles,eastlosangeles,Apr 11,home,Cerritos,L,9,1,20150411_z29t,11,36,32,1.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,9,2.0,1.0,0.0,1,1.0,7.0,14.0,0.5,0.219,0.278,0.312,0.59,78.0,0.259,0.1,0.0,0.139,0.028,0.111,0.2
2015,2014-15,East Los Angeles,eastlosangeles,Apr 14,home,LA Harbor,L,3,1,20150414_2tbr,9,32,30,1.0,4.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,6,1.0,0.0,0.0,2,1.0,10.0,6.0,1.667,0.133,0.188,0.267,0.455,60.0,0.174,0.167,0.0,0.219,0.031,0.188,0.143
2015,2014-15,East Los Angeles,eastlosangeles,Apr 16,home,LA Harbor,W,5,4,20150416_r8d0,13,41,32,5.0,8.0,1.0,1.0,1.0,5.0,0.0,1.0,5.0,8.0,14,0.0,3.0,1.0,3,0.0,8.0,9.0,0.889,0.25,0.317,0.531,0.848,111.0,0.292,0.333,0.024,0.195,0.122,0.073,0.625
2015,2014-15,East Los Angeles,eastlosangeles,Apr 18,home,LA Harbor,L,4,1,20150418_ofz1,10,37,32,1.0,6.0,1.0,0.0,0.0,1.0,2.0,0.0,4.0,4.0,7,1.0,0.0,0.0,1,1.0,14.0,8.0,1.75,0.188,0.297,0.25,0.547,72.0,0.214,0.091,0.0,0.108,0.108,0.0,1.0
2015,2014-15,East Los Angeles,eastlosangeles,Apr 2,home,Merced,L,7,1,20150402_62q7,9,39,34,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,11.0,6,2.0,0.0,0.0,1,0.0,7.0,10.0,0.7,0.147,0.256,0.206,0.462,61.0,0.217,0.1,0.0,0.282,0.077,0.205,0.273
2015,2014-15,East Los Angeles,eastlosangeles,Apr 21,home,El Camino,L,10,4,20150421_lqpx,9,40,36,4.0,10.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,12.0,10,0.0,1.0,0.0,0,0.0,8.0,6.0,1.333,0.278,0.325,0.278,0.603,79.0,0.417,0.308,0.0,0.3,0.075,0.225,0.25
2015,2014-15,East Los Angeles,eastlosangeles,Apr 23,home,El Camino,L,10,4,20150423_tten,10,40,36,4.0,10.0,2.0,1.0,0.0,4.0,0.0,0.0,0.0,6.0,14,2.0,0.0,2.0,3,1.0,5.0,14.0,0.357,0.278,0.3,0.472,0.772,101.0,0.312,0.333,0.0,0.15,0.0,0.15,0.0
2015,2014-15,East Los Angeles,eastlosangeles,Apr 24,home,El Camino,L,9,6,20150424_52mz,10,41,35,6.0,8.0,1.0,0.0,1.0,6.0,0.0,0.0,5.0,5.0,12,1.0,0.0,0.0,2,0.0,8.0,14.0,0.571,0.229,0.341,0.4,0.741,97.0,0.241,0.385,0.024,0.122,0.122,0.0,1.0
2015,2014-15,East Los Angeles,eastlosangeles,Apr 7,home,Cerritos,L,3,2,20150407_8uos,11,40,29,2.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,7.0,5.0,6,1.0,3.0,0.0,1,0.0,13.0,8.0,1.625,0.172,0.325,0.241,0.566,74.0,0.208,0.154,0.0,0.125,0.175,-0.05,1.4
2015,2014-15,East Los Angeles,eastlosangeles,Apr 9,home,Cerritos,L,6,1,20150409_jus8,9,36,29,1.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,8.0,6,3.0,1.0,0.0,0,1.0,9.0,7.0,1.286,0.207,0.333,0.207,0.54,71.0,0.286,0.083,0.0,0.222,0.083,0.139,0.375
2015,2014-15,East Los Angeles,eastlosangeles,Feb 10,home,Santa Barbara,L,4,1,20150210_hwnm,9,33,29,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,4,2.0,0.0,0.0,1,2.0,12.0,8.0,1.5,0.103,0.212,0.172,0.384,50.0,0.125,0.143,0.0,0.152,0.061,0.091,0.4
2015,2014-15,East Los Angeles,eastlosangeles,Feb 12,home,Santa Barbara,L,5,0,20150212_755v,9,35,32,0.0,8.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,8,0.0,1.0,0.0,0,2.0,13.0,7.0,1.857,0.25,0.286,0.25,0.536,70.0,0.296,0.0,0.0,0.143,0.057,0.086,0.4
2015,2014-15,East Los Angeles,eastlosangeles,Feb 14,home,Citrus,W,3,1,20150214_lbze,9,34,28,3.0,8.0,1.0,1.0,0.0,3.0,1.0,1.0,3.0,5.0,11,0.0,2.0,1.0,2,1.0,11.0,6.0,1.833,0.286,0.324,0.464,0.788,104.0,0.333,0.273,0.0,0.147,0.088,0.059,0.6
2015,2014-15,East Los Angeles,eastlosangeles,Feb 18,home,Victor Valley,W,11,5,20150218_jp05,10,51,37,11.0,14.0,4.0,0.0,0.0,11.0,1.0,2.0,6.0,5.0,18,4.0,4.0,0.0,4,1.0,11.0,7.0,1.571,0.378,0.471,0.595,1.066,140.0,0.438,0.458,0.0,0.098,0.118,-0.02,1.2
2015,2014-15,East Los Angeles,eastlosangeles,Feb 19,home,Southwestern,W,6,1,20150219_n49o,9,44,34,6.0,12.0,1.0,0.0,0.0,6.0,0.0,1.0,3.0,3.0,13,3.0,3.0,1.0,1,0.0,13.0,8.0,1.625,0.353,0.409,0.412,0.821,108.0,0.375,0.333,0.0,0.068,0.068,0.0,1.0
2015,2014-15,East Los Angeles,eastlosangeles,Feb 20,home,Grossmont,W,5,3,20150220_zj06,9,41,34,5.0,8.0,0.0,0.0,0.0,4.0,3.0,1.0,1.0,12.0,8,2.0,2.0,2.0,0,0.0,6.0,9.0,0.667,0.235,0.268,0.235,0.503,66.0,0.333,0.455,0.0,0.293,0.024,0.269,0.083
2015,2014-15,East Los Angeles,eastlosangeles,Feb 24,home,Glendale,W,2,1,20150224_2p9z,10,41,32,2.0,5.0,0.0,0.0,0.0,1.0,4.0,0.0,5.0,12.0,5,2.0,2.0,0.0,0,2.0,9.0,5.0,1.8,0.156,0.293,0.156,0.449,59.0,0.25,0.167,0.0,0.293,0.122,0.171,0.417
