season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2019,2018-19,Fresno City,fresno,Apr 11,home,Merced,W,8,3,20190411_9qpf,12,46,38,8.0,11.0,2.0,1.0,4.0,8.0,0.0,1.0,7.0,12.0,27,1.0,0.0,0.0,7,0.0,8.0,6.0,1.333,0.289,0.413,0.895,1.308,159.0,0.318,0.267,0.087,0.261,0.152,0.109,0.583
2019,2018-19,Fresno City,fresno,Apr 13,home,Merced,W,10,1,20190413_89e9,18,39,34,10.0,10.0,3.0,0.0,1.0,8.0,0.0,0.0,5.0,8.0,16,0.0,0.0,0.0,4,0.0,8.0,8.0,1.0,0.294,0.385,0.588,0.973,118.0,0.36,0.643,0.026,0.205,0.128,0.077,0.625
2019,2018-19,Fresno City,fresno,Apr 15,home,Porterville,W,12,2,20190415_pks6,19,52,37,12.0,14.0,3.0,1.0,1.0,11.0,3.0,0.0,10.0,6.0,22,2.0,0.0,3.0,5,0.0,5.0,16.0,0.312,0.378,0.5,0.73,1.23,149.0,0.394,0.44,0.019,0.115,0.192,-0.077,1.667
2019,2018-19,Fresno City,fresno,Apr 17,home,Cerritos,L,6,5,20190417_eiom,15,39,37,5.0,10.0,3.0,1.0,1.0,5.0,0.0,0.0,1.0,12.0,18,1.0,0.0,0.0,5,0.0,6.0,8.0,0.75,0.27,0.308,0.622,0.93,113.0,0.375,0.364,0.026,0.308,0.026,0.282,0.083
2019,2018-19,Fresno City,fresno,Apr 18,home,East Los Angeles,W,4,0,20190418_15tz,12,37,33,4.0,7.0,4.0,0.0,0.0,4.0,1.0,0.0,2.0,7.0,11,2.0,0.0,0.0,4,1.0,7.0,12.0,0.583,0.212,0.297,0.455,0.752,91.0,0.269,0.364,0.0,0.189,0.054,0.135,0.286
2019,2018-19,Fresno City,fresno,Apr 2,home,West Hills Coalinga,W,12,0,20190402_koib,22,43,35,12.0,14.0,1.0,2.0,3.0,12.0,2.0,0.0,6.0,9.0,28,1.0,0.0,1.0,6,1.0,5.0,8.0,0.625,0.4,0.488,0.971,1.459,177.0,0.458,0.5,0.07,0.209,0.14,0.069,0.667
2019,2018-19,Fresno City,fresno,Apr 23,home,Cerro Coso,L,7,3,20190423_3n4h,13,42,33,3.0,7.0,0.0,0.0,1.0,3.0,1.0,0.0,3.0,11.0,10,4.0,1.0,1.0,1,0.0,6.0,9.0,0.667,0.212,0.333,0.333,0.666,81.0,0.273,0.154,0.024,0.262,0.071,0.191,0.273
2019,2018-19,Fresno City,fresno,Apr 25,home,Cerro Coso,W,7,2,20190425_rcrk,12,44,36,7.0,12.0,2.0,1.0,0.0,7.0,2.0,1.0,5.0,5.0,16,2.0,0.0,1.0,3,1.0,9.0,11.0,0.818,0.333,0.432,0.528,0.96,117.0,0.375,0.368,0.0,0.114,0.114,0.0,1.0
2019,2018-19,Fresno City,fresno,Apr 26,home,Cerro Coso,W,24,6,20190426_b4fh,21,60,52,24.0,28.0,7.0,0.0,5.0,23.0,0.0,1.0,4.0,7.0,50,3.0,1.0,0.0,12,1.0,10.0,8.0,1.25,0.538,0.583,1.192,1.775,216.0,0.575,0.633,0.083,0.117,0.067,0.05,0.571
2019,2018-19,Fresno City,fresno,Apr 4,home,West Hills Coalinga,W,15,1,20190404_92z8,20,53,42,15.0,18.0,3.0,1.0,4.0,15.0,1.0,0.0,7.0,8.0,35,2.0,0.0,2.0,8,1.0,7.0,11.0,0.636,0.429,0.509,1.024,1.533,186.0,0.438,0.478,0.075,0.151,0.132,0.019,0.875
2019,2018-19,Fresno City,fresno,Apr 6,home,West Hills Coalinga,W,15,5,20190406_4stk,21,50,38,15.0,17.0,8.0,2.0,1.0,14.0,5.0,0.0,8.0,6.0,32,2.0,0.0,2.0,11,2.0,6.0,10.0,0.6,0.447,0.54,1.132,1.672,203.0,0.485,0.538,0.02,0.12,0.16,-0.04,1.333
2019,2018-19,Fresno City,fresno,Apr 9,home,Merced,W,11,4,20190409_w4d2,12,46,35,11.0,12.0,3.0,0.0,0.0,10.0,3.0,2.0,6.0,10.0,15,4.0,0.0,1.0,3,0.0,3.0,9.0,0.333,0.343,0.478,0.514,0.992,121.0,0.462,0.5,0.0,0.217,0.13,0.087,0.6
2019,2018-19,Fresno City,fresno,Feb 1,home,Los Medanos,W,5,4,20190201_p9oo,13,40,31,5.0,7.0,1.0,0.0,0.0,4.0,1.0,0.0,6.0,4.0,8,2.0,1.0,0.0,1,0.0,8.0,13.0,0.615,0.226,0.375,0.29,0.665,81.0,0.259,0.333,0.0,0.1,0.15,-0.05,1.5
2019,2018-19,Fresno City,fresno,Feb 1,home,Los Medanos,W,15,7,20190201_612l,22,50,41,15.0,16.0,3.0,1.0,1.0,12.0,6.0,0.0,6.0,8.0,24,3.0,0.0,0.0,5,1.0,10.0,5.0,2.0,0.39,0.5,0.707,1.207,147.0,0.469,0.583,0.02,0.16,0.12,0.04,0.75
2019,2018-19,Fresno City,fresno,Feb 12,home,Folsom Lake,W,8,3,20190212_3b7r,16,42,33,8.0,9.0,3.0,0.0,0.0,7.0,1.0,1.0,7.0,5.0,12,2.0,0.0,0.0,3,0.0,7.0,11.0,0.636,0.273,0.429,0.455,0.884,107.0,0.321,0.444,0.0,0.119,0.167,-0.048,1.4
2019,2018-19,Fresno City,fresno,Feb 18,home,Hartnell,W,4,0,20190218_fyvn,13,34,31,4.0,12.0,1.0,0.0,0.0,4.0,1.0,0.0,1.0,11.0,13,0.0,2.0,0.0,1,0.0,8.0,2.0,4.0,0.387,0.382,0.452,0.834,101.0,0.6,0.308,0.0,0.324,0.029,0.295,0.091
2019,2018-19,Fresno City,fresno,Feb 18,home,Hartnell,W,6,1,20190218_mzep,19,46,35,6.0,8.0,3.0,0.0,0.0,6.0,3.0,1.0,7.0,11.0,11,3.0,0.0,1.0,3,0.0,3.0,12.0,0.25,0.229,0.391,0.4,0.791,96.0,0.32,0.333,0.0,0.239,0.152,0.087,0.636
2019,2018-19,Fresno City,fresno,Feb 22,home,Santa Rosa,L,4,2,20190222_5qt0,20,39,31,2.0,5.0,0.0,0.0,0.0,2.0,1.0,0.0,7.0,21.0,5,0.0,1.0,0.0,0,0.0,3.0,3.0,1.0,0.161,0.308,0.161,0.469,57.0,0.5,0.167,0.0,0.538,0.179,0.359,0.333
2019,2018-19,Fresno City,fresno,Feb 23,home,Cabrillo,L,8,4,20190223_h6l0,17,39,35,4.0,9.0,2.0,1.0,0.0,4.0,1.0,0.0,2.0,6.0,13,1.0,1.0,0.0,3,1.0,13.0,7.0,1.857,0.257,0.308,0.457,0.765,93.0,0.31,0.333,0.0,0.154,0.051,0.103,0.333
2019,2018-19,Fresno City,fresno,Feb 26,home,Yuba,W,5,3,20190226_5jqy,14,37,34,5.0,11.0,1.0,0.0,1.0,5.0,5.0,1.0,2.0,5.0,15,1.0,0.0,0.0,2,0.0,5.0,13.0,0.385,0.324,0.378,0.5,0.878,107.0,0.357,0.308,0.027,0.135,0.054,0.081,0.4
2019,2018-19,Fresno City,fresno,Feb 6,home,Folsom Lake,W,10,1,20190206_wjn7,19,40,34,10.0,12.0,5.0,1.0,0.0,10.0,0.0,1.0,3.0,13.0,19,3.0,0.0,0.0,6,0.0,5.0,4.0,1.25,0.353,0.45,0.735,1.185,144.0,0.571,0.556,0.0,0.325,0.075,0.25,0.231
2019,2018-19,Fresno City,fresno,Feb 8,home,Chabot,W,3,0,20190208_63q7,12,33,31,3.0,7.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,9.0,9,2.0,0.0,0.0,1,0.0,8.0,7.0,1.143,0.226,0.273,0.323,0.596,72.0,0.318,0.333,0.0,0.273,0.0,0.273,0.0
2019,2018-19,Fresno City,fresno,Feb 9,home,Chabot,W,9,8,20190209_lwy7,17,41,32,9.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,6.0,9.0,8,1.0,1.0,1.0,0,0.0,8.0,6.0,1.333,0.25,0.366,0.25,0.616,75.0,0.333,0.6,0.0,0.22,0.146,0.074,0.667
2019,2018-19,Fresno City,fresno,Jan 25,home,Skyline,W,7,0,20190125_pzcb,17,44,37,7.0,9.0,0.0,0.0,1.0,7.0,1.0,0.0,6.0,15.0,12,0.0,1.0,0.0,1,0.0,7.0,5.0,1.4,0.243,0.341,0.351,0.692,84.0,0.381,0.429,0.023,0.341,0.136,0.205,0.4
2019,2018-19,Fresno City,fresno,Jan 26,home,Skyline,L,1,0,20190126_48sk,15,31,29,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,4,0.0,0.0,0.0,0,2.0,8.0,9.0,0.889,0.138,0.194,0.138,0.332,40.0,0.19,0.0,0.0,0.258,0.065,0.193,0.25
2019,2018-19,Fresno City,fresno,Jan 27,home,Feather River,L,11,5,20190127_2tqp,18,45,32,5.0,7.0,0.0,0.0,2.0,5.0,2.0,0.0,9.0,9.0,13,3.0,1.0,0.0,2,0.0,7.0,10.0,0.7,0.219,0.422,0.469,0.891,108.0,0.238,0.176,0.044,0.2,0.2,0.0,1.0
2019,2018-19,Fresno City,fresno,Jan 29,home,Mission,L,5,4,20190129_63xn,15,38,32,4.0,8.0,2.0,0.0,1.0,4.0,0.0,0.0,3.0,5.0,13,1.0,1.0,1.0,3,1.0,9.0,12.0,0.75,0.25,0.316,0.5,0.816,99.0,0.259,0.273,0.026,0.132,0.079,0.053,0.6
2019,2018-19,Fresno City,fresno,Jan 31,home,Los Medanos,W,2,1,20190131_8to1,12,34,32,2.0,7.0,1.0,0.0,1.0,2.0,2.0,0.0,1.0,10.0,11,1.0,0.0,0.0,2,0.0,5.0,10.0,0.5,0.219,0.265,0.406,0.671,82.0,0.286,0.125,0.029,0.294,0.029,0.265,0.1
2019,2018-19,Fresno City,fresno,Mar 12,home,Reedley,W,11,5,20190312_jxo6,17,45,34,11.0,12.0,3.0,2.0,1.0,11.0,1.0,0.0,6.0,10.0,22,3.0,1.0,1.0,6,1.0,6.0,7.0,0.857,0.353,0.467,0.824,1.291,157.0,0.458,0.5,0.022,0.222,0.133,0.089,0.6
2019,2018-19,Fresno City,fresno,Mar 14,home,Reedley,W,7,5,20190314_f73n,14,44,34,7.0,6.0,2.0,0.0,1.0,6.0,1.0,1.0,6.0,8.0,11,3.0,0.0,1.0,3,0.0,4.0,15.0,0.267,0.176,0.341,0.412,0.753,91.0,0.192,0.429,0.023,0.182,0.136,0.046,0.75
2019,2018-19,Fresno City,fresno,Mar 16,home,Reedley,W,9,4,20190316_5omj,17,45,37,9.0,14.0,3.0,0.0,1.0,7.0,4.0,1.0,7.0,8.0,20,0.0,1.0,0.0,4,0.0,7.0,8.0,0.875,0.378,0.467,0.649,1.116,136.0,0.464,0.4,0.022,0.178,0.156,0.022,0.875
2019,2018-19,Fresno City,fresno,Mar 19,home,Porterville,W,8,0,20190319_qfoc,15,40,38,8.0,11.0,3.0,1.0,1.0,6.0,0.0,0.0,1.0,10.0,19,1.0,0.0,0.0,5,0.0,3.0,14.0,0.214,0.289,0.325,0.632,0.957,116.0,0.37,0.583,0.025,0.25,0.025,0.225,0.1
2019,2018-19,Fresno City,fresno,Mar 22,home,Porterville,W,12,2,20190322_8lvr,17,46,33,12.0,12.0,6.0,1.0,0.0,10.0,1.0,1.0,9.0,5.0,20,3.0,0.0,1.0,7,1.0,5.0,11.0,0.455,0.364,0.522,0.818,1.34,163.0,0.414,0.5,0.0,0.109,0.196,-0.087,1.8
2019,2018-19,Fresno City,fresno,Mar 22,home,Porterville,W,16,6,20190322_2zt1,19,47,41,16.0,19.0,6.0,2.0,0.0,14.0,1.0,1.0,4.0,6.0,29,1.0,0.0,1.0,8,1.0,7.0,10.0,0.7,0.463,0.511,0.902,1.413,172.0,0.528,0.667,0.0,0.128,0.085,0.043,0.667
2019,2018-19,Fresno City,fresno,Mar 26,home,Sequoias,L,9,3,20190326_xbnx,13,37,31,3.0,8.0,1.0,0.0,2.0,3.0,0.0,1.0,3.0,9.0,15,1.0,2.0,0.0,3,1.0,5.0,10.0,0.5,0.258,0.324,0.581,0.905,110.0,0.3,0.1,0.054,0.243,0.081,0.162,0.333
2019,2018-19,Fresno City,fresno,Mar 29,home,Sequoias,L,2,1,20190329_jkk1,15,35,32,1.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,11.0,6,0.0,0.0,0.0,1,0.0,1.0,15.0,0.067,0.156,0.229,0.219,0.448,54.0,0.238,0.125,0.0,0.314,0.086,0.228,0.273
2019,2018-19,Fresno City,fresno,Mar 30,home,Sequoias,W,13,1,20190330_7txv,20,50,46,13.0,16.0,4.0,1.0,0.0,13.0,0.0,0.0,2.0,4.0,22,2.0,0.0,0.0,5,1.0,9.0,10.0,0.9,0.348,0.4,0.587,0.987,120.0,0.381,0.65,0.0,0.08,0.04,0.04,0.5
2019,2018-19,Fresno City,fresno,Mar 7,home,Taft,L,11,2,20190307_0zfs,16,38,35,2.0,5.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,7.0,7,0.0,0.0,0.0,2,1.0,11.0,7.0,1.571,0.143,0.211,0.257,0.468,57.0,0.179,0.25,0.0,0.184,0.079,0.105,0.429
2019,2018-19,Fresno City,fresno,Mar 8,home,Taft,W,12,8,20190308_k359,17,45,36,12.0,14.0,4.0,1.0,0.0,11.0,0.0,0.0,8.0,11.0,20,1.0,0.0,0.0,5,1.0,5.0,5.0,1.0,0.389,0.511,0.694,1.205,146.0,0.56,0.522,0.0,0.244,0.178,0.066,0.727
2019,2018-19,Fresno City,fresno,Mar 9,home,Taft,W,10,4,20190309_1umq,15,48,35,10.0,11.0,2.0,0.0,0.0,7.0,4.0,1.0,7.0,10.0,13,4.0,2.0,0.0,2,0.0,7.0,9.0,0.778,0.314,0.458,0.429,0.887,108.0,0.44,0.455,0.0,0.208,0.146,0.062,0.7
2019,2018-19,Fresno City,fresno,May 10,home,Ohlone,W,6,2,20190510_47sn,10,32,24,6.0,7.0,3.0,0.0,1.0,5.0,0.0,2.0,3.0,5.0,13,2.0,3.0,0.0,4,2.0,10.0,5.0,2.0,0.292,0.375,0.708,1.083,132.0,0.333,0.455,0.031,0.156,0.094,0.062,0.6
2019,2018-19,Fresno City,fresno,May 11,home,Ohlone,L,18,7,20190511_tz4x,11,43,37,7.0,10.0,2.0,0.0,4.0,6.0,0.0,1.0,6.0,8.0,24,0.0,0.0,0.0,6,2.0,6.0,10.0,0.6,0.27,0.372,0.811,1.183,144.0,0.24,0.25,0.093,0.186,0.14,0.046,0.75
2019,2018-19,Fresno City,fresno,May 3,home,Cabrillo,W,8,4,20190503_33gm,14,42,35,8.0,16.0,0.0,1.0,0.0,7.0,4.0,0.0,2.0,2.0,18,2.0,2.0,1.0,1,2.0,7.0,13.0,0.538,0.457,0.476,0.543,1.019,124.0,0.471,0.4,0.0,0.048,0.048,0.0,1.0
2019,2018-19,Fresno City,fresno,May 4,home,Cabrillo,W,8,3,20190504_urnn,14,45,40,8.0,13.0,1.0,0.0,1.0,6.0,3.0,0.0,3.0,8.0,17,1.0,1.0,0.0,2,0.0,7.0,11.0,0.636,0.325,0.378,0.475,0.853,104.0,0.387,0.438,0.022,0.178,0.067,0.111,0.375
2019,2018-19,Fresno City,fresno,May 9,home,Ohlone,L,18,6,20190509_mdko,19,43,36,6.0,10.0,1.0,0.0,2.0,4.0,0.0,0.0,7.0,7.0,17,0.0,0.0,0.0,3,1.0,9.0,10.0,0.9,0.278,0.395,0.556,0.951,116.0,0.296,0.267,0.047,0.163,0.163,0.0,1.0
2019,2018-19,Fullerton,fullerton,Apr 11,home,Irvine Valley,W,4,3,20190411_gtz8,14,37,30,4.0,7.0,3.0,0.0,0.0,4.0,1.0,0.0,6.0,5.0,10,1.0,0.0,0.0,3,1.0,8.0,10.0,0.8,0.233,0.378,0.433,0.811,99.0,0.28,0.286,0.0,0.135,0.162,-0.027,1.2
2019,2018-19,Fullerton,fullerton,Apr 12,home,Irvine Valley,L,10,4,20190412_tus4,14,37,33,4.0,5.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,7.0,7,0.0,1.0,1.0,2,0.0,11.0,10.0,1.1,0.152,0.189,0.273,0.462,56.0,0.185,0.571,0.0,0.189,0.054,0.135,0.286
2019,2018-19,Fullerton,fullerton,Apr 16,home,Moorpark,L,13,1,20190416_2f5h,12,36,34,1.0,8.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,7.0,10,0.0,1.0,0.0,2,1.0,9.0,10.0,0.9,0.235,0.25,0.353,0.603,73.0,0.296,0.111,0.0,0.194,0.028,0.166,0.143
2019,2018-19,Fullerton,fullerton,Apr 17,home,El Camino,L,3,1,20190417_ajzu,12,33,29,1.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,8.0,5,0.0,1.0,0.0,1,0.0,9.0,10.0,0.9,0.069,0.152,0.207,0.359,44.0,0.05,0.0,0.03,0.242,0.091,0.151,0.375
2019,2018-19,Fullerton,fullerton,Apr 2,home,Cypress,L,8,3,20190402_9a77,13,36,33,3.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,7,1.0,0.0,0.0,0,2.0,10.0,9.0,1.111,0.212,0.278,0.212,0.49,60.0,0.259,0.3,0.0,0.167,0.056,0.111,0.333
2019,2018-19,Fullerton,fullerton,Apr 23,home,Golden West,L,10,7,20190423_0qx8,14,44,35,7.0,8.0,0.0,0.0,0.0,6.0,1.0,0.0,7.0,12.0,8,1.0,0.0,1.0,0,1.0,8.0,6.0,1.333,0.229,0.364,0.229,0.593,72.0,0.333,0.438,0.0,0.273,0.159,0.114,0.583
2019,2018-19,Fullerton,fullerton,Apr 25,home,Golden West,L,15,5,20190425_0wyf,15,39,34,5.0,8.0,0.0,0.0,0.0,3.0,2.0,1.0,3.0,10.0,8,1.0,1.0,0.0,0,0.0,7.0,9.0,0.778,0.235,0.308,0.235,0.543,66.0,0.333,0.417,0.0,0.256,0.077,0.179,0.3
2019,2018-19,Fullerton,fullerton,Apr 26,home,Golden West,L,11,3,20190426_864w,15,38,37,3.0,10.0,2.0,1.0,0.0,3.0,0.0,0.0,1.0,10.0,14,0.0,0.0,0.0,3,2.0,9.0,6.0,1.5,0.27,0.289,0.459,0.748,91.0,0.37,0.273,0.0,0.263,0.026,0.237,0.1
2019,2018-19,Fullerton,fullerton,Apr 4,home,Cypress,L,14,6,20190404_ujr7,16,45,36,6.0,10.0,0.0,0.0,1.0,5.0,1.0,0.0,9.0,9.0,13,0.0,0.0,0.0,1,1.0,9.0,8.0,1.125,0.278,0.422,0.389,0.811,99.0,0.346,0.278,0.022,0.2,0.2,0.0,1.0
2019,2018-19,Fullerton,fullerton,Apr 6,home,Cypress,L,4,0,20190406_1bdt,13,34,30,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,10.0,5,0.0,0.0,0.0,1,1.0,10.0,6.0,1.667,0.133,0.235,0.2,0.435,53.0,0.2,0.0,0.0,0.294,0.118,0.176,0.4
2019,2018-19,Fullerton,fullerton,Apr 9,home,Irvine Valley,W,4,2,20190409_dhvi,12,36,31,4.0,10.0,1.0,0.0,1.0,4.0,0.0,1.0,2.0,5.0,14,0.0,2.0,1.0,2,2.0,13.0,6.0,2.167,0.323,0.333,0.516,0.849,103.0,0.346,0.273,0.028,0.139,0.056,0.083,0.4
2019,2018-19,Fullerton,fullerton,Feb 1,home,Desert,L,4,3,20190201_71la,12,37,30,3.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,7,2.0,1.0,1.0,2,3.0,13.0,8.0,1.625,0.133,0.243,0.3,0.543,66.0,0.143,0.333,0.0,0.081,0.081,0.0,1.0
2019,2018-19,Fullerton,fullerton,Feb 12,home,Mt. San Antonio,L,6,3,20190212_c19a,13,36,32,3.0,6.0,2.0,0.0,0.0,3.0,2.0,0.0,2.0,9.0,8,1.0,1.0,0.0,2,1.0,11.0,6.0,1.833,0.188,0.25,0.312,0.562,68.0,0.261,0.333,0.0,0.25,0.056,0.194,0.222
2019,2018-19,Fullerton,fullerton,Feb 19,home,Cerritos,W,16,14,20190219_uxaa,13,48,42,16.0,16.0,2.0,1.0,1.0,11.0,4.0,0.0,6.0,7.0,23,0.0,0.0,0.0,4,1.0,9.0,6.0,1.5,0.381,0.458,0.643,1.101,134.0,0.441,0.714,0.021,0.146,0.125,0.021,0.857
2019,2018-19,Fullerton,fullerton,Feb 21,home,Long Beach,L,10,7,20190221_7uez,14,44,40,7.0,11.0,1.0,0.0,1.0,7.0,1.0,1.0,2.0,9.0,15,2.0,0.0,0.0,2,0.0,4.0,13.0,0.308,0.275,0.341,0.425,0.766,93.0,0.333,0.429,0.023,0.205,0.045,0.16,0.222
2019,2018-19,Fullerton,fullerton,Feb 23,home,El Camino,L,3,0,20190223_ry6r,11,21,16,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,4,0.0,1.0,0.0,0,1.0,5.0,3.0,1.667,0.25,0.381,0.25,0.631,77.0,0.364,0.0,0.0,0.238,0.19,0.048,0.8
2019,2018-19,Fullerton,fullerton,Feb 25,home,Compton,W,7,4,20190225_qix9,12,39,30,7.0,12.0,2.0,0.0,0.0,7.0,0.0,1.0,5.0,4.0,14,1.0,3.0,0.0,2,2.0,7.0,9.0,0.778,0.4,0.462,0.533,0.995,121.0,0.462,0.389,0.0,0.103,0.128,-0.025,1.25
2019,2018-19,Fullerton,fullerton,Feb 26,home,Pasadena City,L,8,2,20190226_ds2e,12,35,33,2.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,8,0.0,0.0,0.0,2,0.0,11.0,12.0,0.917,0.152,0.2,0.303,0.503,61.0,0.172,0.286,0.0,0.114,0.057,0.057,0.5
2019,2018-19,Fullerton,fullerton,Feb 28,home,Cerro Coso,W,6,3,20190228_mtmw,11,41,32,6.0,9.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,11.0,10,3.0,1.0,1.0,1,0.0,6.0,6.0,1.0,0.281,0.39,0.344,0.734,89.0,0.409,0.375,0.0,0.268,0.098,0.17,0.364
2019,2018-19,Fullerton,fullerton,Feb 8,home,Southwestern,L,5,1,20190208_cxj1,13,37,31,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,12.0,6,2.0,1.0,0.0,0,2.0,10.0,4.0,2.5,0.194,0.297,0.194,0.491,60.0,0.316,0.091,0.0,0.324,0.081,0.243,0.25
2019,2018-19,Fullerton,fullerton,Feb 9,home,Palomar,L,2,0,20190209_sxb5,12,28,24,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,3,0.0,0.0,0.0,0,1.0,9.0,2.0,4.5,0.125,0.25,0.125,0.375,46.0,0.2,0.0,0.0,0.321,0.143,0.178,0.444
2019,2018-19,Fullerton,fullerton,Feb 9,home,Palomar,L,10,4,20190209_xfuq,16,43,34,4.0,10.0,0.0,0.0,0.0,4.0,0.0,1.0,8.0,8.0,10,1.0,0.0,0.0,0,1.0,13.0,3.0,4.333,0.294,0.442,0.294,0.736,89.0,0.385,0.211,0.0,0.186,0.186,0.0,1.0
2019,2018-19,Fullerton,fullerton,Jan 26,home,Ventura,W,8,2,20190126_uuol,12,42,34,8.0,11.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,3.0,14,3.0,2.0,0.0,3,1.0,9.0,11.0,0.818,0.324,0.405,0.5,0.905,110.0,0.355,0.471,0.0,0.071,0.071,0.0,1.0
2019,2018-19,Fullerton,fullerton,Jan 29,home,Mt. San Jacinto,L,6,4,20190129_r5sw,14,37,32,4.0,5.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,9.0,6,3.0,0.0,0.0,1,0.0,6.0,12.0,0.5,0.156,0.27,0.219,0.489,59.0,0.217,0.4,0.0,0.243,0.054,0.189,0.222
2019,2018-19,Fullerton,fullerton,Jan 31,home,San Bernardino Valley,W,20,2,20190131_j9cc,15,61,51,20.0,20.0,4.0,0.0,0.0,14.0,3.0,0.0,7.0,11.0,24,1.0,1.0,1.0,4,0.0,8.0,7.0,1.143,0.392,0.459,0.549,1.008,122.0,0.488,0.714,0.0,0.18,0.115,0.065,0.636
2019,2018-19,Fullerton,fullerton,Mar 12,home,Riverside,L,10,4,20190312_qxwi,14,37,36,4.0,8.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,8.0,11,0.0,0.0,0.0,2,0.0,9.0,9.0,1.0,0.222,0.243,0.361,0.604,73.0,0.286,0.444,0.0,0.216,0.027,0.189,0.125
2019,2018-19,Fullerton,fullerton,Mar 14,home,Riverside,L,10,6,20190314_yf25,14,45,32,6.0,9.0,1.0,0.0,0.0,5.0,1.0,0.0,9.0,9.0,10,1.0,2.0,1.0,1,1.0,13.0,4.0,3.25,0.281,0.422,0.344,0.766,93.0,0.375,0.316,0.0,0.2,0.2,0.0,1.0
2019,2018-19,Fullerton,fullerton,Mar 16,home,Riverside,L,6,4,20190316_k8rb,14,45,35,4.0,6.0,1.0,0.0,0.0,3.0,1.0,0.0,7.0,9.0,7,3.0,0.0,0.0,1,1.0,14.0,2.0,7.0,0.171,0.356,0.229,0.585,71.0,0.231,0.25,0.0,0.2,0.156,0.044,0.778
2019,2018-19,Fullerton,fullerton,Mar 19,home,Orange Coast,L,9,4,20190319_z1bh,15,34,29,4.0,6.0,0.0,0.0,1.0,4.0,2.0,0.0,2.0,7.0,9,2.0,1.0,0.0,1,2.0,14.0,3.0,4.667,0.207,0.294,0.345,0.639,78.0,0.238,0.333,0.029,0.206,0.059,0.147,0.286
2019,2018-19,Fullerton,fullerton,Mar 21,home,Orange Coast,L,4,0,20190321_6si2,12,33,31,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,4,1.0,0.0,0.0,0,1.0,9.0,7.0,1.286,0.129,0.182,0.129,0.311,38.0,0.19,0.0,0.0,0.303,0.03,0.273,0.1
2019,2018-19,Fullerton,fullerton,Mar 22,home,Orange Coast,W,9,6,20190322_bo8c,12,42,36,9.0,10.0,3.0,0.0,0.0,8.0,5.0,0.0,3.0,6.0,13,2.0,1.0,0.0,3,0.0,9.0,9.0,1.0,0.278,0.357,0.444,0.801,97.0,0.333,0.6,0.0,0.143,0.071,0.072,0.5
2019,2018-19,Fullerton,fullerton,Mar 26,home,Santa Ana,L,10,9,20190326_b7r4,14,43,41,9.0,13.0,3.0,0.0,1.0,7.0,2.0,1.0,2.0,7.0,19,0.0,0.0,0.0,4,1.0,9.0,8.0,1.125,0.317,0.349,0.561,0.91,111.0,0.364,0.571,0.023,0.163,0.047,0.116,0.286
2019,2018-19,Fullerton,fullerton,Mar 28,home,Santa Ana,L,17,10,20190328_zor4,12,46,41,10.0,13.0,1.0,0.0,3.0,10.0,2.0,0.0,4.0,4.0,23,0.0,1.0,0.0,4,0.0,15.0,9.0,1.667,0.317,0.37,0.659,1.029,125.0,0.294,0.5,0.065,0.087,0.087,0.0,1.0
2019,2018-19,Fullerton,fullerton,Mar 30,home,Santa Ana,W,6,5,20190330_sbt9,10,42,35,6.0,7.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,4.0,7,4.0,0.0,2.0,0,0.0,7.0,16.0,0.438,0.2,0.286,0.2,0.486,59.0,0.212,0.5,0.0,0.095,0.024,0.071,0.25
