season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2021,2020-21,Cosumnes River,cosumnesriver,Apr 30,home,American River,W,6,4,20210430_312z,14,37,29,6.0,6.0,2.0,1.0,0.0,5.0,2.0,1.0,5.0,11.0,10,2.0,0.0,1.0,3,0.0,3.0,9.0,0.333,0.207,0.351,0.448,0.799,91.0,0.316,0.462,0.0,0.297,0.135,0.162,0.455
2021,2020-21,Cosumnes River,cosumnesriver,May 1,home,American River,W,14,4,20210501_w57s,14,48,40,14.0,17.0,4.0,0.0,1.0,12.0,4.0,0.0,5.0,5.0,24,0.0,1.0,2.0,5,0.0,6.0,13.0,0.462,0.425,0.458,0.725,1.183,134.0,0.444,0.619,0.021,0.104,0.104,0.0,1.0
2021,2020-21,Cosumnes River,cosumnesriver,May 14,home,Folsom Lake,W,6,5,20210514_qgus,13,45,38,6.0,11.0,2.0,0.0,1.0,5.0,3.0,0.0,4.0,14.0,16,2.0,1.0,0.0,3,2.0,5.0,7.0,0.714,0.289,0.378,0.5,0.878,100.0,0.435,0.312,0.022,0.311,0.089,0.222,0.286
2021,2020-21,Cosumnes River,cosumnesriver,May 15,home,Folsom Lake,L,8,5,20210515_pagv,12,43,31,5.0,8.0,4.0,1.0,0.0,4.0,3.0,1.0,7.0,7.0,14,5.0,0.0,0.0,5,2.0,6.0,10.0,0.6,0.258,0.465,0.613,1.078,122.0,0.333,0.25,0.0,0.163,0.163,0.0,1.0
2021,2020-21,Cosumnes River,cosumnesriver,May 15,home,Folsom Lake,W,11,2,20210515_kyhq,13,37,28,11.0,12.0,3.0,0.0,0.0,9.0,1.0,1.0,6.0,5.0,15,1.0,0.0,2.0,3,1.0,3.0,7.0,0.429,0.429,0.514,0.643,1.157,131.0,0.48,0.579,0.0,0.135,0.162,-0.027,1.2
2021,2020-21,Cosumnes River,cosumnesriver,May 21,home,American River,W,6,3,20210521_vsuh,14,43,34,6.0,9.0,3.0,0.0,0.0,5.0,1.0,1.0,4.0,4.0,12,2.0,2.0,1.0,3,0.0,11.0,11.0,1.0,0.265,0.349,0.441,0.79,90.0,0.29,0.4,0.0,0.093,0.093,0.0,1.0
2021,2020-21,Cosumnes River,cosumnesriver,May 22,home,American River,W,1,0,20210522_h6b3,13,32,25,1.0,7.0,3.0,0.0,0.0,1.0,0.0,1.0,5.0,4.0,10,0.0,2.0,0.0,3,0.0,11.0,5.0,2.2,0.28,0.375,0.52,0.895,102.0,0.333,0.083,0.0,0.125,0.156,-0.031,1.25
2021,2020-21,Cosumnes River,cosumnesriver,May 22,home,American River,W,4,1,20210522_4v8d,9,40,36,4.0,9.0,1.0,0.0,0.0,4.0,3.0,1.0,3.0,11.0,10,1.0,0.0,0.0,1,0.0,9.0,6.0,1.5,0.25,0.325,0.306,0.631,72.0,0.36,0.308,0.0,0.275,0.075,0.2,0.273
2021,2020-21,Cosumnes River,cosumnesriver,May 28,home,Sacramento City,L,14,12,20210528_qhvy,14,49,41,12.0,16.0,2.0,1.0,0.0,12.0,1.0,0.0,5.0,7.0,20,3.0,0.0,0.0,3,0.0,7.0,11.0,0.636,0.39,0.49,0.561,1.051,119.0,0.471,0.5,0.0,0.143,0.102,0.041,0.714
2021,2020-21,Cosumnes River,cosumnesriver,May 29,home,Sacramento City,L,7,1,20210529_a5cc,11,27,23,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,4,0.0,0.0,0.0,1,2.0,6.0,7.0,0.857,0.13,0.259,0.217,0.476,54.0,0.176,0.143,0.0,0.222,0.148,0.074,0.667
2021,2020-21,Cosumnes River,cosumnesriver,May 29,home,Sacramento City,L,22,2,20210529_lu8l,12,19,16,2.0,3.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,6.0,6,2.0,0.0,0.0,1,1.0,1.0,6.0,0.167,0.188,0.316,0.438,0.754,86.0,0.222,0.2,0.053,0.316,0.053,0.263,0.167
2021,2020-21,Cosumnes River,cosumnesriver,May 7,home,Sacramento City,L,5,4,20210507_qx3u,10,39,35,4.0,10.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,8.0,11,1.0,0.0,1.0,1,1.0,10.0,8.0,1.25,0.286,0.333,0.343,0.676,77.0,0.357,0.308,0.0,0.205,0.051,0.154,0.25
2021,2020-21,Cosumnes River,cosumnesriver,May 8,home,Sacramento City,L,19,12,20210508_1n1s,14,50,37,12.0,12.0,1.0,0.0,2.0,11.0,0.0,0.0,8.0,9.0,19,2.0,0.0,3.0,3,1.0,7.0,10.0,0.7,0.324,0.44,0.595,1.035,117.0,0.345,0.5,0.04,0.18,0.16,0.02,0.889
2021,2020-21,Cuesta,cuesta,Apr 10,home,Ventura,L,5,3,20210410_5550,11,72,52,3.0,6.0,2.0,0.0,0.0,3.0,2.0,0.0,12.0,14.0,8,5.0,3.0,0.0,2,1.0,15.0,19.0,0.789,0.115,0.319,0.192,0.511,58.0,0.158,0.13,0.0,0.194,0.167,0.027,0.857
2021,2020-21,Cuesta,cuesta,Apr 10,home,Ventura,W,3,0,20210410_qq9b,9,32,25,3.0,6.0,0.0,0.0,0.0,3.0,0.0,1.0,5.0,4.0,6,0.0,1.0,1.0,0,0.0,5.0,11.0,0.455,0.24,0.344,0.24,0.584,66.0,0.273,0.273,0.0,0.125,0.156,-0.031,1.25
2021,2020-21,Cuesta,cuesta,Apr 13,home,Allan Hancock,L,8,1,20210413_fp47,11,38,35,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,9,1.0,0.0,0.0,0,2.0,8.0,7.0,1.143,0.257,0.316,0.257,0.573,65.0,0.36,0.083,0.0,0.263,0.053,0.21,0.2
2021,2020-21,Cuesta,cuesta,Apr 15,home,Allan Hancock,L,6,4,20210415_k59k,10,39,32,4.0,9.0,2.0,0.0,1.0,4.0,0.0,0.0,2.0,5.0,14,2.0,1.0,2.0,3,1.0,11.0,10.0,1.1,0.281,0.333,0.531,0.864,98.0,0.286,0.25,0.026,0.128,0.051,0.077,0.4
2021,2020-21,Cuesta,cuesta,Apr 17,home,Oxnard,L,10,7,20210417_rf3y,10,47,34,7.0,8.0,0.0,0.0,1.0,5.0,1.0,0.0,6.0,5.0,11,5.0,2.0,0.0,1,0.0,13.0,8.0,1.625,0.235,0.404,0.353,0.757,86.0,0.25,0.333,0.021,0.106,0.128,-0.022,1.2
2021,2020-21,Cuesta,cuesta,Apr 17,home,Oxnard,W,6,3,20210417_xcug,9,34,29,6.0,9.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,4.0,12,3.0,0.0,0.0,3,3.0,8.0,5.0,1.6,0.31,0.412,0.517,0.929,105.0,0.36,0.429,0.0,0.118,0.059,0.059,0.5
2021,2020-21,Cuesta,cuesta,Apr 22,home,Allan Hancock,L,16,6,20210422_o636,10,37,33,6.0,9.0,3.0,0.0,2.0,6.0,1.0,0.0,1.0,7.0,18,3.0,0.0,0.0,5,0.0,5.0,12.0,0.417,0.273,0.351,0.697,1.048,119.0,0.292,0.364,0.054,0.189,0.027,0.162,0.143
2021,2020-21,Cuesta,cuesta,Apr 24,home,Allan Hancock,L,6,3,20210424_51z3,9,26,23,3.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,7,1.0,0.0,0.0,2,1.0,7.0,10.0,0.7,0.13,0.231,0.391,0.622,71.0,0.105,0.4,0.038,0.115,0.077,0.038,0.667
2021,2020-21,Cuesta,cuesta,Apr 24,home,Allan Hancock,L,8,1,20210424_c0wg,10,30,25,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,7.0,0,3.0,0.0,0.0,0,3.0,7.0,10.0,0.7,0.0,0.167,0.0,0.167,19.0,0.0,0.2,0.0,0.233,0.067,0.166,0.286
2021,2020-21,Cypress,cypress,Apr 13,home,Irvine Valley,W,3,0,20210413_6zc9,12,38,35,3.0,6.0,2.0,0.0,0.0,3.0,1.0,0.0,2.0,12.0,8,1.0,0.0,0.0,2,0.0,9.0,6.0,1.5,0.171,0.237,0.286,0.523,59.0,0.261,0.333,0.0,0.316,0.053,0.263,0.167
2021,2020-21,Cypress,cypress,Apr 15,home,Irvine Valley,W,9,4,20210415_nqb3,13,46,36,9.0,13.0,1.0,0.0,1.0,8.0,1.0,1.0,9.0,2.0,17,0.0,1.0,0.0,2,2.0,12.0,10.0,1.2,0.361,0.478,0.528,1.006,114.0,0.364,0.381,0.022,0.043,0.196,-0.153,4.5
2021,2020-21,Cypress,cypress,Apr 16,home,Irvine Valley,W,5,4,20210416_dxum,13,30,26,5.0,10.0,3.0,0.0,0.0,5.0,1.0,0.0,3.0,5.0,13,0.0,0.0,1.0,3,0.0,7.0,5.0,1.4,0.385,0.433,0.615,1.048,119.0,0.455,0.385,0.0,0.167,0.1,0.067,0.6
2021,2020-21,Cypress,cypress,Apr 16,home,Irvine Valley,W,9,4,20210416_wild,11,41,36,9.0,12.0,1.0,0.0,2.0,8.0,2.0,0.0,2.0,4.0,19,2.0,0.0,1.0,3,1.0,8.0,11.0,0.727,0.333,0.39,0.611,1.001,114.0,0.323,0.5,0.049,0.098,0.049,0.049,0.5
2021,2020-21,Cypress,cypress,Apr 20,home,Mt. San Antonio,W,10,2,20210420_23a8,20,40,35,10.0,12.0,4.0,0.0,1.0,8.0,0.0,1.0,2.0,9.0,19,3.0,0.0,0.0,5,0.0,3.0,10.0,0.3,0.343,0.425,0.686,1.111,126.0,0.44,0.562,0.025,0.225,0.05,0.175,0.222
2021,2020-21,Cypress,cypress,Apr 22,home,Mt. San Antonio,L,6,4,20210422_huhg,11,36,33,4.0,8.0,2.0,0.0,0.0,4.0,1.0,2.0,2.0,8.0,10,0.0,1.0,0.0,2,1.0,10.0,6.0,1.667,0.242,0.278,0.364,0.642,73.0,0.32,0.4,0.0,0.222,0.056,0.166,0.25
2021,2020-21,Cypress,cypress,Apr 23,home,Mt. San Antonio,W,4,3,20210423_xa36,21,34,30,4.0,6.0,2.0,0.0,1.0,4.0,0.0,0.0,4.0,6.0,11,0.0,0.0,0.0,3,0.0,9.0,8.0,1.125,0.2,0.294,0.467,0.761,86.0,0.217,0.333,0.029,0.176,0.118,0.058,0.667
2021,2020-21,Cypress,cypress,Apr 23,home,Mt. San Antonio,W,5,3,20210423_h6xd,17,33,30,5.0,5.0,1.0,1.0,1.0,5.0,0.0,0.0,2.0,5.0,11,0.0,0.0,1.0,3,0.0,13.0,8.0,1.625,0.167,0.212,0.467,0.679,77.0,0.16,0.667,0.03,0.152,0.061,0.091,0.4
2021,2020-21,Cypress,cypress,Apr 27,home,Saddleback,W,8,3,20210427_20pv,13,36,31,8.0,8.0,1.0,0.0,3.0,8.0,1.0,1.0,5.0,7.0,18,0.0,0.0,0.0,4,0.0,6.0,10.0,0.6,0.258,0.361,0.71,1.071,122.0,0.238,0.5,0.083,0.194,0.139,0.055,0.714
2021,2020-21,Cypress,cypress,Apr 29,home,Saddleback,W,17,4,20210429_xbs6,22,46,40,17.0,17.0,5.0,0.0,3.0,13.0,1.0,0.0,3.0,6.0,31,3.0,0.0,0.0,8,1.0,9.0,7.0,1.286,0.425,0.5,0.975,1.475,167.0,0.452,0.7,0.065,0.13,0.065,0.065,0.5
2021,2020-21,Cypress,cypress,Apr 30,home,Saddleback,L,4,2,20210430_a8r6,11,32,27,2.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,3.0,7,0.0,0.0,0.0,0,0.0,5.0,12.0,0.417,0.259,0.375,0.259,0.634,72.0,0.292,0.167,0.0,0.094,0.156,-0.062,1.667
2021,2020-21,Cypress,cypress,Apr 30,home,Saddleback,L,16,2,20210430_dtk4,14,34,31,2.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,7.0,5,0.0,0.0,0.0,1,1.0,10.0,9.0,1.111,0.129,0.206,0.194,0.4,45.0,0.167,0.286,0.0,0.206,0.088,0.118,0.429
2021,2020-21,Cypress,cypress,May 11,home,Fullerton,W,13,4,20210511_p0ij,15,49,43,13.0,17.0,3.0,0.0,0.0,12.0,0.0,1.0,4.0,8.0,20,1.0,1.0,0.0,3,0.0,8.0,8.0,1.0,0.395,0.449,0.535,0.984,112.0,0.486,0.591,0.0,0.163,0.082,0.081,0.5
2021,2020-21,Cypress,cypress,May 13,home,Fullerton,L,5,4,20210513_mzoh,10,40,34,4.0,9.0,1.0,0.0,1.0,4.0,2.0,1.0,6.0,3.0,13,0.0,0.0,0.0,2,1.0,13.0,9.0,1.444,0.265,0.375,0.441,0.816,93.0,0.267,0.214,0.025,0.075,0.15,-0.075,2.0
2021,2020-21,Cypress,cypress,May 14,home,Fullerton,L,9,5,20210514_hs18,10,35,28,5.0,6.0,1.0,0.0,1.0,4.0,4.0,0.0,6.0,8.0,10,1.0,0.0,0.0,2,0.0,4.0,9.0,0.444,0.214,0.371,0.429,0.8,91.0,0.263,0.333,0.029,0.229,0.171,0.058,0.75
2021,2020-21,Cypress,cypress,May 14,home,Fullerton,W,12,11,20210514_zibd,16,46,43,12.0,17.0,4.0,0.0,2.0,11.0,0.0,1.0,3.0,8.0,27,0.0,0.0,0.0,6,0.0,9.0,8.0,1.125,0.395,0.435,0.767,1.202,136.0,0.455,0.556,0.043,0.174,0.065,0.109,0.375
2021,2020-21,Cypress,cypress,May 18,home,Orange Coast,L,10,8,20210518_j0vy,12,41,37,8.0,10.0,4.0,0.0,1.0,7.0,0.0,0.0,3.0,6.0,17,0.0,1.0,0.0,5,0.0,8.0,13.0,0.615,0.27,0.317,0.595,0.912,104.0,0.3,0.583,0.024,0.146,0.073,0.073,0.5
2021,2020-21,Cypress,cypress,May 20,home,Orange Coast,W,4,3,20210520_ziu2,10,34,33,4.0,9.0,1.0,0.0,2.0,4.0,4.0,0.0,1.0,11.0,16,0.0,0.0,0.0,3,0.0,7.0,6.0,1.167,0.273,0.294,0.576,0.87,99.0,0.35,0.25,0.059,0.324,0.029,0.295,0.091
2021,2020-21,Cypress,cypress,May 21,home,Orange Coast,L,9,1,20210521_jzrl,12,36,32,1.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,8.0,10,0.0,0.0,0.0,4,1.0,11.0,7.0,1.571,0.188,0.278,0.438,0.716,81.0,0.25,0.1,0.0,0.222,0.111,0.111,0.5
2021,2020-21,Cypress,cypress,May 21,home,Orange Coast,L,9,5,20210521_mrkd,11,30,23,5.0,6.0,0.0,0.0,0.0,4.0,2.0,0.0,4.0,11.0,6,2.0,0.0,1.0,0,1.0,1.0,5.0,0.2,0.261,0.4,0.261,0.661,75.0,0.462,0.417,0.0,0.367,0.133,0.234,0.364
2021,2020-21,Cypress,cypress,May 25,home,Golden West,L,9,5,20210525_zytx,12,39,36,5.0,12.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,7.0,16,0.0,0.0,1.0,3,1.0,7.0,11.0,0.636,0.333,0.359,0.528,0.887,101.0,0.4,0.357,0.0,0.179,0.051,0.128,0.286
2021,2020-21,Cypress,cypress,May 27,home,Golden West,L,3,1,20210527_tvyb,11,35,32,1.0,7.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,13.0,11,0.0,1.0,0.0,3,1.0,8.0,4.0,2.0,0.219,0.257,0.438,0.695,79.0,0.368,0.111,0.0,0.371,0.057,0.314,0.154
2021,2020-21,Cypress,cypress,May 28,home,Golden West,W,2,0,20210528_n5de,10,25,22,2.0,4.0,2.0,0.0,0.0,1.0,2.0,1.0,2.0,4.0,6,0.0,1.0,0.0,2,0.0,6.0,7.0,0.857,0.182,0.24,0.364,0.604,69.0,0.222,0.333,0.0,0.16,0.08,0.08,0.5
2021,2020-21,Cypress,cypress,May 28,home,Golden West,W,8,6,20210528_yjtk,10,43,40,8.0,14.0,2.0,1.0,1.0,5.0,1.0,0.0,1.0,12.0,21,1.0,0.0,1.0,4,1.0,5.0,6.0,0.833,0.35,0.372,0.625,0.997,113.0,0.464,0.467,0.023,0.279,0.023,0.256,0.083
2021,2020-21,Cypress,cypress,May 4,home,Santa Ana,L,11,9,20210504_92gh,11,43,37,9.0,13.0,2.0,0.0,0.0,7.0,0.0,0.0,5.0,9.0,15,0.0,0.0,1.0,2,2.0,8.0,7.0,1.143,0.351,0.419,0.459,0.878,100.0,0.448,0.5,0.0,0.209,0.116,0.093,0.556
2021,2020-21,Cypress,cypress,May 6,home,Santa Ana,W,17,8,20210506_8ycx,17,54,44,17.0,20.0,6.0,1.0,3.0,15.0,5.0,1.0,6.0,6.0,37,3.0,1.0,0.0,10,1.0,11.0,7.0,1.571,0.455,0.537,1.068,1.605,182.0,0.486,0.538,0.056,0.111,0.111,0.0,1.0
2021,2020-21,Cypress,cypress,May 7,home,Santa Ana,L,16,3,20210507_iazy,12,27,22,3.0,6.0,1.0,0.0,0.0,2.0,2.0,0.0,4.0,7.0,7,1.0,0.0,0.0,1,2.0,5.0,4.0,1.25,0.273,0.407,0.364,0.771,88.0,0.4,0.273,0.0,0.259,0.148,0.111,0.571
2021,2020-21,Cypress,cypress,May 7,home,Santa Ana,W,7,4,20210507_xb1l,10,42,35,7.0,10.0,1.0,0.0,1.0,6.0,0.0,0.0,5.0,4.0,14,0.0,1.0,1.0,2,1.0,11.0,8.0,1.375,0.286,0.357,0.457,0.814,92.0,0.29,0.429,0.024,0.095,0.119,-0.024,1.25
2021,2020-21,Diablo Valley,diablovalley,Apr 10,home,San Mateo,L,15,1,20210410_8ihk,18,30,28,1.0,7.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,7.0,8,2.0,0.0,0.0,1,1.0,7.0,7.0,1.0,0.25,0.3,0.321,0.621,70.0,0.333,0.111,0.0,0.233,0.0,0.233,0.0
2021,2020-21,Diablo Valley,diablovalley,Apr 10,home,San Mateo,W,4,3,20210410_henu,16,40,33,4.0,7.0,2.0,0.0,0.0,3.0,1.0,1.0,4.0,11.0,9,2.0,1.0,0.0,2,0.0,9.0,6.0,1.5,0.212,0.325,0.333,0.658,75.0,0.318,0.308,0.0,0.275,0.1,0.175,0.364
2021,2020-21,Diablo Valley,diablovalley,Apr 15,home,Solano,W,19,5,20210415_ph0u,20,53,36,19.0,13.0,4.0,2.0,1.0,18.0,0.0,0.0,8.0,5.0,24,7.0,1.0,1.0,7,1.0,6.0,12.0,0.5,0.361,0.528,0.861,1.389,158.0,0.387,0.667,0.019,0.094,0.151,-0.057,1.6
2021,2020-21,Diablo Valley,diablovalley,Apr 16,home,Solano,L,7,5,20210416_tacz,12,30,27,5.0,7.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,6.0,13,0.0,0.0,0.0,2,1.0,12.0,2.0,6.0,0.259,0.333,0.556,0.889,101.0,0.263,0.375,0.067,0.2,0.1,0.1,0.5
2021,2020-21,Diablo Valley,diablovalley,Apr 16,home,Solano,L,8,6,20210416_s0fs,13,31,28,6.0,11.0,1.0,0.0,1.0,6.0,2.0,1.0,1.0,5.0,15,1.0,0.0,1.0,2,1.0,3.0,10.0,0.3,0.393,0.419,0.607,1.026,116.0,0.435,0.417,0.032,0.161,0.032,0.129,0.2
2021,2020-21,Diablo Valley,diablovalley,Apr 22,home,Santa Rosa,W,3,2,20210422_10ka,12,36,27,3.0,5.0,1.0,0.0,0.0,2.0,3.0,0.0,6.0,8.0,6,2.0,0.0,1.0,1,2.0,10.0,3.0,3.333,0.185,0.361,0.259,0.62,70.0,0.25,0.231,0.0,0.222,0.167,0.055,0.75
2021,2020-21,Diablo Valley,diablovalley,Apr 23,home,Santa Rosa,L,10,2,20210423_vld1,15,40,35,2.0,9.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,7.0,10,1.0,0.0,0.0,1,2.0,6.0,12.0,0.5,0.257,0.35,0.314,0.664,75.0,0.321,0.143,0.0,0.175,0.1,0.075,0.571
2021,2020-21,Diablo Valley,diablovalley,Apr 23,home,Santa Rosa,L,13,1,20210423_6xke,20,29,26,1.0,8.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,10.0,10,0.0,0.0,0.0,2,1.0,3.0,5.0,0.6,0.308,0.379,0.462,0.841,95.0,0.5,0.091,0.0,0.345,0.103,0.242,0.3
2021,2020-21,Diablo Valley,diablovalley,Apr 29,home,Marin,W,11,3,20210429_w5f9,16,44,36,11.0,10.0,4.0,1.0,0.0,11.0,0.0,2.0,7.0,9.0,16,1.0,0.0,0.0,5,0.0,8.0,7.0,1.143,0.278,0.409,0.583,0.992,113.0,0.37,0.611,0.0,0.205,0.159,0.046,0.778
2021,2020-21,Diablo Valley,diablovalley,Apr 30,home,Marin,L,10,0,20210430_32bz,15,34,32,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,7,0.0,0.0,0.0,1,1.0,7.0,9.0,0.778,0.188,0.235,0.25,0.485,55.0,0.261,0.0,0.0,0.265,0.059,0.206,0.222
2021,2020-21,Diablo Valley,diablovalley,Apr 30,home,Marin,W,4,3,20210430_xyax,12,30,24,4.0,5.0,2.0,1.0,0.0,4.0,0.0,1.0,4.0,5.0,9,1.0,1.0,0.0,3,1.0,10.0,4.0,2.5,0.208,0.333,0.5,0.833,95.0,0.263,0.4,0.0,0.167,0.133,0.034,0.8
2021,2020-21,Diablo Valley,diablovalley,May 12,home,Ohlone,L,10,1,20210512_xraj,10,33,30,1.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,7.0,10,0.0,0.0,0.0,1,1.0,4.0,8.0,0.5,0.3,0.364,0.367,0.731,83.0,0.391,0.083,0.0,0.212,0.091,0.121,0.429
2021,2020-21,Diablo Valley,diablovalley,May 12,home,Ohlone,L,12,1,20210512_3yu1,17,31,25,1.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,8.0,4,2.0,1.0,1.0,1,0.0,9.0,8.0,1.125,0.08,0.194,0.2,0.394,45.0,0.111,0.167,0.0,0.258,0.065,0.193,0.25
2021,2020-21,Diablo Valley,diablovalley,May 13,home,Ohlone,L,6,5,20210513_oio0,13,40,35,5.0,11.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,6.0,15,2.0,2.0,0.0,2,1.0,12.0,7.0,1.714,0.314,0.35,0.486,0.836,95.0,0.357,0.308,0.025,0.15,0.025,0.125,0.167
2021,2020-21,Diablo Valley,diablovalley,May 20,home,Solano,L,17,9,20210520_mgpf,17,48,36,9.0,7.0,1.0,0.0,1.0,8.0,1.0,0.0,5.0,2.0,11,7.0,0.0,0.0,2,0.0,5.0,20.0,0.25,0.194,0.396,0.361,0.757,86.0,0.182,0.444,0.021,0.042,0.104,-0.062,2.5
2021,2020-21,Diablo Valley,diablovalley,May 21,home,Solano,L,8,0,20210521_4wp7,18,25,23,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,3,1.0,0.0,0.0,0,1.0,9.0,2.0,4.5,0.13,0.2,0.13,0.33,37.0,0.214,0.0,0.0,0.36,0.04,0.32,0.111
2021,2020-21,Diablo Valley,diablovalley,May 21,home,Solano,L,10,9,20210521_v1b2,16,36,30,9.0,11.0,4.0,1.0,0.0,8.0,1.0,0.0,5.0,7.0,17,0.0,0.0,1.0,5,0.0,3.0,10.0,0.3,0.367,0.444,0.733,1.177,134.0,0.458,0.562,0.0,0.194,0.139,0.055,0.714
2021,2020-21,Diablo Valley,diablovalley,May 27,home,Santa Rosa,L,5,2,20210527_ycct,12,36,33,2.0,4.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,4.0,8,1.0,0.0,0.0,2,2.0,14.0,7.0,2.0,0.121,0.194,0.303,0.497,56.0,0.107,0.167,0.028,0.111,0.056,0.055,0.5
2021,2020-21,Diablo Valley,diablovalley,May 28,home,Santa Rosa,L,10,1,20210528_ak7y,10,29,24,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,7.0,2,1.0,0.0,0.0,0,2.0,11.0,1.0,11.0,0.083,0.241,0.083,0.324,37.0,0.118,0.143,0.0,0.241,0.138,0.103,0.571
2021,2020-21,Diablo Valley,diablovalley,May 28,home,Santa Rosa,W,7,0,20210528_n9wx,10,33,29,7.0,8.0,1.0,0.0,0.0,7.0,0.0,0.0,2.0,4.0,9,2.0,0.0,0.0,1,2.0,8.0,7.0,1.143,0.276,0.364,0.345,0.709,80.0,0.32,0.583,0.0,0.121,0.061,0.06,0.5
2021,2020-21,Diablo Valley,diablovalley,May 6,home,Sierra,W,21,7,20210506_yefd,19,60,43,21.0,20.0,3.0,1.0,1.0,20.0,0.0,0.0,14.0,4.0,28,1.0,0.0,2.0,5,0.0,9.0,10.0,0.9,0.465,0.583,0.767,1.35,153.0,0.475,0.588,0.017,0.067,0.233,-0.166,3.5
2021,2020-21,Diablo Valley,diablovalley,May 7,home,Sierra,L,6,4,20210507_yx4v,15,31,26,4.0,6.0,3.0,0.0,0.0,2.0,3.0,0.0,3.0,8.0,9,2.0,0.0,0.0,3,1.0,7.0,5.0,1.4,0.231,0.355,0.462,0.817,93.0,0.333,0.364,0.0,0.258,0.097,0.161,0.375
2021,2020-21,Diablo Valley,diablovalley,May 7,home,Sierra,W,2,1,20210507_j436,11,21,20,2.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,1.0,11.0,4,0.0,0.0,0.0,2,0.0,2.0,5.0,0.4,0.1,0.143,0.3,0.443,50.0,0.222,0.667,0.0,0.524,0.048,0.476,0.091
2021,2020-21,Feather River,featherriver,Apr 10,home,Lassen,W,11,1,20210410_xay8,11,45,31,11.0,12.0,3.0,0.0,1.0,9.0,1.0,0.0,10.0,7.0,18,1.0,2.0,1.0,4,1.0,9.0,6.0,1.5,0.387,0.511,0.71,1.221,139.0,0.458,0.455,0.022,0.156,0.222,-0.066,1.429
2021,2020-21,Feather River,featherriver,Apr 10,home,Lassen,W,30,4,20210410_kiqs,15,76,53,30.0,23.0,8.0,0.0,2.0,25.0,1.0,0.0,13.0,10.0,37,7.0,2.0,1.0,10,0.0,9.0,7.0,1.286,0.434,0.566,0.887,1.453,165.0,0.5,0.683,0.026,0.132,0.171,-0.039,1.3
2021,2020-21,Feather River,featherriver,Apr 15,home,Siskiyous,L,16,4,20210415_7ne1,18,32,23,4.0,5.0,1.0,0.0,0.0,2.0,1.0,0.0,4.0,6.0,6,2.0,2.0,1.0,1,0.0,6.0,8.0,0.75,0.217,0.344,0.304,0.648,74.0,0.278,0.364,0.0,0.188,0.125,0.063,0.667
2021,2020-21,Feather River,featherriver,Apr 15,home,Siskiyous,W,8,1,20210415_avjr,11,39,34,8.0,11.0,4.0,0.0,0.0,5.0,8.0,1.0,4.0,3.0,15,1.0,0.0,0.0,4,0.0,9.0,11.0,0.818,0.324,0.41,0.559,0.969,110.0,0.355,0.5,0.0,0.077,0.103,-0.026,1.333
2021,2020-21,Feather River,featherriver,Apr 17,home,Siskiyous,L,10,6,20210417_rkvg,11,36,30,6.0,10.0,2.0,0.0,0.0,6.0,1.0,0.0,5.0,9.0,12,0.0,1.0,0.0,2,1.0,6.0,5.0,1.2,0.333,0.417,0.467,0.884,100.0,0.476,0.4,0.0,0.25,0.139,0.111,0.556
2021,2020-21,Feather River,featherriver,Apr 17,home,Siskiyous,W,12,7,20210417_2h78,16,53,41,12.0,16.0,6.0,0.0,0.0,9.0,1.0,0.0,6.0,5.0,22,1.0,4.0,1.0,6,0.0,9.0,13.0,0.692,0.39,0.434,0.683,1.117,127.0,0.432,0.522,0.0,0.094,0.113,-0.019,1.2
