season,cccaa_season,team,team_id,date,location,opponent,result,team_score,opp_score,game_id,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,K,TB,HBP,SH,SF,XBH,HDP,GO,FO,GO/FO,BA,OBP,SLG,OPS,OPS+,BAbip,RS%,HR%,K%,BB%,K-BB%,BB/K
2014,2013-14,Canyons,canyons,Mar 29,home,Citrus,L,8,2,20140329_03fm,11,36,33,2.0,6.0,1.0,0.0,1.0,2.0,1.0,0.0,3.0,10.0,10,0.0,0.0,0.0,2,0.0,6.0,11.0,0.545,0.182,0.25,0.364,0.614,83.0,0.227,0.125,0.028,0.278,0.083,0.195,0.3
2014,2013-14,Canyons,canyons,Mar 4,home,Glendale,W,3,2,20140304_iphk,10,33,29,3.0,6.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,5.0,8,0.0,1.0,1.0,2,1.0,11.0,7.0,1.571,0.207,0.242,0.345,0.587,79.0,0.24,0.375,0.0,0.152,0.061,0.091,0.4
2014,2013-14,Canyons,canyons,Mar 6,home,Antelope Valley,W,6,1,20140306_scjy,11,44,33,6.0,10.0,2.0,1.0,1.0,4.0,0.0,0.0,7.0,1.0,17,0.0,3.0,1.0,4,2.0,13.0,11.0,1.182,0.303,0.386,0.636,1.022,138.0,0.281,0.312,0.023,0.023,0.159,-0.136,7.0
2014,2013-14,Canyons,canyons,Mar 8,home,Citrus,W,3,2,20140308_rsax,9,58,47,3.0,13.0,0.0,0.0,0.0,3.0,5.0,0.0,5.0,10.0,13,3.0,3.0,0.0,0,0.0,15.0,12.0,1.25,0.277,0.362,0.277,0.639,86.0,0.351,0.143,0.0,0.172,0.086,0.086,0.5
2014,2013-14,Cerritos,cerritos,Apr 1,home,Pasadena,W,4,2,20140401_l06v,10,37,31,4.0,9.0,1.0,0.0,0.0,4.0,4.0,1.0,3.0,4.0,10,1.0,2.0,0.0,1,0.0,9.0,9.0,1.0,0.29,0.351,0.355,0.706,95.0,0.333,0.308,0.0,0.108,0.081,0.027,0.75
2014,2013-14,Cerritos,cerritos,Apr 10,home,Mt. San Antonio,L,8,7,20140410_ycfs,9,45,37,7.0,12.0,4.0,1.0,0.0,6.0,0.0,1.0,4.0,6.0,18,3.0,1.0,0.0,5,1.0,8.0,11.0,0.727,0.324,0.422,0.622,1.044,141.0,0.387,0.368,0.0,0.133,0.089,0.044,0.667
2014,2013-14,Cerritos,cerritos,Apr 12,home,Mt. San Antonio,W,6,4,20140412_a01q,9,33,28,6.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,7.0,6,1.0,2.0,0.0,0,0.0,10.0,4.0,2.5,0.214,0.273,0.214,0.487,66.0,0.286,0.667,0.0,0.212,0.061,0.151,0.286
2014,2013-14,Cerritos,cerritos,Apr 15,home,Fresno City,W,6,5,20140415_9qto,10,35,31,6.0,7.0,2.0,0.0,0.0,6.0,2.0,0.0,2.0,11.0,9,1.0,1.0,0.0,2,0.0,8.0,4.0,2.0,0.226,0.286,0.355,0.641,87.0,0.35,0.6,0.0,0.314,0.057,0.257,0.182
2014,2013-14,Cerritos,cerritos,Apr 16,home,Cuesta,W,14,0,20140416_gehh,17,48,44,14.0,17.0,3.0,0.0,0.0,12.0,1.0,0.0,3.0,7.0,20,0.0,1.0,0.0,3,0.0,7.0,13.0,0.538,0.386,0.417,0.523,0.94,127.0,0.459,0.7,0.0,0.146,0.062,0.084,0.429
2014,2013-14,Cerritos,cerritos,Apr 22,home,El Camino-Compton Center,W,4,3,20140422_9kk9,9,36,32,4.0,8.0,4.0,0.0,0.0,4.0,3.0,0.0,1.0,6.0,12,1.0,1.0,1.0,4,1.0,9.0,8.0,1.125,0.25,0.278,0.5,0.778,105.0,0.296,0.4,0.0,0.167,0.028,0.139,0.167
2014,2013-14,Cerritos,cerritos,Apr 24,home,El Camino-Compton Center,L,7,5,20140424_8w4s,12,44,33,5.0,6.0,1.0,2.0,0.0,5.0,1.0,1.0,7.0,9.0,11,4.0,0.0,0.0,3,0.0,5.0,12.0,0.417,0.182,0.386,0.424,0.81,109.0,0.25,0.294,0.0,0.205,0.159,0.046,0.778
2014,2013-14,Cerritos,cerritos,Apr 25,home,El Camino-Compton Center,W,5,3,20140425_3v31,13,38,30,5.0,9.0,2.0,0.0,0.0,5.0,0.0,0.0,3.0,5.0,11,1.0,4.0,0.0,2,0.0,10.0,9.0,1.111,0.3,0.342,0.433,0.775,105.0,0.36,0.385,0.0,0.132,0.079,0.053,0.6
2014,2013-14,Cerritos,cerritos,Apr 3,home,Pasadena,W,9,5,20140403_5126,11,48,33,9.0,9.0,0.0,0.0,0.0,8.0,2.0,1.0,9.0,2.0,9,5.0,1.0,0.0,0,1.0,9.0,13.0,0.692,0.273,0.479,0.273,0.752,102.0,0.29,0.391,0.0,0.042,0.188,-0.146,4.5
2014,2013-14,Cerritos,cerritos,Apr 5,home,Pasadena,W,9,2,20140405_nv5a,10,41,31,9.0,11.0,0.0,1.0,0.0,7.0,3.0,1.0,3.0,3.0,13,2.0,4.0,1.0,1,0.0,8.0,9.0,0.889,0.355,0.39,0.452,0.842,114.0,0.379,0.562,0.0,0.073,0.073,0.0,1.0
2014,2013-14,Cerritos,cerritos,Apr 8,home,Mt. San Antonio,W,6,4,20140408_f2al,10,35,29,6.0,11.0,2.0,0.0,1.0,6.0,1.0,2.0,2.0,5.0,16,1.0,2.0,1.0,3,0.0,6.0,10.0,0.6,0.379,0.4,0.655,1.055,143.0,0.417,0.385,0.029,0.143,0.057,0.086,0.4
2014,2013-14,Cerritos,cerritos,Feb 1,home,Citrus,W,4,0,20140201_m0v2,10,33,28,4.0,7.0,2.0,0.0,0.0,4.0,0.0,1.0,3.0,3.0,9,1.0,1.0,0.0,2,1.0,10.0,9.0,1.111,0.25,0.333,0.393,0.726,98.0,0.28,0.364,0.0,0.091,0.091,0.0,1.0
2014,2013-14,Cerritos,cerritos,Feb 11,home,Ventura,L,9,3,20140211_bo7b,12,40,30,3.0,7.0,1.0,0.0,0.0,3.0,2.0,0.0,4.0,4.0,8,3.0,2.0,1.0,1,1.0,12.0,10.0,1.2,0.233,0.35,0.3,0.65,88.0,0.259,0.214,0.0,0.1,0.1,0.0,1.0
2014,2013-14,Cerritos,cerritos,Feb 13,home,Mt. San Jacinto,W,10,6,20140213_trbs,12,41,32,10.0,12.0,0.0,0.0,0.0,9.0,3.0,1.0,2.0,3.0,12,3.0,3.0,1.0,0,0.0,10.0,10.0,1.0,0.375,0.415,0.375,0.79,107.0,0.4,0.588,0.0,0.073,0.049,0.024,0.667
2014,2013-14,Cerritos,cerritos,Feb 14,home,Oxnard,L,3,1,20140214_2ctg,13,35,30,1.0,7.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,9,1.0,2.0,0.0,2,1.0,13.0,8.0,1.625,0.233,0.286,0.367,0.653,88.0,0.269,0.1,0.0,0.114,0.057,0.057,0.5
2014,2013-14,Cerritos,cerritos,Feb 15,home,Mt. San Jacinto,L,6,3,20140215_mbyp,14,42,35,3.0,9.0,3.0,0.0,0.0,3.0,2.0,0.0,3.0,5.0,12,2.0,2.0,0.0,3,0.0,11.0,11.0,1.0,0.257,0.333,0.429,0.762,103.0,0.3,0.214,0.0,0.119,0.071,0.048,0.6
2014,2013-14,Cerritos,cerritos,Feb 18,home,Golden West,L,3,1,20140218_jja8,10,36,29,1.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,10.0,3,3.0,1.0,0.0,1,0.0,9.0,8.0,1.125,0.069,0.222,0.138,0.36,49.0,0.105,0.125,0.0,0.278,0.083,0.195,0.3
2014,2013-14,Cerritos,cerritos,Feb 20,home,Santa Ana,W,4,3,20140220_k6fu,12,34,29,4.0,8.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,8.0,9,1.0,3.0,1.0,1,0.0,6.0,11.0,0.545,0.276,0.265,0.345,0.61,82.0,0.364,0.444,0.0,0.235,0.0,0.235,0.0
2014,2013-14,Cerritos,cerritos,Feb 25,home,Golden West,W,5,2,20140225_ryg0,9,41,37,5.0,13.0,1.0,0.0,0.0,5.0,1.0,2.0,3.0,5.0,14,0.0,1.0,0.0,1,1.0,8.0,11.0,0.727,0.351,0.39,0.405,0.795,107.0,0.406,0.312,0.0,0.122,0.073,0.049,0.6
2014,2013-14,Cerritos,cerritos,Feb 26,home,Glendale,W,9,1,20140226_1qjq,10,41,33,9.0,12.0,1.0,0.0,0.0,7.0,2.0,0.0,5.0,4.0,13,1.0,2.0,0.0,1,0.0,12.0,5.0,2.4,0.364,0.439,0.424,0.863,117.0,0.414,0.5,0.0,0.098,0.122,-0.024,1.25
2014,2013-14,Cerritos,cerritos,Feb 4,home,Ventura,L,7,4,20140204_mbyi,12,42,35,4.0,8.0,2.0,0.0,0.0,4.0,2.0,0.0,3.0,6.0,10,3.0,0.0,1.0,2,0.0,12.0,9.0,1.333,0.229,0.333,0.343,0.676,91.0,0.267,0.286,0.0,0.143,0.071,0.072,0.5
2014,2013-14,Cerritos,cerritos,Feb 7,home,Cerro Coso,W,9,3,20140207_dcqo,10,39,34,9.0,12.0,2.0,0.0,0.0,8.0,4.0,0.0,2.0,4.0,14,0.0,2.0,1.0,2,0.0,9.0,10.0,0.9,0.353,0.359,0.471,0.83,112.0,0.387,0.643,0.0,0.103,0.051,0.052,0.5
2014,2013-14,Cerritos,cerritos,Feb 8,home,Oxnard,L,11,2,20140208_pom7,14,35,30,2.0,6.0,2.0,0.0,0.0,1.0,1.0,0.0,4.0,13.0,8,0.0,0.0,1.0,2,2.0,6.0,5.0,1.2,0.2,0.286,0.333,0.619,84.0,0.333,0.2,0.0,0.371,0.114,0.257,0.308
2014,2013-14,Cerritos,cerritos,Jan 30,home,Canyons,W,1,0,20140130_7jms,9,27,24,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5,0.0,3.0,0.0,0,0.0,8.0,4.0,2.0,0.208,0.185,0.208,0.393,53.0,0.312,0.2,0.0,0.296,0.0,0.296,0.0
2014,2013-14,Cerritos,cerritos,Mar 11,home,Long Beach,W,3,1,20140311_zhxu,11,38,29,3.0,8.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,3.0,8,3.0,2.0,1.0,0,1.0,16.0,5.0,3.2,0.276,0.368,0.276,0.644,87.0,0.296,0.214,0.0,0.079,0.079,0.0,1.0
2014,2013-14,Cerritos,cerritos,Mar 13,home,Long Beach,L,2,0,20140313_fb11,12,37,30,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,4,4.0,1.0,0.0,0,1.0,11.0,7.0,1.571,0.133,0.27,0.133,0.403,54.0,0.174,0.0,0.0,0.189,0.054,0.135,0.286
2014,2013-14,Cerritos,cerritos,Mar 15,home,Long Beach,W,7,4,20140315_j6m8,16,46,39,7.0,13.0,2.0,0.0,0.0,6.0,4.0,1.0,4.0,3.0,15,1.0,1.0,1.0,2,1.0,13.0,9.0,1.444,0.333,0.391,0.436,0.827,112.0,0.351,0.389,0.0,0.065,0.087,-0.022,1.333
2014,2013-14,Cerritos,cerritos,Mar 18,home,LA Harbor,W,6,5,20140318_w6fg,15,38,28,6.0,9.0,2.0,0.0,1.0,6.0,2.0,0.0,3.0,5.0,14,4.0,3.0,0.0,3,1.0,10.0,7.0,1.429,0.321,0.421,0.607,1.028,139.0,0.364,0.333,0.026,0.132,0.079,0.053,0.6
2014,2013-14,Cerritos,cerritos,Mar 20,home,LA Harbor,W,3,0,20140320_suo5,9,37,28,3.0,5.0,0.0,0.0,0.0,2.0,2.0,1.0,6.0,5.0,5,1.0,2.0,0.0,0,1.0,11.0,8.0,1.375,0.179,0.324,0.179,0.503,68.0,0.217,0.25,0.0,0.135,0.162,-0.027,1.2
2014,2013-14,Cerritos,cerritos,Mar 22,home,LA Harbor,W,9,8,20140322_cuxl,11,46,37,9.0,15.0,2.0,1.0,0.0,8.0,4.0,0.0,4.0,4.0,19,3.0,1.0,1.0,3,1.0,10.0,9.0,1.111,0.405,0.478,0.595,1.073,145.0,0.441,0.409,0.0,0.087,0.087,0.0,1.0
2014,2013-14,Cerritos,cerritos,Mar 25,home,East Los Angeles,W,2,0,20140325_ct4s,9,35,32,2.0,8.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,9,0.0,1.0,1.0,1,0.0,14.0,5.0,2.8,0.25,0.257,0.312,0.569,77.0,0.308,0.222,0.0,0.2,0.029,0.171,0.143
2014,2013-14,Cerritos,cerritos,Mar 27,home,East Los Angeles,L,3,2,20140327_kje3,11,38,27,2.0,7.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,2.0,10,2.0,5.0,0.0,1,1.0,13.0,10.0,1.3,0.259,0.342,0.407,0.749,101.0,0.25,0.083,0.026,0.053,0.105,-0.052,2.0
2014,2013-14,Cerritos,cerritos,Mar 29,home,East Los Angeles,W,6,0,20140329_dwfn,9,39,36,6.0,11.0,3.0,0.0,0.0,6.0,0.0,1.0,1.0,2.0,14,0.0,2.0,0.0,3,0.0,14.0,9.0,1.556,0.306,0.308,0.472,0.78,105.0,0.324,0.5,0.0,0.051,0.026,0.025,0.5
2014,2013-14,Cerritos,cerritos,Mar 4,home,El Camino,L,2,0,20140304_gygi,15,34,28,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,4.0,4,2.0,1.0,0.0,0,3.0,12.0,8.0,1.5,0.143,0.265,0.143,0.408,55.0,0.167,0.0,0.0,0.118,0.088,0.03,0.75
2014,2013-14,Cerritos,cerritos,Mar 6,home,El Camino,W,3,1,20140306_6qd2,9,33,28,3.0,6.0,1.0,0.0,0.0,3.0,0.0,1.0,2.0,5.0,7,0.0,2.0,1.0,1,0.0,10.0,8.0,1.25,0.214,0.242,0.286,0.528,71.0,0.25,0.375,0.0,0.152,0.061,0.091,0.4
2014,2013-14,Cerritos,cerritos,Mar 8,home,El Camino,L,9,2,20140308_ri26,13,39,33,2.0,6.0,2.0,0.0,0.0,2.0,0.0,1.0,5.0,6.0,8,0.0,0.0,1.0,2,0.0,7.0,13.0,0.538,0.182,0.282,0.303,0.585,79.0,0.214,0.182,0.0,0.154,0.128,0.026,0.833
2014,2013-14,Cerritos,cerritos,May 2,home,LA Pierce,W,5,1,20140502_zmf2,9,40,32,5.0,10.0,2.0,1.0,0.0,4.0,3.0,1.0,4.0,2.0,14,1.0,2.0,1.0,3,0.0,11.0,10.0,1.1,0.312,0.375,0.531,0.906,122.0,0.323,0.333,0.0,0.05,0.1,-0.05,2.0
2014,2013-14,Cerritos,cerritos,May 3,home,LA Pierce,L,3,1,20140503_btmo,9,35,27,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,4,1.0,2.0,0.0,1,2.0,12.0,13.0,0.923,0.111,0.257,0.185,0.442,60.0,0.111,0.111,0.0,0.0,0.143,-0.143,
2014,2013-14,Cerritos,cerritos,May 3,home,LA Pierce,L,3,2,20140503_ob0a,11,39,35,2.0,10.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,8.0,17,2.0,1.0,0.0,4,1.0,9.0,9.0,1.0,0.286,0.333,0.6,0.933,126.0,0.346,0.083,0.026,0.205,0.026,0.179,0.125
2014,2013-14,Cerro Coso,cerrocoso,Apr 10,home,Rio Hondo,L,17,2,20140410_uzb0,11,34,31,2.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,6,2.0,0.0,0.0,1,0.0,10.0,12.0,0.833,0.161,0.235,0.226,0.461,62.0,0.185,0.25,0.0,0.118,0.029,0.089,0.25
2014,2013-14,Cerro Coso,cerrocoso,Apr 12,home,Rio Hondo,L,7,1,20140412_hwrw,10,36,29,1.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,8.0,5,2.0,0.0,0.0,1,1.0,10.0,7.0,1.429,0.103,0.278,0.207,0.485,66.0,0.143,0.1,0.0,0.222,0.139,0.083,0.625
2014,2013-14,Cerro Coso,cerrocoso,Apr 15,home,Victor Valley,W,11,10,20140415_tfuc,10,49,38,11.0,11.0,3.0,0.0,1.0,11.0,1.0,0.0,6.0,5.0,17,4.0,0.0,1.0,4,0.0,10.0,10.0,1.0,0.289,0.429,0.553,0.982,133.0,0.303,0.5,0.02,0.102,0.122,-0.02,1.2
2014,2013-14,Cerro Coso,cerrocoso,Apr 18,home,Victor Valley,L,6,2,20140418_k1zs,11,35,33,2.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,12.0,8,0.0,0.0,0.0,2,0.0,8.0,7.0,1.143,0.121,0.171,0.303,0.474,64.0,0.15,0.2,0.029,0.343,0.057,0.286,0.167
2014,2013-14,Cerro Coso,cerrocoso,Apr 19,home,Victor Valley,W,5,3,20140419_cwu1,11,39,31,5.0,3.0,0.0,0.0,0.0,5.0,2.0,0.0,5.0,10.0,3,3.0,0.0,0.0,0,0.0,9.0,8.0,1.125,0.097,0.282,0.097,0.379,51.0,0.143,0.455,0.0,0.256,0.128,0.128,0.5
2014,2013-14,Cerro Coso,cerrocoso,Apr 22,home,Chaffey,L,20,4,20140422_nind,11,37,31,4.0,8.0,3.0,1.0,0.0,4.0,0.0,0.0,5.0,13.0,13,0.0,1.0,0.0,4,0.0,9.0,2.0,4.5,0.258,0.351,0.548,0.899,121.0,0.444,0.308,0.0,0.351,0.135,0.216,0.385
2014,2013-14,Cerro Coso,cerrocoso,Apr 24,home,Chaffey,L,12,1,20140424_iaik,9,33,28,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,4,1.0,0.0,1.0,1,0.0,10.0,10.0,1.0,0.107,0.212,0.179,0.391,53.0,0.13,0.143,0.0,0.182,0.091,0.091,0.5
2014,2013-14,Cerro Coso,cerrocoso,Apr 25,home,Chaffey,L,12,2,20140425_5svc,10,34,33,2.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,13.0,8,0.0,0.0,0.0,2,0.0,9.0,4.0,2.25,0.182,0.206,0.303,0.509,69.0,0.3,0.286,0.0,0.382,0.029,0.353,0.077
2014,2013-14,Cerro Coso,cerrocoso,Apr 8,home,Rio Hondo,L,12,3,20140408_xm35,10,38,36,3.0,10.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,8.0,15,0.0,0.0,1.0,4,0.0,8.0,10.0,0.8,0.278,0.289,0.528,0.817,110.0,0.345,0.273,0.0,0.211,0.026,0.185,0.125
2014,2013-14,Cerro Coso,cerrocoso,Feb 1,home,West Hills Coalinga,L,17,6,20140201_547u,12,42,39,6.0,13.0,2.0,0.0,0.0,5.0,1.0,0.0,2.0,8.0,15,0.0,1.0,0.0,2,0.0,9.0,9.0,1.0,0.333,0.357,0.436,0.793,107.0,0.419,0.4,0.0,0.19,0.048,0.142,0.25
2014,2013-14,Cerro Coso,cerrocoso,Feb 1,home,West Hills Coalinga,L,19,15,20140201_vv91,10,55,44,15.0,18.0,6.0,0.0,0.0,15.0,1.0,0.0,7.0,4.0,24,2.0,0.0,2.0,6,0.0,10.0,12.0,0.833,0.409,0.491,0.682,1.173,159.0,0.429,0.556,0.0,0.073,0.127,-0.054,1.75
2014,2013-14,Cerro Coso,cerrocoso,Feb 14,home,LA Valley,L,14,10,20140214_u5fh,12,43,38,10.0,12.0,7.0,0.0,0.0,6.0,3.0,0.0,2.0,8.0,19,3.0,0.0,0.0,7,0.0,3.0,12.0,0.25,0.316,0.395,0.684,1.079,146.0,0.4,0.588,0.0,0.186,0.047,0.139,0.25
2014,2013-14,Cerro Coso,cerrocoso,Feb 15,home,LA Valley,L,9,1,20140215_jc3t,11,38,37,1.0,9.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,10.0,10,0.0,0.0,0.0,1,0.0,9.0,7.0,1.286,0.243,0.263,0.297,0.56,76.0,0.333,0.1,0.0,0.263,0.026,0.237,0.1
2014,2013-14,Cerro Coso,cerrocoso,Feb 15,home,LA Valley,L,10,3,20140215_4ttw,13,37,33,3.0,6.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,7,2.0,0.0,0.0,1,0.0,9.0,10.0,0.9,0.182,0.27,0.242,0.512,69.0,0.222,0.3,0.0,0.162,0.054,0.108,0.333
2014,2013-14,Cerro Coso,cerrocoso,Feb 18,home,Bakersfield,L,10,4,20140218_lam6,11,37,34,4.0,6.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,10.0,6,1.0,0.0,0.0,0,0.0,8.0,9.0,0.889,0.176,0.243,0.176,0.419,57.0,0.25,0.444,0.0,0.27,0.054,0.216,0.2
2014,2013-14,Cerro Coso,cerrocoso,Feb 22,home,San Bernardino,L,12,3,20140222_steu,12,39,36,3.0,9.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,7.0,12,0.0,0.0,1.0,3,0.0,8.0,10.0,0.8,0.25,0.282,0.417,0.699,94.0,0.3,0.273,0.0,0.179,0.051,0.128,0.286
2014,2013-14,Cerro Coso,cerrocoso,Feb 25,home,Barstow,L,4,3,20140225_d0fo,10,47,42,3.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,10.0,14,1.0,0.0,0.0,0,0.0,5.0,10.0,0.5,0.333,0.404,0.333,0.737,100.0,0.438,0.158,0.0,0.213,0.085,0.128,0.4
2014,2013-14,Cerro Coso,cerrocoso,Feb 27,home,Desert,W,9,4,20140227_j1pw,9,48,38,9.0,11.0,1.0,0.0,0.0,7.0,2.0,0.0,7.0,7.0,12,3.0,0.0,0.0,1,0.0,11.0,7.0,1.571,0.289,0.438,0.342,0.78,105.0,0.355,0.429,0.0,0.146,0.146,0.0,1.0
2014,2013-14,Cerro Coso,cerrocoso,Feb 7,home,Cerritos,L,9,3,20140207_dcqo,11,35,34,3.0,7.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,9.0,10,1.0,0.0,0.0,1,1.0,11.0,6.0,1.833,0.206,0.229,0.324,0.553,75.0,0.25,0.286,0.029,0.257,0.0,0.257,0.0
2014,2013-14,Cerro Coso,cerrocoso,Feb 8,home,Pasadena,L,5,4,20140208_gch6,12,41,34,4.0,7.0,1.0,0.0,0.0,3.0,1.0,1.0,4.0,6.0,8,2.0,1.0,0.0,1,0.0,5.0,16.0,0.312,0.206,0.317,0.265,0.582,79.0,0.25,0.308,0.0,0.146,0.098,0.048,0.667
2014,2013-14,Cerro Coso,cerrocoso,Feb 8,home,Pasadena,L,9,5,20140208_flnr,11,42,34,5.0,11.0,3.0,0.0,0.0,4.0,1.0,0.0,5.0,1.0,14,2.0,1.0,0.0,3,1.0,10.0,12.0,0.833,0.324,0.429,0.5,0.929,126.0,0.333,0.278,0.0,0.024,0.119,-0.095,5.0
2014,2013-14,Cerro Coso,cerrocoso,Jan 31,home,West Hills Coalinga,L,12,8,20140131_4m6e,10,43,32,8.0,6.0,0.0,1.0,0.0,8.0,0.0,0.0,6.0,7.0,8,3.0,1.0,1.0,1,0.0,10.0,7.0,1.429,0.188,0.349,0.281,0.63,85.0,0.231,0.533,0.0,0.163,0.14,0.023,0.857
2014,2013-14,Cerro Coso,cerrocoso,Mar 11,home,San Bernardino,L,12,1,20140311_wzxt,14,37,35,1.0,7.0,2.0,0.0,1.0,1.0,3.0,0.0,2.0,10.0,12,0.0,0.0,0.0,3,0.0,9.0,8.0,1.125,0.2,0.243,0.429,0.672,91.0,0.25,0.0,0.027,0.27,0.054,0.216,0.2
2014,2013-14,Cerro Coso,cerrocoso,Mar 14,home,San Bernardino,L,8,5,20140314_rs3v,10,44,41,5.0,17.0,1.0,0.0,0.0,5.0,1.0,2.0,3.0,7.0,18,0.0,0.0,0.0,1,1.0,9.0,8.0,1.125,0.415,0.455,0.463,0.918,124.0,0.5,0.25,0.0,0.159,0.068,0.091,0.429
2014,2013-14,Cerro Coso,cerrocoso,Mar 15,home,San Bernardino,L,10,8,20140315_u98z,12,46,42,8.0,14.0,6.0,0.0,0.0,7.0,4.0,1.0,2.0,11.0,20,2.0,0.0,0.0,6,1.0,8.0,6.0,1.333,0.333,0.391,0.619,1.01,136.0,0.452,0.444,0.0,0.239,0.043,0.196,0.182
2014,2013-14,Cerro Coso,cerrocoso,Mar 18,home,Barstow,L,15,6,20140318_aq05,11,42,34,6.0,10.0,1.0,0.0,2.0,6.0,1.0,1.0,5.0,3.0,17,3.0,0.0,0.0,3,2.0,10.0,11.0,0.909,0.294,0.429,0.588,1.017,137.0,0.276,0.25,0.048,0.071,0.119,-0.048,1.667
2014,2013-14,Cerro Coso,cerrocoso,Mar 21,home,Barstow,L,11,7,20140321_86nf,10,41,37,7.0,13.0,3.0,3.0,0.0,7.0,1.0,0.0,2.0,5.0,22,0.0,0.0,2.0,6,0.0,7.0,12.0,0.583,0.351,0.366,0.757,1.123,152.0,0.382,0.467,0.0,0.122,0.049,0.073,0.4
2014,2013-14,Cerro Coso,cerrocoso,Mar 22,home,Barstow,L,29,10,20140322_7zzg,11,49,44,10.0,21.0,2.0,0.0,0.0,9.0,2.0,0.0,3.0,4.0,23,0.0,1.0,1.0,2,0.0,10.0,11.0,0.909,0.477,0.49,0.568,1.058,143.0,0.512,0.417,0.0,0.082,0.061,0.021,0.75
2014,2013-14,Cerro Coso,cerrocoso,Mar 25,home,Desert,L,3,0,20140325_lj9r,9,37,32,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,2.0,4,0.0,0.0,0.0,0,0.0,12.0,13.0,0.923,0.125,0.243,0.125,0.368,50.0,0.133,0.0,0.0,0.054,0.135,-0.081,2.5
2014,2013-14,Cerro Coso,cerrocoso,Mar 28,home,Desert,W,9,0,20140328_xd72,10,40,38,9.0,15.0,4.0,1.0,0.0,8.0,3.0,0.0,1.0,6.0,21,0.0,0.0,1.0,5,0.0,5.0,12.0,0.417,0.395,0.4,0.684,1.084,146.0,0.455,0.562,0.0,0.15,0.025,0.125,0.167
2014,2013-14,Cerro Coso,cerrocoso,Mar 29,home,Desert,W,26,25,20140329_0x9p,11,60,48,26.0,23.0,3.0,2.0,1.0,22.0,4.0,0.0,7.0,4.0,33,3.0,0.0,2.0,6,0.0,8.0,10.0,0.8,0.479,0.55,0.812,1.362,184.0,0.489,0.781,0.017,0.067,0.117,-0.05,1.75
2014,2013-14,Cerro Coso,cerrocoso,Mar 4,home,Rio Hondo,L,9,2,20140304_ylo5,12,33,30,2.0,7.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,11.0,8,0.0,0.0,0.0,1,2.0,6.0,6.0,1.0,0.233,0.303,0.3,0.603,81.0,0.368,0.2,0.0,0.333,0.091,0.242,0.273
2014,2013-14,Cerro Coso,cerrocoso,Mar 6,home,Victor Valley,W,7,6,20140306_lk45,10,43,33,7.0,11.0,1.0,1.0,0.0,6.0,2.0,0.0,5.0,4.0,14,1.0,2.0,2.0,2,0.0,11.0,9.0,1.222,0.333,0.395,0.485,0.88,119.0,0.355,0.412,0.0,0.093,0.116,-0.023,1.25
2014,2013-14,Cerro Coso,cerrocoso,Mar 8,home,Chaffey,L,23,1,20140308_5p8l,12,33,28,1.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,9.0,7,0.0,1.0,0.0,1,0.0,9.0,5.0,1.8,0.214,0.303,0.286,0.589,80.0,0.316,0.1,0.0,0.273,0.121,0.152,0.444
2014,2013-14,Chabot,chabot,Apr 10,home,De Anza,W,20,2,20140410_0lzs,15,60,47,20.0,22.0,5.0,2.0,0.0,16.0,4.0,0.0,7.0,4.0,31,4.0,1.0,1.0,7,0.0,7.0,14.0,0.5,0.468,0.55,0.809,1.359,184.0,0.5,0.606,0.0,0.067,0.117,-0.05,1.75
