season,cccaa_season,team,team_id,player_id,player_name,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2014,2013-14,Chabot,chabot,danwhitney94z0,Dan Whitney,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chabot,chabot,desmondbradforduagh,Desmond Bradford,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chabot,chabot,garrettanctilntl5,Garrett Anctil,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chabot,chabot,iandawkins8rg3,Ian Dawkins,42,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chabot,chabot,ivanperez4ttu,Ivan Perez,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chabot,chabot,jaredvick1npb,Jared Vick,4,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chabot,chabot,kyledryerlcb4,Kyle Dryer,3,0,0,0,0,,2.0,1.0,1.0,1.0,1.0,2.0
2014,2013-14,Chabot,chabot,michaeljohnson6pe9,Michael Johnson,37,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chabot,chabot,patrickmassoniklu1,Patrick Massoni,42,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chabot,chabot,robertsmithxvno,Robert Smith,41,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chabot,chabot,ryanhowelli0dn,Ryan Howell,42,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chabot,chabot,ryanwinklerq5qy,Ryan Winkler,4,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chabot,chabot,travishull6ek7,Travis Hull,42,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chabot,chabot,tylerdavisx0wf,Tyler Davis,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chabot,chabot,zackcrittendenoayf,Zack Crittenden,21,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chaffey,chaffey,andrewdoradolag2,Andrew Dorado,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chaffey,chaffey,edgarpenatqwe,Edgar Pena,19,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chaffey,chaffey,isaiahdelsiymi8,Isaiah Delsi,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chaffey,chaffey,jacobhernandezsyn1,Jacob Hernandez,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chaffey,chaffey,jakegallawayoovy,Jake Gallaway,27,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chaffey,chaffey,jordanarrowoodqb0x,Jordan Arrowood,21,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chaffey,chaffey,joshmiddletonmazh,Josh Middleton,1,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chaffey,chaffey,kevinmacedoowxi,Kevin Macedo,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chaffey,chaffey,kevinrileyaif5,Kevin Riley,32,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chaffey,chaffey,lawrencearmijoj9nt,Lawrence Armijo,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chaffey,chaffey,louisjohnsoncffm,Louis Johnson,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chaffey,chaffey,masonshiflettotno,Mason Shiflett,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chaffey,chaffey,nikosaavedra8jy7,Niko Saavedra,5,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chaffey,chaffey,robertcumminss2xb,Robert Cummins,32,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chaffey,chaffey,samschroeder1ajw,Sam Schroeder,8,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chaffey,chaffey,travisborgeskez9,Travis Borges,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chaffey,chaffey,trevorwilliamse7fm,Trevor Williams,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chaffey,chaffey,tylerpadronw42t,Tyler Padron,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Chaffey,chaffey,tylerschoenfeldln7m,Tyler Schoenfeld,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Citrus,citrus,aarontorresv06f,Aaron Torres,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Citrus,citrus,alexguerrerojrn8hv,Alex Guerrero Jr.,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Citrus,citrus,brandoncastaneda0e1a,Brandon Castaneda,21,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Citrus,citrus,brendancampbell88h8,Brendan Campbell,25,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Citrus,citrus,brettshewmaker64g6,Brett Shewmaker,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Citrus,citrus,danielchavarriaj6ow,Daniel Chavarria,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Citrus,citrus,davidromanprwd,David Roman,6,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Citrus,citrus,jonathonreynoso7esc,Jonathon Reynoso,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Citrus,citrus,josephdefazio54td,Joseph DeFazio,8,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Citrus,citrus,josephryan1wlp,Joseph Ryan,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Citrus,citrus,joshuapage3spl,Joshua Page,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Citrus,citrus,kylegoethe6omo,Kyle Goethe,2,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Citrus,citrus,marksegatpb9b,Mark Segat,24,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Citrus,citrus,masonjandrobqxq,Mason Jandro,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Citrus,citrus,matthewreynosok3bn,Matthew Reynoso,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Citrus,citrus,michaelbradleyp6rt,Michael Bradley,32,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Citrus,citrus,nathanvirgenvxwr,Nathan Virgen,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Citrus,citrus,ricardoramirezohb4,Ricardo Ramirez,8,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Citrus,citrus,richardchavezoji6,Richard Chavez,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Citrus,citrus,taylorgraceye4r,Taylor Grace,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Citrus,citrus,taylorjaureguikb5r,Taylor Jauregui,3,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Citrus,citrus,troyreschvv54,Troy Resch,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Contra Costa,contracosta,brandonbrownb2l5,Brandon Brown,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Contra Costa,contracosta,byronbuckleyg7qp,Byron Buckley,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Contra Costa,contracosta,cameronjones4x1s,Cameron Jones,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Contra Costa,contracosta,danielgalvezj5hn,Daniel Galvez,21,10,4,4,1,0.889,81.0,44.0,29.0,0.659,13.0,17.0
2014,2013-14,Contra Costa,contracosta,daviddavisvxbv,David Davis,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Contra Costa,contracosta,dominiccoopernoll,Dominic Cooper,8,0,0,0,0,,5.0,6.0,4.0,0.667,4.0,1.0
2014,2013-14,Contra Costa,contracosta,dominicquiliciqq8o,Dominic Quilici,16,10,2,4,1,0.857,76.0,58.0,51.0,0.879,36.0,27.0
2014,2013-14,Contra Costa,contracosta,enriquepadillalym5,Enrique Padilla,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Contra Costa,contracosta,evenrayyj13,Even Ray,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Contra Costa,contracosta,jihanweisner9zuz,Jihan Weisner,25,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Contra Costa,contracosta,justinmyersegiy,Justin Myers,6,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Contra Costa,contracosta,lamarsmithyv94,Lamar Smith,29,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Contra Costa,contracosta,larrycowartfv3y,Larry Cowart,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Contra Costa,contracosta,phillipchavezwb0o,Phillip Chavez,23,9,2,7,1,0.9,70.0,45.0,39.0,0.867,49.0,36.0
2014,2013-14,Contra Costa,contracosta,randyrudolph3946,Randy Rudolph,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Contra Costa,contracosta,seanjackson173o,Sean Jackson,16,1,0,2,1,0.667,23.0,17.0,14.0,0.824,18.0,10.0
2014,2013-14,Contra Costa,contracosta,timmionhughes49vn,Timmion Hughes,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Contra Costa,contracosta,tylerniemeyerckc5,Tyler Niemeyer,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Contra Costa,contracosta,tyronebowieeb02,Tyrone Bowie,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cosumnes River,cosumnesriver,adcastelanlka6,Ad Castelan,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cosumnes River,cosumnesriver,ausfrielloojwx,Aus Friello,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cosumnes River,cosumnesriver,codymorrisr1e5,Cody Morris,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cosumnes River,cosumnesriver,drakeatleekq32,Drake Atlee,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cosumnes River,cosumnesriver,huncarolan8fy1,Hun Carolan,37,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cosumnes River,cosumnesriver,joshcosiopuz7,Josh Cosio,38,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cosumnes River,cosumnesriver,joshpiggilmn,Josh Pigg,34,3,5,4,1,0.9,27.0,22.0,17.0,0.773,29.0,40.0
2014,2013-14,Cosumnes River,cosumnesriver,kasechapan1be8,Kase Chapan,37,0,0,1,3,0.25,8.0,7.0,6.0,0.857,5.0,7.0
2014,2013-14,Cosumnes River,cosumnesriver,logmarstoni6d6,Log Marston,25,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cosumnes River,cosumnesriver,masonwatkinsdkcb,Mason Watkins,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cosumnes River,cosumnesriver,mchavarriauwwx,M Chavarria,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cosumnes River,cosumnesriver,nathahlers2ibx,Nath Ahlers,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cosumnes River,cosumnesriver,tylerblakepuo0,Tyler Blake,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cosumnes River,cosumnesriver,zachmahonl8pv,Zach Mahon,19,0,1,1,0,1.0,12.0,12.0,7.0,0.583,15.0,8.0
2014,2013-14,Cosumnes River,cosumnesriver,zastilwellac5t,Za Stilwell,21,8,3,1,1,0.8,44.0,19.0,14.0,0.737,21.0,37.0
2014,2013-14,Cuesta,cuesta,anthonybaletogsp3,Anthony Baleto,12,6,1,4,0,1.0,42.0,18.0,17.0,0.944,9.0,20.0
2014,2013-14,Cuesta,cuesta,christianpriore3u0p,Christian Priore,29,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cuesta,cuesta,claytonschuler0hf7,Clayton Schuler,30,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cuesta,cuesta,davidbeltnbvk,David Belt,33,0,0,0,0,,1.0,0.0,0.0,,2.0,1.0
2014,2013-14,Cuesta,cuesta,joemillertmj1,Joe Miller,21,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cuesta,cuesta,jordaansalas6twd,Jordaan Salas,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cuesta,cuesta,joshfalcomprk,Josh Falco,20,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cuesta,cuesta,joshuaramirezw3sd,Joshua Ramirez,19,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cuesta,cuesta,mylesfranklinp1ul,Myles Franklin,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cuesta,cuesta,nickburnhamivpc,Nick Burnham,21,5,1,3,0,1.0,34.0,35.0,27.0,0.771,15.0,13.0
2014,2013-14,Cuesta,cuesta,nickrutckyj6ydd,Nick Rutckyj,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cuesta,cuesta,rjhassey83k5,RJ Hassey,30,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cuesta,cuesta,scottromukugg7,Scott Romuk,20,3,1,3,4,0.5,50.0,32.0,24.0,0.75,17.0,30.0
2014,2013-14,Cuesta,cuesta,stevenpicoq2oh,Steven Pico,29,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cuesta,cuesta,tylerkollmanntmmy,Tyler Kollmann,4,0,0,0,0,,5.0,9.0,8.0,0.889,10.0,3.0
2014,2013-14,Cuesta,cuesta,tylorklipfelp0ns,Tylor Klipfel,23,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cypress,cypress,austincasevc71,Austin Case,6,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cypress,cypress,blakeroncalwb9,Blake Ronca,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cypress,cypress,brandonbrintz98cx,Brandon Brintz,27,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cypress,cypress,brandonmoronesex4r,Brandon Morones,29,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cypress,cypress,brandonoliverjuvm,Brandon Oliver,28,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cypress,cypress,brendangardinertlb7,Brendan Gardiner,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cypress,cypress,brettfinniclenrqh,Brett Finnicle,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cypress,cypress,brockeissmanxhkc,Brock Eissman,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cypress,cypress,connorfraserzmeb,Connor Fraser,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cypress,cypress,grantmayeauxa02x,Grant Mayeaux,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cypress,cypress,jackflansburgp54c,Jack Flansburg,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cypress,cypress,jacobperrywp7t,Jacob Perry,23,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cypress,cypress,joeduffinmbqt,Joe Duffin,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cypress,cypress,joevanmarter1c2v,Joe Van Marter,32,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cypress,cypress,johnmillere0lj,John Miller,29,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cypress,cypress,kramerferrellmuew,Kramer Ferrell,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cypress,cypress,matttietzzcpc,Matt Tietz,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cypress,cypress,nicklasala8bk4,Nick La Sala,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cypress,cypress,trevormeleskikomf,Trevor Meleski,32,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cypress,cypress,tylergnesdaa7m4,Tyler Gnesda,29,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Cypress,cypress,vincentgiovenellitdh0,Vincent Giovenelli,1,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,De Anza,deanza,alejandropadillauguy,Alejandro Padilla,21,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,De Anza,deanza,caseyconfortiqehw,Casey Conforti,1,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,De Anza,deanza,christianperezmnoc,Christian Perez,28,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,De Anza,deanza,christopheroconnermirandab4fb,Christopher O'Conner-Miranda,20,0,0,0,0,,2.0,4.0,4.0,1.0,1.0,0.0
2014,2013-14,De Anza,deanza,colelanghyjm,Cole Lang,32,0,0,0,0,,10.0,10.0,8.0,0.8,9.0,3.0
2014,2013-14,De Anza,deanza,jackraderdujw,Jack Rader,12,10,1,9,0,1.0,67.0,49.0,37.0,0.755,24.0,13.0
2014,2013-14,De Anza,deanza,jakesmirnovb8ez,Jake Smirnov,18,0,0,0,0,,13.0,7.0,6.0,0.857,4.0,2.0
2014,2013-14,De Anza,deanza,johnnyregannvo6,Johnny Regan,25,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,De Anza,deanza,jonathancollinsznoo,Jonathan Collins,28,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,De Anza,deanza,josephgaroskfd,Joseph Garo,19,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,De Anza,deanza,kavinmistrypo8i,Kavin Mistry,10,8,0,8,0,1.0,55.0,56.0,42.0,0.75,15.0,10.0
2014,2013-14,De Anza,deanza,marcusdibenedettotlvv,Marcus DiBenedetto,23,3,1,4,0,1.0,54.0,28.0,27.0,0.964,20.0,23.0
2014,2013-14,De Anza,deanza,marcusmaldonadoeb07,Marcus Maldonado,25,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,De Anza,deanza,mattryanzd7l,Matt Ryan,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,De Anza,deanza,michaelforneygfyj,Michael Forney,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,De Anza,deanza,michaelleerapf,Michael Lee,26,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,De Anza,deanza,nickcampusanoti60,Nick Campusano,4,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,De Anza,deanza,robbieferrantencsd,Robbie Ferrante,6,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,De Anza,deanza,robertdelreal2hih,Robert Del Real,25,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,De Anza,deanza,stanleysumibcayhnvb,Stanley Sumibcay,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,De Anza,deanza,thomassylveu48a,Thomas Sylve,19,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,De Anza,deanza,travisconroytwza,Travis Conroy,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,De Anza,deanza,tylerwalters347o,Tyler Walters,24,0,0,0,0,,0.0,0.0,0.0,,0.0,2.0
2014,2013-14,Desert,desert,aaronlopez4gcb,Aaron Lopez,22,0,0,0,0,,2.0,1.0,0.0,0.0,0.0,0.0
2014,2013-14,Desert,desert,angelgarcia2vd8,Angel Garcia,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Desert,desert,coltcooper5sn4,Colt Cooper,27,3,1,2,0,1.0,24.0,19.0,12.0,0.632,21.0,14.0
2014,2013-14,Desert,desert,coltonmccluskeyu37p,Colton McCluskey,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Desert,desert,daltonbidenmh6c,Dalton Biden,27,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Desert,desert,harryestepbep9,Harry Estep,35,7,1,7,1,0.889,81.0,54.0,49.0,0.907,32.0,36.0
2014,2013-14,Desert,desert,ianfitzpatrickgnrn,Ian Fitzpatrick,7,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Desert,desert,jahshuajonesv2e7,Jahshua Jones,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Desert,desert,jordaneadssf5m,Jordan Eads,25,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Desert,desert,kylegould8jta,Kyle Gould,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Desert,desert,luiscerdatbyh,Luis Cerda,26,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Desert,desert,michaelluscombean5j,Michael Luscombe,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Desert,desert,nolanhayesqkg3,Nolan Hayes,20,2,0,1,0,1.0,25.0,29.0,19.0,0.655,35.0,17.0
2014,2013-14,Desert,desert,raymondsanchezzqqz,Raymond Sanchez,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Desert,desert,robertoaldanakaba,Roberto Aldana,14,7,1,7,1,0.889,66.0,46.0,37.0,0.804,17.0,18.0
2014,2013-14,Desert,desert,ryansmithwb84,Ryan Smith,15,0,0,1,0,1.0,20.0,27.0,23.0,0.852,12.0,5.0
2014,2013-14,Desert,desert,troyskipper6cdw,Troy Skipper,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Diablo Valley,diablovalley,ajwelshnfdx,A.J. Welsh,38,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Diablo Valley,diablovalley,anthonyborrellid5ev,Anthony Borrelli,27,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Diablo Valley,diablovalley,anthonytallaferrokh8c,Anthony Tallaferro,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Diablo Valley,diablovalley,athankoutsoubinasyjyj,Athan Koutsoubinas,37,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Diablo Valley,diablovalley,benkrauth2lrd,Ben Krauth,16,14,9,2,0,1.0,59.0,19.0,6.0,0.316,29.0,116.0
2014,2013-14,Diablo Valley,diablovalley,christiangazderjfgr,Christian Gazder,19,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Diablo Valley,diablovalley,davisstrongxgmv,Davis Strong,38,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Diablo Valley,diablovalley,frankpanacci7fg7,Frank Panacci,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Diablo Valley,diablovalley,jakevillaokqp,Jake Villa,38,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Diablo Valley,diablovalley,jordangoughdy4o,Jordan Gough,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Diablo Valley,diablovalley,lukevanholton46v4,Luke Van Holton,37,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Diablo Valley,diablovalley,mattwright1y5x,Matt Wright,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Diablo Valley,diablovalley,maxgonzalezoqsx,Max Gonzalez,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Diablo Valley,diablovalley,nickgavellocqnz,Nick Gavello,37,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,Diablo Valley,diablovalley,ryansnyderkvqy,Ryan Snyder,36,0,2,0,0,1.0,12.0,9.0,7.0,0.778,3.0,1.0
2014,2013-14,Diablo Valley,diablovalley,shaylorgiberti93q6,Shaylor Giberti,7,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,East Los Angeles,eastlosangeles,anthonymendozaxmvw,Anthony Mendoza,5,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,East Los Angeles,eastlosangeles,danieldominguez4ekl,Daniel Dominguez,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,East Los Angeles,eastlosangeles,danielmoriele8zt,Daniel Moriel,24,0,1,1,8,0.2,13.0,6.0,6.0,1.0,6.0,11.0
2014,2013-14,East Los Angeles,eastlosangeles,davidsanchezfnh5,David Sanchez,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,East Los Angeles,eastlosangeles,dylanguzmank0sy,Dylan Guzman,2,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,East Los Angeles,eastlosangeles,eduardopedroza1kvw,Eduardo Pedroza,40,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,East Los Angeles,eastlosangeles,jonathanlarson61es,Jonathan Larson,40,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,East Los Angeles,eastlosangeles,joshuacarrascoli5o,Joshua Carrasco,23,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,East Los Angeles,eastlosangeles,kevinamezquitag7ui,Kevin Amezquita,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,East Los Angeles,eastlosangeles,kevinrodrigueziyfr,Kevin Rodriguez,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,East Los Angeles,eastlosangeles,larsonanzaldo4ruw,Larson Anzaldo,2,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,East Los Angeles,eastlosangeles,michaelaguilarphqi,Michael Aguilar,40,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2014,2013-14,East Los Angeles,eastlosangeles,ricardochagollan4yzo,Ricardo Chagollan,4,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
