season,cccaa_season,team,team_id,player_id,player_name,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2017,2016-17,EC-Compton Center,eccomptoncenter,miguelvalleswt4z,Miguel Valles,29,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,nicholasguerraq1vg,Nicholas Guerra,29,0,1,0,0,1.0,7.0,2.0,2.0,1.0,6.0,6.0
2017,2016-17,EC-Compton Center,eccomptoncenter,nickcardonaw4c1,Nick Cardona,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,richardsamudiofnrl,Richard Samudio,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,rigocano10ly,Rigo Cano,7,0,1,0,0,1.0,3.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,ronnieflores7lj4,Ronnie Flores,19,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,EC-Compton Center,eccomptoncenter,trinidadromeron28f,Trinidad Romero,24,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,alexcarrillojuvc,Alex Carrillo,15,13,2,8,0,1.0,80.0,46.0,36.0,0.783,24.0,64.0
2017,2016-17,East Los Angeles,eastlosangeles,anthonysotoqhnb,Anthony Soto,21,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,benjaminarcefv3h,Benjamin Arce,31,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,berniefernandez3l9k,Bernie Fernandez,13,3,0,1,0,1.0,26.0,16.0,12.0,0.75,12.0,9.0
2017,2016-17,East Los Angeles,eastlosangeles,damienlomeliu6xc,Damien Lomeli,27,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,eliasmaldonadogj91,Elias Maldonado,31,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,gabrielfigueroanj3t,Gabriel Figueroa,40,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,ismaelmartineznjnc,Ismael Martinez,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,joaquincastillo2lbm,Joaquin Castillo,28,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,jonathanmaxtp14,Jonathan Max,5,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,julianzermenopoys,Julian Zermeno,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,kylefrancis5fq1,Kyle Francis,37,1,0,1,1,0.5,6.0,3.0,2.0,0.667,9.0,7.0
2017,2016-17,East Los Angeles,eastlosangeles,matthewsosawpwa,Matthew Sosa,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,morganlomaxkjha,Morgan Lomax,24,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,nathanlunamid0,Nathan Luna,6,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,oscarosoriojjpm,Oscar Osorio,26,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,ricardomelerobj48,Ricardo Melero,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,East Los Angeles,eastlosangeles,ryanorozcok1d8,Ryan Orozco,17,2,0,1,0,1.0,23.0,13.0,10.0,0.769,5.0,16.0
2017,2016-17,East Los Angeles,eastlosangeles,thomasacunaux7e,Thomas Acuna,31,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,El Camino,elcamino,andymonarrezb8an,Andy Monarrez,5,0,0,0,0,,3.0,1.0,1.0,1.0,1.0,2.0
2017,2016-17,El Camino,elcamino,angelmoralgcz,Angel Mora,41,0,0,0,0,,2.0,2.0,2.0,1.0,2.0,0.0
2017,2016-17,El Camino,elcamino,bradydornhas1,Brady Dorn,50,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,El Camino,elcamino,codywisslera81k,Cody Wissler,46,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,El Camino,elcamino,connorunderwoodd0hs,Connor Underwood,31,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,El Camino,elcamino,dariansylvesterf9pe,Darian Sylvester,43,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,El Camino,elcamino,dimitremcfieldbmcw,Dimitre McField,6,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,El Camino,elcamino,hunterlewisvbh5,Hunter Lewis,51,0,1,0,0,1.0,3.0,0.0,0.0,,2.0,1.0
2017,2016-17,El Camino,elcamino,jakecarrnkau,Jake Carr,31,0,1,2,7,0.3,28.0,16.0,12.0,0.75,8.0,26.0
2017,2016-17,El Camino,elcamino,kennethhausw7lz,Kenneth Haus,17,1,4,0,3,0.571,42.0,24.0,23.0,0.958,27.0,41.0
2017,2016-17,El Camino,elcamino,noahbarbaeko8,Noah Barba,51,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,El Camino,elcamino,rickyramos706g,Ricky Ramos,16,14,6,1,0,1.0,88.0,41.0,34.0,0.829,19.0,37.0
2017,2016-17,El Camino,elcamino,ryaneastburn26t8,Ryan Eastburn,48,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,El Camino,elcamino,ryansiebertx1ke,Ryan Siebert,8,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,El Camino,elcamino,stevengamboaqgcl,Steven Gamboa,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,El Camino,elcamino,trevorcasanovana5h,Trevor Casanova,51,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,El Camino,elcamino,tyconradwdc6,Ty Conrad,51,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Feather River,featherriver,brandonkoszuthwjwt,Brandon Koszuth,37,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Feather River,featherriver,callenbeesonjigv,Callen Beeson,20,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Feather River,featherriver,chasefernlund3t62,Chase Fernlund,41,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Feather River,featherriver,chasekalama8vw5,Chase Kalama,2,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Feather River,featherriver,chaselarsenl2j1,Chase Larsen,41,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Feather River,featherriver,chazpacleb9pop,Chaz Pacleb,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Feather River,featherriver,colbystevensus99,Colby Stevens,21,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Feather River,featherriver,colefiorih430,Cole Fiori,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Feather River,featherriver,gavinbroadgp24,Gavin Broad,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Feather River,featherriver,grantdoi6d2n,Grant Doi,5,0,0,0,0,,5.0,5.0,5.0,1.0,3.0,3.0
2017,2016-17,Feather River,featherriver,greysonwolffswfy,Greyson Wolff,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Feather River,featherriver,jakethomasqecf,Jake Thomas,38,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Feather River,featherriver,jaridnorbergzloh,Jarid Norberg,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Feather River,featherriver,joebathhhia,Joe Bath,32,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Feather River,featherriver,jordansunitsch5xdm,Jordan Sunitsch,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Feather River,featherriver,kevinkoszuthzcfe,Kevin Koszuth,21,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Feather River,featherriver,loganbeattys7ic,Logan Beatty,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Feather River,featherriver,oaklandscanlan532y,Oakland Scanlan,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Feather River,featherriver,ryancoleman6g7n,Ryan Coleman,28,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Feather River,featherriver,samsonabernathycs68,Samson Abernathy,24,13,6,3,1,0.9,58.0,36.0,30.0,0.833,31.0,56.0
2017,2016-17,Feather River,featherriver,spencerliningeri2kt,Spencer Lininger,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Feather River,featherriver,tylerkushimaeaqc,Tyler Kushima,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Folsom Lake,folsomlake,aidanmalmp35t,Aidan Malm,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Folsom Lake,folsomlake,austinbeardlg6l,Austin Beard,26,0,3,1,0,1.0,39.0,26.0,18.0,0.692,11.0,22.0
2017,2016-17,Folsom Lake,folsomlake,carsonmccusker8ple,Carson McCusker,40,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Folsom Lake,folsomlake,charleyharberadwm,Charley Harber,20,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Folsom Lake,folsomlake,christianmuruai7p2,Christian Murua,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Folsom Lake,folsomlake,codylindseyb9uc,Cody Lindsey,15,4,2,3,0,1.0,43.0,32.0,25.0,0.781,10.0,10.0
2017,2016-17,Folsom Lake,folsomlake,dulonstevensod9c,Dulon Stevens,4,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Folsom Lake,folsomlake,grantdragmirev3yr,Grant Dragmire,28,10,3,3,1,0.857,58.0,41.0,36.0,0.878,30.0,41.0
2017,2016-17,Folsom Lake,folsomlake,grantheisinger7w9v,Grant Heisinger,29,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Folsom Lake,folsomlake,gregvaughnfc42,Greg Vaughn,38,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Folsom Lake,folsomlake,jackrotteveelsu7y,Jack Rotteveel,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Folsom Lake,folsomlake,jacobjonest5ul,Jacob Jones,19,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Folsom Lake,folsomlake,johnmookgulo,John Mook,30,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Folsom Lake,folsomlake,jordantaylorpgdb,Jordan Taylor,25,4,1,2,0,1.0,29.0,20.0,20.0,1.0,16.0,12.0
2017,2016-17,Folsom Lake,folsomlake,joshwinklerjoqk,Josh Winkler,39,0,0,0,1,0.0,6.0,3.0,3.0,1.0,7.0,5.0
2017,2016-17,Folsom Lake,folsomlake,justinmorris35fh,Justin Morris,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Folsom Lake,folsomlake,kaleleachv8lb,Kale Leach,29,0,0,0,1,0.0,5.0,3.0,3.0,1.0,3.0,2.0
2017,2016-17,Folsom Lake,folsomlake,lukasbolentngg,Lukas Bolen,12,3,1,1,1,0.667,36.0,25.0,16.0,0.64,6.0,24.0
2017,2016-17,Folsom Lake,folsomlake,masonallenrgjk,Mason Allen,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Folsom Lake,folsomlake,mitchellhebner87jp,Mitchell Hebner,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Folsom Lake,folsomlake,nicolamislinski9mo9,Nicola Mislinski,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Folsom Lake,folsomlake,steelehadfield4lh7,Steele Hadfield,8,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Folsom Lake,folsomlake,zackrogers6974,Zack Rogers,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fresno City,fresno,adammunozee8x,Adam Munoz,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fresno City,fresno,bobbyclarkuq2c,Bobby Clark,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fresno City,fresno,christianfunkf18t,Christian Funk,23,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fresno City,fresno,craigbettisk6m0,Craig Bettis,19,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fresno City,fresno,danielrossadsa,Daniel Ross,6,0,0,0,0,,3.0,1.0,1.0,1.0,3.0,4.0
2017,2016-17,Fresno City,fresno,djmartinezt992,DJ Martinez,12,0,1,0,0,1.0,18.0,7.0,7.0,1.0,4.0,15.0
2017,2016-17,Fresno City,fresno,donovanbertonciniqxku,Donovan Bertoncini,11,4,3,0,2,0.6,26.0,13.0,13.0,1.0,21.0,34.0
2017,2016-17,Fresno City,fresno,eddiepenaddrw,Eddie Pena,42,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fresno City,fresno,isaacriveraat2e,Isaac Rivera,26,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fresno City,fresno,jacobfraizer4smu,Jacob Fraizer,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fresno City,fresno,jacobparadine61xg,Jacob Paradine,33,0,0,0,0,,0.0,0.0,0.0,,0.0,3.0
2017,2016-17,Fresno City,fresno,keenanreardonvus7,Keenan Reardon,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fresno City,fresno,kyleadkinsmh26,Kyle Adkins,37,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fresno City,fresno,levizoskychfd,Levi Zosky,38,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fresno City,fresno,michaelbeltranpqb8,Michael Beltran,42,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fresno City,fresno,nicksheehanqno7,Nick Sheehan,42,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fresno City,fresno,nickzamorahej0,Nick Zamora,25,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fresno City,fresno,noahpadillaufnj,Noah Padilla,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fresno City,fresno,rjhartmannyx9p,RJ Hartmann,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fresno City,fresno,russellmcclung679w,Russell McClung,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fresno City,fresno,salesparzaqlox,Sal Esparza,41,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fresno City,fresno,samromerod7cu,Sam Romero,3,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fresno City,fresno,tuckerthomasonxgo7,Tucker Thomason,5,0,0,0,0,,3.0,0.0,0.0,,3.0,5.0
2017,2016-17,Fresno City,fresno,tylerturneyc0ff,Tyler Turney,21,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fresno City,fresno,yodainakamura4ey8,Yodai Nakamura,24,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fullerton,fullerton,aaronlizarraga51na,Aaron Lizarraga,24,0,0,0,0,,2.0,2.0,2.0,1.0,1.0,2.0
2017,2016-17,Fullerton,fullerton,andrewaguilarwpuy,Andrew Aguilar,31,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fullerton,fullerton,austincaseul3b,Austin Case,20,0,0,0,0,,2.0,2.0,2.0,1.0,2.0,3.0
2017,2016-17,Fullerton,fullerton,benrobisonkzim,Ben Robison,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fullerton,fullerton,carterkimberlyzpmc,Carter Kimberly,7,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fullerton,fullerton,chandlerweiszocv2,Chandler Weisz,2,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fullerton,fullerton,chasekerr71a6,Chase Kerr,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fullerton,fullerton,danieltuerffsvbqe,Daniel Tuerffs,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fullerton,fullerton,ericcalderaskcig,Eric Calderas,5,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fullerton,fullerton,grantwoodwardqxjs,Grant Woodward,21,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fullerton,fullerton,jacobmanzur9m4r,Jacob Manzur,24,0,0,1,1,0.5,21.0,8.0,7.0,0.875,12.0,14.0
2017,2016-17,Fullerton,fullerton,jakeandersonc8ce,Jake Anderson,32,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fullerton,fullerton,jessehayesopyq,Jesse Hayes,19,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fullerton,fullerton,joeyparentepkbu,Joey Parente,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fullerton,fullerton,johnzanzevkgp,John Zanze,37,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fullerton,fullerton,kevinfoleygnlu,Kevin Foley,2,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fullerton,fullerton,robertojaimequ4s,Roberto Jaime,8,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fullerton,fullerton,ryanaguirreazvp,Ryan Aguirre,27,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fullerton,fullerton,tatebrockeadw,Tate Brock,28,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fullerton,fullerton,thomasdelgadillopoyi,Thomas Delgadillo,32,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fullerton,fullerton,toddyostg5v2,Todd Yost,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Fullerton,fullerton,treycarterm2na,Trey Carter,21,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Gavilan,gavilan,alexferronii7c2,Alex Ferroni,21,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Gavilan,gavilan,brennanwilson2dwh,Brennan Wilson,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Gavilan,gavilan,brockbuenoek5q,Brock Bueno,30,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Gavilan,gavilan,bryanvelazquezbrim,Bryan Velazquez,4,2,0,1,0,1.0,9.0,4.0,4.0,1.0,2.0,0.0
2017,2016-17,Gavilan,gavilan,caymanwillis2ll5,Cayman Willis,25,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Gavilan,gavilan,dallaswilsond3mt,Dallas Wilson,27,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Gavilan,gavilan,dylanmcfarlandwp2f,Dylan McFarland,26,0,0,0,0,,3.0,5.0,2.0,0.4,2.0,1.0
2017,2016-17,Gavilan,gavilan,enriqueleon53la,Enrique Leon,16,0,0,2,0,1.0,6.0,7.0,7.0,1.0,6.0,2.0
2017,2016-17,Gavilan,gavilan,jimmylemberger450u,Jimmy Lemberger,33,3,0,4,0,1.0,10.0,20.0,9.0,0.45,15.0,9.0
2017,2016-17,Gavilan,gavilan,joshhernandezl999,Josh Hernandez,25,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Gavilan,gavilan,joshnehmezt0f,Josh Nehme,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Gavilan,gavilan,joshtonasciaamte,Josh Tonascia,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Gavilan,gavilan,justindziubaz0d9,Justin Dziuba,25,0,0,1,0,1.0,42.0,29.0,23.0,0.793,10.0,15.0
2017,2016-17,Gavilan,gavilan,justinnelson50rp,Justin Nelson,26,0,0,0,0,,10.0,7.0,7.0,1.0,5.0,2.0
2017,2016-17,Gavilan,gavilan,makaioduyaoyj5y,Makaio Duyao,36,6,1,5,0,1.0,54.0,33.0,30.0,0.909,9.0,19.0
2017,2016-17,Gavilan,gavilan,ryaneaton1xq1,Ryan Eaton,17,0,0,0,1,0.0,20.0,14.0,9.0,0.643,6.0,8.0
2017,2016-17,Gavilan,gavilan,tobiasveyna94u9,Tobias Veyna,3,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Gavilan,gavilan,tylerfhuronghmta,Tyler Fhurong,29,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Glendale,glendale,austinquintanillaxxqe,Austin Quintanilla,3,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Glendale,glendale,beauoconnellz8et,Beau O'Connell,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Glendale,glendale,brunoteramotojza1,Bruno Teramoto,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Glendale,glendale,cristianmontes68wy,Cristian Montes,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Glendale,glendale,devinguggenheimerxbbl,Devin Guggenheimer,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Glendale,glendale,frankgarriola6ynq,Frank Garriola,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Glendale,glendale,grantmonang69,Grant Mona,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Glendale,glendale,grantparker5pcr,Grant Parker,4,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Glendale,glendale,jacobgribbinz4qn,Jacob Gribbin,31,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Glendale,glendale,jakeselcoc42e,Jake Selco,20,0,0,0,0,,3.0,3.0,2.0,0.667,4.0,4.0
2017,2016-17,Glendale,glendale,johnmalott10jc,John Malott,42,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Glendale,glendale,konnerpiottos23o,Konner Piotto,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Glendale,glendale,lucassakayk729,Lucas Sakay,5,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Glendale,glendale,marcoquintanarkqmx,Marco Quintanar,13,10,5,2,0,1.0,61.0,31.0,23.0,0.742,21.0,34.0
2017,2016-17,Glendale,glendale,mattcolomes8eg7,Matt Colomes,28,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Glendale,glendale,mondorodriguezgrnn,Mondo Rodriguez,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Glendale,glendale,njomoruyis98l,NJ Omoruyi,25,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Glendale,glendale,sergiorey6qgd,Sergio Rey,30,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Glendale,glendale,shomutakadaryj1,Shomu Takada,5,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Glendale,glendale,thadwilsoncdbg,Thad Wilson,31,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Glendale,glendale,tonylaporteckul,Tony LaPorte,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Glendale,glendale,troyviolaaele,Troy Viola,31,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Glendale,glendale,zachmausserl1hm,Zach Mausser,29,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Golden West,goldenwest,aidancacciatorexg3p,Aidan Cacciatore,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Golden West,goldenwest,chrisrodriguezijfs,Chris Rodriguez,40,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Golden West,goldenwest,christianhall3ckj,Christian Hall,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Golden West,goldenwest,jakehinzo3cpl,Jake Hinzo,32,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Golden West,goldenwest,jeffzordani2vud,Jeff Zordani,40,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Golden West,goldenwest,jeremiahvisonem77,Jeremiah Vison,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Golden West,goldenwest,junioraguilarqzqp,Junior Aguilar,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Golden West,goldenwest,justinmarquezyu2d,Justin Marquez,25,0,0,0,0,,13.0,5.0,3.0,0.6,4.0,5.0
2017,2016-17,Golden West,goldenwest,kamaluvincentsimeona7u6c,Kamalu Vincent-Simeona,12,0,2,1,0,1.0,18.0,13.0,9.0,0.692,11.0,19.0
2017,2016-17,Golden West,goldenwest,louiecanjurayub1,Louie Canjura,41,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Golden West,goldenwest,mattwoinarowiczus8j,Matt Woinarowicz,6,0,0,0,0,,4.0,3.0,3.0,1.0,4.0,2.0
2017,2016-17,Golden West,goldenwest,mylesmorannbor,Myles Moran,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Golden West,goldenwest,nicktingrideskx3o,Nick Tingrides,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Golden West,goldenwest,ryancarpenter9f34,Ryan Carpenter,21,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Golden West,goldenwest,stephenfedeleaiyl,Stephen Fedele,5,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Golden West,goldenwest,zakkmorganjneu,Zakk Morgan,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Grossmont,grossmont,cabotvantilse3q,Cabot Van Til,40,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2017,2016-17,Grossmont,grossmont,chasetitlahslw0,Chase Titlah,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
