season,cccaa_season,team,team_id,player_id,player_name,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2012,2011-12,Cerro Coso,cerrocoso,romaneaslerxqb9,Roman Easler,30,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cerro Coso,cerrocoso,ronniescottm0ag,Ronnie Scott,32,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cerro Coso,cerrocoso,stvenortizrtvh,Stven Ortiz,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chabot,chabot,aaronhaffordsj3j,Aaron Hafford,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chabot,chabot,aerykhernandez4r24,Aeryk Hernandez,4,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chabot,chabot,andredavisiilg,Andre Davis,27,0,0,0,0,,1.0,2.0,0.0,0.0,1.0,1.0
2012,2011-12,Chabot,chabot,billyjohnson3otn,Billy Johnson,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chabot,chabot,brainhammviih,Brain Hamm,1,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chabot,chabot,carterloudxibx,Carter Loud,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chabot,chabot,craigmassoni63al,Craig Massoni,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chabot,chabot,joecastroalrp,Joe Castro,31,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chabot,chabot,joemellow404,Joe Mello,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chabot,chabot,justinfogle83q2,Justin Fogle,26,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chabot,chabot,kevincoreyjksa,Kevin Corey,36,11,3,6,0,1.0,57.0,30.0,19.0,0.633,18.0,43.0
2012,2011-12,Chabot,chabot,marcwikjp6x,Marc Wik,30,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chabot,chabot,martincervantezzom3,Martin Cervantez,8,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chabot,chabot,mattnaraharaq86t,Matt Narahara,13,9,4,1,0,1.0,46.0,20.0,13.0,0.65,31.0,31.0
2012,2011-12,Chabot,chabot,mikelonsdale2397,Mike Lonsdale,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chabot,chabot,mikesmithx96r,Mike Smith,5,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chabot,chabot,pascualfloresrblh,Pascual Flores,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chabot,chabot,rettcortez89yd,Rett Cortez,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chabot,chabot,scottquinlan99al,Scott Quinlan,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chabot,chabot,tomamato5f7g,Tom Amato,7,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chaffey,chaffey,bernardoacosta3nlp,Bernardo Acosta,1,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chaffey,chaffey,carlosfuentessuok,Carlos Fuentes,16,11,5,3,1,0.889,61.0,28.0,13.0,0.464,20.0,88.0
2012,2011-12,Chaffey,chaffey,coltoncalla02z,Colton Call,20,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chaffey,chaffey,danielmcnabbj26j,Daniel McNabb,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chaffey,chaffey,devenralstonqr0r,Deven Ralston,31,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chaffey,chaffey,erichernandez6lnz,Eric Hernandez,34,0,0,0,1,0.0,9.0,1.0,1.0,1.0,7.0,17.0
2012,2011-12,Chaffey,chaffey,jaketeagles4bh,Jake Teagle,26,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chaffey,chaffey,jonnytraberd23v,Jonny Traber,5,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chaffey,chaffey,joshuawhiteddolf,Joshua Whited,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chaffey,chaffey,julioespinozacrko,Julio Espinoza,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chaffey,chaffey,kendallchambliss54lr,Kendall Chambliss,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chaffey,chaffey,konnerbutlers5ur,Konner Butler,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chaffey,chaffey,mattjaramillo7td2,Matt Jaramillo,23,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chaffey,chaffey,mattredfearnor09,Matt Redfearn,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chaffey,chaffey,mattvalenzuelaen6j,Matt Valenzuela,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chaffey,chaffey,patrickkilly6597,Patrick Killy,25,0,1,0,0,1.0,6.0,3.0,2.0,0.667,1.0,10.0
2012,2011-12,Chaffey,chaffey,robertcummins94ms,Robert Cummins,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Chaffey,chaffey,timheltondlit,Tim Helton,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Citrus,citrus,aaronreynosoaefe,Aaron Reynoso,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Citrus,citrus,alexmancillasr8vp,Alex Mancillas,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Citrus,citrus,andrewchicobirm,Andrew Chico,26,0,0,0,0,,1.0,0.0,0.0,,1.0,0.0
2012,2011-12,Citrus,citrus,blakejames7jnj,Blake James,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Citrus,citrus,brandoncastanedabc3z,Brandon Castaneda,29,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Citrus,citrus,christopherholdene28a,Christopher Holden,3,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Citrus,citrus,jonathonhernandezyplo,Jonathon Hernandez,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Citrus,citrus,keithcoopermyn5,Keith Cooper,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Citrus,citrus,michaelhernandez2ilt,Michael Hernandez,27,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Citrus,citrus,mikerowlandzzre,Mike Rowland,25,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Citrus,citrus,nickoddokpd5,Nick Oddo,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Citrus,citrus,remingtonmillerqqqz,Remington Miller,31,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Citrus,citrus,rickymounthwfd,Ricky Mount,31,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Citrus,citrus,robertwiley4pah,Robert Wiley,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Citrus,citrus,shanefraijok2tg,Shane Fraijo,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Citrus,citrus,stevenhoyosxip1,Steven Hoyos,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Citrus,citrus,trevorsporrerq4pn,Trevor Sporrer,21,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Citrus,citrus,williamouellettesjak,William Ouellette,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Citrus,citrus,williamwaltersvcb1,William Walters,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Compton,compton,alexsixtosan9g,Alex Sixtos,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Compton,compton,chrisaguirrete1f,Chris Aguirre,19,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Compton,compton,damoncakinsvryo,Damon C. akins,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Compton,compton,danielhordoee02,Daniel Hordo,31,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Compton,compton,davidstiningerl7g3,David Stininger,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Compton,compton,joshflores3m3l,Josh Flores,6,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Compton,compton,joshlovingood7tv8,Josh Lovingood,2,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Compton,compton,joshmaddoxvm4s,Josh Maddox,7,1,0,0,0,,7.0,11.0,7.0,0.636,12.0,2.0
2012,2011-12,Compton,compton,marcoslaraskwp,Marcos Lara,15,7,5,1,3,0.667,48.0,13.0,11.0,0.846,15.0,61.0
2012,2011-12,Compton,compton,marksilva6zhe,Mark Silva,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Compton,compton,michaelmedina24nw,Michael Medina,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Compton,compton,nicolessanchezk9ck,Nicoles Sanchez,31,10,6,2,0,1.0,65.0,33.0,27.0,0.818,26.0,61.0
2012,2011-12,Compton,compton,okechukugibsonvybn,Okechuku Gibson,2,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Compton,compton,oscarleonf4qa,Oscar Leon,34,0,0,0,0,,1.0,2.0,1.0,0.5,2.0,0.0
2012,2011-12,Compton,compton,pablocontreras13e7,Pablo Contreras,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Compton,compton,pascualgarciayma9,Pascual Garcia,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Compton,compton,richardzuniga0swc,Richard Zuniga,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Contra Costa,contracosta,aboyds9tr,A. Boyd,17,1,1,3,0,1.0,38.0,19.0,18.0,0.947,11.0,13.0
2012,2011-12,Contra Costa,contracosta,asimmonszhhk,A. Simmons,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Contra Costa,contracosta,byoungj18z,B. Young,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Contra Costa,contracosta,cchamberla0hzp,C. Chamberla,32,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Contra Costa,contracosta,cdoornoq7w,C. Doorn,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Contra Costa,contracosta,clytewerj,C. Lyte,24,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Contra Costa,contracosta,dfariasf5ca,D. Farias,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Contra Costa,contracosta,dmarshallv7f7,D. Marshall,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Contra Costa,contracosta,dskinner07si,D. Skinner,29,0,1,0,0,1.0,10.0,7.0,6.0,0.857,6.0,2.0
2012,2011-12,Contra Costa,contracosta,jairoldiztwj,J. Airoldi,2,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Contra Costa,contracosta,jmartinif3q,J. Martin,23,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Contra Costa,contracosta,mchambersgf2b,M. Chambers,31,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Contra Costa,contracosta,mmills8yq3,M. Mills,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Contra Costa,contracosta,pbynumbloe,P. Bynum,10,1,1,1,0,1.0,22.0,11.0,10.0,0.909,12.0,13.0
2012,2011-12,Contra Costa,contracosta,tbowieewt9,T. Bowie,29,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Contra Costa,contracosta,tniemeyera42e,T. Niemeyer,4,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Contra Costa,contracosta,tprincea1pn,T. Prince,28,3,0,2,0,1.0,27.0,16.0,14.0,0.875,9.0,6.0
2012,2011-12,Cosumnes River,cosumnesriver,alecmiramontes3gtu,Alec Miramontes,19,2,2,1,0,1.0,34.0,17.0,13.0,0.765,15.0,21.0
2012,2011-12,Cosumnes River,cosumnesriver,blakeharrisonuaze,Blake Harrison,23,3,6,3,2,0.818,46.0,20.0,15.0,0.75,22.0,20.0
2012,2011-12,Cosumnes River,cosumnesriver,bryancasee4wx,Bryan Case,41,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cosumnes River,cosumnesriver,colbybrennerncmi,Colby Brenner,44,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cosumnes River,cosumnesriver,colbywilmer8u91,Colby Wilmer,6,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cosumnes River,cosumnesriver,davidfernandezpsib,David Fernandez,5,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cosumnes River,cosumnesriver,garrettheisinger2b8b,Garrett Heisinger,44,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cosumnes River,cosumnesriver,jakeschu9un5,Jake Schu,43,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cosumnes River,cosumnesriver,joshsilver4g42,Josh Silver,44,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cosumnes River,cosumnesriver,lukemcdonald8wdd,Luke McDonald,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cosumnes River,cosumnesriver,malikhill2tql,Malik Hill,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cosumnes River,cosumnesriver,petependley9r80,Pete Pendley,25,2,0,0,0,,24.0,17.0,13.0,0.765,13.0,16.0
2012,2011-12,Cosumnes River,cosumnesriver,philliproaafmk,Phillip Roa,44,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cosumnes River,cosumnesriver,shawnwheelerowu2,Shawn Wheeler,44,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cosumnes River,cosumnesriver,wilgillilandsifu,Wil Gilliland,41,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cuesta,cuesta,alexdetzo2tw,Alex Detz,38,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cuesta,cuesta,brandonoliverd4k8,Brandon Oliver,29,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cuesta,cuesta,brentpoulinjkkd,Brent Poulin,2,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cuesta,cuesta,brettharinga38ye,Brett Haringa,15,1,4,2,2,0.75,44.0,21.0,15.0,0.714,11.0,18.0
2012,2011-12,Cuesta,cuesta,brycemarcoullierlxdw,Bryce Marcoullier,28,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cuesta,cuesta,chriscoatesfrz2,Chris Coates,2,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cuesta,cuesta,chrislindmarkmfl3,Chris Lindmark,37,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cuesta,cuesta,codylavallit3zl,Cody Lavalli,37,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cuesta,cuesta,gavinsuscaa3xe,Gavin Susca,20,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cuesta,cuesta,jackcolicksojj,Jack Colick,24,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cuesta,cuesta,jordangoldsmitho6jj,Jordan Goldsmith,20,10,4,3,0,1.0,64.0,42.0,31.0,0.738,24.0,41.0
2012,2011-12,Cuesta,cuesta,joshmillerag50,Josh Miller,38,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cuesta,cuesta,labronzesanderson1e79,Labronze Sanderson,38,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cuesta,cuesta,leesheller541q,Lee Sheller,28,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cuesta,cuesta,mannycastanedavnv8,Manny Castaneda,5,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cuesta,cuesta,michaelnieportec8y7,Michael Nieporte,32,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cuesta,cuesta,spencerrugglesmjr1,Spencer Ruggles,28,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cypress,cypress,anewman15c2,A. Newman,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cypress,cypress,arazo2zrq,A. Razo,30,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cypress,cypress,bfinicledayd,B. Finicle,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cypress,cypress,bhartong3pg0,B. Hartong,38,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cypress,cypress,cwebsteryxrz,C. Webster,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cypress,cypress,dfitzgeraldft3,D. Fitzgeral,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cypress,cypress,dmoore7eql,D. Moore,38,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cypress,cypress,jclarklzk8,J. Clark,38,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cypress,cypress,jmacwilliatnqq,J. Macwillia,23,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cypress,cypress,jtorresq1bw,J. Torres,33,0,0,0,0,,3.0,0.0,0.0,,0.0,1.0
2012,2011-12,Cypress,cypress,mmarcoux3o9h,M. Marcoux,31,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cypress,cypress,pbilyjvtm,P. Bily,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cypress,cypress,pstarrk9jt,P. Starr,40,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cypress,cypress,rchavarriatblv,R. Chavarria,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cypress,cypress,rwickep7l,R. Wick,31,1,0,0,0,,2.0,3.0,1.0,0.333,2.0,5.0
2012,2011-12,Cypress,cypress,tzaksnvak,T. Zaks,21,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Cypress,cypress,zalofaitulpava,Z. Alofaitul,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,De Anza,deanza,chasespiveybtkr,Chase Spivey,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,De Anza,deanza,chrisfreeman97je,Chris Freeman,26,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,De Anza,deanza,chrisgallegoskew5,Chris Gallegos,29,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,De Anza,deanza,chrisgradwohlgc2y,Chris Gradwohl,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,De Anza,deanza,chrisstavrenosr9h4,Chris Stavrenos,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,De Anza,deanza,corykingstonx14c,Cory Kingston,26,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,De Anza,deanza,craigtaubmanfxl3,Craig Taubman,13,9,1,5,0,1.0,59.0,45.0,33.0,0.733,33.0,22.0
2012,2011-12,De Anza,deanza,daltonlopesimjh,Dalton Lopes,27,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,De Anza,deanza,elliothoffman9ghz,Elliot Hoffman,23,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,De Anza,deanza,gilbertguerra4gtl,Gilbert Guerra,24,0,0,0,0,,6.0,4.0,3.0,0.75,3.0,1.0
2012,2011-12,De Anza,deanza,joeyaustint9cv,Joey Austin,25,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,De Anza,deanza,josephslateww5i,Joseph Slate,29,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,De Anza,deanza,kevinroederdoli,Kevin Roeder,31,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,De Anza,deanza,markmiliotohhy6,Mark Milioto,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,De Anza,deanza,nateestoresbwf5,Nate Estores,19,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,De Anza,deanza,pedrotostadocw5s,Pedro Tostado,34,0,0,0,5,0.0,11.0,4.0,4.0,1.0,5.0,7.0
2012,2011-12,De Anza,deanza,shanebillingskdoo,Shane Billings,28,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,De Anza,deanza,taylormoranaj4f,Taylor Moran,25,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,De Anza,deanza,victorbarronyxqv,Victor Barron,23,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Desert,desert,alfonsovargasw1e1,Alfonso Vargas,26,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Desert,desert,brandonalvareztds9,Brandon Alvarez,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Desert,desert,brycemckee22dc,Bryce Mckee,20,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Desert,desert,christianshowalterr50r,Christian Showalter,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Desert,desert,coreyclevenger89th,Corey Clevenger,34,2,0,2,0,1.0,16.0,16.0,16.0,1.0,6.0,11.0
2012,2011-12,Desert,desert,dylanlauwersrao3,Dylan Lauwers,30,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Desert,desert,eduardotorresvg2u,Eduardo Torres,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Desert,desert,geoochoa1u02,Geo Ochoa,12,6,5,1,0,1.0,54.0,33.0,24.0,0.727,11.0,33.0
2012,2011-12,Desert,desert,jakemagness5fqw,Jake Magness,20,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Desert,desert,jessereyesmwm5,Jesse Reyes,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Desert,desert,josegarciaf7l6,Jose Garcia,6,0,0,0,0,,7.0,5.0,5.0,1.0,3.0,3.0
2012,2011-12,Desert,desert,joselozanovvf9,Jose Lozano,2,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Desert,desert,nickgarzazoxu,Nick Garza,24,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Desert,desert,ryanhernandezhoez,Ryan Hernandez,26,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Desert,desert,ryanrichggqm,Ryan Rich,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Desert,desert,ryneclarkostl,Ryne Clark,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Desert,desert,seanlorengerl3c7,Sean Lorenger,29,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Diablo Valley,diablovalley,aaronhernandez5vkd,Aaron Hernandez,42,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Diablo Valley,diablovalley,cameronmerriweather423q,Cameron Merriweather,27,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Diablo Valley,diablovalley,chrishardlwdn,Chris Hard,27,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Diablo Valley,diablovalley,devinalexander1rio,Devin Alexander,41,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Diablo Valley,diablovalley,eddieaguayo1qxn,Eddie Aguayo,41,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Diablo Valley,diablovalley,joelove4i2z,Joe Love,42,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Diablo Valley,diablovalley,julianfiammengoxo22,Julian Fiammengo,23,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Diablo Valley,diablovalley,kevinoreillyvc6h,Kevin O'Reilly,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Diablo Valley,diablovalley,mackenzieparkhessozzn,Mackenzie Park-Hess,30,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Diablo Valley,diablovalley,marquiscoxtqyb,Marquis Cox,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Diablo Valley,diablovalley,martinsoareszecj,Martin Soares,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Diablo Valley,diablovalley,mattburks0aib,Matt Burks,41,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Diablo Valley,diablovalley,michaelmannc1vq,Michael Mann,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Diablo Valley,diablovalley,ryanatlasmgzu,Ryan Atlas,41,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Diablo Valley,diablovalley,ryankochantive,Ryan Kochan,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,Diablo Valley,diablovalley,tylerbaskerim90,Tyler Basker,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,East Los Angeles,eastlosangeles,alexbarnes7kin,Alex Barnes,7,0,0,0,0,,9.0,5.0,5.0,1.0,3.0,9.0
2012,2011-12,East Los Angeles,eastlosangeles,andrewgutierrezzbg1,Andrew Gutierrez,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,East Los Angeles,eastlosangeles,armandolomelibv2j,Armando Lomeli,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,East Los Angeles,eastlosangeles,berniejuarezn0xr,Bernie Juarez,8,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,East Los Angeles,eastlosangeles,chrisruckervbwz,Chris Rucker,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2012,2011-12,East Los Angeles,eastlosangeles,davidterrazasz61w,David Terrazas,2,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
