season,cccaa_season,team,team_id,player_id,player_name,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2019,2018-19,Cerro Coso,cerrocoso,jerryalcantaralbxe,Jerry Alcantara,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cerro Coso,cerrocoso,kevinverduzcocpi3,Kevin Verduzco,32,0,0,0,0,,8.0,7.0,6.0,0.857,1.0,2.0
2019,2018-19,Cerro Coso,cerrocoso,luisreyesb3t5,Luis Reyes,19,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cerro Coso,cerrocoso,naythanarroyozd27,Naythan Arroyo,17,4,1,2,3,0.5,30.0,26.0,22.0,0.846,24.0,50.0
2019,2018-19,Cerro Coso,cerrocoso,nickericksonrser,Nick Erickson,29,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cerro Coso,cerrocoso,tylerstokesl9zn,Tyler Stokes,40,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cerro Coso,cerrocoso,tysonbankstphp,Tyson Banks,39,6,3,3,0,1.0,34.0,23.0,17.0,0.739,12.0,37.0
2019,2018-19,Chabot,chabot,adrianpadillacv6l,Adrian Padilla,21,0,1,1,0,1.0,27.0,18.0,18.0,1.0,8.0,13.0
2019,2018-19,Chabot,chabot,alexperreirazybc,Alex Perreira,7,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chabot,chabot,calebmillikanlya9,Caleb Millikan,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chabot,chabot,colecoffeycdjh,Cole Coffey,40,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chabot,chabot,diegochaidez6t9s,Diego Chaidez,2,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chabot,chabot,dominicguintolibstn,Dominic Guintoli,25,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chabot,chabot,geraldnervisysp3,Gerald Nervis,38,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chabot,chabot,jakecrittendenfmws,Jake Crittenden,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chabot,chabot,jakesimons1i6v,Jake Simons,32,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chabot,chabot,joshcampuzanossz6,Josh Campuzano,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chabot,chabot,keldonhunter37ar,Keldon Hunter,20,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chabot,chabot,mannygarciak5nl,Manny Garcia,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chabot,chabot,noahstewart6l2v,Noah Stewart,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chabot,chabot,ojahie4tgw,OJ Ahie,5,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chabot,chabot,rickymarquezglqk,Ricky Marquez,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chabot,chabot,russellstevensondjza,Russell Stevenson,31,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chabot,chabot,timmichaelb7dh,Tim Michael,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chabot,chabot,timodalaighmdhq,Tim O'Dalaigh,19,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chabot,chabot,trevorcontierxl71,Trevor Contier,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chaffey,chaffey,andyottersonm0pc,Andy Otterson,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chaffey,chaffey,bradleychestertonstkr,Bradley Chesterton,40,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chaffey,chaffey,cameronwhitep7es,Cameron White,31,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chaffey,chaffey,ciancostiganq31k,Cian Costigan,11,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chaffey,chaffey,colbysimsyxvp,Colby Sims,7,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chaffey,chaffey,cooperway1ur9,Cooper Way,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chaffey,chaffey,darrentaylor65nm,Darren Taylor,23,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chaffey,chaffey,eddiepietschmannptpf,Eddie Pietschmann,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chaffey,chaffey,ginomanzani9vtb,Gino Manzani,21,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chaffey,chaffey,jacobmartinnobd,Jacob Martin,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chaffey,chaffey,jasondumont5r9a,Jason DuMont,38,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chaffey,chaffey,jcgarzaq77c,JC Garza,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chaffey,chaffey,jerrygarciayvys,Jerry Garcia,23,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chaffey,chaffey,kylerosasjpz6,Kyle Rosas,4,0,0,0,0,,0.0,0.0,0.0,,1.0,6.0
2019,2018-19,Chaffey,chaffey,matthewshea6590,Matthew Shea,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chaffey,chaffey,rhesegomezwlu2,Rhese Gomez,23,1,0,1,1,0.5,15.0,13.0,10.0,0.769,7.0,17.0
2019,2018-19,Chaffey,chaffey,ryanwhithornl49z,Ryan Whithorn,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chaffey,chaffey,seamusfallondxb6,Seamus Fallon,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez,28,0,0,0,0,,21.0,15.0,11.0,0.733,7.0,18.0
2019,2018-19,Chaffey,chaffey,tommyrodriguez4x46,Tommy Rodriguez,28,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Chaffey,chaffey,zacluckeyoiqy,Zac Luckey,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Citrus,citrus,alejandroloerapcge,Alejandro Loera,26,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Citrus,citrus,chasepedersent1tv,Chase Pedersen,11,3,1,0,0,1.0,12.0,6.0,6.0,1.0,11.0,18.0
2019,2018-19,Citrus,citrus,ethancummins5r24,Ethan Cummins,40,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Citrus,citrus,ethangachupins4ja,Ethan Gachupin,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Citrus,citrus,gerardozuritaukcn,Gerardo Zurita,26,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Citrus,citrus,gohattorikptn,Go Hattori,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Citrus,citrus,grantwoodward3yyr,Grant Woodward,24,0,0,0,0,,1.0,0.0,0.0,,0.0,0.0
2019,2018-19,Citrus,citrus,isaacluevanodbof,Isaac Luevano,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Citrus,citrus,jonathanalanizqa2l,Jonathan Alaniz,7,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Citrus,citrus,josefelixnxfz,Jose Felix,8,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Citrus,citrus,josesanchezkc8c,Jose Sanchez,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Citrus,citrus,kantakobayashi9wym,Kanta Kobayashi,40,1,1,0,0,1.0,7.0,4.0,3.0,0.75,0.0,9.0
2019,2018-19,Citrus,citrus,mariocastro2sie,Mario Castro,20,3,2,2,0,1.0,37.0,19.0,15.0,0.789,12.0,15.0
2019,2018-19,Citrus,citrus,michaeldevisw64f,Michael Devis,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Citrus,citrus,phillipgonzalez80a8,Phillip Gonzalez,7,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Citrus,citrus,robertomorenors3h,Roberto Moreno,27,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Citrus,citrus,teppeifukudatmtu,Teppei Fukuda,40,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Citrus,citrus,thomasaceitunocevz,Thomas Aceituno,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Citrus,citrus,thomaschavezdhhi,Thomas Chavez,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Citrus,citrus,tylerkretschmarhh3v,Tyler Kretschmar,32,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Citrus,citrus,wooramparka1mj,Wooram Park,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Compton,compton,aaronkirchner2xem,Aaron Kirchner,37,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Compton,compton,adrianestradamowz,Adrian Estrada,26,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Compton,compton,andyrosales1k5v,Andy Rosales,16,12,1,7,0,1.0,81.0,49.0,31.0,0.633,35.0,42.0
2019,2018-19,Compton,compton,anthonyreyes31zw,Anthony Reyes,32,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Compton,compton,billysanchezzj63,Billy Sanchez,32,1,0,1,1,0.5,11.0,11.0,6.0,0.545,7.0,4.0
2019,2018-19,Compton,compton,davidbrettb8f9,David Brett,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Compton,compton,dominicmascielqqd4,Dominic Masciel,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Compton,compton,edsonruizf6vt,Edson Ruiz,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Compton,compton,jesusmorenoq9ew,Jesus Moreno,26,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Compton,compton,jibriwalden33b2,Jibri Walden,13,1,0,0,0,,32.0,20.0,19.0,0.95,15.0,10.0
2019,2018-19,Compton,compton,joseperez3zn4,Jose Perez,8,0,0,0,0,,2.0,0.0,0.0,,1.0,0.0
2019,2018-19,Compton,compton,joshfischerrbys,Josh Fischer,19,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Compton,compton,juanvasquezaqqk,Juan Vasquez,6,0,0,1,0,1.0,5.0,5.0,4.0,0.8,3.0,1.0
2019,2018-19,Compton,compton,julianrodriguezguevarazse5,Julian Rodriguez-Guevara,23,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Compton,compton,kevinsmithlpfn,Kevin Smith,13,6,3,3,0,1.0,66.0,52.0,39.0,0.75,43.0,38.0
2019,2018-19,Compton,compton,michaelfletcheric3p,Michael Fletcher,24,0,1,0,3,0.25,10.0,8.0,7.0,0.875,12.0,15.0
2019,2018-19,Compton,compton,michaelheardzyhe,Michael Heard,16,0,0,0,0,,2.0,1.0,1.0,1.0,1.0,1.0
2019,2018-19,Compton,compton,mikehernandezccpk,Mike Hernandez,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Compton,compton,nickredickwput,Nick Redick,38,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Compton,compton,noahford1nqx,Noah Ford,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Compton,compton,oliverbarrerasj9k,Oliver Barrera,11,0,0,1,0,1.0,17.0,18.0,12.0,0.667,9.0,4.0
2019,2018-19,Compton,compton,ronnieflores3mem,Ronnie Flores,28,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Compton,compton,shomayoshida6ruq,Shoma Yoshida,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Contra Costa,contracosta,andruwshawrfcd,Andruw Shaw,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Contra Costa,contracosta,benjungbluth7off,Ben Jungbluth,38,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Contra Costa,contracosta,bryanperezonan,Bryan Perez,36,1,1,0,0,1.0,10.0,6.0,6.0,1.0,4.0,6.0
2019,2018-19,Contra Costa,contracosta,caseyedmundsogcj,Casey Edmunds,19,0,0,0,0,,14.0,15.0,13.0,0.867,6.0,1.0
2019,2018-19,Contra Costa,contracosta,connerrudydjq5,Conner Rudy,21,9,1,7,0,1.0,82.0,69.0,60.0,0.87,44.0,53.0
2019,2018-19,Contra Costa,contracosta,dariusfoster7uou,Darius Foster,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Contra Costa,contracosta,fredsetoqfid,Fred Seto,28,10,1,8,0,1.0,89.0,66.0,56.0,0.848,49.0,35.0
2019,2018-19,Contra Costa,contracosta,hadhariwadleyvpnz,Hadhari Wadley,12,0,0,0,0,,1.0,3.0,1.0,0.333,6.0,4.0
2019,2018-19,Contra Costa,contracosta,ikebrowncqxg,Ike Brown,37,0,0,0,0,,2.0,2.0,2.0,1.0,1.0,0.0
2019,2018-19,Contra Costa,contracosta,jalenmorrisokg9,Jalen Morris,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Contra Costa,contracosta,joebuckmasterwygd,Joe Buckmaster,3,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Contra Costa,contracosta,joepricexywh,Joe Price,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Contra Costa,contracosta,joshhamiltondoxj,Josh Hamilton,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Contra Costa,contracosta,kalenmorrisdpy0,Kalen Morris,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Contra Costa,contracosta,karoncasey1yym,Karon Casey,23,0,0,1,0,1.0,38.0,38.0,32.0,0.842,30.0,14.0
2019,2018-19,Contra Costa,contracosta,lucasabbasqudw,Lucas Abbas,33,0,1,0,1,0.5,13.0,8.0,7.0,0.875,4.0,6.0
2019,2018-19,Contra Costa,contracosta,mattwiser9ss,Matt Wise,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Contra Costa,contracosta,milesrussellrz3p,Miles Russell,2,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Contra Costa,contracosta,mychaeljamisonnp5m,Mychael Jamison,40,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Contra Costa,contracosta,ritogomezs0cn,Rito Gomez,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Contra Costa,contracosta,steveurias5ux3,Steve Urias,7,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cosumnes River,cosumnesriver,alexcrouchyxlf,Alex Crouch,44,6,0,2,0,1.0,24.0,22.0,18.0,0.818,18.0,12.0
2019,2018-19,Cosumnes River,cosumnesriver,brettgraberg8e2,Brett Graber,37,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cosumnes River,cosumnesriver,brianfreitasprv3,Brian Freitas,13,3,0,3,1,0.75,27.0,21.0,16.0,0.762,5.0,11.0
2019,2018-19,Cosumnes River,cosumnesriver,burledixon7jdo,Burle Dixon,43,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cosumnes River,cosumnesriver,clayduvalgt6g,Clay Duval,32,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cosumnes River,cosumnesriver,deanlucasj39s,Dean Lucas,44,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cosumnes River,cosumnesriver,essexbrownh1d1,Essex Brown,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cosumnes River,cosumnesriver,ethantorresrauf,Ethan Torres,19,3,2,1,0,1.0,34.0,27.0,22.0,0.815,29.0,10.0
2019,2018-19,Cosumnes River,cosumnesriver,gregcreamerwgxx,Greg Creamer,38,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cosumnes River,cosumnesriver,griffinselby5o7d,Griffin Selby,43,0,1,1,1,0.667,29.0,23.0,18.0,0.783,21.0,25.0
2019,2018-19,Cosumnes River,cosumnesriver,jdmicoamrt,JD Mico,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cosumnes River,cosumnesriver,jeremykolbbhsg,Jeremy Kolb,30,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cosumnes River,cosumnesriver,joeypankratz92ai,Joey Pankratz,43,0,8,2,1,0.909,47.0,33.0,28.0,0.848,25.0,47.0
2019,2018-19,Cosumnes River,cosumnesriver,jorgemontoyaed6t,Jorge Montoya,27,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cosumnes River,cosumnesriver,kylegalartvw5i,Kyle Galart,22,4,6,3,2,0.818,75.0,43.0,28.0,0.651,27.0,41.0
2019,2018-19,Cosumnes River,cosumnesriver,kylerkeyhjqh,Kyler Key,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cosumnes River,cosumnesriver,markaubreyr23t,Mark Aubrey,27,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cosumnes River,cosumnesriver,nickmccormickuxmb,Nick McCormick,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cosumnes River,cosumnesriver,ryanbarry6fdl,Ryan Barry,27,0,0,0,0,,2.0,3.0,3.0,1.0,1.0,0.0
2019,2018-19,Cosumnes River,cosumnesriver,troydaviswyqv,Troy Davis,21,1,0,2,2,0.5,42.0,28.0,22.0,0.786,8.0,12.0
2019,2018-19,Cuesta,cuesta,aidannagleyp5b,Aidan Nagle,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cuesta,cuesta,bailinmarkridgefcfg,Bailin Markridge,26,0,0,0,0,,4.0,2.0,2.0,1.0,2.0,1.0
2019,2018-19,Cuesta,cuesta,brocmortensen5wic,Broc Mortensen,29,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cuesta,cuesta,davidmartinez12pf,David Martinez,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cuesta,cuesta,derekcunninghamnjlm,Derek Cunningham,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cuesta,cuesta,gabebarthelmass1z06,Gabe Barthelmass,37,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cuesta,cuesta,garrettbrownkxu7,Garrett Brown,21,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cuesta,cuesta,ianirvine279d,Ian Irvine,8,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cuesta,cuesta,lucassprousecsy4,Lucas Sprouse,7,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cuesta,cuesta,masongrottonm3g,Mason Grotto,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cuesta,cuesta,mattkellerdra6,Matt Keller,24,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cuesta,cuesta,nathanmeredithnv57,Nathan Meredith,4,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cuesta,cuesta,rubenmercadoabr6,Ruben Mercado,38,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cuesta,cuesta,ryanmccartyo3ka,Ryan McCarty,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cuesta,cuesta,thomasgreenm86v,Thomas Green,25,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cuesta,cuesta,zacharyamantetwlm,Zachary Amante,20,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cuesta,cuesta,zackberohnw1uf,Zack Berohn,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cypress,cypress,aaronhalpertgev6,Aaron Halpert,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cypress,cypress,augiematteil4cg,Augie Mattei,23,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cypress,cypress,bobbysilvisl24k,Bobby Silvis,40,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cypress,cypress,carsonlettermanuu7p,Carson Letterman,29,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cypress,cypress,coltonbulgeri5rz,Colton Bulger,19,0,1,1,1,0.667,28.0,12.0,11.0,0.917,17.0,30.0
2019,2018-19,Cypress,cypress,corymoorexufz,Cory Moore,38,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cypress,cypress,dawsongilbertumq8,Dawson Gilbert,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cypress,cypress,ericbiganimdxe,Eric Bigani,41,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cypress,cypress,ericchavarria9zqd,Eric Chavarria,18,13,8,4,2,0.857,71.0,46.0,40.0,0.87,22.0,59.0
2019,2018-19,Cypress,cypress,frankieislasuyp7,Frankie Islas,27,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cypress,cypress,haydenwintersw44f,Hayden Winters,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cypress,cypress,isaiahstewartkrle,Isaiah Stewart,43,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cypress,cypress,jackgardnerqdtj,Jack Gardner,40,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cypress,cypress,jesselopezu7yy,Jesse Lopez,42,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cypress,cypress,marianoricciardi7scc,Mariano Ricciardi,40,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cypress,cypress,mattkirk7st6,Matt Kirk,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cypress,cypress,mckaydowdellcc7o,McKay Dowdell,20,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cypress,cypress,nathancozzafmp9,Nathan Cozza,7,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cypress,cypress,rafaelfloresfvk4,Rafael Flores,28,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cypress,cypress,ryanmaciel6ffh,Ryan Maciel,22,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cypress,cypress,trevorjones4gar,Trevor Jones,31,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Cypress,cypress,trevorwindisch77cx,Trevor Windisch,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,De Anza,deanza,aaronlopezefkf,Aaron Lopez,4,1,0,1,0,1.0,6.0,7.0,5.0,0.714,3.0,1.0
2019,2018-19,De Anza,deanza,angusstaytewk0a,Angus Stayte,19,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,De Anza,deanza,anthonygaskins9xkg,Anthony Gaskins,29,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,De Anza,deanza,anthonysortinomdpw,Anthony Sortino,28,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,De Anza,deanza,austintremellingwn2v,Austin Tremelling,21,9,3,6,1,0.9,66.0,52.0,40.0,0.769,18.0,35.0
2019,2018-19,De Anza,deanza,briangarciacfvn,Brian Garcia,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,De Anza,deanza,cameroncastanedavq59,Cameron Castaneda,37,0,0,0,0,,1.0,2.0,2.0,1.0,3.0,0.0
2019,2018-19,De Anza,deanza,carsonoconnorsdb3,Carson O'Connor,14,0,0,0,0,,2.0,2.0,1.0,0.5,3.0,3.0
2019,2018-19,De Anza,deanza,christopherramos5qg7,Christopher Ramos,6,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,De Anza,deanza,georgechapaltm1,George Chapa,26,0,1,1,0,1.0,19.0,23.0,21.0,0.913,8.0,25.0
2019,2018-19,De Anza,deanza,hanselmonleonkshh,Hansel Monleon,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,De Anza,deanza,ickoiben632k,Icko Iben,12,1,0,2,0,1.0,13.0,7.0,5.0,0.714,5.0,9.0
2019,2018-19,De Anza,deanza,jakepashbyn0lo,Jake Pashby,21,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,De Anza,deanza,jameshalpinb4xs,James Halpin,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,De Anza,deanza,mattclarkrl3u,Matt Clark,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,De Anza,deanza,michaelcollom6jb6,Michael Collom,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,De Anza,deanza,nathanwillis4qyj,Nathan Willis,16,0,0,0,0,,1.0,1.0,0.0,0.0,0.0,1.0
2019,2018-19,De Anza,deanza,samiouzexj9b,Samio Uze,35,0,0,0,0,,1.0,0.0,0.0,,0.0,0.0
2019,2018-19,De Anza,deanza,scottfernaldxijg,Scott Fernald,27,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,De Anza,deanza,seanrooneyudqt,Sean Rooney,3,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,De Anza,deanza,taigasatogkvb,Taiga Sato,32,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,De Anza,deanza,tylerjocheny06p,Tyler Jochen,33,2,0,0,1,0.0,8.0,6.0,5.0,0.833,8.0,8.0
2019,2018-19,De Anza,deanza,vincentrepublicano6e8z,Vincent Republicano,37,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Desert,desert,anthonygutierrezu2rh,Anthony Gutierrez,29,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Desert,desert,anthonyruffii233y,Anthony Ruff II,21,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Desert,desert,bricepokershingwh7s,Brice Pokershing,26,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2019,2018-19,Desert,desert,caseyallen4js1,Casey Allen,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
