season,cccaa_season,team,team_id,player_id,player_name,G,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI
2023,2022-23,Cerro Coso,cerrocoso,brooksscott8zrr,Brooks Scott,2,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cerro Coso,cerrocoso,cameronbreezesdmi,Cameron Breeze,7,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cerro Coso,cerrocoso,devinlopez5mqf,Devin Lopez,6,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cerro Coso,cerrocoso,dominiclopezmgzh,Dominic Lopez,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cerro Coso,cerrocoso,gavinfraser5n0e,Gavin Fraser,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cerro Coso,cerrocoso,hunterbagshaw5yey,Hunter Bagshaw,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cerro Coso,cerrocoso,jacksonalanize5hi,Jackson Alaniz,37,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cerro Coso,cerrocoso,jakeriddinggorp,Jake Ridding,22,0,3,0,8,0.273,48.0,13.0,9.0,0.692,11.0,72.0
2023,2022-23,Cerro Coso,cerrocoso,jaxholzemxw4g,Jax Holzem,39,9,3,1,2,0.667,57.0,33.0,27.0,0.818,34.0,52.0
2023,2022-23,Cerro Coso,cerrocoso,jonlukehobdy41p0,Jonluke Hobdy,40,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cerro Coso,cerrocoso,jordanbomant6s6,Jordan Boman,38,4,1,1,0,1.0,16.0,6.0,6.0,1.0,6.0,11.0
2023,2022-23,Cerro Coso,cerrocoso,jordanchatmanmxjd,Jordan Chatman,25,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cerro Coso,cerrocoso,jordanmassiscq7w,Jordan Massis,26,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cerro Coso,cerrocoso,luigireyes3t9o,Luigi Reyes,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cerro Coso,cerrocoso,moisessorianoezme,Moises Soriano,14,2,1,5,0,1.0,26.0,24.0,15.0,0.625,23.0,12.0
2023,2022-23,Cerro Coso,cerrocoso,raymondvelezl01m,Raymond Velez,2,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cerro Coso,cerrocoso,stephenmoraskipfws,Stephen Moraski,17,3,2,1,0,1.0,35.0,22.0,20.0,0.909,23.0,24.0
2023,2022-23,Cerro Coso,cerrocoso,yadielcasulbaz5,Yadiel Casul,12,0,0,0,1,0.0,3.0,2.0,2.0,1.0,1.0,3.0
2023,2022-23,Chabot,chabot,aidanmortonh1ft,Aidan Morton,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,alonzoguijarro9neo,Alonzo Guijarro,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,antoinevalerioio2u,Antoine Valerio,13,6,2,4,2,0.75,37.0,22.0,22.0,1.0,16.0,40.0
2023,2022-23,Chabot,chabot,antoniovillalobosqjhb,Antonio Villalobos,6,0,0,0,0,,1.0,0.0,0.0,,4.0,6.0
2023,2022-23,Chabot,chabot,bradywetzelggve,Brady Wetzel,32,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,brianduroffwox6,Brian DuRoff,42,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,bryceclarkf9y1,Bryce Clark,11,2,2,0,1,0.667,33.0,13.0,13.0,1.0,8.0,21.0
2023,2022-23,Chabot,chabot,caseycummingsn5yl,Casey Cummings,43,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,dominiccharleso5lf,Dominic Charles,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,dominicktuyorfyva,Dominick Tuyor,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,fredramosnu1g,Fred Ramos,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,gabrieldebendettou7j7,Gabriel Debendetto,2,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,gabrieldebenedettou7j7,Gabriel Debenedetto,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,jalenowensdssv,Jalen Owens,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,jamesnobleifvr,James Noble,23,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,justindurflingerhz6l,Justin Durflinger,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,kacenshrefflerwmr5,Kacen Shreffler,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,kolinfukuki4f39,Kolin Fukuki,31,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,liamforsythcdbm,Liam Forsyth,24,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,mathieurobillardksc9,Mathieu Robillard,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,nicholasmladnichq1w4,Nicholas Mladnich,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,nicholaswalshikpf,Nicholas Walsh,23,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,tylerfinnamore6jso,Tyler Finnamore,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chabot,chabot,zionjudkinsvs6t,Zion Judkins,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chaffey,chaffey,aaronwhobrey4u1w,Aaron Whobrey,38,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chaffey,chaffey,adammonteon2xfs,Adam Monteon,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chaffey,chaffey,austineasterlzhu,Austin Easter,29,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chaffey,chaffey,brockmayerjltt,Brock Mayer,25,0,1,1,2,0.5,34.0,8.0,7.0,0.875,15.0,27.0
2023,2022-23,Chaffey,chaffey,bryndenrodriguez2juj,Brynden Rodriguez,8,6,2,1,0,1.0,34.0,25.0,21.0,0.84,24.0,27.0
2023,2022-23,Chaffey,chaffey,christianmosqueda5hmg,Christian Mosqueda,27,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chaffey,chaffey,clayporterzpyd,Clay Porter,41,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chaffey,chaffey,damianhernandezr6gd,Damian Hernandez,19,0,0,0,1,0.0,3.0,4.0,4.0,1.0,4.0,5.0
2023,2022-23,Chaffey,chaffey,davidloerayr6w,David Loera,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chaffey,chaffey,devinmartinezq1n5,Devin Martinez,19,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chaffey,chaffey,ericvaldivia48a5,Eric Valdivia,32,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chaffey,chaffey,jacobbillingseubl,Jacob Billings,42,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chaffey,chaffey,jacobcerecedesl0nm,Jacob Cerecedes,2,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chaffey,chaffey,matthewchavezxdjm,Matthew Chavez,42,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chaffey,chaffey,michaelwoodwardev5u,Michael Woodward,40,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chaffey,chaffey,noahnichols7wit,Noah Nichols,21,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chaffey,chaffey,stevenmaraijfd,Steven Mara,40,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chaffey,chaffey,thomashernandezzpd2,Thomas Hernandez,7,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chaffey,chaffey,yahirramirezw7e9,Yahir Ramirez,26,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Chaffey,chaffey,zachkimb2q7,Zach Kim,28,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,aaronmartinezpac7,Aaron Martinez,30,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,alexhernandezbr5l,Alex Hernandez,20,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,blitzenbenzgg0u,Blitzen Benz,14,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,chadgreen6z8o,Chad Green,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,connorgreenqucv,Connor Green,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,danielriosiljv,Daniel Rios,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,devondiaz63xc,Devon Diaz,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,diegogonzalesw1j0,Diego Gonzales,25,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,gavinvasquezicsj,Gavin Vasquez,3,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,isaiahpacheco1n75,Isaiah Pacheco,25,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,jaredgener5z5r,Jared Gener,24,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,jasonarmendariz0bmo,Jason Armendariz,28,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,jinhattoritqm5,Jin Hattori,29,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,jordansheridanx0de,Jordan Sheridan,35,0,0,0,0,,4.0,3.0,2.0,0.667,0.0,2.0
2023,2022-23,Citrus,citrus,mariocatalant8h7,Mario Catalan,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,michaelroquey3vj,Michael Roque,10,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,nicholassantiago0vfx,Nicholas Santiago,37,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,romanroblestt2r,Roman Robles,31,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,ronaldwohlert537g,Ronald Wohlert,4,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,ronniewohlert537g,Ronnie Wohlert,26,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Citrus,citrus,seanrooneyap4k,Sean Rooney,23,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,andrenolascotox9,Andre Nolasco,3,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,andrewherrera54or,Andrew Herrera,11,1,1,0,0,1.0,8.0,5.0,5.0,1.0,6.0,2.0
2023,2022-23,Compton,compton,andyperezntxm,Andy Perez,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,anthonymanuelki6y,Anthony Manuel,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,antonioestrellamy9r,Antonio Estrella,17,2,1,4,3,0.625,23.0,31.0,21.0,0.677,29.0,31.0
2023,2022-23,Compton,compton,brianmunozpyc2,Brian Munoz,7,0,0,0,0,,4.0,6.0,4.0,0.667,3.0,2.0
2023,2022-23,Compton,compton,brianmuntildeozpyc2,Brian MuÃÂ±oz,5,0,0,0,0,,3.0,2.0,2.0,1.0,1.0,1.0
2023,2022-23,Compton,compton,bryanvichotw9ii,Bryan Vichot,26,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,crixtiantaveras2ass,Crixtian Taveras,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,dionturnerjrj49q,Dion Turner Jr.,8,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,erikmelendezb3h6,Erik Melendez,6,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,jacobpechyma1,Jacob Pech,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,jaggerrafkinajo7,Jagger Rafkin,26,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,jakobramosvn10,Jakob Ramos,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,jalenringwoodbcqq,Jalen Ringwood,23,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,johnathonenriquezvpyn,Johnathon Enriquez,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,josecontreras1xhw,Jose Contreras,17,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,josepadillajruti7,Jose Padilla Jr.,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,kaiganakawakeadfx,Kaiga Nakawake,21,1,0,2,0,1.0,7.0,12.0,9.0,0.75,5.0,1.0
2023,2022-23,Compton,compton,oswaldocalderay423,Oswaldo Caldera,5,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,robertobuenov0q9,Roberto Bueno,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,rowanddupras8bfu,Rowand Dupras,1,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,rowandupras8bfu,Rowan Dupras,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,ryansmithubyt,Ryan Smith,29,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,sergiomedranocct3,Sergio Medrano,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,sevonbattlevdcu,Sevon Battle,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,tervelljohnsonf422,Tervell Johnson,23,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Compton,compton,vinnyavalosryaq,Vinny Avalos,23,0,0,0,0,,1.0,0.0,0.0,,2.0,1.0
2023,2022-23,Compton,compton,zaidhumphrey69fw,Zaid Humphrey,24,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Contra Costa,contracosta,aldoicazbalcete5rwb,Aldo Icazbalcete,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Contra Costa,contracosta,anselcarson1ji7,Ansel Carson,34,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Contra Costa,contracosta,darriondavisciva,Darrion Davis,31,2,0,1,0,1.0,27.0,32.0,30.0,0.938,18.0,8.0
2023,2022-23,Contra Costa,contracosta,derickmorillik2wt,Derick Morilli,16,9,1,7,1,0.889,73.0,65.0,59.0,0.908,32.0,36.0
2023,2022-23,Contra Costa,contracosta,dillonputramandalaxjt4,Dillon Putramandala,13,10,1,7,0,1.0,90.0,73.0,66.0,0.904,35.0,47.0
2023,2022-23,Contra Costa,contracosta,dwightdavenportejaf,Dwight Davenport,1,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Contra Costa,contracosta,eamonnoleary1osm,Eamonn O'Leary,23,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Contra Costa,contracosta,isaackleinv234,Isaac Klein,9,0,0,0,0,,56.0,62.0,51.0,0.823,29.0,13.0
2023,2022-23,Contra Costa,contracosta,jackdischingerqtln,Jack Dischinger,2,0,0,0,0,,2.0,2.0,2.0,1.0,1.0,0.0
2023,2022-23,Contra Costa,contracosta,jaylenedmonds4rgu,Jaylen Edmonds,30,0,0,0,0,,7.0,6.0,5.0,0.833,4.0,6.0
2023,2022-23,Contra Costa,contracosta,jesuscontrereswk2g,Jesus Contreres,32,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Contra Costa,contracosta,jordanholmesa437,Jordan Holmes,1,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Contra Costa,contracosta,keouaokalanisibayan9h5k,Keouaokalani Sibayan,28,0,0,0,0,,5.0,4.0,4.0,1.0,1.0,1.0
2023,2022-23,Contra Costa,contracosta,khalilfreeman7d21,Khalil Freeman,20,0,0,0,0,,2.0,2.0,2.0,1.0,3.0,0.0
2023,2022-23,Contra Costa,contracosta,marcuswatkinsvay5,Marcus Watkins,26,6,2,3,0,1.0,48.0,41.0,33.0,0.805,30.0,31.0
2023,2022-23,Contra Costa,contracosta,maxmedcalfglcw,Max Medcalf,19,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Contra Costa,contracosta,octaviomartinez1ohq,Octavio Martinez,23,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Contra Costa,contracosta,robcrivellonx0w,Rob Crivello,29,0,1,1,0,1.0,50.0,50.0,42.0,0.84,20.0,29.0
2023,2022-23,Contra Costa,contracosta,solomonpopejsgx,Solomon Pope,12,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Contra Costa,contracosta,ubedeimcgauthaixi9,Ubedei McGautha,26,4,0,2,0,1.0,55.0,67.0,55.0,0.821,30.0,27.0
2023,2022-23,Cosumnes River,cosumnesriver,ajsantamaria30bg,AJ Santamaria,21,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,carterharris6n8d,Carter Harris,30,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,colbylunsfordm6iq,Colby Lunsford,41,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,dylanbrownxoc0,Dylan Brown,24,2,0,1,0,1.0,19.0,26.0,26.0,1.0,25.0,17.0
2023,2022-23,Cosumnes River,cosumnesriver,ethanwalkergctx,Ethan Walker,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,graftonshortsrdth,Grafton Shorts,31,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,jackmoorewvab,Jack Moore,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,joquinmurphynvno,Joquin Murphy,38,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,kademckechnie8jxf,Kade McKechnie,43,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,kevinsoohooex1e,Kevin Soohoo,7,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,koreywilliams42wr,Korey Williams,42,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,michaelgrijalva2xby,Michael Grijalva,35,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,mikefreitask6u2,Mike Freitas,36,6,3,1,0,1.0,56.0,29.0,27.0,0.931,9.0,29.0
2023,2022-23,Cosumnes River,cosumnesriver,nateschwartzj3k7,Nate Schwartz,32,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,nicksolorzano5dna,Nick Solorzano,43,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,roycetsumurarjbj,Royce Tsumura,38,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,rudyrodriguez8lmn,Rudy Rodriguez,38,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cosumnes River,cosumnesriver,tylerlampertioqn1,Tyler Lamperti,19,1,2,3,1,0.833,39.0,26.0,25.0,0.962,12.0,26.0
2023,2022-23,Cuesta,cuesta,aidanweinstein3x8h,Aidan Weinstein,24,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,alexhagennyz5,Alex Hagen,26,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,anthonycannavinolqtb,Anthony Cannavino,7,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,braydenmccoy9bv7,Brayden McCoy,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,charliejordanff25,Charlie Jordan,16,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,connerinmanp08f,Conner Inman,14,1,0,0,0,,24.0,10.0,8.0,0.8,8.0,16.0
2023,2022-23,Cuesta,cuesta,daltoncramt746,Dalton Cram,32,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,ethanroyal6jm9,Ethan Royal,42,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,isaiahmunoz1ufp,Isaiah Munoz,25,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,justicegibbonsxeay,Justice Gibbons,26,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,kayneross0rmi,Kayne Ross,27,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,liammacdonald532v,Liam MacDonald,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,mateosmelkesian86dg,Mateos Melkesian,13,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,mattiassessing49wf,Mattias Sessing,42,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,milomerkwegy,Milo Merk,9,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,pranavsundarz4nu,Pranav Sundar,6,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cuesta,cuesta,robertmansoury0e7,Robert Mansour,39,0,0,1,0,1.0,5.0,4.0,4.0,1.0,1.0,0.0
2023,2022-23,Cuesta,cuesta,victorherediagksb,Victor Heredia,42,0,0,1,2,0.333,6.0,5.0,5.0,1.0,6.0,5.0
2023,2022-23,Cuesta,cuesta,zacharytallerman1qaz,Zachary Tallerman,41,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,aaronperezban1,Aaron Perez,45,0,0,0,0,,2.0,0.0,0.0,,1.0,2.0
2023,2022-23,Cypress,cypress,albertdelarosak1s6,Albert De La Rosa,43,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,andrenaranjozljq,Andre Naranjo,21,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,cadelieferyweh,Cade Liefer,37,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,colewentzzkrd,Cole Wentz,16,0,0,0,0,,5.0,2.0,2.0,1.0,0.0,5.0
2023,2022-23,Cypress,cypress,darinchapmanihej,Darin Chapman,15,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,deantoigotrt5,Dean Toigo,40,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,edgarrosalesnnz0,Edgar Rosales,44,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,isaacrodriguezvenx,Isaac Rodriguez,39,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,jackburke8yph,Jack Burke,33,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,jacksonlicatas3es,Jackson Licata,8,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,kaneyonaminefcp3,Kane Yonamine,24,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,lucaarenado1u1h,Luca Arenado,26,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,lukehonikeli8v1,Luke Honikel,45,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,nickmascaroq2hf,Nick Mascaro,45,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,ryanwhite3we3,Ryan White,27,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,tannergerosafg6h,Tanner Gerosa,30,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,Cypress,cypress,trentlyle5blo,Trent Lyle,18,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,De Anza,deanza,alexalfonzoha53,Alex Alfonzo,21,11,2,8,0,1.0,81.0,76.0,60.0,0.789,48.0,50.0
2023,2022-23,De Anza,deanza,benedettogiovannetti9mrl,Benedetto Giovannetti,31,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,De Anza,deanza,brycejohnson5tf8,Bryce Johnson,16,1,0,2,0,1.0,57.0,44.0,39.0,0.886,25.0,13.0
2023,2022-23,De Anza,deanza,cristianvaldovinos060y,Cristian Valdovinos,15,0,0,0,0,,29.0,23.0,21.0,0.913,8.0,11.0
2023,2022-23,De Anza,deanza,elijahordezwzc2,Elijah Ordez,25,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,De Anza,deanza,hectorolivaresyk3b,Hector Olivares,16,0,0,0,0,,4.0,4.0,2.0,0.5,3.0,2.0
2023,2022-23,De Anza,deanza,izaiahalvaradov3sw,Izaiah Alvarado,36,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
2023,2022-23,De Anza,deanza,jackcallowaygjxl,Jack Calloway,4,0,0,0,0,,0.0,0.0,0.0,,0.0,0.0
