date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 26,home,Canyons,L,5-4,5,4,1,win,20180126_uq39,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Jan 27,home,Canyons,W,7-3,7,3,4,win,20180127_5vic,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Jan 30,home,Saddleback,L,5-2,5,2,3,win,20180130_7wl2,0,0,1,0,4.0,4,3,2,4.50,1,3,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Feb 1,home,San Diego Mesa,W,13-3,13,3,10,win,20180201_m4rr,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Feb 2,home,LA Mission,L,13-11,13,11,2,win,20180202_nvy1,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Feb 8,home,Bakersfield,W,14-4,14,4,10,win,20180208_tx9t,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Feb 9,home,Bakersfield,W,9-3,9,3,6,win,20180209_yxkx,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Feb 10,home,Bakersfield,L,5-4,5,4,1,win,20180210_vqwh,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Feb 14,home,San Bernardino Valley,W,11-6,11,6,5,win,20180214_9vqc,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Feb 16,home,Southwestern,W,5-2,5,2,3,win,20180216_kn6w,0,0,0,1,2.0,2,,,0.00,,2,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Feb 20,home,LA Mission,L,9-6,9,6,3,win,20180220_wvuj,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Feb 22,home,Santa Barbara,L,6-5,6,5,1,win,20180222_mf3e,0,0,1,0,1.0,2,2,2,18.00,,1,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Feb 24,home,Santa Barbara,W,14-10,14,10,4,win,20180224_mwug,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Feb 27,home,Cypress,L,10-7,10,7,3,win,20180227_flcy,1,0,0,0,3.0,6,6,5,15.00,4,2,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Mar 1,home,Pasadena City,W,11-0,11,0,11,win,20180301_9gj9,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Mar 5,home,Pasadena City,L,6-5,6,5,1,win,20180305_1yb0,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Mar 6,home,Mt. San Antonio,W,9-1,9,1,8,win,20180306_00oc,1,1,0,0,7.0,5,1,0,0.00,3,6,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Mar 8,home,Mt. San Antonio,L,7-3,7,3,4,win,20180308_jtf1,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Mar 12,home,Rio Hondo,W,10-1,10,1,9,win,20180312_u3v4,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Mar 13,home,Rio Hondo,W,13-0,13,0,13,win,20180313_47oc,1,1,0,0,6.0,3,0,0,0.00,1,8,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Mar 15,home,Chaffey,W,11-2,11,2,9,win,20180315_jtd7,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Mar 17,home,Chaffey,L,14-1,14,1,13,win,20180317_efwy,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Mar 20,home,Cerritos,W,2-1,2,1,1,win,20180320_vdyp,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Mar 24,home,Cerritos,L,8-5,8,5,3,win,20180324_kox2,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Mar 26,home,Cerritos,L,3-0,3,0,3,win,20180326_ys1d,1,0,1,0,7.0,5,3,1,1.29,4,6,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Mar 27,home,West LA,W,8-2,8,2,6,win,20180327_9fll,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Mar 28,home,West LA,W,9-7,9,7,2,win,20180328_253p,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Mar 30,home,Taft,W,7-4,7,4,3,win,20180330_gaik,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Apr 3,home,LA Harbor,W,16-9,16,9,7,win,20180403_x40v,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Apr 5,home,LA Harbor,L,8-4,8,4,4,win,20180405_42fe,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Apr 7,home,LA Harbor,W,4-3,4,3,1,win,20180407_ealk,1,1,0,0,7.2,9,3,2,2.35,1,2,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Apr 10,home,Long Beach,W,5-1,5,1,4,win,20180410_yx8j,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Apr 12,home,Long Beach,W,17-6,17,6,11,win,20180412_24kg,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Apr 14,home,Long Beach,L,7-3,7,3,4,win,20180414_ooao,1,0,1,0,2.1,6,4,2,7.71,2,2,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Apr 17,home,East Los Angeles,L,5-3,5,3,2,win,20180417_2cs4,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Apr 19,home,East Los Angeles,L,8-4,8,4,4,win,20180419_5ym2,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Apr 24,home,Compton,W,15-0,15,0,15,win,20180424_n3l5,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Apr 26,home,Compton,W,13-1,13,1,12,win,20180426_5pu5,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
Apr 27,home,Compton,W,10-0,10,0,10,win,20180427_a9k9,1,1,0,0,7.0,2,0,0,0.00,2,8,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
May 4,home,Moorpark,W,1-0,1,0,1,win,20180504_xqjd,0,0,0,0,0.0,,,,0.00,,,2018,,El Camino,elcamino,spencerlong5qg9,Spencer Long
