date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,American River,W,8-7,8,7,1,win,20200125_rd3y,0,0,0,0,0.0,,,,0.00,,,2020,,West Valley,westvalley,kyleriveronyk7y,Kyle Riveron
Jan 28,home,American River,L,9-5,9,5,4,win,20200128_1arx,0,0,0,0,0.0,,,,0.00,,,2020,,West Valley,westvalley,kyleriveronyk7y,Kyle Riveron
Jan 31,home,Butte,L,4-3,4,3,1,win,20200131_x915,0,0,0,0,0.0,,,,0.00,,,2020,,West Valley,westvalley,kyleriveronyk7y,Kyle Riveron
Feb 1,home,Butte,L,12-5,12,5,7,win,20200201_1ilz,0,0,0,0,0.0,,,,0.00,,,2020,,West Valley,westvalley,kyleriveronyk7y,Kyle Riveron
Feb 4,home,Yuba,W,6-4,6,4,2,win,20200204_yunm,0,0,0,0,0.0,,,,0.00,,,2020,,West Valley,westvalley,kyleriveronyk7y,Kyle Riveron
Feb 7,home,Marin,L,7-4,7,4,3,win,20200207_tqb7,0,0,0,0,0.0,,,,0.00,,,2020,,West Valley,westvalley,kyleriveronyk7y,Kyle Riveron
Feb 11,home,Cabrillo,L,11-5,11,5,6,win,20200211_ih41,0,0,0,0,0.0,,,,0.00,,,2020,,West Valley,westvalley,kyleriveronyk7y,Kyle Riveron
Feb 14,home,Diablo Valley,W,4-2,4,2,2,win,20200214_6sfd,0,0,0,0,0.0,,,,0.00,,,2020,,West Valley,westvalley,kyleriveronyk7y,Kyle Riveron
Feb 18,home,Modesto,L,6-1,6,1,5,win,20200218_xhu3,0,0,0,0,0.0,,,,0.00,,,2020,,West Valley,westvalley,kyleriveronyk7y,Kyle Riveron
Feb 20,home,Modesto,W,6-5,6,5,1,win,20200220_6tst,0,0,0,0,0.0,,,,0.00,,,2020,,West Valley,westvalley,kyleriveronyk7y,Kyle Riveron
Feb 22,home,Modesto,W,9-3,9,3,6,win,20200222_wj3u,0,0,0,0,0.0,,,,0.00,,,2020,,West Valley,westvalley,kyleriveronyk7y,Kyle Riveron
Feb 25,home,Hartnell,W,5-2,5,2,3,win,20200225_vcde,0,0,0,0,0.0,,,,0.00,,,2020,,West Valley,westvalley,kyleriveronyk7y,Kyle Riveron
Feb 27,home,Gavilan,W,7-4,7,4,3,win,20200227_hhep,0,0,0,0,0.0,,,,0.00,,,2020,,West Valley,westvalley,kyleriveronyk7y,Kyle Riveron
Feb 29,home,Cabrillo,W,4-1,4,1,3,win,20200229_ca4g,0,0,0,0,0.0,,,,0.00,,,2020,,West Valley,westvalley,kyleriveronyk7y,Kyle Riveron
Mar 5,home,San Francisco,W,18-2,18,2,16,win,20200305_mbx2,0,0,0,0,0.0,,,,0.00,,,2020,,West Valley,westvalley,kyleriveronyk7y,Kyle Riveron
Mar 7,home,Skyline,L,7-2,7,2,5,win,20200307_wkdz,0,0,0,0,0.0,,,,0.00,,,2020,,West Valley,westvalley,kyleriveronyk7y,Kyle Riveron
Mar 10,home,Skyline,L,9-6,9,6,3,win,20200310_63y2,0,0,0,0,0.0,,,,0.00,,,2020,,West Valley,westvalley,kyleriveronyk7y,Kyle Riveron
Mar 12,home,Chabot,W,6-5,6,5,1,win,20200312_q01j,0,0,0,0,0.0,,,,0.00,,,2020,,West Valley,westvalley,kyleriveronyk7y,Kyle Riveron
