date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,West Hills Coalinga,L,3-2,3,2,1,win,20230127_eg6f,0,0,0,0,1.2,,,,0.00,1,1,2023,2022-23,Napa Valley,napavalley,dylannewmanvp39,Dylan Newman
Jan 28,home,West Hills Coalinga,L,10-9,10,9,1,win,20230128_yj26,0,0,0,0,0.2,2,3,3,40.50,1,,2023,2022-23,Napa Valley,napavalley,dylannewmanvp39,Dylan Newman
Feb 3,home,Siskiyous,W,5-4,5,4,1,win,20230203_xugl,1,0,0,0,5.0,6,4,4,7.20,1,2,2023,2022-23,Napa Valley,napavalley,dylannewmanvp39,Dylan Newman
Feb 11,home,San Francisco,L,7-0,7,0,7,win,20230211_p7ur,0,0,0,0,2.2,3,2,2,6.75,1,1,2023,2022-23,Napa Valley,napavalley,dylannewmanvp39,Dylan Newman
Feb 17,home,Redwoods,W,12-11,12,11,1,win,20230217_tu01,0,0,0,0,3.2,5,2,,0.00,,1,2023,2022-23,Napa Valley,napavalley,dylannewmanvp39,Dylan Newman
Feb 22,home,De Anza,L,16-10,16,10,6,win,20230222_aau1,1,0,1,0,5.2,11,9,9,14.29,3,1,2023,2022-23,Napa Valley,napavalley,dylannewmanvp39,Dylan Newman
Mar 7,home,Los Medanos,L,21-5,21,5,16,win,20230307_rcj3,1,0,1,0,1.0,2,4,3,27.00,3,0,2023,2022-23,Napa Valley,napavalley,dylannewmanvp39,Dylan Newman
Mar 8,home,Marin,L,19-4,19,4,15,win,20230308_pzri,0,0,0,0,4.0,5,4,4,9.00,4,6,2023,2022-23,Napa Valley,napavalley,dylannewmanvp39,Dylan Newman
Mar 18,home,Laney,L,18-3,18,3,15,win,20230318_yhm7,1,0,1,0,1.1,5,9,7,47.25,3,0,2023,2022-23,Napa Valley,napavalley,dylannewmanvp39,Dylan Newman
Mar 24,home,Contra Costa,W,10-2,10,2,8,win,20230324_ytau,0,0,0,0,2.0,1,,,0.00,,3,2023,2022-23,Napa Valley,napavalley,dylannewmanvp39,Dylan Newman
