date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 18  #,home,Taft,,,,,4,win,,,,,,,,,,,,,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Jan 24,home,El Camino,L,13-11,13,11,2,win,20200124_52yo,1,0,1,0,4.0,5,4,4,9.00,2,4,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Jan 25,home,El Camino,W,9-6,9,6,3,win,,,,,,,,,,,,,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Jan 28,home,Golden West,L,8-7,8,7,1,win,,,,,,,,,,,,,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Jan 30,home,Santa Ana,L,6-3,6,3,3,win,20200130_6cqu,1,0,1,0,3.1,5,6,6,16.20,5,1,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Feb 1,home,Allan Hancock,L,14-4,14,4,10,win,,,,,,,,,,,,,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Feb 6,home,Allan Hancock,W,10-6,10,6,4,win,20200206_2cvq,0,0,0,0,2.0,1,2,1,4.50,1,,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Feb 7,home,Rio Hondo,L,7-6,7,6,1,win,,,,,,,,,,,,,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Feb 8,home,San Diego Mesa,W,18-4,18,4,14,win,20200208_vuja,0,0,0,0,2.0,2,1,1,4.50,3,2,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Feb 11,home,Santa Ana,L,11-7,11,7,4,win,,,,,,,,,,,,,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Feb 14,home,Moorpark,L,3-2,3,2,1,win,,,,,,,,,,,,,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Feb 15,home,Ventura,L,20-17,20,17,3,win,20200215_s4p9,0,0,0,0,3.2,4,4,4,9.82,5,6,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Feb 21,home,Orange Coast,L,12-8,12,8,4,win,20200221_whz5,0,0,1,0,0.2,3,7,2,27.00,3,,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Feb 25,home,Cypress,L,15-6,15,6,9,win,,,,,,,,,,,,,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Feb 27,home,Cypress,T,11-11,11,11,0,tie,20200227_353s,0,0,0,0,2.0,1,,,0.00,1,1,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Feb 29,home,Orange Coast,L,9-4,9,4,5,win,20200229_lwxc,0,0,0,0,3.0,3,,,0.00,2,3,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Mar 3,home,LA Valley,W,8-4,8,4,4,win,20200303_dt4r,0,0,0,0,2.0,2,,,0.00,1,2,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Mar 5,home,LA Valley,W,18-6,18,6,12,win,20200305_kgg0,0,0,0,0,1.1,,,,0.00,4,3,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Mar 7,home,LA Valley,W,6-4,6,4,2,win,20200307_d0wz,0,0,0,1,2.1,1,,,0.00,2,3,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Mar 9,home,LA Mission,W,9-5,9,5,4,win,20200309_hx4i,0,1,0,0,4.1,4,1,1,2.08,1,9,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Mar 12,home,LA Mission,,,,,4,win,,,,,,,,,,,,,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Mar 13,home,LA Mission,,,,,4,win,,,,,,,,,,,,,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Mar 17,home,Antelope Valley,,,,,4,win,,,,,,,,,,,,,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Mar 19,home,Antelope Valley,,,,,4,win,,,,,,,,,,,,,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Mar 21,home,Antelope Valley,,,,,4,win,,,,,,,,,,,,,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Mar 24,home,West LA,,,,,4,win,,,,,,,,,,,,,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Mar 26,home,West LA,,,,,4,win,,,,,,,,,,,,,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Mar 28,home,West LA,,,,,4,win,,,,,,,,,,,,,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Mar 31,home,Glendale,,,,,4,win,,,,,,,,,,,,,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Apr 2,home,Glendale,,,,,4,win,,,,,,,,,,,,,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Apr 3,home,Glendale,,,,,4,win,,,,,,,,,,,,,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Apr 7,home,Merced,,,,,4,win,,,,,,,,,,,,,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
Apr 8,home,Fresno City,,,,,4,win,,,,,,,,,,,,,2020,,Canyons,canyons,samstulmansdq6,Sam Stulman
