date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 5,home,Desert,W,19-0,19,0,19,win,20150205_kjd3,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Palomar,palomar,coltonaaroxi83,Colton Aaro
Feb 6,home,San Bernardino,W,12-3,12,3,9,win,20150206_nlco,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Palomar,palomar,coltonaaroxi83,Colton Aaro
Feb 17,home,Glendale,W,9-2,9,2,7,win,20150217_enza,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Palomar,palomar,coltonaaroxi83,Colton Aaro
Feb 18,home,Cerritos,W,7-1,7,1,6,win,20150218_wk2b,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Palomar,palomar,coltonaaroxi83,Colton Aaro
Feb 21,home,San Diego City,W,8-1,8,1,7,win,20150221_fivs,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Palomar,palomar,coltonaaroxi83,Colton Aaro
Feb 26,home,Imperial Valley,W,12-1,12,1,11,win,20150226_h4fy,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Palomar,palomar,coltonaaroxi83,Colton Aaro
Feb 27,home,San Diego Mesa,W,10-0,10,0,10,win,20150227_idxr,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Palomar,palomar,coltonaaroxi83,Colton Aaro
Mar 6,home,Mt. San Jacinto,W,7-0,7,0,7,win,20150306_0c1t,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Palomar,palomar,coltonaaroxi83,Colton Aaro
Mar 12,home,San Diego City,W,6-1,6,1,5,win,20150312_xfqa,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Palomar,palomar,coltonaaroxi83,Colton Aaro
Mar 26,home,Imperial Valley,W,15-3,15,3,12,win,20150326_nq6i,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Palomar,palomar,coltonaaroxi83,Colton Aaro
Apr 3,home,San Diego Mesa,W,12-2,12,2,10,win,20150403_c7y2,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Palomar,palomar,coltonaaroxi83,Colton Aaro
Apr 9,home,Mt. San Jacinto,W,9-2,9,2,7,win,20150409_w7ub,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Palomar,palomar,coltonaaroxi83,Colton Aaro
Apr 25,home,Southwestern,L,8-3,8,3,5,win,20150425_uofn,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,Palomar,palomar,coltonaaroxi83,Colton Aaro
