date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 10,home,Skyline,W,6-0,6,0,6,win,20210410_lz4l,0,0,0,0,0.0,,,,0.00,,,2021,,Monterey Peninsula,montereypeninsula,nathanvierraniej,Nathan Vierra
Apr 10,home,Skyline,W,10-4,10,4,6,win,20210410_yo34,0,0,0,0,0.0,,,,0.00,,,2021,,Monterey Peninsula,montereypeninsula,nathanvierraniej,Nathan Vierra
Apr 15,home,Cabrillo,W,3-2,3,2,1,win,20210415_3y1m,0,0,0,0,0.0,,,,0.00,,,2021,,Monterey Peninsula,montereypeninsula,nathanvierraniej,Nathan Vierra
Apr 17,home,Cabrillo,W,5-3,5,3,2,win,20210417_nxe5,0,0,0,0,0.0,,,,0.00,,,2021,,Monterey Peninsula,montereypeninsula,nathanvierraniej,Nathan Vierra
Apr 17,home,Cabrillo,W,3-0,3,0,3,win,20210417_a8th,0,0,0,0,0.0,,,,0.00,,,2021,,Monterey Peninsula,montereypeninsula,nathanvierraniej,Nathan Vierra
Apr 24,home,Hartnell,W,3-2,3,2,1,win,,,,,,,,,,,,,2021,,Monterey Peninsula,montereypeninsula,nathanvierraniej,Nathan Vierra
Apr 24,home,Hartnell,W,10-6,10,6,4,win,20210424_tbzq,0,0,0,0,0.0,,,,0.00,,,2021,,Monterey Peninsula,montereypeninsula,nathanvierraniej,Nathan Vierra
Apr 29,home,Cabrillo,L,4-1,4,1,3,win,20210429_8iy8,0,0,0,0,0.0,,,,0.00,,,2021,,Monterey Peninsula,montereypeninsula,nathanvierraniej,Nathan Vierra
May 1,home,Cabrillo,L,5-4,5,4,1,win,20210501_jvuq,0,0,0,0,0.0,,,,0.00,,,2021,,Monterey Peninsula,montereypeninsula,nathanvierraniej,Nathan Vierra
May 1,home,Cabrillo,L,3-0,3,0,3,win,20210501_wr5v,0,0,0,0,0.0,,,,0.00,,,2021,,Monterey Peninsula,montereypeninsula,nathanvierraniej,Nathan Vierra
May 7,home,Marin,W,5-2,5,2,3,win,20210507_uxz3,0,0,0,0,0.0,,,,0.00,,,2021,,Monterey Peninsula,montereypeninsula,nathanvierraniej,Nathan Vierra
May 7,home,Marin,W,4-1,4,1,3,win,,,,,,,,,,,,,2021,,Monterey Peninsula,montereypeninsula,nathanvierraniej,Nathan Vierra
May 13,home,Mission,W,13-10,13,10,3,win,20210513_3v8a,0,0,0,0,0.0,,,,0.00,,,2021,,Monterey Peninsula,montereypeninsula,nathanvierraniej,Nathan Vierra
May 14,home,Cabrillo,L,5-1,5,1,4,win,,,,,,,,,,,,,2021,,Monterey Peninsula,montereypeninsula,nathanvierraniej,Nathan Vierra
May 15,home,Mission,W,11-0,11,0,11,win,20210515_tmq9,0,0,0,0,0.0,,,,0.00,,,2021,,Monterey Peninsula,montereypeninsula,nathanvierraniej,Nathan Vierra
May 20,home,Hartnell,W,5-0,5,0,5,win,20210520_jehc,0,0,0,0,0.0,,,,0.00,,,2021,,Monterey Peninsula,montereypeninsula,nathanvierraniej,Nathan Vierra
May 22,home,Hartnell,W,17-0,17,0,17,win,20210522_phbq,0,0,0,0,0.0,,,,0.00,,,2021,,Monterey Peninsula,montereypeninsula,nathanvierraniej,Nathan Vierra
May 27,home,Ohlone,W,4-3,4,3,1,win,20210527_di7p,0,0,0,0,0.0,,,,0.00,,,2021,,Monterey Peninsula,montereypeninsula,nathanvierraniej,Nathan Vierra
May 27,home,Ohlone,L,4-3,4,3,1,win,20210527_3b9b,0,0,0,0,0.0,,,,0.00,,,2021,,Monterey Peninsula,montereypeninsula,nathanvierraniej,Nathan Vierra
May 29,home,Ohlone,W,8-6,8,6,2,win,,,,,,,,,,,,,2021,,Monterey Peninsula,montereypeninsula,nathanvierraniej,Nathan Vierra
May 29,home,Ohlone,L,5-1,5,1,4,win,20210529_3zgq,0,0,0,0,0.0,,,,0.00,,,2021,,Monterey Peninsula,montereypeninsula,nathanvierraniej,Nathan Vierra
Jun 3,home,Ohlone,L,11-4,11,4,7,win,20210603_87hg,0,0,0,0,0.0,,,,0.00,,,2021,,Monterey Peninsula,montereypeninsula,nathanvierraniej,Nathan Vierra
Jun 5,home,Ohlone,W,3-0,3,0,3,win,20210605_05f6,0,0,0,0,0.0,,,,0.00,,,2021,,Monterey Peninsula,montereypeninsula,nathanvierraniej,Nathan Vierra
Jun 5,home,Ohlone,W,4-3,4,3,1,win,20210605_lkmr,0,0,0,0,0.0,,,,0.00,,,2021,,Monterey Peninsula,montereypeninsula,nathanvierraniej,Nathan Vierra
