date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,American River,L,6-3,6,3,3,win,20160204_nnti,0,0,0,0,0.0,,,,0.00,,,2016,,Shasta,shasta,masonmekeel2jcu,Mason Mekeel
Feb 5,home,Sierra,L,12-4,12,4,8,win,20160205_67t2,0,0,0,0,0.0,,,,0.00,,,2016,,Shasta,shasta,masonmekeel2jcu,Mason Mekeel
Feb 6,home,American River,L,9-3,9,3,6,win,20160206_98al,0,0,0,0,0.0,,,,0.00,,,2016,,Shasta,shasta,masonmekeel2jcu,Mason Mekeel
Feb 11,home,Skyline,L,8-3,8,3,5,win,20160211_ajwp,0,0,0,0,0.0,,,,0.00,,,2016,,Shasta,shasta,masonmekeel2jcu,Mason Mekeel
Feb 13,home,Skyline,L,3-1,3,1,2,win,20160213_g96g,0,0,0,0,0.0,,,,0.00,,,2016,,Shasta,shasta,masonmekeel2jcu,Mason Mekeel
Feb 20,home,Napa,L,4-2,4,2,2,win,20160220_8nyj,0,0,0,0,0.0,,,,0.00,,,2016,,Shasta,shasta,masonmekeel2jcu,Mason Mekeel
Feb 20,home,Napa,L,4-3,4,3,1,win,20160220_t3ah,0,0,0,0,0.0,,,,0.00,,,2016,,Shasta,shasta,masonmekeel2jcu,Mason Mekeel
Feb 21,home,Napa,L,7-4,7,4,3,win,20160221_wzkw,0,0,0,0,0.0,,,,0.00,,,2016,,Shasta,shasta,masonmekeel2jcu,Mason Mekeel
Feb 23,home,Sierra,L,12-5,12,5,7,win,20160223_4n09,0,0,0,0,0.0,,,,0.00,,,2016,,Shasta,shasta,masonmekeel2jcu,Mason Mekeel
Feb 26,home,Siskiyous,L,7-4,7,4,3,win,20160226_bqzt,0,0,0,0,0.0,,,,0.00,,,2016,,Shasta,shasta,masonmekeel2jcu,Mason Mekeel
Feb 27,home,Siskiyous,W,6-3,6,3,3,win,20160227_g0s0,0,0,0,0,0.0,,,,0.00,,,2016,,Shasta,shasta,masonmekeel2jcu,Mason Mekeel
