date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Chaffey,L,8-2,8,2,6,win,20170127_on0v,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Jan 28,home,Chaffey,L,7-2,7,2,5,win,20170128_ll1m,0,0,0,0,4.0,6,1,1,2.25,2,2,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Feb 9,home,Imperial Valley,W,10-9,10,9,1,win,20170209_lwju,0,0,0,1,1.0,1,,,0.00,,,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Feb 12,home,Santa Barbara,W,12-10,12,10,2,win,20170212_2mrg,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Feb 13,home,LA Harbor,W,15-14,15,14,1,win,20170213_rj31,0,0,0,0,3.0,8,7,3,9.00,1,2,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Feb 16,home,Imperial Valley,W,4-3,4,3,1,win,20170216_zlym,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Feb 16,home,Imperial Valley,L,6-3,6,3,3,win,20170216_x4d6,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Feb 21,home,Southwestern,L,7-1,7,1,6,win,20170221_3yj3,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Feb 22,home,Pasadena City,L,3-2,3,2,1,win,20170222_iuc4,1,0,1,0,6.0,5,2,2,3.00,3,4,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Feb 23,home,Antelope Valley,W,15-10,15,10,5,win,20170223_dveh,0,0,0,0,0.2,5,4,4,54.00,2,1,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Feb 25,home,Antelope Valley,W,15-6,15,6,9,win,20170225_66yd,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Mar 1,home,Santa Barbara,L,12-5,12,5,7,win,20170301_dd4n,1,0,1,0,4.1,11,8,7,14.54,0,2,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Mar 4,home,Victor Valley,W,22-12,22,12,10,win,20170304_gz1z,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Mar 7,home,Fresno City,L,12-5,12,5,7,win,20170307_ltc3,1,0,1,0,6.0,11,6,4,6.00,2,7,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Mar 11,home,Fresno City,L,7-1,7,1,6,win,20170311_zhw5,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Mar 14,home,West Hills Coalinga,L,8-7,8,7,1,win,20170314_pjk0,1,0,0,0,4.0,10,7,7,15.75,0,4,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Mar 17,home,West Hills Coalinga,L,17-9,17,9,8,win,20170317_cbga,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Mar 18,home,West Hills Coalinga,W,27-7,27,7,20,win,20170318_d4y5,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Mar 21,home,Sequoias,L,17-8,17,8,9,win,20170321_4dah,0,0,0,0,2.0,5,6,2,9.00,2,,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Mar 24,home,Sequoias,W,9-5,9,5,4,win,20170324_jq3k,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Mar 25,home,Sequoias,L,9-4,9,4,5,win,20170325_tet0,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Mar 28,home,Taft,W,6-4,6,4,2,win,20170328_lpsf,0,0,0,1,1.0,,,,0.00,,1,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Mar 30,home,Taft,W,4-2,4,2,2,win,20170330_a24u,0,0,0,1,1.0,2,,,0.00,1,,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Apr 4,home,Reedley,W,9-3,9,3,6,win,20170404_ib7f,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Apr 6,home,Reedley,L,7-6,7,6,1,win,20170406_h1vn,0,0,1,0,1.0,2,1,1,9.00,,,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Apr 9,home,Reedley,L,8-6,8,6,2,win,20170409_07oq,0,0,1,0,2.2,6,2,1,3.38,,2,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Apr 11,home,Barstow,L,5-3,5,3,2,win,20170411_asw3,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Apr 13,home,Barstow,L,14-7,14,7,7,win,20170413_szn8,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Apr 14,home,Chaffey,L,13-3,13,3,10,win,20170414_p2wd,0,0,0,0,1.0,4,3,3,27.00,,,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Apr 19,home,Porterville,L,6-2,6,2,4,win,20170419_w361,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Apr 21,home,Porterville,W,17-5,17,5,12,win,20170421_6bz6,0,0,0,0,3.2,5,3,3,7.36,2,4,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Apr 25,home,Merced,W,13-9,13,9,4,win,20170425_5it1,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
Apr 28,home,Merced,L,13-3,13,3,10,win,20170428_pjqd,0,0,0,0,0.0,,,,0.00,,,2017,2016-17,Cerro Coso,cerrocoso,jaseyoungscnh,Jase Young
