date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 24,home,Rio Hondo,L,10-6,10,6,4,win,20200124_zvks,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Antelope Valley,antelopevalley,georgemercadoywdd,George Mercado
Jan 25,home,Rio Hondo,L,15-3,15,3,12,win,20200125_7qjk,0,0,0,0,2.2,3,,,0.00,,3,2020,2019-20,Antelope Valley,antelopevalley,georgemercadoywdd,George Mercado
Feb 1,home,Imperial Valley,W,6-3,6,3,3,win,20200201_8lbb,0,1,0,0,0.2,,,,0.00,,1,2020,2019-20,Antelope Valley,antelopevalley,georgemercadoywdd,George Mercado
Feb 1,home,Imperial Valley,W,5-4,5,4,1,win,20200201_buvz,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Antelope Valley,antelopevalley,georgemercadoywdd,George Mercado
Feb 3,home,Taft,L,8-1,8,1,7,win,20200203_nubk,1,0,1,0,1.2,6,6,1,5.40,3,1,2020,2019-20,Antelope Valley,antelopevalley,georgemercadoywdd,George Mercado
Feb 5,home,Cerro Coso,W,17-8,17,8,9,win,20200205_lv3g,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Antelope Valley,antelopevalley,georgemercadoywdd,George Mercado
Feb 11,home,Cerro Coso,W,6-1,6,1,5,win,20200211_o4f2,0,0,0,1,3.0,2,1,1,3.00,2,1,2020,2019-20,Antelope Valley,antelopevalley,georgemercadoywdd,George Mercado
Feb 14,home,Victor Valley,W,5-4,5,4,1,win,20200214_m6fl,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,Antelope Valley,antelopevalley,georgemercadoywdd,George Mercado
Feb 20,home,Victor Valley,W,8-5,8,5,3,win,20200220_51m8,1,1,0,0,6.0,8,2,2,3.00,0,3,2020,2019-20,Antelope Valley,antelopevalley,georgemercadoywdd,George Mercado
Mar 5,home,Citrus,L,12-2,12,2,10,win,20200305_ezwc,1,0,1,0,3.1,4,4,4,10.80,5,1,2020,2019-20,Antelope Valley,antelopevalley,georgemercadoywdd,George Mercado
