date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 31,home,Yuba,W,6-5,6,5,1,win,20150131_5p0n,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Feb 3,home,West Hills Coalinga,W,4-3,4,3,1,win,20150203_kikc,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Feb 6,home,Porterville,W,8-3,8,3,5,win,20150206_zso5,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Feb 6,home,Porterville,W,11-4,11,4,7,win,20150206_nbhv,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Feb 7,home,Porterville,W,4-0,4,0,4,win,,,,,,,,,,,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Feb 10,home,West Hills Coalinga,W,6-3,6,3,3,win,20150210_xudq,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Feb 11,home,West Hills Coalinga,W,14-3,14,3,11,win,20150211_w4ws,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Feb 14,home,Siskiyous,W,3-1,3,1,2,win,20150214_fzu3,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Feb 14,home,Siskiyous,W,5-2,5,2,3,win,20150214_g742,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Feb 18,home,Los Medanos,W,11-3,11,3,8,win,20150218_898a,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Feb 20,home,Feather River,W,3-2,3,2,1,win,20150220_hj0c,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Feb 21,home,Los Medanos,L,6-4,6,4,2,win,20150221_ubgt,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Feb 24,home,Gavilan,L,3-2,3,2,1,win,20150224_4eq2,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Feb 26,home,Cabrillo,L,9-0,9,0,9,win,20150226_f8v1,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Mar 3,home,Mission,L,6-4,6,4,2,win,20150303_22s2,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Mar 5,home,Hartnell,W,17-4,17,4,13,win,20150305_9m5o,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Mar 7,home,Skyline,W,3-2,3,2,1,win,20150307_it7z,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Mar 10,home,San Francisco,W,7-1,7,1,6,win,20150310_d7yo,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Mar 12,home,Canada,W,6-4,6,4,2,win,20150312_k48y,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Mar 14,home,Monterey,W,6-4,6,4,2,win,20150314_xlmc,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Mar 17,home,Chabot,L,8-0,8,0,8,win,,,,,,,,,,,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Mar 19,home,Skyline,W,11-3,11,3,8,win,20150319_i9ba,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Mar 21,home,Monterey,W,5-3,5,3,2,win,20150321_ugax,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Mar 24,home,Cabrillo,W,3-1,3,1,2,win,20150324_g52y,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Mar 26,home,Canada,W,2-0,2,0,2,win,20150326_328r,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Mar 28,home,Hartnell,W,14-2,14,2,12,win,20150328_0dfj,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Mar 31,home,San Mateo,L,2-1,2,1,1,win,,,,,,,,,,,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Apr 4,home,Gavilan,L,2-1,2,1,1,win,20150404_tmdj,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Apr 7,home,West Valley,W,8-4,8,4,4,win,20150407_apw4,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Apr 9,home,Gavilan,L,5-4,5,4,1,win,20150409_fso3,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Apr 11,home,Hartnell,W,7-2,7,2,5,win,20150411_vrzu,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Apr 14,home,Skyline,W,13-4,13,4,9,win,20150414_6lrp,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Apr 16,home,Monterey,L,3-1,3,1,2,win,20150416_aqli,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Apr 18,home,Cabrillo,L,6-4,6,4,2,win,20150418_1kj4,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Apr 21,home,De Anza,W,6-2,6,2,4,win,20150421_fmzd,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
Apr 23,home,Canada,W,12-2,12,2,10,win,20150423_erb7,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
May 1,home,Solano,W,5-3,5,3,2,win,20150501_q6iw,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
May 2,home,Solano,W,3-2,3,2,1,win,20150502_9m0n,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
May 8,home,Fresno City,L,7-2,7,2,5,win,20150508_iwo4,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
May 9,home,Fresno City,W,4-3,4,3,1,win,20150509_r2bd,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
May 10,home,Fresno City,L,7-2,7,2,5,win,20150510_px0a,0,0,0,0,0.0,,,,0.00,,,2015,,Ohlone,ohlone,jeffancogm9m4,Jeff Ancog
