date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,San Diego Mesa,W,5-3,5,3,2,win,20190125_4chz,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Jan 26,home,Cypress,W,4-3,4,3,1,win,20190126_7ttv,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Jan 29,home,Canyons,W,11-10,11,10,1,win,20190129_5wpd,0,0,0,0,1.2,2,3,3,16.20,3,2,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Feb 1,home,Southwestern,W,4-2,4,2,2,win,20190201_b74d,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Feb 5,home,Desert,W,4-1,4,1,3,win,20190205_0xf4,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Feb 7,home,Southwestern,W,4-3,4,3,1,win,20190207_bhro,0,0,0,0,3.0,1,1,,0.00,1,3,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Feb 9,home,Santa Ana,L,5-4,5,4,1,win,20190209_kc97,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Feb 12,home,Santa Ana,L,7-0,7,0,7,win,20190212_upo9,0,0,0,0,3.1,2,1,1,2.70,,1,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Feb 19,home,Canyons,W,4-0,4,0,4,win,20190219_dqv7,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Feb 22,home,Ventura,W,10-6,10,6,4,win,20190222_49sg,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Feb 23,home,Santa Barbara,W,11-8,11,8,3,win,20190223_hrnx,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Feb 23,home,Santa Barbara,L,6-2,6,2,4,win,20190223_fnhe,0,0,0,0,2.0,1,,,0.00,,3,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Feb 26,home,Glendale,L,13-8,13,8,5,win,20190226_8kap,0,0,0,0,1.2,3,2,2,10.80,1,1,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Mar 4,home,Cerritos,W,5-4,5,4,1,win,20190304_1y1s,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Mar 5,home,Long Beach,L,11-8,11,8,3,win,20190305_lbgh,0,0,0,0,0.2,5,4,2,27.00,,,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Mar 9,home,LA Harbor,W,5-4,5,4,1,win,20190309_h5h4,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Mar 14,home,Compton,W,17-3,17,3,14,win,20190314_6br4,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Mar 16,home,Compton,L,7-3,7,3,4,win,20190316_qnn5,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Mar 19,home,Pasadena City,L,6-5,6,5,1,win,20190319_o1ro,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Mar 23,home,Pasadena City,L,5-1,5,1,4,win,20190323_mjwo,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Mar 26,home,East Los Angeles,W,4-3,4,3,1,win,20190326_02y3,0,0,0,0,1.2,3,2,2,10.80,1,1,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Mar 30,home,East Los Angeles,W,7-5,7,5,2,win,20190330_ovdc,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Apr 9,home,El Camino,L,8-3,8,3,5,win,20190409_b8qe,0,0,0,0,2.0,,,,0.00,1,3,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Apr 13,home,San Diego Mesa,W,9-4,9,4,5,win,20190413_xt25,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Apr 16,home,Golden West,L,12-8,12,8,4,win,20190416_yhwm,0,0,0,0,4.1,3,2,1,2.08,,3,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Apr 17,home,Golden West,L,3-2,3,2,1,win,20190417_rtdc,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Apr 23,home,Rio Hondo,W,6-5,6,5,1,win,20190423_yf16,0,0,0,0,1.2,1,,,0.00,,1,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
Apr 26,home,Rio Hondo,W,11-2,11,2,9,win,20190426_m4gm,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,Chaffey,chaffey,sergioramirezx1ea,Sergio Ramirez
