date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 4,home,Hartnell,L,10-9,10,9,1,win,20120204_5gxw,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Marin,marin,patrickhodges3ahe,Patrick Hodges
Feb 11,home,Sequoias,L,5-2,5,2,3,win,20120211_9d4i,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Marin,marin,patrickhodges3ahe,Patrick Hodges
Feb 14,home,Monterey,L,9-6,9,6,3,win,20120214_ycyn,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Marin,marin,patrickhodges3ahe,Patrick Hodges
Feb 25,home,Canada,L,13-1,13,1,12,win,20120225_xpst,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Marin,marin,patrickhodges3ahe,Patrick Hodges
Mar 2,home,Solano,L,6-2,6,2,4,win,20120302_0nxt,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Marin,marin,patrickhodges3ahe,Patrick Hodges
Mar 8,home,Laney,L,6-1,6,1,5,win,20120308_42eh,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Marin,marin,patrickhodges3ahe,Patrick Hodges
Mar 10,home,Napa,L,3-2,3,2,1,win,20120310_y4b0,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Marin,marin,patrickhodges3ahe,Patrick Hodges
Mar 30,home,Laney,L,12-2,12,2,10,win,20120330_7u5r,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Marin,marin,patrickhodges3ahe,Patrick Hodges
Apr 3,home,Contra Costa,L,5-4,5,4,1,win,20120403_q5vz,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Marin,marin,patrickhodges3ahe,Patrick Hodges
Apr 5,home,Contra Costa,W,8-7,8,7,1,win,20120405_63ur,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Marin,marin,patrickhodges3ahe,Patrick Hodges
Apr 9,home,Napa,W,12-3,12,3,9,win,20120409_94fc,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Marin,marin,patrickhodges3ahe,Patrick Hodges
Apr 11,home,Solano,W,10-4,10,4,6,win,20120411_d6l1,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Marin,marin,patrickhodges3ahe,Patrick Hodges
Apr 14,home,Los Medanos,W,9-3,9,3,6,win,20120414_b4qv,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Marin,marin,patrickhodges3ahe,Patrick Hodges
Apr 15,home,Solano,L,22-2,22,2,20,win,20120415_3cnu,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Marin,marin,patrickhodges3ahe,Patrick Hodges
Apr 17,home,Los Medanos,L,6-5,6,5,1,win,20120417_5oa6,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Marin,marin,patrickhodges3ahe,Patrick Hodges
Apr 19,home,Yuba,L,7-6,7,6,1,win,20120419_imuc,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Marin,marin,patrickhodges3ahe,Patrick Hodges
Apr 21,home,Yuba,W,8-7,8,7,1,win,20120421_yh87,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Marin,marin,patrickhodges3ahe,Patrick Hodges
Apr 24,home,Mendocino,W,8-6,8,6,2,win,20120424_ctrk,0,0,0,0,0.0,,,,0.00,,,2012,2011-12,Marin,marin,patrickhodges3ahe,Patrick Hodges
