date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Feb 7,home,San Francisco,W,18-2,18,2,16,win,20130207_rngo,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,josearebalou7b8,Jose Arebalo
Feb 9,home,San Francisco,L,5-1,5,1,4,win,20130209_ybjb,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,josearebalou7b8,Jose Arebalo
Feb 22,home,De Anza,L,7-6,7,6,1,win,20130222_xtjc,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,josearebalou7b8,Jose Arebalo
Feb 23,home,De Anza,L,7-6,7,6,1,win,20130223_pfy8,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,josearebalou7b8,Jose Arebalo
Feb 23,home,De Anza,W,14-1,14,1,13,win,20130223_jvfm,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,josearebalou7b8,Jose Arebalo
Feb 26,home,Sacramento City,L,9-5,9,5,4,win,20130226_d7pb,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,josearebalou7b8,Jose Arebalo
Feb 28,home,Napa,W,7-6,7,6,1,win,20130228_ivw1,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,josearebalou7b8,Jose Arebalo
Mar 2,home,Yuba,L,4-0,4,0,4,win,20130302_tqmw,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,josearebalou7b8,Jose Arebalo
Mar 5,home,Mendocino,W,4-3,4,3,1,win,20130305_yyr8,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,josearebalou7b8,Jose Arebalo
Mar 7,home,Contra Costa,W,14-2,14,2,12,win,20130307_hnr4,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,josearebalou7b8,Jose Arebalo
Mar 9,home,Solano,L,3-0,3,0,3,win,20130309_yfvy,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,josearebalou7b8,Jose Arebalo
Mar 12,home,Laney,L,5-1,5,1,4,win,20130312_bkgh,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,josearebalou7b8,Jose Arebalo
Mar 19,home,Mendocino,W,11-2,11,2,9,win,20130319_u9eh,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,josearebalou7b8,Jose Arebalo
Mar 23,home,Contra Costa,W,17-1,17,1,16,win,20130323_ps02,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,josearebalou7b8,Jose Arebalo
Apr 5,home,Laney,L,12-1,12,1,11,win,20130405_i04h,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,josearebalou7b8,Jose Arebalo
Apr 6,home,Laney,L,7-0,7,0,7,win,20130406_j1gp,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,josearebalou7b8,Jose Arebalo
Apr 20,home,Mendocino,W,2-1,2,1,1,win,20130420_eadc,0,0,0,0,0.0,,,,0.00,,,2013,,Los Medanos,losmedanos,josearebalou7b8,Jose Arebalo
