date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Victor Valley,W,18-0,18,0,18,win,,,,,,,,,,,,,2020,,Grossmont,grossmont,maxfordp48q,Max Ford
Jan 28,home,Glendale,L,5-3,5,3,2,win,,,,,,,,,,,,,2020,,Grossmont,grossmont,maxfordp48q,Max Ford
Jan 30,home,Victor Valley,W,17-4,17,4,13,win,20200130_oxo9,0,0,0,0,0.0,,,,0.00,,,2020,,Grossmont,grossmont,maxfordp48q,Max Ford
Feb 1,home,Golden West,W,6-2,6,2,4,win,,,,,,,,,,,,,2020,,Grossmont,grossmont,maxfordp48q,Max Ford
Feb 4,home,Cypress,L,13-7,13,7,6,win,20200204_i7gr,0,0,0,0,0.0,,,,0.00,,,2020,,Grossmont,grossmont,maxfordp48q,Max Ford
Feb 5,home,Compton,W,9-4,9,4,5,win,20200205_9pwp,0,0,0,0,0.0,,,,0.00,,,2020,,Grossmont,grossmont,maxfordp48q,Max Ford
Feb 12,home,Irvine Valley,L,4-2,4,2,2,win,20200212_sdwp,0,0,0,0,0.0,,,,0.00,,,2020,,Grossmont,grossmont,maxfordp48q,Max Ford
Feb 13,home,Irvine Valley,L,8-5,8,5,3,win,,,,,,,,,,,,,2020,,Grossmont,grossmont,maxfordp48q,Max Ford
Feb 14,home,East Los Angeles,W,8-4,8,4,4,win,,,,,,,,,,,,,2020,,Grossmont,grossmont,maxfordp48q,Max Ford
Feb 15,home,Long Beach,L,6-3,6,3,3,win,,,,,,,,,,,,,2020,,Grossmont,grossmont,maxfordp48q,Max Ford
Feb 18,home,Riverside,L,7-6,7,6,1,win,20200218_l368,0,0,0,0,0.0,,,,0.00,,,2020,,Grossmont,grossmont,maxfordp48q,Max Ford
Feb 19,home,Saddleback,L,9-2,9,2,7,win,20200219_oz2e,0,0,0,0,0.0,,,,0.00,,,2020,,Grossmont,grossmont,maxfordp48q,Max Ford
Feb 20,home,Riverside,W,4-2,4,2,2,win,20200220_q750,0,0,0,0,0.0,,,,0.00,,,2020,,Grossmont,grossmont,maxfordp48q,Max Ford
Feb 22,home,Fullerton,T,0-0,0,0,0,tie,,,,,,,,,,,,,2020,,Grossmont,grossmont,maxfordp48q,Max Ford
Feb 25,home,Golden West,W,11-8,11,8,3,win,20200225_o7t6,0,0,0,0,0.0,,,,0.00,,,2020,,Grossmont,grossmont,maxfordp48q,Max Ford
Feb 27,home,Palomar,L,5-2,5,2,3,win,20200227_hsvh,0,0,0,0,0.0,,,,0.00,,,2020,,Grossmont,grossmont,maxfordp48q,Max Ford
Feb 29,home,Palomar,W,12-1,12,1,11,win,20200229_gpoa,0,0,0,0,0.0,,,,0.00,,,2020,,Grossmont,grossmont,maxfordp48q,Max Ford
Mar 3,home,Imperial Valley,W,9-1,9,1,8,win,20200303_e9ej,0,0,0,0,0.0,,,,0.00,,,2020,,Grossmont,grossmont,maxfordp48q,Max Ford
