date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Imperial Valley,W,8-2,8,2,6,win,20150129_qcjf,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Harbor,laharbor,juangallardonkcl,Juan Gallardo
Jan 29,home,Imperial Valley,W,9-3,9,3,6,win,20150129_l6a5,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Harbor,laharbor,juangallardonkcl,Juan Gallardo
Feb 6,home,Grossmont,L,5-3,5,3,2,win,20150206_q7le,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Harbor,laharbor,juangallardonkcl,Juan Gallardo
Feb 12,home,Golden West,W,6-2,6,2,4,win,20150212_ib9j,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Harbor,laharbor,juangallardonkcl,Juan Gallardo
Feb 17,home,Golden West,W,6-1,6,1,5,win,20150217_iytz,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Harbor,laharbor,juangallardonkcl,Juan Gallardo
Feb 20,home,Irvine Valley,W,10-3,10,3,7,win,20150220_t78h,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Harbor,laharbor,juangallardonkcl,Juan Gallardo
Feb 21,home,Grossmont,W,22-12,22,12,10,win,20150221_ujsj,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Harbor,laharbor,juangallardonkcl,Juan Gallardo
Feb 24,home,LA Valley,W,3-2,3,2,1,win,20150224_mb1u,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Harbor,laharbor,juangallardonkcl,Juan Gallardo
Feb 26,home,LA Valley,W,3-2,3,2,1,win,20150226_kr11,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Harbor,laharbor,juangallardonkcl,Juan Gallardo
Feb 27,home,LA Valley,L,7-1,7,1,6,win,20150227_hy3k,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Harbor,laharbor,juangallardonkcl,Juan Gallardo
Mar 5,home,Mt. San Antonio,L,9-5,9,5,4,win,20150305_u2v9,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Harbor,laharbor,juangallardonkcl,Juan Gallardo
Mar 7,home,Mt. San Antonio,L,7-4,7,4,3,win,20150307_gzqp,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Harbor,laharbor,juangallardonkcl,Juan Gallardo
Mar 10,home,Long Beach,L,5-4,5,4,1,win,20150310_7g9g,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Harbor,laharbor,juangallardonkcl,Juan Gallardo
Mar 12,home,Long Beach,L,3-2,3,2,1,win,20150312_1xxj,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Harbor,laharbor,juangallardonkcl,Juan Gallardo
Mar 14,home,Long Beach,W,7-2,7,2,5,win,20150314_loot,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Harbor,laharbor,juangallardonkcl,Juan Gallardo
Mar 19,home,El Camino-Compton Center,L,10-4,10,4,6,win,20150319_w6un,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,LA Harbor,laharbor,juangallardonkcl,Juan Gallardo
