date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 28,home,Grossmont,W,4-3,4,3,1,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Feb 2,home,EC-Compton Center,W,20-0,20,0,20,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Feb 4,home,Oxnard,L,2-1,2,1,1,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Feb 9,home,Chaffey,W,11-1,11,1,10,win,20170209_exn1,0,0,0,0,0.0,,,,0.00,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Feb 10,home,Grossmont,,,,,10,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Feb 11,home,Chaffey,W,4-1,4,1,3,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Feb 14,home,San Diego Mesa,W,7-1,7,1,6,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Feb 15,home,LA Harbor,W,4-3,4,3,1,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Feb 16,home,Desert,W,17-5,17,5,12,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Feb 18,home,Mt. San Antonio,W,7-1,7,1,6,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Feb 21,home,Desert,W,6-1,6,1,5,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Feb 23,home,Mt. San Antonio,L,7-1,7,1,6,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Feb 24,home,Cerritos,W,2-1,2,1,1,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Feb 25,home,Oxnard,W,7-6,7,6,1,win,20170225_pq6j,0,0,0,0,0.0,,,,0.00,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Feb 28,home,Cerritos,W,7-1,7,1,6,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Mar 2,home,Canyons,W,6-5,6,5,1,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Mar 4,home,Canyons,W,13-9,13,9,4,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Mar 7,home,Orange Coast,L,4-2,4,2,2,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Mar 9,home,Orange Coast,L,7-3,7,3,4,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Mar 11,home,Orange Coast,L,8-7,8,7,1,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Mar 14,home,Cypress,L,11-0,11,0,11,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Mar 16,home,Cypress,L,9-8,9,8,1,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Mar 18,home,Cypress,W,7-3,7,3,4,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Mar 21,home,Golden West,W,7-6,7,6,1,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Mar 23,home,Golden West,W,4-3,4,3,1,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Mar 24,home,Golden West,L,8-3,8,3,5,win,20170324_h8lh,0,0,0,0,0.0,,,,0.00,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Mar 28,home,Fullerton,W,3-2,3,2,1,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Mar 30,home,Fullerton,W,11-2,11,2,9,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Apr 1,home,Fullerton,W,7-4,7,4,3,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Apr 4,home,Saddleback,L,5-4,5,4,1,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Apr 6,home,Saddleback,L,11-3,11,3,8,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Apr 7,home,Saddleback,L,9-2,9,2,7,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Apr 11,home,Long Beach,L,9-7,9,7,2,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Apr 13,home,Long Beach,W,10-8,10,8,2,win,20170413_35le,0,0,0,0,0.0,,,,0.00,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Apr 14,home,East Los Angeles,W,12-5,12,5,7,win,20170414_7rvc,0,0,0,0,0.0,,,,0.00,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Apr 18,home,Irvine Valley,W,10-3,10,3,7,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Apr 20,home,Irvine Valley,W,3-1,3,1,2,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Apr 22,home,Irvine Valley,W,7-0,7,0,7,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Apr 25,home,Riverside,L,8-4,8,4,4,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Apr 27,home,Riverside,W,6-0,6,0,6,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
Apr 28,home,Riverside,L,11-7,11,7,4,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
May 5,home,Canyons,W,10-5,10,5,5,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
May 6,home,Canyons,L,4-1,4,1,3,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
May 6,home,Canyons,W,9-6,9,6,3,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
May 12,home,Orange Coast,W,3-1,3,1,2,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
May 13,home,Orange Coast,L,5-1,5,1,4,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
May 14,home,Orange Coast,L,9-4,9,4,5,win,,,,,,,,,,,,,2017,,Santa Ana,santaana,joeygillgiwd,Joey Gill
