date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 27,home,Fullerton,W,6-5,6,5,1,win,20180127_wd7k,0,0,0,1,1.0,1,1,,0.00,1,2,2018,2017-18,Moorpark,moorpark,joeyhanleynwuy,Joey Hanley
Jan 28,home,Sequoias,L,2-1,2,1,1,win,20180128_22lc,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,Moorpark,moorpark,joeyhanleynwuy,Joey Hanley
Feb 3,home,Palomar,L,13-3,13,3,10,win,20180203_wjzh,0,0,0,0,0.2,2,2,2,27.00,1,1,2018,2017-18,Moorpark,moorpark,joeyhanleynwuy,Joey Hanley
Feb 8,home,LA Mission,L,7-3,7,3,4,win,20180208_8db5,0,0,0,0,0.2,4,4,4,54.00,2,1,2018,2017-18,Moorpark,moorpark,joeyhanleynwuy,Joey Hanley
Feb 20,home,Bakersfield,W,9-6,9,6,3,win,20180220_cdca,0,0,0,0,2.0,1,,,0.00,1,,2018,2017-18,Moorpark,moorpark,joeyhanleynwuy,Joey Hanley
Mar 9,home,Ventura,L,10-3,10,3,7,win,20180309_3zi2,0,0,0,0,2.0,3,3,3,13.50,,1,2018,2017-18,Moorpark,moorpark,joeyhanleynwuy,Joey Hanley
Mar 30,home,Golden West,L,6-4,6,4,2,win,20180330_iskc,1,0,1,0,2.2,4,5,4,13.50,4,3,2018,2017-18,Moorpark,moorpark,joeyhanleynwuy,Joey Hanley
Apr 5,home,Cuesta,L,7-0,7,0,7,win,20180405_3uq7,0,0,0,0,1.1,1,1,1,6.75,1,2,2018,2017-18,Moorpark,moorpark,joeyhanleynwuy,Joey Hanley
Apr 26,home,Oxnard,W,9-2,9,2,7,win,20180426_ejde,0,0,0,0,2.2,1,,,0.00,2,2,2018,2017-18,Moorpark,moorpark,joeyhanleynwuy,Joey Hanley
