date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 20  #,home,Mission,,,,,2,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Jan 21  #,home,Marin,,,,,2,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Jan 28,home,Fresno City,L,3-1,3,1,2,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Jan 30,home,Fresno City,W,6-4,6,4,2,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Feb 3,home,Butte,W,15-4,15,4,11,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Feb 4,home,Butte,W,18-6,18,6,12,win,20220204_opya,0,0,0,0,0.0,,,,0.00,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Feb 5,home,Butte,W,7-0,7,0,7,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Feb 8,home,Solano,W,16-2,16,2,14,win,20220208_ebd6,0,0,0,0,0.0,,,,0.00,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Feb 10,home,Shasta,W,13-0,13,0,13,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Feb 11,home,Shasta,W,5-1,5,1,4,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Feb 12,home,Shasta,W,10-6,10,6,4,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Feb 15,home,Solano,W,4-3,4,3,1,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Feb 17,home,Lassen,W,6-3,6,3,3,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Feb 18,home,Lassen,L,2-1,2,1,1,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Feb 18,home,Lassen,W,9-4,9,4,5,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Mar 3,home,Monterey Peninsula,W,5-0,5,0,5,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Mar 5,home,De Anza,W,7-3,7,3,4,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Mar 8,home,Canada,W,13-1,13,1,12,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Mar 10,home,Canada,W,7-3,7,3,4,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Mar 12,home,West Valley,L,3-1,3,1,2,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Mar 15,home,West Valley,L,4-2,4,2,2,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Mar 17,home,San Francisco,W,18-5,18,5,13,win,20220317_bio1,0,0,0,0,0.0,,,,0.00,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Mar 18,home,San Francisco,W,11-0,11,0,11,win,20220318_a7dm,0,0,0,0,0.0,,,,0.00,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Mar 22,home,San Mateo,L,5-2,5,2,3,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Mar 24,home,San Mateo,W,6-5,6,5,1,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Mar 26,home,Chabot,W,3-1,3,1,2,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Mar 29,home,Hartnell,W,15-0,15,0,15,win,20220329_goma,0,0,0,0,0.0,,,,0.00,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Mar 31,home,Mission,L,4-3,4,3,1,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Apr 2,home,Cabrillo,L,7-3,7,3,4,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Apr 5,home,Chabot,W,13-4,13,4,9,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Apr 7,home,Canada,W,8-3,8,3,5,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Apr 9,home,Canada,W,12-4,12,4,8,win,20220409_xcbg,0,0,0,0,0.0,,,,0.00,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Apr 12,home,West Valley,L,4-2,4,2,2,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Apr 15,home,West Valley,W,8-7,8,7,1,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Apr 16,home,San Francisco,W,11-1,11,1,10,win,20220416_9v2b,0,0,0,0,0.0,,,,0.00,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Apr 19,home,San Francisco,W,9-2,9,2,7,win,20220419_13e1,0,0,0,0,0.0,,,,0.00,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Apr 21,home,San Mateo,W,8-1,8,1,7,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Apr 23,home,San Mateo,W,9-6,9,6,3,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Apr 26,home,Chabot,W,10-4,10,4,6,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
Apr 28,home,Chabot,W,10-2,10,2,8,win,,,,,,,,,,,,,2022,,Skyline,skyline,davidantonettiagaj,David Antonetti
