date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 25,home,Porterville,W,12-0,12,0,12,win,20200125_emma,0,0,0,0,0.0,,,,0.00,,,2020,,Lassen,lassen,jaredkoppcb87,Jared Kopp
Jan 30,home,Sierra,L,17-1,17,1,16,win,20200130_egvq,0,0,0,0,0.0,,,,0.00,,,2020,,Lassen,lassen,jaredkoppcb87,Jared Kopp
Feb 8,home,Laney,W,15-3,15,3,12,win,20200208_my50,0,0,0,0,0.0,,,,0.00,,,2020,,Lassen,lassen,jaredkoppcb87,Jared Kopp
Feb 14,home,Monterey Peninsula,L,11-2,11,2,9,win,20200214_h8c7,0,0,0,0,0.0,,,,0.00,,,2020,,Lassen,lassen,jaredkoppcb87,Jared Kopp
Feb 21,home,Redwoods,W,6-1,6,1,5,win,20200221_o47d,0,0,0,0,0.0,,,,0.00,,,2020,,Lassen,lassen,jaredkoppcb87,Jared Kopp
Feb 22,home,Redwoods,W,18-5,18,5,13,win,20200222_anzi,0,0,0,0,0.0,,,,0.00,,,2020,,Lassen,lassen,jaredkoppcb87,Jared Kopp
Mar 8,home,Butte,W,4-3,4,3,1,win,20200308_g2q7,0,0,0,0,0.0,,,,0.00,,,2020,,Lassen,lassen,jaredkoppcb87,Jared Kopp
