date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Jan 29,home,Allan Hancock,L,4-3,4,3,1,win,20150129_sync,0,0,0,0,0.0,,,,0.00,,,2015,,Porterville,porterville,xaviersalas9hq9,Xavier Salas
Jan 30,home,Moorpark,L,6-4,6,4,2,win,20150130_dyi3,0,0,0,0,0.0,,,,0.00,,,2015,,Porterville,porterville,xaviersalas9hq9,Xavier Salas
Jan 31,home,El Camino,L,9-1,9,1,8,win,20150131_zyby,0,0,0,0,0.0,,,,0.00,,,2015,,Porterville,porterville,xaviersalas9hq9,Xavier Salas
Feb 3,home,Barstow,W,12-2,12,2,10,win,20150203_m27j,0,0,0,0,0.0,,,,0.00,,,2015,,Porterville,porterville,xaviersalas9hq9,Xavier Salas
Feb 6,home,Ohlone,L,8-3,8,3,5,win,20150206_zso5,0,0,0,0,0.0,,,,0.00,,,2015,,Porterville,porterville,xaviersalas9hq9,Xavier Salas
Feb 6,home,Ohlone,L,11-4,11,4,7,win,20150206_nbhv,0,0,0,0,0.0,,,,0.00,,,2015,,Porterville,porterville,xaviersalas9hq9,Xavier Salas
Feb 7,home,Ohlone,L,4-0,4,0,4,win,20150207_snaq,0,0,0,0,0.0,,,,0.00,,,2015,,Porterville,porterville,xaviersalas9hq9,Xavier Salas
Feb 9,home,Barstow,W,9-6,9,6,3,win,20150209_4zyw,0,0,0,0,0.0,,,,0.00,,,2015,,Porterville,porterville,xaviersalas9hq9,Xavier Salas
Feb 12,home,Antelope Valley,W,8-0,8,0,8,win,20150212_jm6v,0,0,0,0,0.0,,,,0.00,,,2015,,Porterville,porterville,xaviersalas9hq9,Xavier Salas
Feb 14,home,Antelope Valley,L,6-4,6,4,2,win,20150214_b26n,0,0,0,0,0.0,,,,0.00,,,2015,,Porterville,porterville,xaviersalas9hq9,Xavier Salas
Feb 19,home,Merced,L,9-0,9,0,9,win,20150219_r028,0,0,0,0,0.0,,,,0.00,,,2015,,Porterville,porterville,xaviersalas9hq9,Xavier Salas
Feb 21,home,Merced,L,6-1,6,1,5,win,20150221_tmn5,0,0,0,0,0.0,,,,0.00,,,2015,,Porterville,porterville,xaviersalas9hq9,Xavier Salas
Feb 24,home,Antelope Valley,L,10-2,10,2,8,win,20150224_kxia,0,0,0,0,0.0,,,,0.00,,,2015,,Porterville,porterville,xaviersalas9hq9,Xavier Salas
Mar 14,home,Fresno City,L,8-1,8,1,7,win,20150314_3v67,0,0,0,0,0.0,,,,0.00,,,2015,,Porterville,porterville,xaviersalas9hq9,Xavier Salas
Mar 19,home,West Hills Coalinga,L,7-1,7,1,6,win,20150319_ioi8,0,0,0,0,0.0,,,,0.00,,,2015,,Porterville,porterville,xaviersalas9hq9,Xavier Salas
Mar 21,home,West Hills Coalinga,W,10-1,10,1,9,win,20150321_64ks,0,0,0,0,0.0,,,,0.00,,,2015,,Porterville,porterville,xaviersalas9hq9,Xavier Salas
Mar 26,home,Sequoias,L,6-4,6,4,2,win,20150326_3vto,0,0,0,0,0.0,,,,0.00,,,2015,,Porterville,porterville,xaviersalas9hq9,Xavier Salas
Apr 10,home,Reedley,L,11-0,11,0,11,win,20150410_966u,0,0,0,0,0.0,,,,0.00,,,2015,,Porterville,porterville,xaviersalas9hq9,Xavier Salas
Apr 11,home,Reedley,L,7-2,7,2,5,win,20150411_204e,0,0,0,0,0.0,,,,0.00,,,2015,,Porterville,porterville,xaviersalas9hq9,Xavier Salas
Apr 18,home,Merced,L,7-2,7,2,5,win,20150418_720n,0,0,0,0,0.0,,,,0.00,,,2015,,Porterville,porterville,xaviersalas9hq9,Xavier Salas
