date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,cccaa_season,team,team_id,player_id,player_name
Apr 15,home,Lassen,L,20-6,20,6,14,win,20210415_vy8o,0,0,0,0,3.0,4,7,7,21.00,2,2,2021,2020-21,Shasta,shasta,justinpurdomg4fg,Justin Purdom
Apr 17,home,Lassen,L,15-11,15,11,4,win,20210417_fbsa,0,0,0,0,0.0,4,4,4,INF,,,2021,2020-21,Shasta,shasta,justinpurdomg4fg,Justin Purdom
Apr 22,home,Siskiyous,L,7-1,7,1,6,win,20210422_lsbo,0,0,0,0,3.0,3,2,,0.00,,2,2021,2020-21,Shasta,shasta,justinpurdomg4fg,Justin Purdom
Apr 24,home,Siskiyous,L,10-5,10,5,5,win,20210424_0ner,0,0,0,0,2.1,1,2,2,7.71,1,3,2021,2020-21,Shasta,shasta,justinpurdomg4fg,Justin Purdom
Apr 29,home,Butte,W,6-4,6,4,2,win,20210429_vmqx,0,0,0,0,1.2,2,1,1,5.40,3,,2021,2020-21,Shasta,shasta,justinpurdomg4fg,Justin Purdom
May 1,home,Butte,L,12-4,12,4,8,win,20210501_80u0,0,0,0,0,0.0,4,3,3,INF,,,2021,2020-21,Shasta,shasta,justinpurdomg4fg,Justin Purdom
May 6,home,Feather River,W,14-13,14,13,1,win,20210506_ed8r,0,0,0,0,2.2,2,2,2,6.75,3,4,2021,2020-21,Shasta,shasta,justinpurdomg4fg,Justin Purdom
May 8,home,Feather River,L,15-3,15,3,12,win,20210508_uj9s,0,0,0,0,0.0,6,7,7,INF,1,,2021,2020-21,Shasta,shasta,justinpurdomg4fg,Justin Purdom
May 13,home,Redwoods,W,9-5,9,5,4,win,20210513_j9tt,0,0,0,1,2.0,3,2,2,9.00,,,2021,2020-21,Shasta,shasta,justinpurdomg4fg,Justin Purdom
May 15,home,Redwoods,W,11-8,11,8,3,win,20210515_adgp,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,Shasta,shasta,justinpurdomg4fg,Justin Purdom
May 20,home,Lassen,L,6-1,6,1,5,win,20210520_zirz,0,0,0,0,0.1,1,2,1,27.00,,,2021,2020-21,Shasta,shasta,justinpurdomg4fg,Justin Purdom
May 22,home,Siskiyous,L,15-8,15,8,7,win,20210522_rjkc,0,0,0,0,1.2,4,4,,0.00,,,2021,2020-21,Shasta,shasta,justinpurdomg4fg,Justin Purdom
May 27,home,Feather River,L,11-4,11,4,7,win,20210527_nrwf,0,0,1,0,1.2,4,4,4,21.60,2,1,2021,2020-21,Shasta,shasta,justinpurdomg4fg,Justin Purdom
